spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Thu Jun 30 08:13:02 BST 2016, end=Thu Jun 30 08:13:02 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 08:13:02 BST 2016, end=Thu Jun 30 08:13:03 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 08:13:03 BST 2016, end=Thu Jun 30 08:13:23 BST 2016, operations=1.0, operationsPerMinute=2.907117592906633
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 08:13:23 BST 2016, end=Thu Jun 30 08:13:27 BST 2016, operations=1.0, operationsPerMinute=15.321756894790603
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 08:13:27 BST 2016, end=Thu Jun 30 08:13:29 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 08:13:29 BST 2016, end=Thu Jun 30 08:13:38 BST 2016, operations=1.0, operationsPerMinute=6.51890482398957
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 08:13:38 BST 2016, end=Thu Jun 30 08:13:46 BST 2016, operations=1.0, operationsPerMinute=7.5566750629722925
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 08:13:46 BST 2016, end=Thu Jun 30 08:13:52 BST 2016, operations=1.0, operationsPerMinute=8.820935019112026
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 08:13:52 BST 2016, end=Thu Jun 30 08:13:55 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 08:13:55 BST 2016, end=Thu Jun 30 08:13:56 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 08:13:56 BST 2016, end=Thu Jun 30 08:13:57 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 08:13:57 BST 2016, end=Thu Jun 30 08:14:03 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 08:14:03 BST 2016, end=Thu Jun 30 08:14:05 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 08:14:05 BST 2016, end=Thu Jun 30 08:14:06 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 08:14:06 BST 2016, end=Thu Jun 30 08:14:08 BST 2016, operations=1.0, operationsPerMinute=23.455824863174357
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 08:14:08 BST 2016, end=Thu Jun 30 08:14:15 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 08:14:15 BST 2016, end=Thu Jun 30 08:14:40 BST 2016, operations=1.0, operationsPerMinute=2.4219916844952167
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 08:14:40 BST 2016, end=Thu Jun 30 08:14:41 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 08:14:55 BST 2016, end=Thu Jun 30 08:16:55 BST 2016, operations=458.1253800339835, operationsPerMinute=229.06269001699175, mode=normal, start=Thu Jun 30 08:16:58 BST 2016, end=Thu Jun 30 08:20:58 BST 2016, operations=922.3271857965458, operationsPerMinute=230.58179644913645
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 08:21:05 BST 2016, end=Thu Jun 30 08:23:05 BST 2016, operations=182.97236530019532, operationsPerMinute=91.48618265009766, mode=normal, start=Thu Jun 30 08:23:13 BST 2016, end=Thu Jun 30 08:27:13 BST 2016, operations=367.33393168691845, operationsPerMinute=91.83348292172961
benchmark-name=compress, mod=warmup, start=Thu Jun 30 08:27:20 BST 2016, end=Thu Jun 30 08:29:20 BST 2016, operations=486.8377987299349, operationsPerMinute=243.41889936496744, mode=normal, start=Thu Jun 30 08:29:23 BST 2016, end=Thu Jun 30 08:33:23 BST 2016, operations=973.1947691046939, operationsPerMinute=243.29869227617348
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 08:33:26 BST 2016, end=Thu Jun 30 08:35:26 BST 2016, operations=128.2502735733375, operationsPerMinute=64.12513678666875, mode=normal, start=Thu Jun 30 08:35:36 BST 2016, end=Thu Jun 30 08:39:36 BST 2016, operations=269.6741263473591, operationsPerMinute=67.41853158683978
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 08:39:48 BST 2016, end=Thu Jun 30 08:41:48 BST 2016, operations=227.1429852357839, operationsPerMinute=113.57149261789195, mode=normal, start=Thu Jun 30 08:41:55 BST 2016, end=Thu Jun 30 08:45:55 BST 2016, operations=458.5452156951918, operationsPerMinute=114.63630392379795
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 08:46:02 BST 2016, end=Thu Jun 30 08:48:02 BST 2016, operations=394.4932534314205, operationsPerMinute=197.24662671571025, mode=normal, start=Thu Jun 30 08:48:06 BST 2016, end=Thu Jun 30 08:52:06 BST 2016, operations=783.4574792684637, operationsPerMinute=195.86436981711591
benchmark-name=derby, mod=warmup, start=Thu Jun 30 08:53:51 BST 2016, end=Thu Jun 30 08:55:51 BST 2016, operations=335.22721660242127, operationsPerMinute=167.61360830121063, mode=normal, start=Thu Jun 30 08:55:55 BST 2016, end=Thu Jun 30 08:59:55 BST 2016, operations=673.3862756026585, operationsPerMinute=168.34656890066464
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 09:00:01 BST 2016, end=Thu Jun 30 09:02:01 BST 2016, operations=220.66769505194898, operationsPerMinute=110.33384752597449, mode=normal, start=Thu Jun 30 09:02:07 BST 2016, end=Thu Jun 30 09:06:07 BST 2016, operations=439.53089725801624, operationsPerMinute=109.88272431450406
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 09:06:14 BST 2016, end=Thu Jun 30 09:08:14 BST 2016, operations=89.5875124569825, operationsPerMinute=44.79375622849125, mode=normal, start=Thu Jun 30 09:08:31 BST 2016, end=Thu Jun 30 09:12:31 BST 2016, operations=183.39236788149557, operationsPerMinute=45.84809197037389
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 09:12:41 BST 2016, end=Thu Jun 30 09:14:41 BST 2016, operations=20.755651284187948, operationsPerMinute=10.377825642093974, mode=normal, start=Thu Jun 30 09:15:40 BST 2016, end=Thu Jun 30 09:19:40 BST 2016, operations=41.50782538260633, operationsPerMinute=10.376956345651582
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 09:20:51 BST 2016, end=Thu Jun 30 09:22:51 BST 2016, operations=118.29112208234216, operationsPerMinute=59.14556104117108, mode=normal, start=Thu Jun 30 09:23:05 BST 2016, end=Thu Jun 30 09:27:05 BST 2016, operations=245.90850018009175, operationsPerMinute=61.47712504502294
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 09:27:15 BST 2016, end=Thu Jun 30 09:29:15 BST 2016, operations=62.956621520357686, operationsPerMinute=31.478310760178843, mode=normal, start=Thu Jun 30 09:29:36 BST 2016, end=Thu Jun 30 09:33:36 BST 2016, operations=126.32319538908521, operationsPerMinute=31.580798847271303
