spec.jvm2008.report.run.location=BEDSONTC098
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:42 BST 2016, end=Fri Jun 03 15:02:42 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:42 BST 2016, end=Fri Jun 03 15:02:42 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:42 BST 2016, end=Fri Jun 03 15:02:55 BST 2016, operations=1.0, operationsPerMinute=4.8437878420925164
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:55 BST 2016, end=Fri Jun 03 15:02:58 BST 2016, operations=1.0, operationsPerMinute=18.76172607879925
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:58 BST 2016, end=Fri Jun 03 15:02:59 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:59 BST 2016, end=Fri Jun 03 15:03:07 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:07 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:15 BST 2016, end=Fri Jun 03 15:03:21 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:21 BST 2016, end=Fri Jun 03 15:03:24 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:24 BST 2016, end=Fri Jun 03 15:03:24 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:24 BST 2016, end=Fri Jun 03 15:03:25 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:25 BST 2016, end=Fri Jun 03 15:03:31 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:31 BST 2016, end=Fri Jun 03 15:03:32 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:32 BST 2016, end=Fri Jun 03 15:03:33 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:33 BST 2016, end=Fri Jun 03 15:03:35 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:35 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:42 BST 2016, end=Fri Jun 03 15:04:02 BST 2016, operations=1.0, operationsPerMinute=2.972209838014564
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:02 BST 2016, end=Fri Jun 03 15:04:03 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:13 BST 2016, end=Fri Jun 03 15:06:13 BST 2016, operations=499.88619197009007, operationsPerMinute=249.94309598504503, mode=normal, start=Fri Jun 03 15:06:14 BST 2016, end=Fri Jun 03 15:10:14 BST 2016, operations=1019.256326592865, operationsPerMinute=254.81408164821624
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:18 BST 2016, end=Fri Jun 03 15:12:18 BST 2016, operations=193.70459794954564, operationsPerMinute=96.85229897477282, mode=normal, start=Fri Jun 03 15:12:21 BST 2016, end=Fri Jun 03 15:16:21 BST 2016, operations=387.5994480621372, operationsPerMinute=96.8998620155343
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:25 BST 2016, end=Fri Jun 03 15:18:25 BST 2016, operations=402.0126750381617, operationsPerMinute=201.00633751908086, mode=normal, start=Fri Jun 03 15:18:27 BST 2016, end=Fri Jun 03 15:22:27 BST 2016, operations=804.2505023220019, operationsPerMinute=201.06262558050048
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:29 BST 2016, end=Fri Jun 03 15:24:29 BST 2016, operations=139.84016317695637, operationsPerMinute=69.92008158847818, mode=normal, start=Fri Jun 03 15:24:35 BST 2016, end=Fri Jun 03 15:28:35 BST 2016, operations=294.4277445234842, operationsPerMinute=73.60693613087105
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:40 BST 2016, end=Fri Jun 03 15:30:40 BST 2016, operations=234.87475094622306, operationsPerMinute=117.43737547311153, mode=normal, start=Fri Jun 03 15:30:42 BST 2016, end=Fri Jun 03 15:34:42 BST 2016, operations=471.3703853943451, operationsPerMinute=117.84259634858627
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:45 BST 2016, end=Fri Jun 03 15:36:45 BST 2016, operations=410.9954719842068, operationsPerMinute=205.4977359921034, mode=normal, start=Fri Jun 03 15:36:47 BST 2016, end=Fri Jun 03 15:40:47 BST 2016, operations=822.3545025801837, operationsPerMinute=205.58862564504594
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:09 BST 2016, end=Fri Jun 03 15:43:09 BST 2016, operations=364.3171028435915, operationsPerMinute=182.15855142179575, mode=normal, start=Fri Jun 03 15:43:11 BST 2016, end=Fri Jun 03 15:47:11 BST 2016, operations=730.0571155063511, operationsPerMinute=182.51427887658778
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:47:13 BST 2016, end=Fri Jun 03 15:49:13 BST 2016, operations=209.25349862347218, operationsPerMinute=104.62674931173609, mode=normal, start=Fri Jun 03 15:49:17 BST 2016, end=Fri Jun 03 15:53:17 BST 2016, operations=418.3684386459825, operationsPerMinute=104.59210966149563
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:20 BST 2016, end=Fri Jun 03 15:55:20 BST 2016, operations=70.48554947686314, operationsPerMinute=35.24277473843157, mode=normal, start=Fri Jun 03 15:55:28 BST 2016, end=Fri Jun 03 15:59:28 BST 2016, operations=147.26339299144513, operationsPerMinute=36.81584824786128
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:36 BST 2016, end=Fri Jun 03 16:01:36 BST 2016, operations=13.849969559680273, operationsPerMinute=6.924984779840137, mode=normal, start=Fri Jun 03 16:02:21 BST 2016, end=Fri Jun 03 16:06:21 BST 2016, operations=27.958825442070022, operationsPerMinute=6.989706360517506
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:04 BST 2016, end=Fri Jun 03 16:09:04 BST 2016, operations=75.04293489973585, operationsPerMinute=37.52146744986793, mode=normal, start=Fri Jun 03 16:09:12 BST 2016, end=Fri Jun 03 16:13:12 BST 2016, operations=149.90153398346217, operationsPerMinute=37.47538349586554
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:23 BST 2016, end=Fri Jun 03 16:15:23 BST 2016, operations=43.391780739268775, operationsPerMinute=21.695890369634387, mode=normal, start=Fri Jun 03 16:15:33 BST 2016, end=Fri Jun 03 16:19:33 BST 2016, operations=86.66583003388112, operationsPerMinute=21.66645750847028
