spec.jvm2008.report.run.location=KRC036
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=132.4503311258278
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:01 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=2.7748231050270546
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:22 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=14.623446258835
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=43.731778425655975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:37 BST 2016, operations=1.0, operationsPerMinute=6.607929515418502
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:37 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:21:54 BST 2016, operations=1.0, operationsPerMinute=24.499795835034707
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:54 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=10.311050008592542
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:01 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:22:06 BST 2016, operations=1.0, operationsPerMinute=25.641025641025642
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:06 BST 2016, end=Thu May 26 14:22:13 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:13 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=2.6237537169844325
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:24:50 BST 2016, operations=452.49310723955466, operationsPerMinute=226.24655361977733, mode=normal, start=Thu May 26 14:24:51 BST 2016, end=Thu May 26 14:28:51 BST 2016, operations=929.4848302925292, operationsPerMinute=232.3712075731323
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:56 BST 2016, end=Thu May 26 14:30:56 BST 2016, operations=177.0591628038497, operationsPerMinute=88.52958140192484, mode=normal, start=Thu May 26 14:31:00 BST 2016, end=Thu May 26 14:35:00 BST 2016, operations=348.34670329598373, operationsPerMinute=87.08667582399593
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:03 BST 2016, end=Thu May 26 14:37:03 BST 2016, operations=352.1616912841806, operationsPerMinute=176.0808456420903, mode=normal, start=Thu May 26 14:37:06 BST 2016, end=Thu May 26 14:41:06 BST 2016, operations=705.6847679013096, operationsPerMinute=176.4211919753274
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:08 BST 2016, end=Thu May 26 14:43:08 BST 2016, operations=122.64093698889516, operationsPerMinute=61.32046849444758, mode=normal, start=Thu May 26 14:43:13 BST 2016, end=Thu May 26 14:47:13 BST 2016, operations=254.49727390090197, operationsPerMinute=63.62431847522549
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:19 BST 2016, end=Thu May 26 14:49:19 BST 2016, operations=206.83520636838324, operationsPerMinute=103.41760318419162, mode=normal, start=Thu May 26 14:49:23 BST 2016, end=Thu May 26 14:53:23 BST 2016, operations=414.20475758545024, operationsPerMinute=103.55118939636256
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:27 BST 2016, end=Thu May 26 14:55:27 BST 2016, operations=362.7382476774776, operationsPerMinute=181.3691238387388, mode=normal, start=Thu May 26 14:55:29 BST 2016, end=Thu May 26 14:59:29 BST 2016, operations=731.7399452395543, operationsPerMinute=182.9349863098886
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:42 BST 2016, end=Thu May 26 15:02:42 BST 2016, operations=297.69556033260903, operationsPerMinute=148.84778016630452, mode=normal, start=Thu May 26 15:02:45 BST 2016, end=Thu May 26 15:06:45 BST 2016, operations=595.937573546544, operationsPerMinute=148.984393386636
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:48 BST 2016, end=Thu May 26 15:08:48 BST 2016, operations=183.02923404693527, operationsPerMinute=91.51461702346764, mode=normal, start=Thu May 26 15:08:52 BST 2016, end=Thu May 26 15:12:52 BST 2016, operations=369.40444770571, operationsPerMinute=92.3511119264275
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:56 BST 2016, end=Thu May 26 15:14:56 BST 2016, operations=72.81076502481507, operationsPerMinute=36.405382512407535, mode=normal, start=Thu May 26 15:15:05 BST 2016, end=Thu May 26 15:19:05 BST 2016, operations=142.455123618378, operationsPerMinute=35.6137809045945
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:13 BST 2016, end=Thu May 26 15:21:13 BST 2016, operations=13.414203908411315, operationsPerMinute=6.707101954205657, mode=normal, start=Thu May 26 15:22:03 BST 2016, end=Thu May 26 15:26:03 BST 2016, operations=25.91492495456607, operationsPerMinute=6.478731238641518
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:50 BST 2016, end=Thu May 26 15:28:50 BST 2016, operations=67.12204502528142, operationsPerMinute=33.56102251264071, mode=normal, start=Thu May 26 15:29:00 BST 2016, end=Thu May 26 15:33:00 BST 2016, operations=128.75169771552999, operationsPerMinute=32.187924428882496
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:15 BST 2016, end=Thu May 26 15:35:15 BST 2016, operations=30.27320936478337, operationsPerMinute=15.136604682391685, mode=normal, start=Thu May 26 15:41:40 BST 2016, end=Thu May 26 15:45:40 BST 2016, operations=85.2592274137113, operationsPerMinute=21.314806853427825
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:45:56 BST 2016, end=Thu May 26 15:47:56 BST 2016, operations=499.490569519585, operationsPerMinute=249.7452847597925, mode=normal, start=Thu May 26 15:48:01 BST 2016, end=Thu May 26 15:52:01 BST 2016, operations=655.854722412352, operationsPerMinute=163.963680603088
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:52:02 BST 2016, end=Thu May 26 15:54:02 BST 2016, operations=365.30236864466787, operationsPerMinute=182.65118432233393, mode=normal, start=Thu May 26 15:54:04 BST 2016, end=Thu May 26 15:58:04 BST 2016, operations=928.8731446747474, operationsPerMinute=232.21828616868686
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:58:07 BST 2016, end=Thu May 26 16:00:07 BST 2016, operations=265.6281410011403, operationsPerMinute=132.81407050057015, mode=normal, start=Thu May 26 16:00:17 BST 2016, end=Thu May 26 16:04:17 BST 2016, operations=604.2892969581322, operationsPerMinute=151.07232423953306
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:04:19 BST 2016, end=Thu May 26 16:06:19 BST 2016, operations=466.36274117462904, operationsPerMinute=233.18137058731452, mode=normal, start=Thu May 26 16:06:21 BST 2016, end=Thu May 26 16:10:21 BST 2016, operations=928.7695812029643, operationsPerMinute=232.19239530074108
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:10:23 BST 2016, end=Thu May 26 16:12:23 BST 2016, operations=108.98099076821319, operationsPerMinute=54.490495384106595, mode=normal, start=Thu May 26 16:12:31 BST 2016, end=Thu May 26 16:16:31 BST 2016, operations=88.9552928460763, operationsPerMinute=22.238823211519076
benchmark-name=serial, mod=warmup, start=Thu May 26 16:18:02 BST 2016, end=Thu May 26 16:20:02 BST 2016, operations=217.82576985672387, operationsPerMinute=108.91288492836193, mode=normal, start=Thu May 26 16:20:05 BST 2016, end=Thu May 26 16:24:05 BST 2016, operations=443.99744871023984, operationsPerMinute=110.99936217755996
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:24:09 BST 2016, end=Thu May 26 16:26:09 BST 2016, operations=163.371387080584, operationsPerMinute=81.685693540292, mode=normal, start=Thu May 26 16:26:10 BST 2016, end=Thu May 26 16:30:10 BST 2016, operations=327.2577564717162, operationsPerMinute=81.81443911792906
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:30:32 BST 2016, end=Thu May 26 16:32:32 BST 2016, operations=465.1223872545717, operationsPerMinute=232.56119362728586, mode=normal, start=Thu May 26 16:32:33 BST 2016, end=Thu May 26 16:36:33 BST 2016, operations=903.1035554117764, operationsPerMinute=225.7758888529441
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:36:35 BST 2016, end=Thu May 26 16:38:35 BST 2016, operations=894.855796884151, operationsPerMinute=447.4278984420755, mode=normal, start=Thu May 26 16:38:36 BST 2016, end=Thu May 26 16:42:36 BST 2016, operations=1719.5411403646578, operationsPerMinute=429.88528509116446
##-nursultan-##,KRC036,n/a,n/a,n/a,check,Thu May 26 14:21:00 BST 2016,Thu May 26 14:21:00 BST 2016,1.0,769.2307692307693,startup.helloworld,Thu May 26 14:21:00 BST 2016,Thu May 26 14:21:01 BST 2016,1.0,132.4503311258278,startup.compiler.compiler,Thu May 26 14:21:01 BST 2016,Thu May 26 14:21:22 BST 2016,1.0,2.7748231050270546,startup.compiler.sunflow,Thu May 26 14:21:22 BST 2016,Thu May 26 14:21:26 BST 2016,1.0,14.623446258835,startup.compress,Thu May 26 14:21:26 BST 2016,Thu May 26 14:21:28 BST 2016,1.0,43.731778425655975,startup.crypto.aes,Thu May 26 14:21:28 BST 2016,Thu May 26 14:21:37 BST 2016,1.0,6.607929515418502,startup.crypto.rsa,Thu May 26 14:21:37 BST 2016,Thu May 26 14:21:45 BST 2016,1.0,7.865757734661773,startup.crypto.signverify,Thu May 26 14:21:45 BST 2016,Thu May 26 14:21:51 BST 2016,1.0,8.903398130286392,startup.mpegaudio,Thu May 26 14:21:51 BST 2016,Thu May 26 14:21:54 BST 2016,1.0,24.499795835034707,startup.scimark.fft,Thu May 26 14:21:54 BST 2016,Thu May 26 14:21:55 BST 2016,1.0,75.37688442211055,startup.scimark.lu,Thu May 26 14:21:55 BST 2016,Thu May 26 14:21:56 BST 2016,1.0,62.047569803516026,startup.scimark.monte_carlo,Thu May 26 14:21:56 BST 2016,Thu May 26 14:22:01 BST 2016,1.0,10.311050008592542,startup.scimark.sor,Thu May 26 14:22:01 BST 2016,Thu May 26 14:22:03 BST 2016,1.0,38.86010362694301,startup.scimark.sparse,Thu May 26 14:22:03 BST 2016,Thu May 26 14:22:04 BST 2016,1.0,56.550424128180964,startup.serial,Thu May 26 14:22:04 BST 2016,Thu May 26 14:22:06 BST 2016,1.0,25.641025641025642,startup.sunflow,Thu May 26 14:22:06 BST 2016,Thu May 26 14:22:13 BST 2016,1.0,8.780916142250842,startup.xml.transform,Thu May 26 14:22:13 BST 2016,Thu May 26 14:22:36 BST 2016,1.0,2.6237537169844325,startup.xml.validation,Thu May 26 14:22:36 BST 2016,Thu May 26 14:22:37 BST 2016,1.0,57.41626794258373,compiler.compiler,Thu May 26 14:22:50 BST 2016,Thu May 26 14:24:50 BST 2016,452.49310723955466,226.24655361977733,Thu May 26 14:24:51 BST 2016,Thu May 26 14:28:51 BST 2016,929.4848302925292,232.3712075731323,compiler.sunflow,Thu May 26 14:28:56 BST 2016,Thu May 26 14:30:56 BST 2016,177.0591628038497,88.52958140192484,Thu May 26 14:31:00 BST 2016,Thu May 26 14:35:00 BST 2016,348.34670329598373,87.08667582399593,compress,Thu May 26 14:35:03 BST 2016,Thu May 26 14:37:03 BST 2016,352.1616912841806,176.0808456420903,Thu May 26 14:37:06 BST 2016,Thu May 26 14:41:06 BST 2016,705.6847679013096,176.4211919753274,crypto.aes,Thu May 26 14:41:08 BST 2016,Thu May 26 14:43:08 BST 2016,122.64093698889516,61.32046849444758,Thu May 26 14:43:13 BST 2016,Thu May 26 14:47:13 BST 2016,254.49727390090197,63.62431847522549,crypto.rsa,Thu May 26 14:47:19 BST 2016,Thu May 26 14:49:19 BST 2016,206.83520636838324,103.41760318419162,Thu May 26 14:49:23 BST 2016,Thu May 26 14:53:23 BST 2016,414.20475758545024,103.55118939636256,crypto.signverify,Thu May 26 14:53:27 BST 2016,Thu May 26 14:55:27 BST 2016,362.7382476774776,181.3691238387388,Thu May 26 14:55:29 BST 2016,Thu May 26 14:59:29 BST 2016,731.7399452395543,182.9349863098886,derby,Thu May 26 15:00:42 BST 2016,Thu May 26 15:02:42 BST 2016,297.69556033260903,148.84778016630452,Thu May 26 15:02:45 BST 2016,Thu May 26 15:06:45 BST 2016,595.937573546544,148.984393386636,mpegaudio,Thu May 26 15:06:48 BST 2016,Thu May 26 15:08:48 BST 2016,183.02923404693527,91.51461702346764,Thu May 26 15:08:52 BST 2016,Thu May 26 15:12:52 BST 2016,369.40444770571,92.3511119264275,scimark.fft.large,Thu May 26 15:12:56 BST 2016,Thu May 26 15:14:56 BST 2016,72.81076502481507,36.405382512407535,Thu May 26 15:15:05 BST 2016,Thu May 26 15:19:05 BST 2016,142.455123618378,35.6137809045945,scimark.lu.large,Thu May 26 15:19:13 BST 2016,Thu May 26 15:21:13 BST 2016,13.414203908411315,6.707101954205657,Thu May 26 15:22:03 BST 2016,Thu May 26 15:26:03 BST 2016,25.91492495456607,6.478731238641518,scimark.sor.large,Thu May 26 15:26:50 BST 2016,Thu May 26 15:28:50 BST 2016,67.12204502528142,33.56102251264071,Thu May 26 15:29:00 BST 2016,Thu May 26 15:33:00 BST 2016,128.75169771552999,32.187924428882496,scimark.sparse.large,Thu May 26 15:33:15 BST 2016,Thu May 26 15:35:15 BST 2016,30.27320936478337,15.136604682391685,Thu May 26 15:41:40 BST 2016,Thu May 26 15:45:40 BST 2016,85.2592274137113,21.314806853427825,scimark.fft.small,Thu May 26 15:45:56 BST 2016,Thu May 26 15:47:56 BST 2016,499.490569519585,249.7452847597925,Thu May 26 15:48:01 BST 2016,Thu May 26 15:52:01 BST 2016,655.854722412352,163.963680603088,scimark.lu.small,Thu May 26 15:52:02 BST 2016,Thu May 26 15:54:02 BST 2016,365.30236864466787,182.65118432233393,Thu May 26 15:54:04 BST 2016,Thu May 26 15:58:04 BST 2016,928.8731446747474,232.21828616868686,scimark.sor.small,Thu May 26 15:58:07 BST 2016,Thu May 26 16:00:07 BST 2016,265.6281410011403,132.81407050057015,Thu May 26 16:00:17 BST 2016,Thu May 26 16:04:17 BST 2016,604.2892969581322,151.07232423953306,scimark.sparse.small,Thu May 26 16:04:19 BST 2016,Thu May 26 16:06:19 BST 2016,466.36274117462904,233.18137058731452,Thu May 26 16:06:21 BST 2016,Thu May 26 16:10:21 BST 2016,928.7695812029643,232.19239530074108,scimark.monte_carlo,Thu May 26 16:10:23 BST 2016,Thu May 26 16:12:23 BST 2016,108.98099076821319,54.490495384106595,Thu May 26 16:12:31 BST 2016,Thu May 26 16:16:31 BST 2016,88.9552928460763,22.238823211519076,serial,Thu May 26 16:18:02 BST 2016,Thu May 26 16:20:02 BST 2016,217.82576985672387,108.91288492836193,Thu May 26 16:20:05 BST 2016,Thu May 26 16:24:05 BST 2016,443.99744871023984,110.99936217755996,sunflow,Thu May 26 16:24:09 BST 2016,Thu May 26 16:26:09 BST 2016,163.371387080584,81.685693540292,Thu May 26 16:26:10 BST 2016,Thu May 26 16:30:10 BST 2016,327.2577564717162,81.81443911792906,xml.transform,Thu May 26 16:30:32 BST 2016,Thu May 26 16:32:32 BST 2016,465.1223872545717,232.56119362728586,Thu May 26 16:32:33 BST 2016,Thu May 26 16:36:33 BST 2016,903.1035554117764,225.7758888529441,xml.validation,Thu May 26 16:36:35 BST 2016,Thu May 26 16:38:35 BST 2016,894.855796884151,447.4278984420755,Thu May 26 16:38:36 BST 2016,Thu May 26 16:42:36 BST 2016,1719.5411403646578,429.88528509116446
