spec.jvm2008.report.run.location=SR-RLIBHOPEPC-P
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8136
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:39 BST 2016, end=Sun Jun 19 00:40:40 BST 2016, operations=1.0, operationsPerMinute=1176.4705882352941
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:40 BST 2016, end=Sun Jun 19 00:40:40 BST 2016, operations=1.0, operationsPerMinute=491.8032786885246
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:40 BST 2016, end=Sun Jun 19 00:40:56 BST 2016, operations=1.0, operationsPerMinute=3.763643206624012
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:56 BST 2016, end=Sun Jun 19 00:41:00 BST 2016, operations=1.0, operationsPerMinute=14.489253803429124
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:00 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=41.26547455295736
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:10 BST 2016, operations=1.0, operationsPerMinute=6.756756756756757
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:10 BST 2016, end=Sun Jun 19 00:41:18 BST 2016, operations=1.0, operationsPerMinute=7.866789038940606
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:18 BST 2016, end=Sun Jun 19 00:41:24 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:24 BST 2016, end=Sun Jun 19 00:41:27 BST 2016, operations=1.0, operationsPerMinute=21.77068214804064
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:27 BST 2016, end=Sun Jun 19 00:41:28 BST 2016, operations=1.0, operationsPerMinute=65.57377049180327
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:28 BST 2016, end=Sun Jun 19 00:41:29 BST 2016, operations=1.0, operationsPerMinute=53.57142857142857
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:29 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=9.603072983354673
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:37 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:37 BST 2016, end=Sun Jun 19 00:41:38 BST 2016, operations=1.0, operationsPerMinute=51.10732538330494
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:38 BST 2016, end=Sun Jun 19 00:41:41 BST 2016, operations=1.0, operationsPerMinute=22.49718785151856
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:41 BST 2016, end=Sun Jun 19 00:41:47 BST 2016, operations=1.0, operationsPerMinute=9.24356801725466
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:47 BST 2016, end=Sun Jun 19 00:42:12 BST 2016, operations=1.0, operationsPerMinute=2.391390992427262
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:12 BST 2016, end=Sun Jun 19 00:42:13 BST 2016, operations=1.0, operationsPerMinute=53.61930294906166
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:26 BST 2016, end=Sun Jun 19 00:44:26 BST 2016, operations=422.6230981109574, operationsPerMinute=211.3115490554787, mode=normal, start=Sun Jun 19 00:44:27 BST 2016, end=Sun Jun 19 00:48:27 BST 2016, operations=869.4821341054655, operationsPerMinute=217.3705335263664
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:32 BST 2016, end=Sun Jun 19 00:50:32 BST 2016, operations=164.96503202827716, operationsPerMinute=82.48251601413858, mode=normal, start=Sun Jun 19 00:50:36 BST 2016, end=Sun Jun 19 00:54:36 BST 2016, operations=330.0629047484714, operationsPerMinute=82.51572618711785
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:40 BST 2016, end=Sun Jun 19 00:56:40 BST 2016, operations=371.9229841722113, operationsPerMinute=185.96149208610564, mode=normal, start=Sun Jun 19 00:56:42 BST 2016, end=Sun Jun 19 01:00:42 BST 2016, operations=741.9840862743272, operationsPerMinute=185.4960215685818
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:45 BST 2016, end=Sun Jun 19 01:02:45 BST 2016, operations=122.25455075481146, operationsPerMinute=61.12727537740573, mode=normal, start=Sun Jun 19 01:02:50 BST 2016, end=Sun Jun 19 01:06:50 BST 2016, operations=257.0650116289236, operationsPerMinute=64.2662529072309
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:57 BST 2016, end=Sun Jun 19 01:08:57 BST 2016, operations=216.1692910124155, operationsPerMinute=108.08464550620775, mode=normal, start=Sun Jun 19 01:09:01 BST 2016, end=Sun Jun 19 01:13:01 BST 2016, operations=432.5307041360949, operationsPerMinute=108.13267603402373
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:05 BST 2016, end=Sun Jun 19 01:15:05 BST 2016, operations=370.77908681290756, operationsPerMinute=185.38954340645378, mode=normal, start=Sun Jun 19 01:15:07 BST 2016, end=Sun Jun 19 01:19:07 BST 2016, operations=742.009148923315, operationsPerMinute=185.50228723082876
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:30 BST 2016, end=Sun Jun 19 01:22:30 BST 2016, operations=270.2108625407143, operationsPerMinute=135.10543127035714, mode=normal, start=Sun Jun 19 01:22:33 BST 2016, end=Sun Jun 19 01:26:33 BST 2016, operations=543.0376033134369, operationsPerMinute=135.75940082835922
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:26:37 BST 2016, end=Sun Jun 19 01:28:37 BST 2016, operations=182.69058011591596, operationsPerMinute=91.34529005795798, mode=normal, start=Sun Jun 19 01:28:40 BST 2016, end=Sun Jun 19 01:32:40 BST 2016, operations=365.653525390575, operationsPerMinute=91.41338134764375
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:32:45 BST 2016, end=Sun Jun 19 01:34:45 BST 2016, operations=66.24012177083426, operationsPerMinute=33.12006088541713, mode=normal, start=Sun Jun 19 01:34:54 BST 2016, end=Sun Jun 19 01:38:54 BST 2016, operations=143.5120629712254, operationsPerMinute=35.87801574280635
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:39:02 BST 2016, end=Sun Jun 19 01:41:02 BST 2016, operations=13.081285028031187, operationsPerMinute=6.540642514015594, mode=normal, start=Sun Jun 19 01:41:46 BST 2016, end=Sun Jun 19 01:45:46 BST 2016, operations=26.058268607250945, operationsPerMinute=6.514567151812736
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:46:31 BST 2016, end=Sun Jun 19 01:48:31 BST 2016, operations=70.58082181945089, operationsPerMinute=35.290410909725445, mode=normal, start=Sun Jun 19 01:48:43 BST 2016, end=Sun Jun 19 01:52:43 BST 2016, operations=141.0504179312931, operationsPerMinute=35.26260448282328
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:52:55 BST 2016, end=Sun Jun 19 01:54:55 BST 2016, operations=42.41799901418405, operationsPerMinute=21.208999507092024, mode=normal, start=Sun Jun 19 01:55:08 BST 2016, end=Sun Jun 19 01:59:08 BST 2016, operations=85.01276831024333, operationsPerMinute=21.253192077560833
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:59:22 BST 2016, end=Sun Jun 19 02:01:22 BST 2016, operations=620.7331850070518, operationsPerMinute=310.3665925035259, mode=normal, start=Sun Jun 19 02:01:23 BST 2016, end=Sun Jun 19 02:05:23 BST 2016, operations=1245.5197181638496, operationsPerMinute=311.3799295409624
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:05:24 BST 2016, end=Sun Jun 19 02:07:24 BST 2016, operations=488.62976819612663, operationsPerMinute=244.31488409806332, mode=normal, start=Sun Jun 19 02:07:26 BST 2016, end=Sun Jun 19 02:11:26 BST 2016, operations=977.6093056079352, operationsPerMinute=244.4023264019838
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:11:28 BST 2016, end=Sun Jun 19 02:13:28 BST 2016, operations=318.51504883030805, operationsPerMinute=159.25752441515402, mode=normal, start=Sun Jun 19 02:13:30 BST 2016, end=Sun Jun 19 02:17:30 BST 2016, operations=636.8123336567893, operationsPerMinute=159.20308341419732
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:17:33 BST 2016, end=Sun Jun 19 02:19:33 BST 2016, operations=456.74876399918827, operationsPerMinute=228.37438199959414, mode=normal, start=Sun Jun 19 02:19:35 BST 2016, end=Sun Jun 19 02:23:35 BST 2016, operations=912.8798258245182, operationsPerMinute=228.21995645612955
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:23:36 BST 2016, end=Sun Jun 19 02:25:36 BST 2016, operations=103.89198854124268, operationsPerMinute=51.94599427062134, mode=normal, start=Sun Jun 19 02:25:41 BST 2016, end=Sun Jun 19 02:29:41 BST 2016, operations=207.3346502478783, operationsPerMinute=51.833662561969575
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:29:48 BST 2016, end=Sun Jun 19 02:31:48 BST 2016, operations=200.06521632718307, operationsPerMinute=100.03260816359153, mode=normal, start=Sun Jun 19 02:31:52 BST 2016, end=Sun Jun 19 02:35:52 BST 2016, operations=392.69222083040415, operationsPerMinute=98.17305520760104
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:35:56 BST 2016, end=Sun Jun 19 02:37:56 BST 2016, operations=145.98092528631602, operationsPerMinute=72.99046264315801, mode=normal, start=Sun Jun 19 02:37:57 BST 2016, end=Sun Jun 19 02:41:57 BST 2016, operations=292.2311014059686, operationsPerMinute=73.05777535149215
