spec.jvm2008.report.run.location=GREY-02
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=4.5676004872107185
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=17.326017903551833
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:19:42 BST 2016, operations=1.0, operationsPerMinute=6.955715279387897
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:42 BST 2016, end=Thu May 26 14:19:50 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:50 BST 2016, end=Thu May 26 14:19:56 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:56 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=25.641025641025642
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:20:00 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:00 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=10.451140916216687
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=2.8426588335623255
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=71.25890736342043
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=440.01261983260156, operationsPerMinute=220.00630991630078, mode=normal, start=Thu May 26 14:22:51 BST 2016, end=Thu May 26 14:26:51 BST 2016, operations=898.7478040089727, operationsPerMinute=224.68695100224318
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:55 BST 2016, end=Thu May 26 14:28:55 BST 2016, operations=177.358270038964, operationsPerMinute=88.679135019482, mode=normal, start=Thu May 26 14:28:59 BST 2016, end=Thu May 26 14:32:59 BST 2016, operations=355.72218005277244, operationsPerMinute=88.93054501319311
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:03 BST 2016, end=Thu May 26 14:35:03 BST 2016, operations=300.04944298374306, operationsPerMinute=150.02472149187153, mode=normal, start=Thu May 26 14:35:06 BST 2016, end=Thu May 26 14:39:06 BST 2016, operations=404.4620487052717, operationsPerMinute=101.11551217631792
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:27 BST 2016, end=Thu May 26 14:41:27 BST 2016, operations=105.41875855530981, operationsPerMinute=52.709379277654904, mode=normal, start=Thu May 26 14:41:34 BST 2016, end=Thu May 26 14:45:34 BST 2016, operations=206.52296823915353, operationsPerMinute=51.63074205978838
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:44 BST 2016, end=Thu May 26 14:47:44 BST 2016, operations=76.19203118831446, operationsPerMinute=38.09601559415723, mode=normal, start=Thu May 26 14:48:23 BST 2016, end=Thu May 26 14:52:23 BST 2016, operations=269.19724378895336, operationsPerMinute=67.29931094723834
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:30 BST 2016, end=Thu May 26 14:54:30 BST 2016, operations=172.27728779466662, operationsPerMinute=86.13864389733331, mode=normal, start=Thu May 26 14:54:44 BST 2016, end=Thu May 26 14:58:44 BST 2016, operations=499.9874894480777, operationsPerMinute=124.99687236201943
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:07 BST 2016, end=Thu May 26 15:01:07 BST 2016, operations=127.07103844121572, operationsPerMinute=63.53551922060786, mode=normal, start=Thu May 26 15:01:10 BST 2016, end=Thu May 26 15:05:10 BST 2016, operations=506.0910448979514, operationsPerMinute=126.52276122448785
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:13 BST 2016, end=Thu May 26 15:07:13 BST 2016, operations=131.6021863289901, operationsPerMinute=65.80109316449504, mode=normal, start=Thu May 26 15:08:16 BST 2016, end=Thu May 26 15:12:16 BST 2016, operations=229.86683716184714, operationsPerMinute=57.466709290461786
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:21 BST 2016, end=Thu May 26 15:14:21 BST 2016, operations=43.764871060009476, operationsPerMinute=21.882435530004738, mode=normal, start=Thu May 26 15:15:01 BST 2016, end=Thu May 26 15:19:01 BST 2016, operations=108.39769764191784, operationsPerMinute=27.09942441047946
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:15 BST 2016, end=Thu May 26 15:21:15 BST 2016, operations=6.779053932848751, operationsPerMinute=3.3895269664243757, mode=normal, start=Thu May 26 15:22:36 BST 2016, end=Thu May 26 15:26:36 BST 2016, operations=16.754678753898865, operationsPerMinute=4.188669688474716
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:30:10 BST 2016, end=Thu May 26 15:32:10 BST 2016, operations=26.843806430921603, operationsPerMinute=13.421903215460802, mode=normal, start=Thu May 26 15:35:16 BST 2016, end=Thu May 26 15:39:16 BST 2016, operations=77.6285675887463, operationsPerMinute=19.407141897186573
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:42:31 BST 2016, end=Thu May 26 15:44:31 BST 2016, operations=11.069411790687736, operationsPerMinute=5.534705895343868, mode=normal, start=Thu May 26 15:45:30 BST 2016, end=Thu May 26 15:49:30 BST 2016, operations=64.0355459075983, operationsPerMinute=16.008886476899576
