spec.jvm2008.report.run.location=LAW023
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 08:55:41 BST 2016, end=Mon Jun 27 08:55:41 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 08:55:41 BST 2016, end=Mon Jun 27 08:55:41 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 08:55:41 BST 2016, end=Mon Jun 27 08:55:58 BST 2016, operations=1.0, operationsPerMinute=3.584657665192974
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 08:55:58 BST 2016, end=Mon Jun 27 08:56:02 BST 2016, operations=1.0, operationsPerMinute=14.402304368698992
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 08:56:02 BST 2016, end=Mon Jun 27 08:56:03 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 08:56:03 BST 2016, end=Mon Jun 27 08:56:13 BST 2016, operations=1.0, operationsPerMinute=6.597031335898846
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 08:56:13 BST 2016, end=Mon Jun 27 08:56:20 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 08:56:20 BST 2016, end=Mon Jun 27 08:56:27 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 08:56:27 BST 2016, end=Mon Jun 27 08:56:30 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 08:56:30 BST 2016, end=Mon Jun 27 08:56:31 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 08:56:31 BST 2016, end=Mon Jun 27 08:56:32 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 08:56:32 BST 2016, end=Mon Jun 27 08:56:38 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 08:56:38 BST 2016, end=Mon Jun 27 08:56:39 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 08:56:39 BST 2016, end=Mon Jun 27 08:56:41 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 08:56:41 BST 2016, end=Mon Jun 27 08:56:43 BST 2016, operations=1.0, operationsPerMinute=22.89202594429607
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 08:56:43 BST 2016, end=Mon Jun 27 08:56:50 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 08:56:50 BST 2016, end=Mon Jun 27 08:57:15 BST 2016, operations=1.0, operationsPerMinute=2.3904382470119523
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 08:57:15 BST 2016, end=Mon Jun 27 08:57:16 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 08:57:29 BST 2016, end=Mon Jun 27 08:59:29 BST 2016, operations=415.9062942304089, operationsPerMinute=207.95314711520444, mode=normal, start=Mon Jun 27 08:59:31 BST 2016, end=Mon Jun 27 09:03:31 BST 2016, operations=875.6560030848743, operationsPerMinute=218.91400077121858
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 09:03:36 BST 2016, end=Mon Jun 27 09:05:36 BST 2016, operations=162.56860056314272, operationsPerMinute=81.28430028157136, mode=normal, start=Mon Jun 27 09:05:40 BST 2016, end=Mon Jun 27 09:09:40 BST 2016, operations=332.82840074508675, operationsPerMinute=83.20710018627169
benchmark-name=compress, mod=warmup, start=Mon Jun 27 09:09:44 BST 2016, end=Mon Jun 27 09:11:44 BST 2016, operations=345.4413069936726, operationsPerMinute=172.7206534968363, mode=normal, start=Mon Jun 27 09:11:46 BST 2016, end=Mon Jun 27 09:15:46 BST 2016, operations=699.0231361202204, operationsPerMinute=174.7557840300551
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 09:15:48 BST 2016, end=Mon Jun 27 09:17:48 BST 2016, operations=115.38195065746422, operationsPerMinute=57.69097532873211, mode=normal, start=Mon Jun 27 09:17:55 BST 2016, end=Mon Jun 27 09:21:55 BST 2016, operations=243.95572637103936, operationsPerMinute=60.98893159275984
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 09:22:01 BST 2016, end=Mon Jun 27 09:24:01 BST 2016, operations=203.25267441636245, operationsPerMinute=101.62633720818123, mode=normal, start=Mon Jun 27 09:24:04 BST 2016, end=Mon Jun 27 09:28:04 BST 2016, operations=412.20222526999794, operationsPerMinute=103.05055631749948
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 09:28:08 BST 2016, end=Mon Jun 27 09:30:08 BST 2016, operations=352.8002225339116, operationsPerMinute=176.4001112669558, mode=normal, start=Mon Jun 27 09:30:11 BST 2016, end=Mon Jun 27 09:34:11 BST 2016, operations=703.1821345177187, operationsPerMinute=175.79553362942968
benchmark-name=derby, mod=warmup, start=Mon Jun 27 09:35:10 BST 2016, end=Mon Jun 27 09:37:10 BST 2016, operations=262.8926822701976, operationsPerMinute=131.4463411350988, mode=normal, start=Mon Jun 27 09:37:12 BST 2016, end=Mon Jun 27 09:41:12 BST 2016, operations=528.1374641507498, operationsPerMinute=132.03436603768745
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 09:41:15 BST 2016, end=Mon Jun 27 09:43:15 BST 2016, operations=173.06407471581477, operationsPerMinute=86.53203735790738, mode=normal, start=Mon Jun 27 09:43:19 BST 2016, end=Mon Jun 27 09:47:19 BST 2016, operations=343.09218819346364, operationsPerMinute=85.77304704836591
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 09:47:24 BST 2016, end=Mon Jun 27 09:49:24 BST 2016, operations=101.45656717173352, operationsPerMinute=50.72828358586676, mode=normal, start=Mon Jun 27 09:49:31 BST 2016, end=Mon Jun 27 09:53:31 BST 2016, operations=208.00856659478893, operationsPerMinute=52.00214164869723
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 09:53:39 BST 2016, end=Mon Jun 27 09:55:39 BST 2016, operations=22.520549135656992, operationsPerMinute=11.260274567828496, mode=normal, start=Mon Jun 27 09:56:03 BST 2016, end=Mon Jun 27 10:00:03 BST 2016, operations=45.472833956664786, operationsPerMinute=11.368208489166197
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 10:00:32 BST 2016, end=Mon Jun 27 10:02:32 BST 2016, operations=69.54562302774048, operationsPerMinute=34.77281151387024, mode=normal, start=Mon Jun 27 10:02:43 BST 2016, end=Mon Jun 27 10:06:43 BST 2016, operations=138.56426510625477, operationsPerMinute=34.64106627656369
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 10:06:54 BST 2016, end=Mon Jun 27 10:08:54 BST 2016, operations=75.1042762811244, operationsPerMinute=37.5521381405622, mode=normal, start=Mon Jun 27 10:09:00 BST 2016, end=Mon Jun 27 10:13:00 BST 2016, operations=149.51568284335198, operationsPerMinute=37.378920710837996
