spec.jvm2008.report.run.location=BEDSONTC087
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:34 BST 2016, end=Thu May 26 14:18:34 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:34 BST 2016, end=Thu May 26 14:18:34 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:34 BST 2016, end=Thu May 26 14:18:48 BST 2016, operations=1.0, operationsPerMinute=4.162619675315665
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:48 BST 2016, end=Thu May 26 14:18:52 BST 2016, operations=1.0, operationsPerMinute=17.487612940833575
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:52 BST 2016, end=Thu May 26 14:18:53 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:53 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:16 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:16 BST 2016, end=Thu May 26 14:19:18 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:18 BST 2016, end=Thu May 26 14:19:19 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:19 BST 2016, end=Thu May 26 14:19:19 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:19 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:56 BST 2016, operations=1.0, operationsPerMinute=2.9791459781529297
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:56 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:22:08 BST 2016, operations=496.4830269814993, operationsPerMinute=248.24151349074964, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:26:09 BST 2016, operations=1030.1656682181829, operationsPerMinute=257.5414170545457
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:13 BST 2016, end=Thu May 26 14:28:13 BST 2016, operations=186.3974421859175, operationsPerMinute=93.19872109295875, mode=normal, start=Thu May 26 14:28:16 BST 2016, end=Thu May 26 14:32:16 BST 2016, operations=380.55666871409596, operationsPerMinute=95.13916717852399
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:20 BST 2016, end=Thu May 26 14:34:20 BST 2016, operations=400.6931301504634, operationsPerMinute=200.3465650752317, mode=normal, start=Thu May 26 14:34:21 BST 2016, end=Thu May 26 14:38:21 BST 2016, operations=784.0626332066923, operationsPerMinute=196.01565830167308
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:23 BST 2016, end=Thu May 26 14:40:23 BST 2016, operations=134.68993480668578, operationsPerMinute=67.34496740334289, mode=normal, start=Thu May 26 14:40:27 BST 2016, end=Thu May 26 14:44:27 BST 2016, operations=293.2993766197772, operationsPerMinute=73.3248441549443
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:33 BST 2016, end=Thu May 26 14:46:33 BST 2016, operations=238.12689962457515, operationsPerMinute=119.06344981228757, mode=normal, start=Thu May 26 14:46:36 BST 2016, end=Thu May 26 14:50:36 BST 2016, operations=475.3639761494675, operationsPerMinute=118.84099403736687
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:40 BST 2016, end=Thu May 26 14:52:40 BST 2016, operations=408.63067739116264, operationsPerMinute=204.31533869558132, mode=normal, start=Thu May 26 14:52:42 BST 2016, end=Thu May 26 14:56:42 BST 2016, operations=817.2434557011286, operationsPerMinute=204.31086392528215
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:23 BST 2016, end=Thu May 26 14:59:23 BST 2016, operations=364.69615578311226, operationsPerMinute=182.34807789155613, mode=normal, start=Thu May 26 14:59:25 BST 2016, end=Thu May 26 15:03:25 BST 2016, operations=726.3948452303106, operationsPerMinute=181.59871130757764
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:27 BST 2016, end=Thu May 26 15:05:27 BST 2016, operations=209.85936092747153, operationsPerMinute=104.92968046373576, mode=normal, start=Thu May 26 15:05:30 BST 2016, end=Thu May 26 15:09:30 BST 2016, operations=419.7709056293232, operationsPerMinute=104.9427264073308
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:35 BST 2016, end=Thu May 26 15:11:35 BST 2016, operations=68.97278251100335, operationsPerMinute=34.48639125550167, mode=normal, start=Thu May 26 15:11:45 BST 2016, end=Thu May 26 15:15:45 BST 2016, operations=139.2677200624861, operationsPerMinute=34.81693001562152
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:53 BST 2016, end=Thu May 26 15:17:53 BST 2016, operations=13.845718078488204, operationsPerMinute=6.922859039244102, mode=normal, start=Thu May 26 15:18:38 BST 2016, end=Thu May 26 15:22:38 BST 2016, operations=27.92121450821991, operationsPerMinute=6.980303627054978
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:39 BST 2016, end=Thu May 26 15:25:39 BST 2016, operations=74.9194214388446, operationsPerMinute=37.4597107194223, mode=normal, start=Thu May 26 15:25:47 BST 2016, end=Thu May 26 15:29:47 BST 2016, operations=149.92481203580115, operationsPerMinute=37.48120300895029
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:56 BST 2016, end=Thu May 26 15:31:56 BST 2016, operations=42.14987784631679, operationsPerMinute=21.074938923158395, mode=normal, start=Thu May 26 15:32:10 BST 2016, end=Thu May 26 15:36:10 BST 2016, operations=85.47500022801204, operationsPerMinute=21.36875005700301
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:26 BST 2016, end=Thu May 26 15:38:26 BST 2016, operations=703.6235817191057, operationsPerMinute=351.81179085955284, mode=normal, start=Thu May 26 15:38:27 BST 2016, end=Thu May 26 15:42:27 BST 2016, operations=1480.700687427196, operationsPerMinute=370.175171856799
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:28 BST 2016, end=Thu May 26 15:44:28 BST 2016, operations=565.4752116082225, operationsPerMinute=282.73760580411124, mode=normal, start=Thu May 26 15:44:30 BST 2016, end=Thu May 26 15:48:30 BST 2016, operations=1159.4171704957678, operationsPerMinute=289.85429262394194
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:31 BST 2016, end=Thu May 26 15:50:31 BST 2016, operations=332.36979802587524, operationsPerMinute=166.18489901293762, mode=normal, start=Thu May 26 15:50:34 BST 2016, end=Thu May 26 15:54:34 BST 2016, operations=664.0832978810796, operationsPerMinute=166.0208244702699
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:36 BST 2016, end=Thu May 26 15:56:36 BST 2016, operations=515.455896510517, operationsPerMinute=257.7279482552585, mode=normal, start=Thu May 26 15:56:38 BST 2016, end=Thu May 26 16:00:38 BST 2016, operations=1027.8707264957266, operationsPerMinute=256.96768162393164
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:39 BST 2016, end=Thu May 26 16:02:39 BST 2016, operations=118.6863586432884, operationsPerMinute=59.3431793216442, mode=normal, start=Thu May 26 16:02:44 BST 2016, end=Thu May 26 16:06:44 BST 2016, operations=237.51823483438594, operationsPerMinute=59.379558708596484
benchmark-name=serial, mod=warmup, start=Thu May 26 16:06:52 BST 2016, end=Thu May 26 16:08:52 BST 2016, operations=242.3447035500952, operationsPerMinute=121.1723517750476, mode=normal, start=Thu May 26 16:08:55 BST 2016, end=Thu May 26 16:12:55 BST 2016, operations=481.63342578916917, operationsPerMinute=120.40835644729229
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:12:58 BST 2016, end=Thu May 26 16:14:58 BST 2016, operations=175.11993108931887, operationsPerMinute=87.55996554465943, mode=normal, start=Thu May 26 16:15:00 BST 2016, end=Thu May 26 16:19:00 BST 2016, operations=355.3638554285759, operationsPerMinute=88.84096385714398
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:19:22 BST 2016, end=Thu May 26 16:21:22 BST 2016, operations=509.6812118875752, operationsPerMinute=254.8406059437876, mode=normal, start=Thu May 26 16:21:23 BST 2016, end=Thu May 26 16:25:23 BST 2016, operations=1004.0936648291898, operationsPerMinute=251.02341620729746
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:25:25 BST 2016, end=Thu May 26 16:27:25 BST 2016, operations=999.299842518408, operationsPerMinute=499.649921259204, mode=normal, start=Thu May 26 16:27:26 BST 2016, end=Thu May 26 16:31:26 BST 2016, operations=1986.4839331726685, operationsPerMinute=496.6209832931671
