spec.jvm2008.report.run.location=LEAZESTCE004
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:53 BST 2016, end=Sun Jun 19 00:38:53 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:53 BST 2016, end=Sun Jun 19 00:38:53 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:53 BST 2016, end=Sun Jun 19 00:39:06 BST 2016, operations=1.0, operationsPerMinute=4.684937924572499
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:39:06 BST 2016, end=Sun Jun 19 00:39:09 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:39:09 BST 2016, end=Sun Jun 19 00:39:11 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:39:11 BST 2016, end=Sun Jun 19 00:39:19 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:19 BST 2016, end=Sun Jun 19 00:39:27 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:27 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:35 BST 2016, operations=1.0, operationsPerMinute=27.08803611738149
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:35 BST 2016, end=Sun Jun 19 00:39:36 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:37 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:37 BST 2016, end=Sun Jun 19 00:39:42 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:42 BST 2016, end=Sun Jun 19 00:39:44 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:44 BST 2016, end=Sun Jun 19 00:39:45 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:45 BST 2016, end=Sun Jun 19 00:39:47 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:47 BST 2016, end=Sun Jun 19 00:39:53 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:53 BST 2016, end=Sun Jun 19 00:40:14 BST 2016, operations=1.0, operationsPerMinute=2.918146004571762
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:14 BST 2016, end=Sun Jun 19 00:40:15 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:42:25 BST 2016, operations=502.03261630697796, operationsPerMinute=251.01630815348898, mode=normal, start=Sun Jun 19 00:42:26 BST 2016, end=Sun Jun 19 00:46:26 BST 2016, operations=991.5770965263384, operationsPerMinute=247.8942741315846
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:30 BST 2016, end=Sun Jun 19 00:48:30 BST 2016, operations=195.36720654938944, operationsPerMinute=97.68360327469472, mode=normal, start=Sun Jun 19 00:48:33 BST 2016, end=Sun Jun 19 00:52:33 BST 2016, operations=401.0069155045286, operationsPerMinute=100.25172887613215
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:37 BST 2016, end=Sun Jun 19 00:54:37 BST 2016, operations=399.0021451250405, operationsPerMinute=199.50107256252025, mode=normal, start=Sun Jun 19 00:54:39 BST 2016, end=Sun Jun 19 00:58:39 BST 2016, operations=795.3695014276789, operationsPerMinute=198.84237535691972
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:41 BST 2016, end=Sun Jun 19 01:00:41 BST 2016, operations=140.03937636360783, operationsPerMinute=70.01968818180391, mode=normal, start=Sun Jun 19 01:00:46 BST 2016, end=Sun Jun 19 01:04:46 BST 2016, operations=295.65180384743235, operationsPerMinute=73.91295096185809
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:51 BST 2016, end=Sun Jun 19 01:06:51 BST 2016, operations=237.14807785184414, operationsPerMinute=118.57403892592207, mode=normal, start=Sun Jun 19 01:06:55 BST 2016, end=Sun Jun 19 01:10:55 BST 2016, operations=472.27945101973376, operationsPerMinute=118.06986275493344
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:58 BST 2016, end=Sun Jun 19 01:12:58 BST 2016, operations=407.8864821144754, operationsPerMinute=203.9432410572377, mode=normal, start=Sun Jun 19 01:13:00 BST 2016, end=Sun Jun 19 01:17:00 BST 2016, operations=815.4967150461623, operationsPerMinute=203.87417876154058
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:22 BST 2016, end=Sun Jun 19 01:19:22 BST 2016, operations=363.69579622908907, operationsPerMinute=181.84789811454453, mode=normal, start=Sun Jun 19 01:19:24 BST 2016, end=Sun Jun 19 01:23:24 BST 2016, operations=728.6273159958766, operationsPerMinute=182.15682899896916
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:27 BST 2016, end=Sun Jun 19 01:25:27 BST 2016, operations=207.89851018610483, operationsPerMinute=103.94925509305241, mode=normal, start=Sun Jun 19 01:25:31 BST 2016, end=Sun Jun 19 01:29:31 BST 2016, operations=415.75135181792103, operationsPerMinute=103.93783795448026
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:34 BST 2016, end=Sun Jun 19 01:31:34 BST 2016, operations=72.51135937256, operationsPerMinute=36.25567968628, mode=normal, start=Sun Jun 19 01:31:42 BST 2016, end=Sun Jun 19 01:35:42 BST 2016, operations=155.25007986537454, operationsPerMinute=38.812519966343636
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:50 BST 2016, end=Sun Jun 19 01:37:50 BST 2016, operations=13.840155613739007, operationsPerMinute=6.920077806869504, mode=normal, start=Sun Jun 19 01:38:34 BST 2016, end=Sun Jun 19 01:42:34 BST 2016, operations=27.710427130241904, operationsPerMinute=6.927606782560476
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:43:10 BST 2016, end=Sun Jun 19 01:45:10 BST 2016, operations=74.77234896659371, operationsPerMinute=37.386174483296855, mode=normal, start=Sun Jun 19 01:45:18 BST 2016, end=Sun Jun 19 01:49:18 BST 2016, operations=149.0641957540581, operationsPerMinute=37.26604893851452
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:28 BST 2016, end=Sun Jun 19 01:51:28 BST 2016, operations=42.92871891600494, operationsPerMinute=21.46435945800247, mode=normal, start=Sun Jun 19 01:51:39 BST 2016, end=Sun Jun 19 01:55:39 BST 2016, operations=85.755317853623, operationsPerMinute=21.43882946340575
