spec.jvm2008.report.run.location=CASTLEAZES017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:36 BST 2016, end=Sat Jun 04 16:04:36 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:36 BST 2016, end=Sat Jun 04 16:04:36 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:36 BST 2016, end=Sat Jun 04 16:04:49 BST 2016, operations=1.0, operationsPerMinute=4.61716044632551
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:49 BST 2016, end=Sat Jun 04 16:04:52 BST 2016, operations=1.0, operationsPerMinute=18.575851393188856
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:04:52 BST 2016, end=Sat Jun 04 16:04:53 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:04:53 BST 2016, end=Sat Jun 04 16:05:02 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:02 BST 2016, end=Sat Jun 04 16:05:09 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:09 BST 2016, end=Sat Jun 04 16:05:16 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:16 BST 2016, end=Sat Jun 04 16:05:18 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:18 BST 2016, end=Sat Jun 04 16:05:19 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:20 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:20 BST 2016, end=Sat Jun 04 16:05:25 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:25 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:28 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:28 BST 2016, end=Sat Jun 04 16:05:30 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:30 BST 2016, end=Sat Jun 04 16:05:36 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:56 BST 2016, operations=1.0, operationsPerMinute=2.9931158335827597
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:05:56 BST 2016, end=Sat Jun 04 16:05:57 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:07 BST 2016, end=Sat Jun 04 16:08:07 BST 2016, operations=489.32192165508553, operationsPerMinute=244.66096082754277, mode=normal, start=Sat Jun 04 16:08:09 BST 2016, end=Sat Jun 04 16:12:09 BST 2016, operations=1019.3765404182727, operationsPerMinute=254.84413510456818
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:12 BST 2016, end=Sat Jun 04 16:14:12 BST 2016, operations=200.84639115574657, operationsPerMinute=100.42319557787329, mode=normal, start=Sat Jun 04 16:14:16 BST 2016, end=Sat Jun 04 16:18:16 BST 2016, operations=399.76138455377236, operationsPerMinute=99.94034613844309
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:20 BST 2016, end=Sat Jun 04 16:20:20 BST 2016, operations=400.61697109600186, operationsPerMinute=200.30848554800093, mode=normal, start=Sat Jun 04 16:20:22 BST 2016, end=Sat Jun 04 16:24:22 BST 2016, operations=799.3912668335689, operationsPerMinute=199.84781670839223
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:24 BST 2016, end=Sat Jun 04 16:26:24 BST 2016, operations=140.1580402918954, operationsPerMinute=70.0790201459477, mode=normal, start=Sat Jun 04 16:26:29 BST 2016, end=Sat Jun 04 16:30:29 BST 2016, operations=294.5693939590777, operationsPerMinute=73.64234848976942
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:34 BST 2016, end=Sat Jun 04 16:32:34 BST 2016, operations=234.67134398867742, operationsPerMinute=117.33567199433871, mode=normal, start=Sat Jun 04 16:32:37 BST 2016, end=Sat Jun 04 16:36:37 BST 2016, operations=466.6356862758847, operationsPerMinute=116.65892156897118
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:40 BST 2016, end=Sat Jun 04 16:38:40 BST 2016, operations=408.1552816305224, operationsPerMinute=204.0776408152612, mode=normal, start=Sat Jun 04 16:38:42 BST 2016, end=Sat Jun 04 16:42:42 BST 2016, operations=817.0163426531795, operationsPerMinute=204.2540856632949
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:04 BST 2016, end=Sat Jun 04 16:45:04 BST 2016, operations=359.9475762080005, operationsPerMinute=179.97378810400025, mode=normal, start=Sat Jun 04 16:45:06 BST 2016, end=Sat Jun 04 16:49:06 BST 2016, operations=723.382162767875, operationsPerMinute=180.84554069196875
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:08 BST 2016, end=Sat Jun 04 16:51:08 BST 2016, operations=208.07413871893326, operationsPerMinute=104.03706935946663, mode=normal, start=Sat Jun 04 16:51:13 BST 2016, end=Sat Jun 04 16:55:13 BST 2016, operations=416.2501980165803, operationsPerMinute=104.06254950414508
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:17 BST 2016, end=Sat Jun 04 16:57:17 BST 2016, operations=75.89639038344599, operationsPerMinute=37.948195191722995, mode=normal, start=Sat Jun 04 16:57:25 BST 2016, end=Sat Jun 04 17:01:25 BST 2016, operations=147.3399896824299, operationsPerMinute=36.83499742060747
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:01:35 BST 2016, end=Sat Jun 04 17:03:35 BST 2016, operations=13.622127214445271, operationsPerMinute=6.811063607222636, mode=normal, start=Sat Jun 04 17:04:22 BST 2016, end=Sat Jun 04 17:08:22 BST 2016, operations=27.853985223120596, operationsPerMinute=6.963496305780149
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:05 BST 2016, end=Sat Jun 04 17:11:05 BST 2016, operations=66.42078387591728, operationsPerMinute=33.21039193795864, mode=normal, start=Sat Jun 04 17:11:15 BST 2016, end=Sat Jun 04 17:15:15 BST 2016, operations=148.51954690755971, operationsPerMinute=37.12988672688993
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:26 BST 2016, end=Sat Jun 04 17:17:26 BST 2016, operations=42.189027093672024, operationsPerMinute=21.094513546836012, mode=normal, start=Sat Jun 04 17:17:40 BST 2016, end=Sat Jun 04 17:21:40 BST 2016, operations=84.31328698217358, operationsPerMinute=21.078321745543395
