spec.jvm2008.report.run.location=BEDSONTC072
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=588.2352941176471
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=4.494718705521013
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:34 BST 2016, operations=1.0, operationsPerMinute=17.321016166281755
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:34 BST 2016, end=Thu May 26 14:19:35 BST 2016, operations=1.0, operationsPerMinute=45.97701149425287
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:35 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=7.149666348903718
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=8.193363375665712
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:20:00 BST 2016, operations=1.0, operationsPerMinute=25.4993625159371
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:00 BST 2016, end=Thu May 26 14:20:00 BST 2016, operations=1.0, operationsPerMinute=75.09386733416771
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:00 BST 2016, end=Thu May 26 14:20:01 BST 2016, operations=1.0, operationsPerMinute=62.82722513089005
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:01 BST 2016, end=Thu May 26 14:20:07 BST 2016, operations=1.0, operationsPerMinute=10.526315789473685
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:07 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:10 BST 2016, operations=1.0, operationsPerMinute=59.230009871668315
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:10 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=27.637033625057576
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=9.569377990430622
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:38 BST 2016, operations=1.0, operationsPerMinute=2.9694150252400275
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=71.3436385255648
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:49 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=470.1871595303414, operationsPerMinute=235.0935797651707, mode=normal, start=Thu May 26 14:22:51 BST 2016, end=Thu May 26 14:26:51 BST 2016, operations=981.7366025336025, operationsPerMinute=245.43415063340063
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:54 BST 2016, end=Thu May 26 14:28:54 BST 2016, operations=193.69140697279957, operationsPerMinute=96.84570348639978, mode=normal, start=Thu May 26 14:28:58 BST 2016, end=Thu May 26 14:32:58 BST 2016, operations=385.12115410391067, operationsPerMinute=96.28028852597767
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:01 BST 2016, end=Thu May 26 14:35:01 BST 2016, operations=383.5775568866179, operationsPerMinute=191.78877844330896, mode=normal, start=Thu May 26 14:35:04 BST 2016, end=Thu May 26 14:39:04 BST 2016, operations=767.000125436992, operationsPerMinute=191.750031359248
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:06 BST 2016, end=Thu May 26 14:41:06 BST 2016, operations=138.88530700715262, operationsPerMinute=69.44265350357631, mode=normal, start=Thu May 26 14:41:11 BST 2016, end=Thu May 26 14:45:11 BST 2016, operations=290.1656405082265, operationsPerMinute=72.54141012705662
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:16 BST 2016, end=Thu May 26 14:47:16 BST 2016, operations=234.376842107476, operationsPerMinute=117.188421053738, mode=normal, start=Thu May 26 14:47:19 BST 2016, end=Thu May 26 14:51:19 BST 2016, operations=468.8839441420355, operationsPerMinute=117.22098603550887
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:22 BST 2016, end=Thu May 26 14:53:22 BST 2016, operations=403.7884013191664, operationsPerMinute=201.8942006595832, mode=normal, start=Thu May 26 14:53:24 BST 2016, end=Thu May 26 14:57:24 BST 2016, operations=808.8305935937033, operationsPerMinute=202.20764839842582
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:47 BST 2016, end=Thu May 26 14:59:47 BST 2016, operations=358.5510013077698, operationsPerMinute=179.2755006538849, mode=normal, start=Thu May 26 14:59:48 BST 2016, end=Thu May 26 15:03:48 BST 2016, operations=713.3942490525649, operationsPerMinute=178.34856226314122
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:50 BST 2016, end=Thu May 26 15:05:50 BST 2016, operations=206.01856616297056, operationsPerMinute=103.00928308148528, mode=normal, start=Thu May 26 15:05:54 BST 2016, end=Thu May 26 15:09:54 BST 2016, operations=411.9322408152965, operationsPerMinute=102.98306020382412
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:57 BST 2016, end=Thu May 26 15:11:57 BST 2016, operations=66.81507799193959, operationsPerMinute=33.407538995969794, mode=normal, start=Thu May 26 15:12:07 BST 2016, end=Thu May 26 15:16:07 BST 2016, operations=142.3562903501802, operationsPerMinute=35.58907258754505
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:17 BST 2016, end=Thu May 26 15:18:17 BST 2016, operations=13.714054474580433, operationsPerMinute=6.857027237290216, mode=normal, start=Thu May 26 15:19:02 BST 2016, end=Thu May 26 15:23:02 BST 2016, operations=27.65740591316171, operationsPerMinute=6.914351478290428
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:32 BST 2016, end=Thu May 26 15:25:32 BST 2016, operations=70.38220387027876, operationsPerMinute=35.19110193513938, mode=normal, start=Thu May 26 15:25:41 BST 2016, end=Thu May 26 15:29:41 BST 2016, operations=146.36665348337232, operationsPerMinute=36.59166337084308
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:51 BST 2016, end=Thu May 26 15:31:51 BST 2016, operations=41.46786873595646, operationsPerMinute=20.73393436797823, mode=normal, start=Thu May 26 15:32:08 BST 2016, end=Thu May 26 15:36:08 BST 2016, operations=83.43536162211919, operationsPerMinute=20.858840405529797
