spec.jvm2008.report.run.location=HOPE16
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Fri Jun 24 07:54:10 BST 2016, end=Fri Jun 24 07:54:10 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 07:54:10 BST 2016, end=Fri Jun 24 07:54:10 BST 2016, operations=1.0, operationsPerMinute=128.2051282051282
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 07:54:10 BST 2016, end=Fri Jun 24 07:54:33 BST 2016, operations=1.0, operationsPerMinute=2.6488896737450887
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 07:54:33 BST 2016, end=Fri Jun 24 07:54:38 BST 2016, operations=1.0, operationsPerMinute=12.736149437486732
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 07:54:38 BST 2016, end=Fri Jun 24 07:54:39 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 07:54:39 BST 2016, end=Fri Jun 24 07:54:49 BST 2016, operations=1.0, operationsPerMinute=5.908419497784343
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 07:54:49 BST 2016, end=Fri Jun 24 07:54:58 BST 2016, operations=1.0, operationsPerMinute=6.9799906933457425
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 07:54:58 BST 2016, end=Fri Jun 24 07:55:05 BST 2016, operations=1.0, operationsPerMinute=8.200082000820009
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 07:55:05 BST 2016, end=Fri Jun 24 07:55:08 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 07:55:08 BST 2016, end=Fri Jun 24 07:55:09 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 07:55:09 BST 2016, end=Fri Jun 24 07:55:10 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 07:55:10 BST 2016, end=Fri Jun 24 07:55:17 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 07:55:17 BST 2016, end=Fri Jun 24 07:55:19 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 07:55:19 BST 2016, end=Fri Jun 24 07:55:20 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 07:55:20 BST 2016, end=Fri Jun 24 07:55:23 BST 2016, operations=1.0, operationsPerMinute=19.518542615484712
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 07:55:23 BST 2016, end=Fri Jun 24 07:55:30 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 07:55:30 BST 2016, end=Fri Jun 24 07:55:59 BST 2016, operations=1.0, operationsPerMinute=2.0767713128655982
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 07:55:59 BST 2016, end=Fri Jun 24 07:56:01 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 07:56:18 BST 2016, end=Fri Jun 24 07:58:18 BST 2016, operations=348.3298261897544, operationsPerMinute=174.1649130948772, mode=normal, start=Fri Jun 24 07:58:20 BST 2016, end=Fri Jun 24 08:02:20 BST 2016, operations=716.6991407454814, operationsPerMinute=179.17478518637034
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 08:02:26 BST 2016, end=Fri Jun 24 08:04:26 BST 2016, operations=138.69097585188342, operationsPerMinute=69.34548792594171, mode=normal, start=Fri Jun 24 08:04:30 BST 2016, end=Fri Jun 24 08:08:30 BST 2016, operations=276.5513879456175, operationsPerMinute=69.13784698640437
benchmark-name=compress, mod=warmup, start=Fri Jun 24 08:08:35 BST 2016, end=Fri Jun 24 08:10:35 BST 2016, operations=270.9402029315398, operationsPerMinute=135.4701014657699, mode=normal, start=Fri Jun 24 08:10:38 BST 2016, end=Fri Jun 24 08:14:38 BST 2016, operations=540.6686559955888, operationsPerMinute=135.1671639988972
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 08:14:41 BST 2016, end=Fri Jun 24 08:16:41 BST 2016, operations=85.48985545124108, operationsPerMinute=42.74492772562054, mode=normal, start=Fri Jun 24 08:16:49 BST 2016, end=Fri Jun 24 08:20:49 BST 2016, operations=180.88322280700896, operationsPerMinute=45.22080570175224
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 08:20:57 BST 2016, end=Fri Jun 24 08:22:57 BST 2016, operations=147.05320917787787, operationsPerMinute=73.52660458893894, mode=normal, start=Fri Jun 24 08:23:01 BST 2016, end=Fri Jun 24 08:27:01 BST 2016, operations=294.2201338164312, operationsPerMinute=73.5550334541078
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 08:27:07 BST 2016, end=Fri Jun 24 08:29:07 BST 2016, operations=251.99683830849563, operationsPerMinute=125.99841915424781, mode=normal, start=Fri Jun 24 08:29:10 BST 2016, end=Fri Jun 24 08:33:10 BST 2016, operations=503.8832379567249, operationsPerMinute=125.97080948918122
benchmark-name=derby, mod=warmup, start=Fri Jun 24 08:34:37 BST 2016, end=Fri Jun 24 08:36:37 BST 2016, operations=201.9661415392348, operationsPerMinute=100.9830707696174, mode=normal, start=Fri Jun 24 08:36:41 BST 2016, end=Fri Jun 24 08:40:41 BST 2016, operations=405.46544713182135, operationsPerMinute=101.36636178295534
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 08:40:44 BST 2016, end=Fri Jun 24 08:42:44 BST 2016, operations=132.71644254978884, operationsPerMinute=66.35822127489442, mode=normal, start=Fri Jun 24 08:42:51 BST 2016, end=Fri Jun 24 08:46:51 BST 2016, operations=266.0277046366507, operationsPerMinute=66.50692615916267
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 08:46:56 BST 2016, end=Fri Jun 24 08:48:56 BST 2016, operations=55.89261347377675, operationsPerMinute=27.946306736888374, mode=normal, start=Fri Jun 24 08:49:03 BST 2016, end=Fri Jun 24 08:53:03 BST 2016, operations=111.82202376039854, operationsPerMinute=27.955505940099634
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 08:53:12 BST 2016, end=Fri Jun 24 08:55:12 BST 2016, operations=11.469045585081542, operationsPerMinute=5.734522792540771, mode=normal, start=Fri Jun 24 08:55:48 BST 2016, end=Fri Jun 24 08:59:48 BST 2016, operations=23.00672638538566, operationsPerMinute=5.751681596346415
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 09:00:29 BST 2016, end=Fri Jun 24 09:02:29 BST 2016, operations=55.03477851820746, operationsPerMinute=27.51738925910373, mode=normal, start=Fri Jun 24 09:02:40 BST 2016, end=Fri Jun 24 09:06:40 BST 2016, operations=109.89819794027943, operationsPerMinute=27.474549485069858
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 09:06:53 BST 2016, end=Fri Jun 24 09:08:53 BST 2016, operations=37.21799028522696, operationsPerMinute=18.60899514261348, mode=normal, start=Fri Jun 24 09:09:12 BST 2016, end=Fri Jun 24 09:13:12 BST 2016, operations=74.51682609720437, operationsPerMinute=18.629206524301093
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 09:13:29 BST 2016, end=Fri Jun 24 09:15:29 BST 2016, operations=509.40307762022036, operationsPerMinute=254.70153881011018, mode=normal, start=Fri Jun 24 09:15:31 BST 2016, end=Fri Jun 24 09:19:31 BST 2016, operations=1018.2267524697337, operationsPerMinute=254.55668811743342
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 09:19:33 BST 2016, end=Fri Jun 24 09:21:33 BST 2016, operations=372.4152272750364, operationsPerMinute=186.2076136375182, mode=normal, start=Fri Jun 24 09:21:35 BST 2016, end=Fri Jun 24 09:25:35 BST 2016, operations=743.4990751085197, operationsPerMinute=185.87476877712993
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 09:25:37 BST 2016, end=Fri Jun 24 09:27:37 BST 2016, operations=239.81537074843033, operationsPerMinute=119.90768537421516, mode=normal, start=Fri Jun 24 09:27:40 BST 2016, end=Fri Jun 24 09:31:40 BST 2016, operations=486.41725158234, operationsPerMinute=121.604312895585
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 09:31:43 BST 2016, end=Fri Jun 24 09:33:43 BST 2016, operations=312.1892968484831, operationsPerMinute=156.09464842424154, mode=normal, start=Fri Jun 24 09:33:46 BST 2016, end=Fri Jun 24 09:37:46 BST 2016, operations=624.6510501196601, operationsPerMinute=156.16276252991503
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 09:37:48 BST 2016, end=Fri Jun 24 09:39:48 BST 2016, operations=78.79089091384537, operationsPerMinute=39.39544545692269, mode=normal, start=Fri Jun 24 09:39:56 BST 2016, end=Fri Jun 24 09:43:56 BST 2016, operations=156.07930854447267, operationsPerMinute=39.01982713611817
benchmark-name=serial, mod=warmup, start=Fri Jun 24 09:44:06 BST 2016, end=Fri Jun 24 09:46:06 BST 2016, operations=132.86892010878535, operationsPerMinute=66.43446005439267, mode=normal, start=Fri Jun 24 09:46:12 BST 2016, end=Fri Jun 24 09:50:12 BST 2016, operations=270.9766802625743, operationsPerMinute=67.74417006564357
benchmark-name=sunflow, mod=warmup, start=Fri Jun 24 09:50:16 BST 2016, end=Fri Jun 24 09:52:16 BST 2016, operations=104.46110544400074, operationsPerMinute=52.23055272200037, mode=normal, start=Fri Jun 24 09:52:19 BST 2016, end=Fri Jun 24 09:56:19 BST 2016, operations=209.82690901723817, operationsPerMinute=52.45672725430954
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 24 09:56:53 BST 2016, end=Fri Jun 24 09:58:53 BST 2016, operations=299.65988057832703, operationsPerMinute=149.82994028916352, mode=normal, start=Fri Jun 24 09:58:56 BST 2016, end=Fri Jun 24 10:02:56 BST 2016, operations=609.8070186932482, operationsPerMinute=152.45175467331205
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 24 10:02:59 BST 2016, end=Fri Jun 24 10:04:59 BST 2016, operations=482.25004805218896, operationsPerMinute=241.12502402609448, mode=normal, start=Fri Jun 24 10:05:02 BST 2016, end=Fri Jun 24 10:09:02 BST 2016, operations=1002.8051752107847, operationsPerMinute=250.70129380269617
