spec.jvm2008.report.run.location=BARN-04
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:29 BST 2016, end=Thu May 26 14:18:29 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:29 BST 2016, end=Thu May 26 14:18:30 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:30 BST 2016, end=Thu May 26 14:18:43 BST 2016, operations=1.0, operationsPerMinute=4.5143330072981716
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:43 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=17.641870038224052
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:48 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:48 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:19:04 BST 2016, operations=1.0, operationsPerMinute=7.83289817232376
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:04 BST 2016, end=Thu May 26 14:19:10 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:10 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=2.9358516416303764
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:52 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:02 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=489.13791053188606, operationsPerMinute=244.56895526594303, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:26:04 BST 2016, operations=1008.3864228327036, operationsPerMinute=252.0966057081759
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:07 BST 2016, end=Thu May 26 14:28:07 BST 2016, operations=191.688540881957, operationsPerMinute=95.8442704409785, mode=normal, start=Thu May 26 14:28:10 BST 2016, end=Thu May 26 14:32:10 BST 2016, operations=382.8969796807182, operationsPerMinute=95.72424492017954
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:14 BST 2016, end=Thu May 26 14:34:14 BST 2016, operations=399.86883090978324, operationsPerMinute=199.93441545489162, mode=normal, start=Thu May 26 14:34:16 BST 2016, end=Thu May 26 14:38:16 BST 2016, operations=796.4709004477272, operationsPerMinute=199.1177251119318
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:18 BST 2016, end=Thu May 26 14:40:18 BST 2016, operations=137.59615648817, operationsPerMinute=68.798078244085, mode=normal, start=Thu May 26 14:40:23 BST 2016, end=Thu May 26 14:44:23 BST 2016, operations=289.4647112684862, operationsPerMinute=72.36617781712155
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:29 BST 2016, end=Thu May 26 14:46:29 BST 2016, operations=234.55993005940317, operationsPerMinute=117.27996502970159, mode=normal, start=Thu May 26 14:46:32 BST 2016, end=Thu May 26 14:50:32 BST 2016, operations=468.97581559631396, operationsPerMinute=117.24395389907849
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:36 BST 2016, end=Thu May 26 14:52:36 BST 2016, operations=406.2317582838308, operationsPerMinute=203.1158791419154, mode=normal, start=Thu May 26 14:52:38 BST 2016, end=Thu May 26 14:56:38 BST 2016, operations=808.9888888888888, operationsPerMinute=202.2472222222222
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:00 BST 2016, end=Thu May 26 14:59:00 BST 2016, operations=359.30740023735353, operationsPerMinute=179.65370011867677, mode=normal, start=Thu May 26 14:59:02 BST 2016, end=Thu May 26 15:03:02 BST 2016, operations=721.448910138399, operationsPerMinute=180.36222753459975
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:04 BST 2016, end=Thu May 26 15:05:04 BST 2016, operations=207.9466572760244, operationsPerMinute=103.9733286380122, mode=normal, start=Thu May 26 15:05:08 BST 2016, end=Thu May 26 15:09:08 BST 2016, operations=416.17125846605245, operationsPerMinute=104.04281461651311
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:12 BST 2016, end=Thu May 26 15:11:12 BST 2016, operations=69.79007063115053, operationsPerMinute=34.895035315575264, mode=normal, start=Thu May 26 15:11:20 BST 2016, end=Thu May 26 15:15:20 BST 2016, operations=145.1222796993241, operationsPerMinute=36.28056992483103
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:27 BST 2016, end=Thu May 26 15:17:27 BST 2016, operations=13.739980354873161, operationsPerMinute=6.869990177436581, mode=normal, start=Thu May 26 15:18:12 BST 2016, end=Thu May 26 15:22:12 BST 2016, operations=27.865961026074345, operationsPerMinute=6.966490256518586
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:55 BST 2016, end=Thu May 26 15:24:55 BST 2016, operations=74.47391704985225, operationsPerMinute=37.23695852492612, mode=normal, start=Thu May 26 15:25:04 BST 2016, end=Thu May 26 15:29:04 BST 2016, operations=148.70938232735102, operationsPerMinute=37.177345581837756
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:16 BST 2016, end=Thu May 26 15:31:16 BST 2016, operations=42.67910060464931, operationsPerMinute=21.339550302324653, mode=normal, start=Thu May 26 15:31:28 BST 2016, end=Thu May 26 15:35:28 BST 2016, operations=85.69787578580188, operationsPerMinute=21.42446894645047
