spec.jvm2008.report.run.location=BEDSONTC085
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=4.014720642355303
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=17.02127659574468
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:49 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:49 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:20:05 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:20:11 BST 2016, operations=1.0, operationsPerMinute=9.244992295839754
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:11 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:14 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:14 BST 2016, end=Thu May 26 14:20:15 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:15 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:22 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:22 BST 2016, end=Thu May 26 14:20:23 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:23 BST 2016, end=Thu May 26 14:20:25 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:25 BST 2016, end=Thu May 26 14:20:31 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:31 BST 2016, end=Thu May 26 14:20:52 BST 2016, operations=1.0, operationsPerMinute=2.972357079163777
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:52 BST 2016, end=Thu May 26 14:20:52 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:03 BST 2016, end=Thu May 26 14:23:03 BST 2016, operations=500.3858199498341, operationsPerMinute=250.19290997491706, mode=normal, start=Thu May 26 14:23:04 BST 2016, end=Thu May 26 14:27:04 BST 2016, operations=1021.8432231388948, operationsPerMinute=255.4608057847237
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:10 BST 2016, end=Thu May 26 14:29:10 BST 2016, operations=201.57130364259396, operationsPerMinute=100.78565182129698, mode=normal, start=Thu May 26 14:29:13 BST 2016, end=Thu May 26 14:33:13 BST 2016, operations=397.45454842925767, operationsPerMinute=99.36363710731442
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:17 BST 2016, end=Thu May 26 14:35:17 BST 2016, operations=401.1755331184494, operationsPerMinute=200.5877665592247, mode=normal, start=Thu May 26 14:35:19 BST 2016, end=Thu May 26 14:39:19 BST 2016, operations=803.4845261875246, operationsPerMinute=200.87113154688114
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:21 BST 2016, end=Thu May 26 14:41:21 BST 2016, operations=140.1585503042685, operationsPerMinute=70.07927515213424, mode=normal, start=Thu May 26 14:41:26 BST 2016, end=Thu May 26 14:45:26 BST 2016, operations=295.0983720086962, operationsPerMinute=73.77459300217404
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:31 BST 2016, end=Thu May 26 14:47:31 BST 2016, operations=237.5561577521426, operationsPerMinute=118.7780788760713, mode=normal, start=Thu May 26 14:47:34 BST 2016, end=Thu May 26 14:51:34 BST 2016, operations=472.17562618130086, operationsPerMinute=118.04390654532521
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:37 BST 2016, end=Thu May 26 14:53:37 BST 2016, operations=409.53467835842184, operationsPerMinute=204.76733917921092, mode=normal, start=Thu May 26 14:53:39 BST 2016, end=Thu May 26 14:57:39 BST 2016, operations=820.192134588337, operationsPerMinute=205.04803364708425
benchmark-name=derby, mod=warmup, start=Thu May 26 14:58:20 BST 2016, end=Thu May 26 15:00:20 BST 2016, operations=367.5057538087286, operationsPerMinute=183.7528769043643, mode=normal, start=Thu May 26 15:00:23 BST 2016, end=Thu May 26 15:04:23 BST 2016, operations=735.0840627484687, operationsPerMinute=183.77101568711717
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:04:25 BST 2016, end=Thu May 26 15:06:25 BST 2016, operations=209.85927650119072, operationsPerMinute=104.92963825059536, mode=normal, start=Thu May 26 15:06:29 BST 2016, end=Thu May 26 15:10:29 BST 2016, operations=420.14820524872835, operationsPerMinute=105.03705131218209
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:33 BST 2016, end=Thu May 26 15:12:33 BST 2016, operations=71.21281870354073, operationsPerMinute=35.60640935177037, mode=normal, start=Thu May 26 15:12:41 BST 2016, end=Thu May 26 15:16:41 BST 2016, operations=140.83493737725684, operationsPerMinute=35.20873434431421
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:51 BST 2016, end=Thu May 26 15:18:51 BST 2016, operations=13.847801970776949, operationsPerMinute=6.9239009853884745, mode=normal, start=Thu May 26 15:19:35 BST 2016, end=Thu May 26 15:23:35 BST 2016, operations=27.97930204035197, operationsPerMinute=6.994825510087993
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:17 BST 2016, end=Thu May 26 15:26:17 BST 2016, operations=75.10236046332878, operationsPerMinute=37.55118023166439, mode=normal, start=Thu May 26 15:26:24 BST 2016, end=Thu May 26 15:30:24 BST 2016, operations=150.51019385812188, operationsPerMinute=37.62754846453047
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:33 BST 2016, end=Thu May 26 15:32:33 BST 2016, operations=43.21874822216068, operationsPerMinute=21.60937411108034, mode=normal, start=Thu May 26 15:32:44 BST 2016, end=Thu May 26 15:36:44 BST 2016, operations=86.47782061254732, operationsPerMinute=21.61945515313683
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:56 BST 2016, end=Thu May 26 15:38:56 BST 2016, operations=731.939058048433, operationsPerMinute=365.9695290242165, mode=normal, start=Thu May 26 15:38:57 BST 2016, end=Thu May 26 15:42:57 BST 2016, operations=1475.8772345612135, operationsPerMinute=368.9693086403034
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:59 BST 2016, end=Thu May 26 15:44:59 BST 2016, operations=574.583847847836, operationsPerMinute=287.291923923918, mode=normal, start=Thu May 26 15:45:00 BST 2016, end=Thu May 26 15:49:00 BST 2016, operations=1158.6689838924422, operationsPerMinute=289.66724597311054
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:49:02 BST 2016, end=Thu May 26 15:51:02 BST 2016, operations=332.44126050278913, operationsPerMinute=166.22063025139457, mode=normal, start=Thu May 26 15:51:04 BST 2016, end=Thu May 26 15:55:04 BST 2016, operations=663.8788557044844, operationsPerMinute=165.9697139261211
