spec.jvm2008.report.run.location=ROBLIB095
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:54 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=91.6030534351145
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=3.259452411994785
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=13.083296990841692
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:18 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:20 BST 2016, end=Thu May 26 14:22:29 BST 2016, operations=1.0, operationsPerMinute=6.378228978420325
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:29 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:37 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:44 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:47 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:47 BST 2016, end=Thu May 26 14:22:48 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:48 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:22:57 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:57 BST 2016, end=Thu May 26 14:23:00 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:23:00 BST 2016, end=Thu May 26 14:23:07 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:07 BST 2016, end=Thu May 26 14:23:32 BST 2016, operations=1.0, operationsPerMinute=2.3624837579241644
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:32 BST 2016, end=Thu May 26 14:23:34 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:46 BST 2016, end=Thu May 26 14:25:46 BST 2016, operations=417.99888441592304, operationsPerMinute=208.99944220796152, mode=normal, start=Thu May 26 14:25:47 BST 2016, end=Thu May 26 14:29:47 BST 2016, operations=846.0235845390575, operationsPerMinute=211.50589613476438
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:52 BST 2016, end=Thu May 26 14:31:52 BST 2016, operations=167.881993582654, operationsPerMinute=83.940996791327, mode=normal, start=Thu May 26 14:31:56 BST 2016, end=Thu May 26 14:35:56 BST 2016, operations=334.38179555007883, operationsPerMinute=83.59544888751971
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:00 BST 2016, end=Thu May 26 14:38:00 BST 2016, operations=351.0242877204137, operationsPerMinute=175.51214386020686, mode=normal, start=Thu May 26 14:38:03 BST 2016, end=Thu May 26 14:42:03 BST 2016, operations=701.6452585824337, operationsPerMinute=175.41131464560843
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:05 BST 2016, end=Thu May 26 14:44:05 BST 2016, operations=115.06321833639929, operationsPerMinute=57.531609168199644, mode=normal, start=Thu May 26 14:44:10 BST 2016, end=Thu May 26 14:48:10 BST 2016, operations=245.06768779843873, operationsPerMinute=61.26692194960968
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:17 BST 2016, end=Thu May 26 14:50:17 BST 2016, operations=205.00938135056802, operationsPerMinute=102.50469067528401, mode=normal, start=Thu May 26 14:50:21 BST 2016, end=Thu May 26 14:54:21 BST 2016, operations=409.8035770184366, operationsPerMinute=102.45089425460915
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:25 BST 2016, end=Thu May 26 14:56:25 BST 2016, operations=351.5843899228515, operationsPerMinute=175.79219496142576, mode=normal, start=Thu May 26 14:56:27 BST 2016, end=Thu May 26 15:00:27 BST 2016, operations=704.035888503127, operationsPerMinute=176.00897212578175
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:26 BST 2016, end=Thu May 26 15:03:26 BST 2016, operations=258.089576686625, operationsPerMinute=129.0447883433125, mode=normal, start=Thu May 26 15:03:28 BST 2016, end=Thu May 26 15:07:28 BST 2016, operations=515.8720828955736, operationsPerMinute=128.9680207238934
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:31 BST 2016, end=Thu May 26 15:09:31 BST 2016, operations=172.94437729945483, operationsPerMinute=86.47218864972741, mode=normal, start=Thu May 26 15:09:36 BST 2016, end=Thu May 26 15:13:36 BST 2016, operations=346.5201525414859, operationsPerMinute=86.63003813537148
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:40 BST 2016, end=Thu May 26 15:15:40 BST 2016, operations=119.69426969741058, operationsPerMinute=59.84713484870529, mode=normal, start=Thu May 26 15:15:45 BST 2016, end=Thu May 26 15:19:45 BST 2016, operations=244.31794095382287, operationsPerMinute=61.07948523845572
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:52 BST 2016, end=Thu May 26 15:21:52 BST 2016, operations=25.310511814069542, operationsPerMinute=12.655255907034771, mode=normal, start=Thu May 26 15:22:18 BST 2016, end=Thu May 26 15:26:18 BST 2016, operations=50.7243338094424, operationsPerMinute=12.6810834523606
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:38 BST 2016, end=Thu May 26 15:28:38 BST 2016, operations=69.0366444063323, operationsPerMinute=34.51832220316615, mode=normal, start=Thu May 26 15:28:49 BST 2016, end=Thu May 26 15:32:49 BST 2016, operations=139.0553890500451, operationsPerMinute=34.76384726251128
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:57 BST 2016, end=Thu May 26 15:34:57 BST 2016, operations=78.7508383688923, operationsPerMinute=39.37541918444615, mode=normal, start=Thu May 26 15:35:05 BST 2016, end=Thu May 26 15:39:05 BST 2016, operations=157.29488682255874, operationsPerMinute=39.323721705639684
