spec.jvm2008.report.run.location=NIDD44
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 26 16:09:08 BST 2016, end=Sun Jun 26 16:09:08 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:09:08 BST 2016, end=Sun Jun 26 16:09:08 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:09:08 BST 2016, end=Sun Jun 26 16:09:26 BST 2016, operations=1.0, operationsPerMinute=3.2376429958989856
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:09:26 BST 2016, end=Sun Jun 26 16:09:30 BST 2016, operations=1.0, operationsPerMinute=14.734774066797643
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:09:30 BST 2016, end=Sun Jun 26 16:09:32 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:09:32 BST 2016, end=Sun Jun 26 16:09:41 BST 2016, operations=1.0, operationsPerMinute=6.608657341116863
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:09:41 BST 2016, end=Sun Jun 26 16:09:49 BST 2016, operations=1.0, operationsPerMinute=7.708119218910586
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:09:49 BST 2016, end=Sun Jun 26 16:09:55 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:09:55 BST 2016, end=Sun Jun 26 16:09:58 BST 2016, operations=1.0, operationsPerMinute=22.49718785151856
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:09:58 BST 2016, end=Sun Jun 26 16:09:59 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:09:59 BST 2016, end=Sun Jun 26 16:10:00 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:10:00 BST 2016, end=Sun Jun 26 16:10:06 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:10:06 BST 2016, end=Sun Jun 26 16:10:08 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:10:08 BST 2016, end=Sun Jun 26 16:10:09 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:10:09 BST 2016, end=Sun Jun 26 16:10:12 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:10:12 BST 2016, end=Sun Jun 26 16:10:18 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:10:18 BST 2016, end=Sun Jun 26 16:10:43 BST 2016, operations=1.0, operationsPerMinute=2.4466827060310727
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:10:43 BST 2016, end=Sun Jun 26 16:10:44 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:10:58 BST 2016, end=Sun Jun 26 16:12:58 BST 2016, operations=411.1138088370324, operationsPerMinute=205.5569044185162, mode=normal, start=Sun Jun 26 16:12:59 BST 2016, end=Sun Jun 26 16:16:59 BST 2016, operations=851.1816652154453, operationsPerMinute=212.79541630386132
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:17:04 BST 2016, end=Sun Jun 26 16:19:04 BST 2016, operations=162.6304460347828, operationsPerMinute=81.3152230173914, mode=normal, start=Sun Jun 26 16:19:08 BST 2016, end=Sun Jun 26 16:23:08 BST 2016, operations=321.23076213430426, operationsPerMinute=80.30769053357606
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:23:12 BST 2016, end=Sun Jun 26 16:25:12 BST 2016, operations=351.60330654286196, operationsPerMinute=175.80165327143098, mode=normal, start=Sun Jun 26 16:25:14 BST 2016, end=Sun Jun 26 16:29:14 BST 2016, operations=705.0602273008252, operationsPerMinute=176.2650568252063
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:29:16 BST 2016, end=Sun Jun 26 16:31:16 BST 2016, operations=114.92772823889322, operationsPerMinute=57.46386411944661, mode=normal, start=Sun Jun 26 16:31:22 BST 2016, end=Sun Jun 26 16:35:22 BST 2016, operations=242.1339586644297, operationsPerMinute=60.53348966610743
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:35:28 BST 2016, end=Sun Jun 26 16:37:28 BST 2016, operations=206.3950583026532, operationsPerMinute=103.1975291513266, mode=normal, start=Sun Jun 26 16:37:32 BST 2016, end=Sun Jun 26 16:41:32 BST 2016, operations=413.08284458884646, operationsPerMinute=103.27071114721161
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:41:35 BST 2016, end=Sun Jun 26 16:43:35 BST 2016, operations=351.02146406027174, operationsPerMinute=175.51073203013587, mode=normal, start=Sun Jun 26 16:43:38 BST 2016, end=Sun Jun 26 16:47:38 BST 2016, operations=701.3743551952837, operationsPerMinute=175.34358879882092
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:48:55 BST 2016, end=Sun Jun 26 16:50:55 BST 2016, operations=259.8901737885913, operationsPerMinute=129.94508689429566, mode=normal, start=Sun Jun 26 16:50:58 BST 2016, end=Sun Jun 26 16:54:58 BST 2016, operations=521.9082962551715, operationsPerMinute=130.47707406379288
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 16:55:02 BST 2016, end=Sun Jun 26 16:57:02 BST 2016, operations=172.70630386467892, operationsPerMinute=86.35315193233946, mode=normal, start=Sun Jun 26 16:57:06 BST 2016, end=Sun Jun 26 17:01:06 BST 2016, operations=346.1894862354592, operationsPerMinute=86.5473715588648
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:01:10 BST 2016, end=Sun Jun 26 17:03:10 BST 2016, operations=66.44693258381683, operationsPerMinute=33.223466291908416, mode=normal, start=Sun Jun 26 17:03:18 BST 2016, end=Sun Jun 26 17:07:18 BST 2016, operations=142.6095204655078, operationsPerMinute=35.65238011637695
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 17:07:27 BST 2016, end=Sun Jun 26 17:09:27 BST 2016, operations=13.072824227156342, operationsPerMinute=6.536412113578171, mode=normal, start=Sun Jun 26 17:10:21 BST 2016, end=Sun Jun 26 17:14:21 BST 2016, operations=26.291282141489717, operationsPerMinute=6.572820535372429
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:15:03 BST 2016, end=Sun Jun 26 17:17:03 BST 2016, operations=68.69326153822492, operationsPerMinute=34.34663076911246, mode=normal, start=Sun Jun 26 17:17:14 BST 2016, end=Sun Jun 26 17:21:14 BST 2016, operations=138.2393296730981, operationsPerMinute=34.559832418274524
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 17:21:24 BST 2016, end=Sun Jun 26 17:23:24 BST 2016, operations=43.149288767087825, operationsPerMinute=21.574644383543912, mode=normal, start=Sun Jun 26 17:23:37 BST 2016, end=Sun Jun 26 17:27:37 BST 2016, operations=86.23929464986328, operationsPerMinute=21.55982366246582
