spec.jvm2008.report.run.location=NIDD101
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 17:55:10 BST 2016, end=Sun Jun 26 17:55:10 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 17:55:10 BST 2016, end=Sun Jun 26 17:55:10 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 17:55:10 BST 2016, end=Sun Jun 26 17:55:31 BST 2016, operations=1.0, operationsPerMinute=2.8939372015627263
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 17:55:31 BST 2016, end=Sun Jun 26 17:55:35 BST 2016, operations=1.0, operationsPerMinute=12.779552715654953
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 17:55:35 BST 2016, end=Sun Jun 26 17:55:37 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 17:55:37 BST 2016, end=Sun Jun 26 17:55:47 BST 2016, operations=1.0, operationsPerMinute=6.028333165879634
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 17:55:47 BST 2016, end=Sun Jun 26 17:55:56 BST 2016, operations=1.0, operationsPerMinute=6.783493499152064
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 17:55:56 BST 2016, end=Sun Jun 26 17:56:03 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 17:56:03 BST 2016, end=Sun Jun 26 17:56:06 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 17:56:06 BST 2016, end=Sun Jun 26 17:56:07 BST 2016, operations=1.0, operationsPerMinute=64.034151547492
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 17:56:07 BST 2016, end=Sun Jun 26 17:56:08 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 17:56:08 BST 2016, end=Sun Jun 26 17:56:15 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 17:56:15 BST 2016, end=Sun Jun 26 17:56:17 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 17:56:17 BST 2016, end=Sun Jun 26 17:56:18 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 17:56:18 BST 2016, end=Sun Jun 26 17:56:21 BST 2016, operations=1.0, operationsPerMinute=19.926934573231485
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 17:56:21 BST 2016, end=Sun Jun 26 17:56:28 BST 2016, operations=1.0, operationsPerMinute=8.43407365757661
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 17:56:28 BST 2016, end=Sun Jun 26 17:56:57 BST 2016, operations=1.0, operationsPerMinute=2.062280882656218
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 17:56:57 BST 2016, end=Sun Jun 26 17:56:58 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 17:57:15 BST 2016, end=Sun Jun 26 17:59:15 BST 2016, operations=350.5219706875414, operationsPerMinute=175.2609853437707, mode=normal, start=Sun Jun 26 17:59:17 BST 2016, end=Sun Jun 26 18:03:17 BST 2016, operations=706.4766612419621, operationsPerMinute=176.61916531049053
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 18:03:23 BST 2016, end=Sun Jun 26 18:05:23 BST 2016, operations=141.97299798429663, operationsPerMinute=70.98649899214831, mode=normal, start=Sun Jun 26 18:05:28 BST 2016, end=Sun Jun 26 18:09:28 BST 2016, operations=281.01930631528126, operationsPerMinute=70.25482657882031
benchmark-name=compress, mod=warmup, start=Sun Jun 26 18:09:32 BST 2016, end=Sun Jun 26 18:11:32 BST 2016, operations=271.6076644916623, operationsPerMinute=135.80383224583116, mode=normal, start=Sun Jun 26 18:11:35 BST 2016, end=Sun Jun 26 18:15:35 BST 2016, operations=542.6689359623509, operationsPerMinute=135.66723399058773
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 18:15:38 BST 2016, end=Sun Jun 26 18:17:38 BST 2016, operations=85.7567410348783, operationsPerMinute=42.87837051743915, mode=normal, start=Sun Jun 26 18:17:46 BST 2016, end=Sun Jun 26 18:21:46 BST 2016, operations=180.53141323466394, operationsPerMinute=45.132853308665986
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 18:21:56 BST 2016, end=Sun Jun 26 18:23:56 BST 2016, operations=147.23071111001826, operationsPerMinute=73.61535555500913, mode=normal, start=Sun Jun 26 18:23:59 BST 2016, end=Sun Jun 26 18:27:59 BST 2016, operations=294.43636065548, operationsPerMinute=73.60909016387
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 18:28:03 BST 2016, end=Sun Jun 26 18:30:03 BST 2016, operations=253.00745746797193, operationsPerMinute=126.50372873398597, mode=normal, start=Sun Jun 26 18:30:06 BST 2016, end=Sun Jun 26 18:34:06 BST 2016, operations=499.6876985420418, operationsPerMinute=124.92192463551045
benchmark-name=derby, mod=warmup, start=Sun Jun 26 18:35:39 BST 2016, end=Sun Jun 26 18:37:39 BST 2016, operations=204.97970082575804, operationsPerMinute=102.48985041287902, mode=normal, start=Sun Jun 26 18:37:43 BST 2016, end=Sun Jun 26 18:41:43 BST 2016, operations=413.68859731008206, operationsPerMinute=103.42214932752051
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 18:41:46 BST 2016, end=Sun Jun 26 18:43:46 BST 2016, operations=134.33684108971627, operationsPerMinute=67.16842054485814, mode=normal, start=Sun Jun 26 18:43:51 BST 2016, end=Sun Jun 26 18:47:51 BST 2016, operations=268.5949112264549, operationsPerMinute=67.14872780661372
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 18:47:57 BST 2016, end=Sun Jun 26 18:49:57 BST 2016, operations=57.87738831862078, operationsPerMinute=28.93869415931039, mode=normal, start=Sun Jun 26 18:50:07 BST 2016, end=Sun Jun 26 18:54:07 BST 2016, operations=121.13582953535001, operationsPerMinute=30.283957383837503
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 18:54:19 BST 2016, end=Sun Jun 26 18:56:19 BST 2016, operations=11.550500095816593, operationsPerMinute=5.775250047908297, mode=normal, start=Sun Jun 26 18:56:54 BST 2016, end=Sun Jun 26 19:00:54 BST 2016, operations=23.14772930819763, operationsPerMinute=5.786932327049407
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 19:01:34 BST 2016, end=Sun Jun 26 19:03:34 BST 2016, operations=55.29286856932482, operationsPerMinute=27.64643428466241, mode=normal, start=Sun Jun 26 19:03:43 BST 2016, end=Sun Jun 26 19:07:43 BST 2016, operations=110.25066388950466, operationsPerMinute=27.562665972376166
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 19:07:55 BST 2016, end=Sun Jun 26 19:09:55 BST 2016, operations=37.32898182931406, operationsPerMinute=18.66449091465703, mode=normal, start=Sun Jun 26 19:10:10 BST 2016, end=Sun Jun 26 19:14:10 BST 2016, operations=74.79555290030714, operationsPerMinute=18.698888225076786
