spec.jvm2008.report.run.location=BARN00
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 19 01:10:06 BST 2016, end=Sun Jun 19 01:10:06 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:10:06 BST 2016, end=Sun Jun 19 01:10:07 BST 2016, operations=1.0, operationsPerMinute=106.76156583629893
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:10:07 BST 2016, end=Sun Jun 19 01:10:28 BST 2016, operations=1.0, operationsPerMinute=2.771874711263051
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:10:28 BST 2016, end=Sun Jun 19 01:10:33 BST 2016, operations=1.0, operationsPerMinute=12.371134020618557
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:10:33 BST 2016, end=Sun Jun 19 01:10:35 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:10:35 BST 2016, end=Sun Jun 19 01:10:44 BST 2016, operations=1.0, operationsPerMinute=6.509710317890854
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:10:44 BST 2016, end=Sun Jun 19 01:10:51 BST 2016, operations=1.0, operationsPerMinute=7.819627264433729
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:10:51 BST 2016, end=Sun Jun 19 01:10:58 BST 2016, operations=1.0, operationsPerMinute=8.724734622655227
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:10:58 BST 2016, end=Sun Jun 19 01:11:01 BST 2016, operations=1.0, operationsPerMinute=21.85792349726776
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:11:01 BST 2016, end=Sun Jun 19 01:11:02 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:11:02 BST 2016, end=Sun Jun 19 01:11:03 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:11:03 BST 2016, end=Sun Jun 19 01:11:09 BST 2016, operations=1.0, operationsPerMinute=9.91571641051066
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:11:09 BST 2016, end=Sun Jun 19 01:11:11 BST 2016, operations=1.0, operationsPerMinute=38.095238095238095
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:11:11 BST 2016, end=Sun Jun 19 01:11:12 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:11:12 BST 2016, end=Sun Jun 19 01:11:14 BST 2016, operations=1.0, operationsPerMinute=22.900763358778626
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:11:14 BST 2016, end=Sun Jun 19 01:11:22 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:11:22 BST 2016, end=Sun Jun 19 01:11:46 BST 2016, operations=1.0, operationsPerMinute=2.476882430647292
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:11:46 BST 2016, end=Sun Jun 19 01:11:47 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:11:59 BST 2016, end=Sun Jun 19 01:13:59 BST 2016, operations=427.93073494025987, operationsPerMinute=213.96536747012993, mode=normal, start=Sun Jun 19 01:14:01 BST 2016, end=Sun Jun 19 01:18:01 BST 2016, operations=890.2532451862891, operationsPerMinute=222.56331129657227
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:18:06 BST 2016, end=Sun Jun 19 01:20:06 BST 2016, operations=175.5365692083811, operationsPerMinute=87.76828460419055, mode=normal, start=Sun Jun 19 01:20:09 BST 2016, end=Sun Jun 19 01:24:09 BST 2016, operations=345.6476366344738, operationsPerMinute=86.41190915861846
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:24:14 BST 2016, end=Sun Jun 19 01:26:14 BST 2016, operations=376.75800960934885, operationsPerMinute=188.37900480467442, mode=normal, start=Sun Jun 19 01:26:16 BST 2016, end=Sun Jun 19 01:30:16 BST 2016, operations=753.310894544835, operationsPerMinute=188.32772363620876
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:30:18 BST 2016, end=Sun Jun 19 01:32:18 BST 2016, operations=123.68491291667625, operationsPerMinute=61.84245645833813, mode=normal, start=Sun Jun 19 01:32:23 BST 2016, end=Sun Jun 19 01:36:23 BST 2016, operations=259.5921596072235, operationsPerMinute=64.89803990180587
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:36:29 BST 2016, end=Sun Jun 19 01:38:29 BST 2016, operations=218.7717431707284, operationsPerMinute=109.3858715853642, mode=normal, start=Sun Jun 19 01:38:32 BST 2016, end=Sun Jun 19 01:42:32 BST 2016, operations=436.20009157509156, operationsPerMinute=109.05002289377289
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:42:36 BST 2016, end=Sun Jun 19 01:44:36 BST 2016, operations=376.12608248136894, operationsPerMinute=188.06304124068447, mode=normal, start=Sun Jun 19 01:44:39 BST 2016, end=Sun Jun 19 01:48:39 BST 2016, operations=754.5720709429879, operationsPerMinute=188.64301773574698
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:49:54 BST 2016, end=Sun Jun 19 01:51:54 BST 2016, operations=277.244622579067, operationsPerMinute=138.6223112895335, mode=normal, start=Sun Jun 19 01:51:56 BST 2016, end=Sun Jun 19 01:55:56 BST 2016, operations=545.8945328062107, operationsPerMinute=136.47363320155267
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:56:00 BST 2016, end=Sun Jun 19 01:58:00 BST 2016, operations=177.83656706869067, operationsPerMinute=88.91828353434533, mode=normal, start=Sun Jun 19 01:58:04 BST 2016, end=Sun Jun 19 02:02:04 BST 2016, operations=354.5160413909335, operationsPerMinute=88.62901034773337
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:02:09 BST 2016, end=Sun Jun 19 02:04:09 BST 2016, operations=66.99180646150259, operationsPerMinute=33.495903230751296, mode=normal, start=Sun Jun 19 02:04:16 BST 2016, end=Sun Jun 19 02:08:16 BST 2016, operations=144.45640409544768, operationsPerMinute=36.11410102386192
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:08:26 BST 2016, end=Sun Jun 19 02:10:26 BST 2016, operations=13.16642581086618, operationsPerMinute=6.58321290543309, mode=normal, start=Sun Jun 19 02:11:18 BST 2016, end=Sun Jun 19 02:15:18 BST 2016, operations=26.35318053650731, operationsPerMinute=6.588295134126827
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:15:59 BST 2016, end=Sun Jun 19 02:17:59 BST 2016, operations=72.2880530441617, operationsPerMinute=36.14402652208085, mode=normal, start=Sun Jun 19 02:18:12 BST 2016, end=Sun Jun 19 02:22:12 BST 2016, operations=144.23550457678573, operationsPerMinute=36.05887614419643
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:22:24 BST 2016, end=Sun Jun 19 02:24:24 BST 2016, operations=43.24470137799108, operationsPerMinute=21.62235068899554, mode=normal, start=Sun Jun 19 02:24:37 BST 2016, end=Sun Jun 19 02:28:37 BST 2016, operations=86.56714000109221, operationsPerMinute=21.641785000273053
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:28:50 BST 2016, end=Sun Jun 19 02:30:50 BST 2016, operations=621.0183514678341, operationsPerMinute=310.50917573391706, mode=normal, start=Sun Jun 19 02:30:51 BST 2016, end=Sun Jun 19 02:34:51 BST 2016, operations=1232.4578101459426, operationsPerMinute=308.11445253648566
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:34:52 BST 2016, end=Sun Jun 19 02:36:52 BST 2016, operations=495.30506721820063, operationsPerMinute=247.65253360910032, mode=normal, start=Sun Jun 19 02:36:53 BST 2016, end=Sun Jun 19 02:40:53 BST 2016, operations=990.6559728462955, operationsPerMinute=247.66399321157388
