spec.jvm2008.report.run.location=PERCY005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:31 BST 2016, end=Fri Jun 03 15:01:31 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:31 BST 2016, end=Fri Jun 03 15:01:32 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:32 BST 2016, end=Fri Jun 03 15:01:44 BST 2016, operations=1.0, operationsPerMinute=4.868549172346641
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:44 BST 2016, end=Fri Jun 03 15:01:47 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:47 BST 2016, end=Fri Jun 03 15:01:48 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:48 BST 2016, end=Fri Jun 03 15:01:57 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:57 BST 2016, end=Fri Jun 03 15:02:04 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:04 BST 2016, end=Fri Jun 03 15:02:11 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:11 BST 2016, end=Fri Jun 03 15:02:13 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:13 BST 2016, end=Fri Jun 03 15:02:14 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:14 BST 2016, end=Fri Jun 03 15:02:15 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:15 BST 2016, end=Fri Jun 03 15:02:20 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:20 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:22 BST 2016, end=Fri Jun 03 15:02:23 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:23 BST 2016, end=Fri Jun 03 15:02:25 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:25 BST 2016, end=Fri Jun 03 15:02:31 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:31 BST 2016, end=Fri Jun 03 15:02:51 BST 2016, operations=1.0, operationsPerMinute=2.990877822640945
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:51 BST 2016, end=Fri Jun 03 15:02:52 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:02 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=471.49643308459787, operationsPerMinute=235.74821654229893, mode=normal, start=Fri Jun 03 15:05:03 BST 2016, end=Fri Jun 03 15:09:03 BST 2016, operations=941.9169575559631, operationsPerMinute=235.47923938899078
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:07 BST 2016, end=Fri Jun 03 15:11:07 BST 2016, operations=182.59076281005278, operationsPerMinute=91.29538140502639, mode=normal, start=Fri Jun 03 15:11:10 BST 2016, end=Fri Jun 03 15:15:10 BST 2016, operations=362.5571950747753, operationsPerMinute=90.63929876869382
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:14 BST 2016, end=Fri Jun 03 15:17:14 BST 2016, operations=393.4399246665503, operationsPerMinute=196.71996233327516, mode=normal, start=Fri Jun 03 15:17:17 BST 2016, end=Fri Jun 03 15:21:17 BST 2016, operations=794.1110169111287, operationsPerMinute=198.52775422778217
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:19 BST 2016, end=Fri Jun 03 15:23:19 BST 2016, operations=138.8968440487366, operationsPerMinute=69.4484220243683, mode=normal, start=Fri Jun 03 15:23:23 BST 2016, end=Fri Jun 03 15:27:23 BST 2016, operations=291.1074840592844, operationsPerMinute=72.7768710148211
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:27 BST 2016, end=Fri Jun 03 15:29:27 BST 2016, operations=235.8933985174442, operationsPerMinute=117.9466992587221, mode=normal, start=Fri Jun 03 15:29:30 BST 2016, end=Fri Jun 03 15:33:30 BST 2016, operations=474.304540656747, operationsPerMinute=118.57613516418675
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:33 BST 2016, end=Fri Jun 03 15:35:33 BST 2016, operations=404.8270808336666, operationsPerMinute=202.4135404168333, mode=normal, start=Fri Jun 03 15:35:34 BST 2016, end=Fri Jun 03 15:39:34 BST 2016, operations=806.7436738862234, operationsPerMinute=201.68591847155585
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:39:58 BST 2016, end=Fri Jun 03 15:41:58 BST 2016, operations=337.1634367109777, operationsPerMinute=168.58171835548885, mode=normal, start=Fri Jun 03 15:42:00 BST 2016, end=Fri Jun 03 15:46:00 BST 2016, operations=721.4447990565428, operationsPerMinute=180.3611997641357
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:02 BST 2016, end=Fri Jun 03 15:48:02 BST 2016, operations=207.7941361539084, operationsPerMinute=103.8970680769542, mode=normal, start=Fri Jun 03 15:48:07 BST 2016, end=Fri Jun 03 15:52:07 BST 2016, operations=416.3996763030734, operationsPerMinute=104.09991907576836
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:11 BST 2016, end=Fri Jun 03 15:54:11 BST 2016, operations=69.82561288763995, operationsPerMinute=34.912806443819974, mode=normal, start=Fri Jun 03 15:54:20 BST 2016, end=Fri Jun 03 15:58:20 BST 2016, operations=150.61101897634452, operationsPerMinute=37.65275474408613
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:28 BST 2016, end=Fri Jun 03 16:00:28 BST 2016, operations=13.926029764434707, operationsPerMinute=6.963014882217354, mode=normal, start=Fri Jun 03 16:01:13 BST 2016, end=Fri Jun 03 16:05:13 BST 2016, operations=28.20031995728168, operationsPerMinute=7.05007998932042
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:01 BST 2016, end=Fri Jun 03 16:08:01 BST 2016, operations=68.07904598072574, operationsPerMinute=34.03952299036287, mode=normal, start=Fri Jun 03 16:08:14 BST 2016, end=Fri Jun 03 16:12:14 BST 2016, operations=142.3734214425177, operationsPerMinute=35.593355360629424
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:24 BST 2016, end=Fri Jun 03 16:14:24 BST 2016, operations=41.83792763848348, operationsPerMinute=20.91896381924174, mode=normal, start=Fri Jun 03 16:14:38 BST 2016, end=Fri Jun 03 16:18:38 BST 2016, operations=83.3543047720143, operationsPerMinute=20.838576193003576
