spec.jvm2008.report.run.location=CASTLEAZES017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 07:17:29 BST 2016, end=Thu Jun 23 07:17:29 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 07:17:29 BST 2016, end=Thu Jun 23 07:17:30 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 07:17:30 BST 2016, end=Thu Jun 23 07:17:42 BST 2016, operations=1.0, operationsPerMinute=4.760015866719556
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 07:17:42 BST 2016, end=Thu Jun 23 07:17:45 BST 2016, operations=1.0, operationsPerMinute=18.674136321195146
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 07:17:45 BST 2016, end=Thu Jun 23 07:17:47 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 07:17:47 BST 2016, end=Thu Jun 23 07:17:55 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 07:17:55 BST 2016, end=Thu Jun 23 07:18:02 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 07:18:02 BST 2016, end=Thu Jun 23 07:18:09 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 07:18:09 BST 2016, end=Thu Jun 23 07:18:11 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 07:18:11 BST 2016, end=Thu Jun 23 07:18:12 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 07:18:12 BST 2016, end=Thu Jun 23 07:18:13 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 07:18:13 BST 2016, end=Thu Jun 23 07:18:18 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 07:18:18 BST 2016, end=Thu Jun 23 07:18:20 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 07:18:20 BST 2016, end=Thu Jun 23 07:18:21 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 07:18:21 BST 2016, end=Thu Jun 23 07:18:23 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 07:18:23 BST 2016, end=Thu Jun 23 07:18:29 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 07:18:29 BST 2016, end=Thu Jun 23 07:18:49 BST 2016, operations=1.0, operationsPerMinute=3.009479861563926
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 07:18:49 BST 2016, end=Thu Jun 23 07:18:50 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 07:19:00 BST 2016, end=Thu Jun 23 07:21:00 BST 2016, operations=498.91875576645515, operationsPerMinute=249.45937788322757, mode=normal, start=Thu Jun 23 07:21:01 BST 2016, end=Thu Jun 23 07:25:01 BST 2016, operations=1016.7883385253998, operationsPerMinute=254.19708463134995
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 07:25:05 BST 2016, end=Thu Jun 23 07:27:05 BST 2016, operations=198.6046969898908, operationsPerMinute=99.3023484949454, mode=normal, start=Thu Jun 23 07:27:08 BST 2016, end=Thu Jun 23 07:31:08 BST 2016, operations=390.46219254725236, operationsPerMinute=97.61554813681309
benchmark-name=compress, mod=warmup, start=Thu Jun 23 07:31:11 BST 2016, end=Thu Jun 23 07:33:11 BST 2016, operations=399.9862740164996, operationsPerMinute=199.9931370082498, mode=normal, start=Thu Jun 23 07:33:13 BST 2016, end=Thu Jun 23 07:37:13 BST 2016, operations=800.4515635866735, operationsPerMinute=200.11289089666838
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 07:37:14 BST 2016, end=Thu Jun 23 07:39:14 BST 2016, operations=139.62118498157056, operationsPerMinute=69.81059249078528, mode=normal, start=Thu Jun 23 07:39:18 BST 2016, end=Thu Jun 23 07:43:18 BST 2016, operations=293.90337748422655, operationsPerMinute=73.47584437105664
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:43:24 BST 2016, end=Thu Jun 23 07:45:24 BST 2016, operations=235.24182421605016, operationsPerMinute=117.62091210802508, mode=normal, start=Thu Jun 23 07:45:27 BST 2016, end=Thu Jun 23 07:49:27 BST 2016, operations=471.8749711970912, operationsPerMinute=117.9687427992728
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:49:31 BST 2016, end=Thu Jun 23 07:51:31 BST 2016, operations=408.22815180198194, operationsPerMinute=204.11407590099097, mode=normal, start=Thu Jun 23 07:51:33 BST 2016, end=Thu Jun 23 07:55:33 BST 2016, operations=815.5794459177439, operationsPerMinute=203.89486147943597
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:55:56 BST 2016, end=Thu Jun 23 07:57:56 BST 2016, operations=361.3605801610292, operationsPerMinute=180.6802900805146, mode=normal, start=Thu Jun 23 07:57:58 BST 2016, end=Thu Jun 23 08:01:58 BST 2016, operations=726.0550895193769, operationsPerMinute=181.51377237984423
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 08:02:00 BST 2016, end=Thu Jun 23 08:04:00 BST 2016, operations=207.63230725090386, operationsPerMinute=103.81615362545193, mode=normal, start=Thu Jun 23 08:04:04 BST 2016, end=Thu Jun 23 08:08:04 BST 2016, operations=416.4781767797195, operationsPerMinute=104.11954419492987
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 08:08:08 BST 2016, end=Thu Jun 23 08:10:08 BST 2016, operations=70.0327733571007, operationsPerMinute=35.01638667855035, mode=normal, start=Thu Jun 23 08:10:16 BST 2016, end=Thu Jun 23 08:14:16 BST 2016, operations=157.73798600638537, operationsPerMinute=39.43449650159634
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 08:14:25 BST 2016, end=Thu Jun 23 08:16:25 BST 2016, operations=13.831921462131465, operationsPerMinute=6.9159607310657325, mode=normal, start=Thu Jun 23 08:17:09 BST 2016, end=Thu Jun 23 08:21:09 BST 2016, operations=27.867207989118793, operationsPerMinute=6.966801997279698
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 08:21:52 BST 2016, end=Thu Jun 23 08:23:52 BST 2016, operations=74.4860419711612, operationsPerMinute=37.2430209855806, mode=normal, start=Thu Jun 23 08:24:01 BST 2016, end=Thu Jun 23 08:28:01 BST 2016, operations=149.43412252846298, operationsPerMinute=37.358530632115745
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 08:28:11 BST 2016, end=Thu Jun 23 08:30:11 BST 2016, operations=42.63217097215345, operationsPerMinute=21.316085486076727, mode=normal, start=Thu Jun 23 08:30:23 BST 2016, end=Thu Jun 23 08:34:23 BST 2016, operations=85.68603162959249, operationsPerMinute=21.421507907398123
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 08:34:37 BST 2016, end=Thu Jun 23 08:36:37 BST 2016, operations=732.331350970246, operationsPerMinute=366.165675485123, mode=normal, start=Thu Jun 23 08:36:38 BST 2016, end=Thu Jun 23 08:40:38 BST 2016, operations=1476.377054832922, operationsPerMinute=369.0942637082305
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 08:40:39 BST 2016, end=Thu Jun 23 08:42:39 BST 2016, operations=576.6977025392987, operationsPerMinute=288.34885126964934, mode=normal, start=Thu Jun 23 08:42:41 BST 2016, end=Thu Jun 23 08:46:41 BST 2016, operations=1151.404129838972, operationsPerMinute=287.851032459743
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 08:46:42 BST 2016, end=Thu Jun 23 08:48:42 BST 2016, operations=330.79593465021367, operationsPerMinute=165.39796732510683, mode=normal, start=Thu Jun 23 08:48:45 BST 2016, end=Thu Jun 23 08:52:45 BST 2016, operations=661.4851410150627, operationsPerMinute=165.37128525376568
