spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Thu Jun 30 17:35:28 BST 2016, end=Thu Jun 30 17:35:28 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 17:35:28 BST 2016, end=Thu Jun 30 17:35:28 BST 2016, operations=1.0, operationsPerMinute=91.6030534351145
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 17:35:29 BST 2016, end=Thu Jun 30 17:36:04 BST 2016, operations=1.0, operationsPerMinute=1.6935757028339167
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 17:36:04 BST 2016, end=Thu Jun 30 17:36:11 BST 2016, operations=1.0, operationsPerMinute=8.416327675690841
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 17:36:11 BST 2016, end=Thu Jun 30 17:36:13 BST 2016, operations=1.0, operationsPerMinute=31.779661016949152
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 17:36:13 BST 2016, end=Thu Jun 30 17:36:25 BST 2016, operations=1.0, operationsPerMinute=5.141828777101723
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 17:36:25 BST 2016, end=Thu Jun 30 17:36:33 BST 2016, operations=1.0, operationsPerMinute=6.93000693000693
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 17:36:33 BST 2016, end=Thu Jun 30 17:36:41 BST 2016, operations=1.0, operationsPerMinute=7.947019867549669
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 17:36:41 BST 2016, end=Thu Jun 30 17:36:45 BST 2016, operations=1.0, operationsPerMinute=15.321756894790603
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 17:36:45 BST 2016, end=Thu Jun 30 17:36:46 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 17:36:46 BST 2016, end=Thu Jun 30 17:36:48 BST 2016, operations=1.0, operationsPerMinute=32.327586206896555
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 17:36:48 BST 2016, end=Thu Jun 30 17:36:56 BST 2016, operations=1.0, operationsPerMinute=6.9428373061791255
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 17:36:56 BST 2016, end=Thu Jun 30 17:36:58 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 17:36:58 BST 2016, end=Thu Jun 30 17:37:01 BST 2016, operations=1.0, operationsPerMinute=25.136154168412233
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 17:37:01 BST 2016, end=Thu Jun 30 17:37:05 BST 2016, operations=1.0, operationsPerMinute=12.950571983595943
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 17:37:05 BST 2016, end=Thu Jun 30 17:37:14 BST 2016, operations=1.0, operationsPerMinute=6.831378799954457
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 17:37:14 BST 2016, end=Thu Jun 30 17:37:56 BST 2016, operations=1.0, operationsPerMinute=1.4297969688304262
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 17:37:56 BST 2016, end=Thu Jun 30 17:37:58 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 17:38:19 BST 2016, end=Thu Jun 30 17:40:19 BST 2016, operations=197.93163348186158, operationsPerMinute=98.96581674093079, mode=normal, start=Thu Jun 30 17:40:20 BST 2016, end=Thu Jun 30 17:44:20 BST 2016, operations=404.1819849474971, operationsPerMinute=101.04549623687427
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 17:44:27 BST 2016, end=Thu Jun 30 17:46:27 BST 2016, operations=79.0812277118246, operationsPerMinute=39.5406138559123, mode=normal, start=Thu Jun 30 17:46:30 BST 2016, end=Thu Jun 30 17:50:30 BST 2016, operations=159.96003258615582, operationsPerMinute=39.990008146538955
benchmark-name=compress, mod=warmup, start=Thu Jun 30 17:50:33 BST 2016, end=Thu Jun 30 17:52:33 BST 2016, operations=111.22951482549428, operationsPerMinute=55.61475741274714, mode=normal, start=Thu Jun 30 17:52:35 BST 2016, end=Thu Jun 30 17:56:35 BST 2016, operations=223.6180676273794, operationsPerMinute=55.90451690684485
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 17:56:39 BST 2016, end=Thu Jun 30 17:58:39 BST 2016, operations=40.159593817657765, operationsPerMinute=20.079796908828882, mode=normal, start=Thu Jun 30 17:58:45 BST 2016, end=Thu Jun 30 18:02:45 BST 2016, operations=85.54132371159398, operationsPerMinute=21.385330927898494
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 18:02:51 BST 2016, end=Thu Jun 30 18:04:51 BST 2016, operations=85.51499908115196, operationsPerMinute=42.75749954057598, mode=normal, start=Thu Jun 30 18:04:55 BST 2016, end=Thu Jun 30 18:08:55 BST 2016, operations=170.98045892410315, operationsPerMinute=42.74511473102579
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 18:08:59 BST 2016, end=Thu Jun 30 18:10:59 BST 2016, operations=135.5252130001962, operationsPerMinute=67.7626065000981, mode=normal, start=Thu Jun 30 18:11:02 BST 2016, end=Thu Jun 30 18:15:02 BST 2016, operations=270.78209956898945, operationsPerMinute=67.69552489224736
benchmark-name=derby, mod=warmup, start=Thu Jun 30 18:15:47 BST 2016, end=Thu Jun 30 18:17:47 BST 2016, operations=94.77415386443047, operationsPerMinute=47.38707693221524, mode=normal, start=Thu Jun 30 18:17:50 BST 2016, end=Thu Jun 30 18:21:50 BST 2016, operations=190.97704515681176, operationsPerMinute=47.74426128920294
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 18:21:56 BST 2016, end=Thu Jun 30 18:23:56 BST 2016, operations=62.73790569863331, operationsPerMinute=31.368952849316656, mode=normal, start=Thu Jun 30 18:24:03 BST 2016, end=Thu Jun 30 18:28:03 BST 2016, operations=129.0905372797199, operationsPerMinute=32.27263431992998
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 18:28:07 BST 2016, end=Thu Jun 30 18:30:07 BST 2016, operations=18.741854200916862, operationsPerMinute=9.370927100458431, mode=normal, start=Thu Jun 30 18:30:22 BST 2016, end=Thu Jun 30 18:34:22 BST 2016, operations=39.89573741687454, operationsPerMinute=9.973934354218635
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 18:34:34 BST 2016, end=Thu Jun 30 18:36:34 BST 2016, operations=4.182275969810344, operationsPerMinute=2.091137984905172, mode=normal, start=Thu Jun 30 18:37:55 BST 2016, end=Thu Jun 30 18:41:55 BST 2016, operations=8.08896278843796, operationsPerMinute=2.02224069710949
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 18:43:24 BST 2016, end=Thu Jun 30 18:45:24 BST 2016, operations=21.39702570482859, operationsPerMinute=10.698512852414295, mode=normal, start=Thu Jun 30 18:45:33 BST 2016, end=Thu Jun 30 18:49:33 BST 2016, operations=46.75040518660384, operationsPerMinute=11.68760129665096
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 18:49:42 BST 2016, end=Thu Jun 30 18:51:42 BST 2016, operations=16.11880279330693, operationsPerMinute=8.059401396653465, mode=normal, start=Thu Jun 30 18:52:05 BST 2016, end=Thu Jun 30 18:56:05 BST 2016, operations=32.26531494457173, operationsPerMinute=8.066328736142932
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 30 18:56:18 BST 2016, end=Thu Jun 30 18:58:18 BST 2016, operations=182.0513691626685, operationsPerMinute=91.02568458133425, mode=normal, start=Thu Jun 30 18:58:21 BST 2016, end=Thu Jun 30 19:02:21 BST 2016, operations=419.0893598622287, operationsPerMinute=104.77233996555718
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 30 19:02:22 BST 2016, end=Thu Jun 30 19:04:22 BST 2016, operations=138.1200606073901, operationsPerMinute=69.06003030369504, mode=normal, start=Thu Jun 30 19:04:24 BST 2016, end=Thu Jun 30 19:08:24 BST 2016, operations=275.3977775608486, operationsPerMinute=68.84944439021216
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 30 19:08:27 BST 2016, end=Thu Jun 30 19:10:27 BST 2016, operations=139.57585058573676, operationsPerMinute=69.78792529286838, mode=normal, start=Thu Jun 30 19:10:30 BST 2016, end=Thu Jun 30 19:14:30 BST 2016, operations=281.53699078699077, operationsPerMinute=70.38424769674769
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 30 19:14:31 BST 2016, end=Thu Jun 30 19:16:31 BST 2016, operations=96.14678551017985, operationsPerMinute=48.07339275508993, mode=normal, start=Thu Jun 30 19:16:34 BST 2016, end=Thu Jun 30 19:20:34 BST 2016, operations=193.24278176530768, operationsPerMinute=48.31069544132692
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 30 19:20:37 BST 2016, end=Thu Jun 30 19:22:37 BST 2016, operations=45.347057010398586, operationsPerMinute=22.673528505199293, mode=normal, start=Thu Jun 30 19:22:43 BST 2016, end=Thu Jun 30 19:26:43 BST 2016, operations=90.08529111107771, operationsPerMinute=22.521322777769427
benchmark-name=serial, mod=warmup, start=Thu Jun 30 19:26:49 BST 2016, end=Thu Jun 30 19:28:49 BST 2016, operations=65.75158362864767, operationsPerMinute=32.87579181432383, mode=normal, start=Thu Jun 30 19:28:52 BST 2016, end=Thu Jun 30 19:32:52 BST 2016, operations=128.60711319881082, operationsPerMinute=32.151778299702706
benchmark-name=sunflow, mod=warmup, start=Thu Jun 30 19:32:57 BST 2016, end=Thu Jun 30 19:34:57 BST 2016, operations=55.2747572815534, operationsPerMinute=27.6373786407767, mode=normal, start=Thu Jun 30 19:34:59 BST 2016, end=Thu Jun 30 19:38:59 BST 2016, operations=110.89282296650718, operationsPerMinute=27.723205741626796
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 30 19:39:41 BST 2016, end=Thu Jun 30 19:41:41 BST 2016, operations=158.5284239177396, operationsPerMinute=79.2642119588698, mode=normal, start=Thu Jun 30 19:41:42 BST 2016, end=Thu Jun 30 19:45:42 BST 2016, operations=323.42215965880183, operationsPerMinute=80.85553991470046
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 30 19:45:45 BST 2016, end=Thu Jun 30 19:47:45 BST 2016, operations=258.46733788038995, operationsPerMinute=129.23366894019497, mode=normal, start=Thu Jun 30 19:47:46 BST 2016, end=Thu Jun 30 19:51:46 BST 2016, operations=517.0284199604287, operationsPerMinute=129.25710499010717
