spec.jvm2008.report.run.location=CASTLEAZES007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:49:01 BST 2016, end=Thu Jun 23 02:49:01 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:49:01 BST 2016, end=Thu Jun 23 02:49:02 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:49:02 BST 2016, end=Thu Jun 23 02:49:15 BST 2016, operations=1.0, operationsPerMinute=4.64504141828598
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:49:15 BST 2016, end=Thu Jun 23 02:49:18 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:49:18 BST 2016, end=Thu Jun 23 02:49:19 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:49:19 BST 2016, end=Thu Jun 23 02:49:28 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:49:28 BST 2016, end=Thu Jun 23 02:49:35 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:49:35 BST 2016, end=Thu Jun 23 02:49:42 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:49:42 BST 2016, end=Thu Jun 23 02:49:44 BST 2016, operations=1.0, operationsPerMinute=27.08803611738149
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:49:44 BST 2016, end=Thu Jun 23 02:49:45 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:49:45 BST 2016, end=Thu Jun 23 02:49:46 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:49:46 BST 2016, end=Thu Jun 23 02:49:51 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:49:51 BST 2016, end=Thu Jun 23 02:49:52 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:49:52 BST 2016, end=Thu Jun 23 02:49:53 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:49:53 BST 2016, end=Thu Jun 23 02:49:55 BST 2016, operations=1.0, operationsPerMinute=28.92960462873674
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:49:55 BST 2016, end=Thu Jun 23 02:50:02 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:50:02 BST 2016, end=Thu Jun 23 02:50:22 BST 2016, operations=1.0, operationsPerMinute=2.91587694999271
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:50:22 BST 2016, end=Thu Jun 23 02:50:23 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:50:33 BST 2016, end=Thu Jun 23 02:52:33 BST 2016, operations=482.4528297567506, operationsPerMinute=241.2264148783753, mode=normal, start=Thu Jun 23 02:52:35 BST 2016, end=Thu Jun 23 02:56:35 BST 2016, operations=1014.3644460506459, operationsPerMinute=253.59111151266148
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:56:39 BST 2016, end=Thu Jun 23 02:58:39 BST 2016, operations=194.56505732315634, operationsPerMinute=97.28252866157817, mode=normal, start=Thu Jun 23 02:58:42 BST 2016, end=Thu Jun 23 03:02:42 BST 2016, operations=390.9278540005785, operationsPerMinute=97.73196350014463
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:02:47 BST 2016, end=Thu Jun 23 03:04:47 BST 2016, operations=401.50322306816724, operationsPerMinute=200.75161153408362, mode=normal, start=Thu Jun 23 03:04:49 BST 2016, end=Thu Jun 23 03:08:49 BST 2016, operations=796.3703393422553, operationsPerMinute=199.09258483556383
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:08:50 BST 2016, end=Thu Jun 23 03:10:50 BST 2016, operations=138.76315219441102, operationsPerMinute=69.38157609720551, mode=normal, start=Thu Jun 23 03:10:55 BST 2016, end=Thu Jun 23 03:14:55 BST 2016, operations=293.22959430002845, operationsPerMinute=73.30739857500711
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:15:00 BST 2016, end=Thu Jun 23 03:17:00 BST 2016, operations=236.10939589199526, operationsPerMinute=118.05469794599763, mode=normal, start=Thu Jun 23 03:17:04 BST 2016, end=Thu Jun 23 03:21:04 BST 2016, operations=470.3893773845907, operationsPerMinute=117.59734434614768
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:21:07 BST 2016, end=Thu Jun 23 03:23:07 BST 2016, operations=406.01543866476413, operationsPerMinute=203.00771933238207, mode=normal, start=Thu Jun 23 03:23:09 BST 2016, end=Thu Jun 23 03:27:09 BST 2016, operations=814.3845260229746, operationsPerMinute=203.59613150574364
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:27:31 BST 2016, end=Thu Jun 23 03:29:31 BST 2016, operations=363.2373037274977, operationsPerMinute=181.61865186374885, mode=normal, start=Thu Jun 23 03:29:34 BST 2016, end=Thu Jun 23 03:33:34 BST 2016, operations=723.6317312331919, operationsPerMinute=180.90793280829797
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:33:35 BST 2016, end=Thu Jun 23 03:35:35 BST 2016, operations=207.8865619148433, operationsPerMinute=103.94328095742165, mode=normal, start=Thu Jun 23 03:35:40 BST 2016, end=Thu Jun 23 03:39:40 BST 2016, operations=415.22844575834563, operationsPerMinute=103.80711143958641
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:39:43 BST 2016, end=Thu Jun 23 03:41:43 BST 2016, operations=78.38195861335493, operationsPerMinute=39.19097930667746, mode=normal, start=Thu Jun 23 03:41:50 BST 2016, end=Thu Jun 23 03:45:50 BST 2016, operations=153.2505229575242, operationsPerMinute=38.31263073938105
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:45:58 BST 2016, end=Thu Jun 23 03:47:58 BST 2016, operations=13.942600929258292, operationsPerMinute=6.971300464629146, mode=normal, start=Thu Jun 23 03:48:40 BST 2016, end=Thu Jun 23 03:52:40 BST 2016, operations=27.619067873516606, operationsPerMinute=6.9047669683791515
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:53:09 BST 2016, end=Thu Jun 23 03:55:09 BST 2016, operations=74.62141840499154, operationsPerMinute=37.31070920249577, mode=normal, start=Thu Jun 23 03:55:17 BST 2016, end=Thu Jun 23 03:59:17 BST 2016, operations=149.4043357346109, operationsPerMinute=37.351083933652724
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:59:28 BST 2016, end=Thu Jun 23 04:01:28 BST 2016, operations=42.765508717907, operationsPerMinute=21.3827543589535, mode=normal, start=Thu Jun 23 04:01:39 BST 2016, end=Thu Jun 23 04:05:39 BST 2016, operations=86.2609393979039, operationsPerMinute=21.565234849475974
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 04:05:52 BST 2016, end=Thu Jun 23 04:07:52 BST 2016, operations=745.4875121832358, operationsPerMinute=372.7437560916179, mode=normal, start=Thu Jun 23 04:07:53 BST 2016, end=Thu Jun 23 04:11:53 BST 2016, operations=1410.5483943733825, operationsPerMinute=352.6370985933456
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 04:11:54 BST 2016, end=Thu Jun 23 04:13:54 BST 2016, operations=574.0844939353816, operationsPerMinute=287.0422469676908, mode=normal, start=Thu Jun 23 04:13:55 BST 2016, end=Thu Jun 23 04:17:55 BST 2016, operations=1151.8323910631207, operationsPerMinute=287.95809776578017
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 04:17:57 BST 2016, end=Thu Jun 23 04:19:57 BST 2016, operations=331.0850361561994, operationsPerMinute=165.5425180780997, mode=normal, start=Thu Jun 23 04:19:59 BST 2016, end=Thu Jun 23 04:23:59 BST 2016, operations=660.5153037880556, operationsPerMinute=165.1288259470139
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 04:24:02 BST 2016, end=Thu Jun 23 04:26:02 BST 2016, operations=496.2937272656351, operationsPerMinute=248.14686363281754, mode=normal, start=Thu Jun 23 04:26:03 BST 2016, end=Thu Jun 23 04:30:03 BST 2016, operations=1016.3380524613726, operationsPerMinute=254.08451311534316
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 04:30:05 BST 2016, end=Thu Jun 23 04:32:05 BST 2016, operations=119.04619319358638, operationsPerMinute=59.52309659679319, mode=normal, start=Thu Jun 23 04:32:10 BST 2016, end=Thu Jun 23 04:36:10 BST 2016, operations=239.47619523373726, operationsPerMinute=59.869048808434314
benchmark-name=serial, mod=warmup, start=Thu Jun 23 04:36:15 BST 2016, end=Thu Jun 23 04:38:15 BST 2016, operations=233.15904750816415, operationsPerMinute=116.57952375408208, mode=normal, start=Thu Jun 23 04:38:17 BST 2016, end=Thu Jun 23 04:42:17 BST 2016, operations=476.85747002086424, operationsPerMinute=119.21436750521606
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 04:42:20 BST 2016, end=Thu Jun 23 04:44:20 BST 2016, operations=173.87926889920425, operationsPerMinute=86.93963444960212, mode=normal, start=Thu Jun 23 04:44:22 BST 2016, end=Thu Jun 23 04:48:22 BST 2016, operations=333.93454729656105, operationsPerMinute=83.48363682414026
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 04:48:44 BST 2016, end=Thu Jun 23 04:50:44 BST 2016, operations=514.6981470873856, operationsPerMinute=257.3490735436928, mode=normal, start=Thu Jun 23 04:50:45 BST 2016, end=Thu Jun 23 04:54:45 BST 2016, operations=1003.39203725268, operationsPerMinute=250.84800931317
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 04:54:47 BST 2016, end=Thu Jun 23 04:56:47 BST 2016, operations=993.3832601384394, operationsPerMinute=496.6916300692197, mode=normal, start=Thu Jun 23 04:56:48 BST 2016, end=Thu Jun 23 05:00:48 BST 2016, operations=1987.699097261914, operationsPerMinute=496.9247743154785
