spec.jvm2008.report.run.location=BEDSONTC094
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:27 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:27:27 BST 2016, end=Sat Jun 04 08:27:40 BST 2016, operations=1.0, operationsPerMinute=4.656216048424647
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:40 BST 2016, end=Sat Jun 04 08:27:43 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:43 BST 2016, end=Sat Jun 04 08:27:44 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:44 BST 2016, end=Sat Jun 04 08:27:53 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:53 BST 2016, end=Sat Jun 04 08:28:00 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:28:00 BST 2016, end=Sat Jun 04 08:28:07 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:28:07 BST 2016, end=Sat Jun 04 08:28:09 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:28:09 BST 2016, end=Sat Jun 04 08:28:10 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:28:10 BST 2016, end=Sat Jun 04 08:28:11 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:28:11 BST 2016, end=Sat Jun 04 08:28:16 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:28:16 BST 2016, end=Sat Jun 04 08:28:18 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:28:18 BST 2016, end=Sat Jun 04 08:28:19 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:28:19 BST 2016, end=Sat Jun 04 08:28:21 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:28:21 BST 2016, end=Sat Jun 04 08:28:27 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:28:27 BST 2016, end=Sat Jun 04 08:28:48 BST 2016, operations=1.0, operationsPerMinute=2.9269720474169474
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:48 BST 2016, end=Sat Jun 04 08:28:49 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:59 BST 2016, end=Sat Jun 04 08:30:59 BST 2016, operations=511.98570827850597, operationsPerMinute=255.99285413925298, mode=normal, start=Sat Jun 04 08:31:00 BST 2016, end=Sat Jun 04 08:35:00 BST 2016, operations=1037.0468467287449, operationsPerMinute=259.2617116821862
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:35:04 BST 2016, end=Sat Jun 04 08:37:04 BST 2016, operations=200.4407111196515, operationsPerMinute=100.22035555982575, mode=normal, start=Sat Jun 04 08:37:07 BST 2016, end=Sat Jun 04 08:41:07 BST 2016, operations=394.3881611533537, operationsPerMinute=98.59704028833842
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:41:11 BST 2016, end=Sat Jun 04 08:43:11 BST 2016, operations=401.88734826049864, operationsPerMinute=200.94367413024932, mode=normal, start=Sat Jun 04 08:43:13 BST 2016, end=Sat Jun 04 08:47:13 BST 2016, operations=805.7758212001818, operationsPerMinute=201.44395530004545
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:47:15 BST 2016, end=Sat Jun 04 08:49:15 BST 2016, operations=140.51091215453943, operationsPerMinute=70.25545607726971, mode=normal, start=Sat Jun 04 08:49:21 BST 2016, end=Sat Jun 04 08:53:21 BST 2016, operations=294.4832200139963, operationsPerMinute=73.62080500349907
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:53:25 BST 2016, end=Sat Jun 04 08:55:25 BST 2016, operations=236.4246545153511, operationsPerMinute=118.21232725767555, mode=normal, start=Sat Jun 04 08:55:29 BST 2016, end=Sat Jun 04 08:59:29 BST 2016, operations=474.50240445160784, operationsPerMinute=118.62560111290196
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:31 BST 2016, end=Sat Jun 04 09:01:31 BST 2016, operations=409.9326229326229, operationsPerMinute=204.96631146631145, mode=normal, start=Sat Jun 04 09:01:33 BST 2016, end=Sat Jun 04 09:05:33 BST 2016, operations=820.6965034965035, operationsPerMinute=205.17412587412588
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:56 BST 2016, end=Sat Jun 04 09:07:56 BST 2016, operations=366.05516432562916, operationsPerMinute=183.02758216281458, mode=normal, start=Sat Jun 04 09:07:58 BST 2016, end=Sat Jun 04 09:11:58 BST 2016, operations=735.1110431491298, operationsPerMinute=183.77776078728246
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:12:00 BST 2016, end=Sat Jun 04 09:14:00 BST 2016, operations=209.0836120061434, operationsPerMinute=104.5418060030717, mode=normal, start=Sat Jun 04 09:14:04 BST 2016, end=Sat Jun 04 09:18:04 BST 2016, operations=419.43281499963564, operationsPerMinute=104.85820374990891
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:18:08 BST 2016, end=Sat Jun 04 09:20:08 BST 2016, operations=70.2516755497315, operationsPerMinute=35.12583777486575, mode=normal, start=Sat Jun 04 09:20:16 BST 2016, end=Sat Jun 04 09:24:16 BST 2016, operations=143.28181785503676, operationsPerMinute=35.82045446375919
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:24:24 BST 2016, end=Sat Jun 04 09:26:24 BST 2016, operations=13.955454478650559, operationsPerMinute=6.977727239325279, mode=normal, start=Sat Jun 04 09:27:07 BST 2016, end=Sat Jun 04 09:31:07 BST 2016, operations=27.888008267721297, operationsPerMinute=6.972002066930324
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:42 BST 2016, end=Sat Jun 04 09:33:42 BST 2016, operations=75.07020527954187, operationsPerMinute=37.53510263977093, mode=normal, start=Sat Jun 04 09:33:50 BST 2016, end=Sat Jun 04 09:37:50 BST 2016, operations=150.57070870715802, operationsPerMinute=37.642677176789505
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:58 BST 2016, end=Sat Jun 04 09:39:58 BST 2016, operations=43.133169337821855, operationsPerMinute=21.566584668910927, mode=normal, start=Sat Jun 04 09:40:09 BST 2016, end=Sat Jun 04 09:44:09 BST 2016, operations=86.62849681324403, operationsPerMinute=21.657124203311007
