spec.jvm2008.report.run.location=CASTLEAZES019
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:46:09 BST 2016, end=Thu Jun 23 02:46:09 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:46:09 BST 2016, end=Thu Jun 23 02:46:09 BST 2016, operations=1.0, operationsPerMinute=350.87719298245617
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:46:09 BST 2016, end=Thu Jun 23 02:46:22 BST 2016, operations=1.0, operationsPerMinute=4.622496147919877
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:46:22 BST 2016, end=Thu Jun 23 02:46:26 BST 2016, operations=1.0, operationsPerMinute=18.06140878988561
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:46:26 BST 2016, end=Thu Jun 23 02:46:27 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:46:27 BST 2016, end=Thu Jun 23 02:46:35 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:46:35 BST 2016, end=Thu Jun 23 02:46:43 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:46:43 BST 2016, end=Thu Jun 23 02:46:49 BST 2016, operations=1.0, operationsPerMinute=9.244992295839754
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:46:49 BST 2016, end=Thu Jun 23 02:46:52 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:46:52 BST 2016, end=Thu Jun 23 02:46:52 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:46:52 BST 2016, end=Thu Jun 23 02:46:53 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:46:53 BST 2016, end=Thu Jun 23 02:46:59 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:46:59 BST 2016, end=Thu Jun 23 02:47:00 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:47:00 BST 2016, end=Thu Jun 23 02:47:01 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:47:01 BST 2016, end=Thu Jun 23 02:47:03 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:47:03 BST 2016, end=Thu Jun 23 02:47:10 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:47:10 BST 2016, end=Thu Jun 23 02:47:30 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:47:30 BST 2016, end=Thu Jun 23 02:47:31 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:47:41 BST 2016, end=Thu Jun 23 02:49:41 BST 2016, operations=483.4679450996215, operationsPerMinute=241.73397254981074, mode=normal, start=Thu Jun 23 02:49:42 BST 2016, end=Thu Jun 23 02:53:42 BST 2016, operations=1004.9446064284331, operationsPerMinute=251.23615160710827
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:53:46 BST 2016, end=Thu Jun 23 02:55:46 BST 2016, operations=197.3336077939743, operationsPerMinute=98.66680389698715, mode=normal, start=Thu Jun 23 02:55:49 BST 2016, end=Thu Jun 23 02:59:49 BST 2016, operations=396.49021652615136, operationsPerMinute=99.12255413153784
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:59:53 BST 2016, end=Thu Jun 23 03:01:53 BST 2016, operations=399.8036770743093, operationsPerMinute=199.90183853715465, mode=normal, start=Thu Jun 23 03:01:55 BST 2016, end=Thu Jun 23 03:05:55 BST 2016, operations=798.9464832045405, operationsPerMinute=199.73662080113513
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:05:57 BST 2016, end=Thu Jun 23 03:07:57 BST 2016, operations=138.9389692234485, operationsPerMinute=69.46948461172425, mode=normal, start=Thu Jun 23 03:08:01 BST 2016, end=Thu Jun 23 03:12:01 BST 2016, operations=292.0597095185501, operationsPerMinute=73.01492737963753
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:12:07 BST 2016, end=Thu Jun 23 03:14:07 BST 2016, operations=236.5422236236669, operationsPerMinute=118.27111181183345, mode=normal, start=Thu Jun 23 03:14:10 BST 2016, end=Thu Jun 23 03:18:10 BST 2016, operations=456.08886473092315, operationsPerMinute=114.02221618273079
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:18:14 BST 2016, end=Thu Jun 23 03:20:14 BST 2016, operations=406.7345041934109, operationsPerMinute=203.36725209670544, mode=normal, start=Thu Jun 23 03:20:16 BST 2016, end=Thu Jun 23 03:24:16 BST 2016, operations=813.9143079517447, operationsPerMinute=203.47857698793618
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:24:39 BST 2016, end=Thu Jun 23 03:26:39 BST 2016, operations=362.5548035436187, operationsPerMinute=181.27740177180934, mode=normal, start=Thu Jun 23 03:26:41 BST 2016, end=Thu Jun 23 03:30:41 BST 2016, operations=720.7116768855427, operationsPerMinute=180.17791922138568
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:30:43 BST 2016, end=Thu Jun 23 03:32:43 BST 2016, operations=207.43737096085036, operationsPerMinute=103.71868548042518, mode=normal, start=Thu Jun 23 03:32:47 BST 2016, end=Thu Jun 23 03:36:47 BST 2016, operations=416.6924727331392, operationsPerMinute=104.1731181832848
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:36:50 BST 2016, end=Thu Jun 23 03:38:50 BST 2016, operations=71.80626949410117, operationsPerMinute=35.903134747050586, mode=normal, start=Thu Jun 23 03:39:01 BST 2016, end=Thu Jun 23 03:43:01 BST 2016, operations=144.17694611273723, operationsPerMinute=36.04423652818431
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:43:09 BST 2016, end=Thu Jun 23 03:45:09 BST 2016, operations=13.903476863632532, operationsPerMinute=6.951738431816266, mode=normal, start=Thu Jun 23 03:45:52 BST 2016, end=Thu Jun 23 03:49:52 BST 2016, operations=27.999927198030193, operationsPerMinute=6.999981799507548
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:50:34 BST 2016, end=Thu Jun 23 03:52:34 BST 2016, operations=71.86412758534424, operationsPerMinute=35.93206379267212, mode=normal, start=Thu Jun 23 03:52:45 BST 2016, end=Thu Jun 23 03:56:45 BST 2016, operations=149.1584607818702, operationsPerMinute=37.28961519546755
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:56:56 BST 2016, end=Thu Jun 23 03:58:56 BST 2016, operations=42.70323920808378, operationsPerMinute=21.35161960404189, mode=normal, start=Thu Jun 23 03:59:08 BST 2016, end=Thu Jun 23 04:03:08 BST 2016, operations=84.77658803784048, operationsPerMinute=21.19414700946012
