spec.jvm2008.report.run.location=ROBLIB156
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:52 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:52 BST 2016, end=Thu May 26 14:20:27 BST 2016, operations=1.0, operationsPerMinute=1.7185575573568586
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:27 BST 2016, end=Thu May 26 14:20:32 BST 2016, operations=1.0, operationsPerMinute=10.395010395010395
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:32 BST 2016, end=Thu May 26 14:20:34 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:34 BST 2016, end=Thu May 26 14:20:43 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:43 BST 2016, end=Thu May 26 14:20:51 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:51 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=71.17437722419929
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:01 BST 2016, end=Thu May 26 14:21:02 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:02 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=9.99000999000999
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:10 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:13 BST 2016, operations=1.0, operationsPerMinute=23.88535031847134
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:13 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=2.535282684019268
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:24:04 BST 2016, operations=407.07038189409684, operationsPerMinute=203.53519094704842, mode=normal, start=Thu May 26 14:24:06 BST 2016, end=Thu May 26 14:28:06 BST 2016, operations=828.7190035753765, operationsPerMinute=207.17975089384413
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:18 BST 2016, end=Thu May 26 14:30:18 BST 2016, operations=163.95471918471478, operationsPerMinute=81.97735959235739, mode=normal, start=Thu May 26 14:30:23 BST 2016, end=Thu May 26 14:34:23 BST 2016, operations=328.2810181026235, operationsPerMinute=82.07025452565587
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:28 BST 2016, end=Thu May 26 14:36:28 BST 2016, operations=275.2517842363121, operationsPerMinute=137.62589211815606, mode=normal, start=Thu May 26 14:36:32 BST 2016, end=Thu May 26 14:40:32 BST 2016, operations=546.9873678453196, operationsPerMinute=136.7468419613299
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:35 BST 2016, end=Thu May 26 14:42:35 BST 2016, operations=96.26971496081563, operationsPerMinute=48.13485748040782, mode=normal, start=Thu May 26 14:42:41 BST 2016, end=Thu May 26 14:46:41 BST 2016, operations=203.76099453762293, operationsPerMinute=50.940248634405734
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:50 BST 2016, end=Thu May 26 14:48:50 BST 2016, operations=161.7280569706146, operationsPerMinute=80.8640284853073, mode=normal, start=Thu May 26 14:48:56 BST 2016, end=Thu May 26 14:52:56 BST 2016, operations=276.9431233507596, operationsPerMinute=69.2357808376899
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:01 BST 2016, end=Thu May 26 14:55:01 BST 2016, operations=279.5381908087621, operationsPerMinute=139.76909540438106, mode=normal, start=Thu May 26 14:55:04 BST 2016, end=Thu May 26 14:59:04 BST 2016, operations=559.5248415243481, operationsPerMinute=139.88121038108702
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:47 BST 2016, end=Thu May 26 15:03:47 BST 2016, operations=252.38505523802792, operationsPerMinute=126.19252761901396, mode=normal, start=Thu May 26 15:03:51 BST 2016, end=Thu May 26 15:07:51 BST 2016, operations=505.985308221844, operationsPerMinute=126.496327055461
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:54 BST 2016, end=Thu May 26 15:09:54 BST 2016, operations=141.90440167758817, operationsPerMinute=70.95220083879408, mode=normal, start=Thu May 26 15:10:00 BST 2016, end=Thu May 26 15:14:00 BST 2016, operations=231.02543422011368, operationsPerMinute=57.75635855502842
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:05 BST 2016, end=Thu May 26 15:16:05 BST 2016, operations=60.8651959426265, operationsPerMinute=30.43259797131325, mode=normal, start=Thu May 26 15:16:23 BST 2016, end=Thu May 26 15:20:23 BST 2016, operations=146.24233042875585, operationsPerMinute=36.56058260718896
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:42 BST 2016, end=Thu May 26 15:22:42 BST 2016, operations=14.301949786637275, operationsPerMinute=7.1509748933186374, mode=normal, start=Thu May 26 15:23:51 BST 2016, end=Thu May 26 15:27:51 BST 2016, operations=21.52093079942228, operationsPerMinute=5.38023269985557
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:28:56 BST 2016, end=Thu May 26 15:30:56 BST 2016, operations=26.474633921493044, operationsPerMinute=13.237316960746522, mode=normal, start=Thu May 26 15:31:12 BST 2016, end=Thu May 26 15:35:12 BST 2016, operations=78.00602021173813, operationsPerMinute=19.501505052934533
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:54 BST 2016, end=Thu May 26 15:38:54 BST 2016, operations=43.25452348566009, operationsPerMinute=21.627261742830044, mode=normal, start=Thu May 26 15:39:18 BST 2016, end=Thu May 26 15:43:18 BST 2016, operations=81.29178453253516, operationsPerMinute=20.32294613313379
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:43:39 BST 2016, end=Thu May 26 15:45:39 BST 2016, operations=485.0337877335635, operationsPerMinute=242.51689386678174, mode=normal, start=Thu May 26 15:45:43 BST 2016, end=Thu May 26 15:49:43 BST 2016, operations=781.9124451915035, operationsPerMinute=195.47811129787587
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:49:49 BST 2016, end=Thu May 26 15:51:49 BST 2016, operations=394.5290274140487, operationsPerMinute=197.26451370702435, mode=normal, start=Thu May 26 15:51:51 BST 2016, end=Thu May 26 15:55:51 BST 2016, operations=788.0025047700676, operationsPerMinute=197.0006261925169
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:55:53 BST 2016, end=Thu May 26 15:57:53 BST 2016, operations=210.86806969281176, operationsPerMinute=105.43403484640588, mode=normal, start=Thu May 26 15:58:30 BST 2016, end=Thu May 26 16:02:30 BST 2016, operations=453.95161379203614, operationsPerMinute=113.48790344800904
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:02:34 BST 2016, end=Thu May 26 16:04:34 BST 2016, operations=261.95620212222474, operationsPerMinute=130.97810106111237, mode=normal, start=Thu May 26 16:04:40 BST 2016, end=Thu May 26 16:08:40 BST 2016, operations=703.5280023888363, operationsPerMinute=175.88200059720907
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:08:42 BST 2016, end=Thu May 26 16:10:42 BST 2016, operations=81.85273451315231, operationsPerMinute=40.92636725657616, mode=normal, start=Thu May 26 16:10:57 BST 2016, end=Thu May 26 16:14:57 BST 2016, operations=126.33247510112541, operationsPerMinute=31.583118775281353
benchmark-name=serial, mod=warmup, start=Thu May 26 16:15:06 BST 2016, end=Thu May 26 16:17:06 BST 2016, operations=168.07725215763332, operationsPerMinute=84.03862607881666, mode=normal, start=Thu May 26 16:17:10 BST 2016, end=Thu May 26 16:21:10 BST 2016, operations=334.90784270167404, operationsPerMinute=83.72696067541851
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:21:16 BST 2016, end=Thu May 26 16:23:16 BST 2016, operations=120.48825636388926, operationsPerMinute=60.24412818194463, mode=normal, start=Thu May 26 16:23:17 BST 2016, end=Thu May 26 16:27:17 BST 2016, operations=169.64129059468578, operationsPerMinute=42.410322648671446
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:27:41 BST 2016, end=Thu May 26 16:29:41 BST 2016, operations=361.8994925222667, operationsPerMinute=180.94974626113336, mode=normal, start=Thu May 26 16:29:42 BST 2016, end=Thu May 26 16:33:42 BST 2016, operations=732.1926143722267, operationsPerMinute=183.04815359305667
