spec.jvm2008.report.run.location=CASTLEAZES002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 14:04:21 BST 2016, end=Thu Jun 23 14:04:21 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 14:04:21 BST 2016, end=Thu Jun 23 14:04:21 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 14:04:21 BST 2016, end=Thu Jun 23 14:04:34 BST 2016, operations=1.0, operationsPerMinute=4.679092256102316
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 14:04:34 BST 2016, end=Thu Jun 23 14:04:37 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 14:04:37 BST 2016, end=Thu Jun 23 14:04:38 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 14:04:38 BST 2016, end=Thu Jun 23 14:04:46 BST 2016, operations=1.0, operationsPerMinute=7.1624686641995945
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 14:04:46 BST 2016, end=Thu Jun 23 14:04:54 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 14:04:54 BST 2016, end=Thu Jun 23 14:05:00 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 14:05:00 BST 2016, end=Thu Jun 23 14:05:03 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 14:05:03 BST 2016, end=Thu Jun 23 14:05:03 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 14:05:03 BST 2016, end=Thu Jun 23 14:05:04 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 14:05:04 BST 2016, end=Thu Jun 23 14:05:10 BST 2016, operations=1.0, operationsPerMinute=10.95890410958904
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 14:05:10 BST 2016, end=Thu Jun 23 14:05:11 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 14:05:11 BST 2016, end=Thu Jun 23 14:05:12 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 14:05:12 BST 2016, end=Thu Jun 23 14:05:14 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 14:05:14 BST 2016, end=Thu Jun 23 14:05:21 BST 2016, operations=1.0, operationsPerMinute=9.428032683846638
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 14:05:21 BST 2016, end=Thu Jun 23 14:05:41 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 14:05:41 BST 2016, end=Thu Jun 23 14:05:42 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 14:05:52 BST 2016, end=Thu Jun 23 14:07:52 BST 2016, operations=493.5126050420168, operationsPerMinute=246.7563025210084, mode=normal, start=Thu Jun 23 14:07:53 BST 2016, end=Thu Jun 23 14:11:53 BST 2016, operations=986.1100307123122, operationsPerMinute=246.52750767807805
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 14:11:56 BST 2016, end=Thu Jun 23 14:13:56 BST 2016, operations=198.65776321163497, operationsPerMinute=99.32888160581749, mode=normal, start=Thu Jun 23 14:13:59 BST 2016, end=Thu Jun 23 14:17:59 BST 2016, operations=394.23504591233467, operationsPerMinute=98.55876147808367
benchmark-name=compress, mod=warmup, start=Thu Jun 23 14:18:03 BST 2016, end=Thu Jun 23 14:20:03 BST 2016, operations=401.49360533588253, operationsPerMinute=200.74680266794127, mode=normal, start=Thu Jun 23 14:20:05 BST 2016, end=Thu Jun 23 14:24:05 BST 2016, operations=803.450814194922, operationsPerMinute=200.8627035487305
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 14:24:07 BST 2016, end=Thu Jun 23 14:26:07 BST 2016, operations=138.71360992922845, operationsPerMinute=69.35680496461423, mode=normal, start=Thu Jun 23 14:26:12 BST 2016, end=Thu Jun 23 14:30:12 BST 2016, operations=293.56848310359817, operationsPerMinute=73.39212077589954
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 14:30:16 BST 2016, end=Thu Jun 23 14:32:16 BST 2016, operations=238.216754342275, operationsPerMinute=119.1083771711375, mode=normal, start=Thu Jun 23 14:32:19 BST 2016, end=Thu Jun 23 14:36:19 BST 2016, operations=474.8838869458657, operationsPerMinute=118.72097173646642
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 14:36:23 BST 2016, end=Thu Jun 23 14:38:23 BST 2016, operations=406.25331602293625, operationsPerMinute=203.12665801146812, mode=normal, start=Thu Jun 23 14:38:24 BST 2016, end=Thu Jun 23 14:42:24 BST 2016, operations=813.4331657372462, operationsPerMinute=203.35829143431155
benchmark-name=derby, mod=warmup, start=Thu Jun 23 14:42:47 BST 2016, end=Thu Jun 23 14:44:47 BST 2016, operations=365.05598106186346, operationsPerMinute=182.52799053093173, mode=normal, start=Thu Jun 23 14:44:49 BST 2016, end=Thu Jun 23 14:48:49 BST 2016, operations=729.0022510415204, operationsPerMinute=182.2505627603801
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 14:48:51 BST 2016, end=Thu Jun 23 14:50:51 BST 2016, operations=208.04390097890152, operationsPerMinute=104.02195048945076, mode=normal, start=Thu Jun 23 14:50:55 BST 2016, end=Thu Jun 23 14:54:55 BST 2016, operations=416.57301599370516, operationsPerMinute=104.14325399842629
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 14:54:59 BST 2016, end=Thu Jun 23 14:56:59 BST 2016, operations=71.46007915170264, operationsPerMinute=35.73003957585132, mode=normal, start=Thu Jun 23 14:57:09 BST 2016, end=Thu Jun 23 15:01:09 BST 2016, operations=145.17511544842299, operationsPerMinute=36.293778862105746
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 15:01:17 BST 2016, end=Thu Jun 23 15:03:17 BST 2016, operations=13.8902007320543, operationsPerMinute=6.94510036602715, mode=normal, start=Thu Jun 23 15:04:02 BST 2016, end=Thu Jun 23 15:08:02 BST 2016, operations=27.80017348384428, operationsPerMinute=6.95004337096107
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 15:08:47 BST 2016, end=Thu Jun 23 15:10:47 BST 2016, operations=74.55519868056783, operationsPerMinute=37.27759934028391, mode=normal, start=Thu Jun 23 15:10:56 BST 2016, end=Thu Jun 23 15:14:56 BST 2016, operations=148.9850142140553, operationsPerMinute=37.246253553513824
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 15:15:09 BST 2016, end=Thu Jun 23 15:17:09 BST 2016, operations=42.74592858934458, operationsPerMinute=21.37296429467229, mode=normal, start=Thu Jun 23 15:17:23 BST 2016, end=Thu Jun 23 15:21:23 BST 2016, operations=86.02542192743, operationsPerMinute=21.5063554818575
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 15:21:38 BST 2016, end=Thu Jun 23 15:23:38 BST 2016, operations=728.0019060230328, operationsPerMinute=364.0009530115164, mode=normal, start=Thu Jun 23 15:23:39 BST 2016, end=Thu Jun 23 15:27:39 BST 2016, operations=1396.5333741349853, operationsPerMinute=349.1333435337463
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 15:27:40 BST 2016, end=Thu Jun 23 15:29:40 BST 2016, operations=570.175224820273, operationsPerMinute=285.0876124101365, mode=normal, start=Thu Jun 23 15:29:41 BST 2016, end=Thu Jun 23 15:33:41 BST 2016, operations=1153.7654171704958, operationsPerMinute=288.44135429262394
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 15:33:42 BST 2016, end=Thu Jun 23 15:35:42 BST 2016, operations=329.8171311635159, operationsPerMinute=164.90856558175795, mode=normal, start=Thu Jun 23 15:35:45 BST 2016, end=Thu Jun 23 15:39:45 BST 2016, operations=656.5904547386519, operationsPerMinute=164.14761368466299
