spec.jvm2008.report.run.location=CASTLEAZES001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 05:05:44 BST 2016, end=Thu Jun 23 05:05:44 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 05:05:44 BST 2016, end=Thu Jun 23 05:05:44 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 05:05:44 BST 2016, end=Thu Jun 23 05:05:57 BST 2016, operations=1.0, operationsPerMinute=4.730741938027281
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 05:05:57 BST 2016, end=Thu Jun 23 05:06:00 BST 2016, operations=1.0, operationsPerMinute=17.809439002671414
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 05:06:00 BST 2016, end=Thu Jun 23 05:06:01 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 05:06:01 BST 2016, end=Thu Jun 23 05:06:10 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 05:06:10 BST 2016, end=Thu Jun 23 05:06:17 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 05:06:17 BST 2016, end=Thu Jun 23 05:06:24 BST 2016, operations=1.0, operationsPerMinute=9.113001215066829
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 05:06:24 BST 2016, end=Thu Jun 23 05:06:26 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 05:06:26 BST 2016, end=Thu Jun 23 05:06:27 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 05:06:27 BST 2016, end=Thu Jun 23 05:06:28 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 05:06:28 BST 2016, end=Thu Jun 23 05:06:33 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 05:06:33 BST 2016, end=Thu Jun 23 05:06:35 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 05:06:35 BST 2016, end=Thu Jun 23 05:06:36 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 05:06:36 BST 2016, end=Thu Jun 23 05:06:38 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 05:06:38 BST 2016, end=Thu Jun 23 05:06:44 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 05:06:44 BST 2016, end=Thu Jun 23 05:07:04 BST 2016, operations=1.0, operationsPerMinute=2.951739066266542
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 05:07:04 BST 2016, end=Thu Jun 23 05:07:05 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 05:07:15 BST 2016, end=Thu Jun 23 05:09:15 BST 2016, operations=492.87352090508404, operationsPerMinute=246.43676045254202, mode=normal, start=Thu Jun 23 05:09:17 BST 2016, end=Thu Jun 23 05:13:17 BST 2016, operations=992.5765869010415, operationsPerMinute=248.14414672526038
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 05:13:21 BST 2016, end=Thu Jun 23 05:15:21 BST 2016, operations=198.64222733422974, operationsPerMinute=99.32111366711487, mode=normal, start=Thu Jun 23 05:15:24 BST 2016, end=Thu Jun 23 05:19:24 BST 2016, operations=398.90902814447566, operationsPerMinute=99.72725703611891
benchmark-name=compress, mod=warmup, start=Thu Jun 23 05:19:27 BST 2016, end=Thu Jun 23 05:21:27 BST 2016, operations=398.96141863401607, operationsPerMinute=199.48070931700803, mode=normal, start=Thu Jun 23 05:21:29 BST 2016, end=Thu Jun 23 05:25:29 BST 2016, operations=799.884105595909, operationsPerMinute=199.97102639897724
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 05:25:31 BST 2016, end=Thu Jun 23 05:27:31 BST 2016, operations=139.74299866078172, operationsPerMinute=69.87149933039086, mode=normal, start=Thu Jun 23 05:27:36 BST 2016, end=Thu Jun 23 05:31:36 BST 2016, operations=293.41062723117227, operationsPerMinute=73.35265680779307
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 05:31:41 BST 2016, end=Thu Jun 23 05:33:41 BST 2016, operations=235.85000564748808, operationsPerMinute=117.92500282374404, mode=normal, start=Thu Jun 23 05:33:45 BST 2016, end=Thu Jun 23 05:37:45 BST 2016, operations=471.2288161394723, operationsPerMinute=117.80720403486808
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 05:37:48 BST 2016, end=Thu Jun 23 05:39:48 BST 2016, operations=408.15206101914964, operationsPerMinute=204.07603050957482, mode=normal, start=Thu Jun 23 05:39:51 BST 2016, end=Thu Jun 23 05:43:51 BST 2016, operations=816.7072300414073, operationsPerMinute=204.17680751035184
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:44:13 BST 2016, end=Thu Jun 23 05:46:13 BST 2016, operations=363.42222561420664, operationsPerMinute=181.71111280710332, mode=normal, start=Thu Jun 23 05:46:16 BST 2016, end=Thu Jun 23 05:50:16 BST 2016, operations=731.2230145402347, operationsPerMinute=182.80575363505866
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:50:18 BST 2016, end=Thu Jun 23 05:52:18 BST 2016, operations=208.179958305499, operationsPerMinute=104.0899791527495, mode=normal, start=Thu Jun 23 05:52:22 BST 2016, end=Thu Jun 23 05:56:22 BST 2016, operations=415.7017008286088, operationsPerMinute=103.9254252071522
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:56:26 BST 2016, end=Thu Jun 23 05:58:26 BST 2016, operations=78.64218415653043, operationsPerMinute=39.32109207826522, mode=normal, start=Thu Jun 23 05:58:32 BST 2016, end=Thu Jun 23 06:02:32 BST 2016, operations=145.86604714972523, operationsPerMinute=36.46651178743131
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 06:02:39 BST 2016, end=Thu Jun 23 06:04:39 BST 2016, operations=13.909500849654854, operationsPerMinute=6.954750424827427, mode=normal, start=Thu Jun 23 06:05:22 BST 2016, end=Thu Jun 23 06:09:22 BST 2016, operations=27.82615696681972, operationsPerMinute=6.95653924170493
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 06:10:06 BST 2016, end=Thu Jun 23 06:12:06 BST 2016, operations=74.67821568573964, operationsPerMinute=37.33910784286982, mode=normal, start=Thu Jun 23 06:12:15 BST 2016, end=Thu Jun 23 06:16:15 BST 2016, operations=148.6818476389173, operationsPerMinute=37.170461909729326
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 06:16:25 BST 2016, end=Thu Jun 23 06:18:25 BST 2016, operations=43.01075164681443, operationsPerMinute=21.505375823407213, mode=normal, start=Thu Jun 23 06:18:36 BST 2016, end=Thu Jun 23 06:22:36 BST 2016, operations=86.38138062234367, operationsPerMinute=21.595345155585917
