spec.jvm2008.report.run.location=CASTLEAZES008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 07:18:29 BST 2016, end=Thu Jun 23 07:18:29 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 07:18:29 BST 2016, end=Thu Jun 23 07:18:29 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 07:18:29 BST 2016, end=Thu Jun 23 07:18:42 BST 2016, operations=1.0, operationsPerMinute=4.765687053216839
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 07:18:42 BST 2016, end=Thu Jun 23 07:18:45 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 07:18:45 BST 2016, end=Thu Jun 23 07:18:46 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 07:18:46 BST 2016, end=Thu Jun 23 07:18:54 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 07:18:54 BST 2016, end=Thu Jun 23 07:19:02 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 07:19:02 BST 2016, end=Thu Jun 23 07:19:08 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 07:19:08 BST 2016, end=Thu Jun 23 07:19:11 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 07:19:11 BST 2016, end=Thu Jun 23 07:19:11 BST 2016, operations=1.0, operationsPerMinute=85.47008547008546
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 07:19:11 BST 2016, end=Thu Jun 23 07:19:12 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 07:19:12 BST 2016, end=Thu Jun 23 07:19:18 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 07:19:18 BST 2016, end=Thu Jun 23 07:19:19 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 07:19:19 BST 2016, end=Thu Jun 23 07:19:20 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 07:19:20 BST 2016, end=Thu Jun 23 07:19:22 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 07:19:22 BST 2016, end=Thu Jun 23 07:19:29 BST 2016, operations=1.0, operationsPerMinute=9.289363678588018
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 07:19:29 BST 2016, end=Thu Jun 23 07:19:49 BST 2016, operations=1.0, operationsPerMinute=3.014318010550113
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 07:19:49 BST 2016, end=Thu Jun 23 07:19:49 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 07:20:00 BST 2016, end=Thu Jun 23 07:22:00 BST 2016, operations=492.94987248743416, operationsPerMinute=246.47493624371708, mode=normal, start=Thu Jun 23 07:22:01 BST 2016, end=Thu Jun 23 07:26:01 BST 2016, operations=1012.2938717241713, operationsPerMinute=253.0734679310428
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 07:26:05 BST 2016, end=Thu Jun 23 07:28:05 BST 2016, operations=194.6039187067633, operationsPerMinute=97.30195935338165, mode=normal, start=Thu Jun 23 07:28:08 BST 2016, end=Thu Jun 23 07:32:08 BST 2016, operations=386.25982086857886, operationsPerMinute=96.56495521714471
benchmark-name=compress, mod=warmup, start=Thu Jun 23 07:32:11 BST 2016, end=Thu Jun 23 07:34:11 BST 2016, operations=399.13839613940195, operationsPerMinute=199.56919806970097, mode=normal, start=Thu Jun 23 07:34:13 BST 2016, end=Thu Jun 23 07:38:13 BST 2016, operations=796.1902282608337, operationsPerMinute=199.04755706520842
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 07:38:15 BST 2016, end=Thu Jun 23 07:40:15 BST 2016, operations=138.3933003297433, operationsPerMinute=69.19665016487166, mode=normal, start=Thu Jun 23 07:40:20 BST 2016, end=Thu Jun 23 07:44:20 BST 2016, operations=294.00042545787943, operationsPerMinute=73.50010636446986
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:44:25 BST 2016, end=Thu Jun 23 07:46:25 BST 2016, operations=236.2793302682772, operationsPerMinute=118.1396651341386, mode=normal, start=Thu Jun 23 07:46:29 BST 2016, end=Thu Jun 23 07:50:29 BST 2016, operations=474.51081811456544, operationsPerMinute=118.62770452864136
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:50:32 BST 2016, end=Thu Jun 23 07:52:32 BST 2016, operations=405.8352119686562, operationsPerMinute=202.9176059843281, mode=normal, start=Thu Jun 23 07:52:33 BST 2016, end=Thu Jun 23 07:56:33 BST 2016, operations=814.1724094518746, operationsPerMinute=203.54310236296865
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:56:55 BST 2016, end=Thu Jun 23 07:58:55 BST 2016, operations=365.92459000455494, operationsPerMinute=182.96229500227747, mode=normal, start=Thu Jun 23 07:58:57 BST 2016, end=Thu Jun 23 08:02:57 BST 2016, operations=732.6268022618756, operationsPerMinute=183.1567005654689
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 08:02:59 BST 2016, end=Thu Jun 23 08:04:59 BST 2016, operations=207.67678566143766, operationsPerMinute=103.83839283071883, mode=normal, start=Thu Jun 23 08:05:03 BST 2016, end=Thu Jun 23 08:09:03 BST 2016, operations=417.26820499058255, operationsPerMinute=104.31705124764564
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 08:09:07 BST 2016, end=Thu Jun 23 08:11:07 BST 2016, operations=70.8539918931557, operationsPerMinute=35.42699594657785, mode=normal, start=Thu Jun 23 08:11:14 BST 2016, end=Thu Jun 23 08:15:14 BST 2016, operations=146.54672784483432, operationsPerMinute=36.63668196120858
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 08:15:19 BST 2016, end=Thu Jun 23 08:17:19 BST 2016, operations=13.866237108483421, operationsPerMinute=6.933118554241711, mode=normal, start=Thu Jun 23 08:18:04 BST 2016, end=Thu Jun 23 08:22:04 BST 2016, operations=27.866689156175227, operationsPerMinute=6.966672289043807
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 08:22:48 BST 2016, end=Thu Jun 23 08:24:48 BST 2016, operations=74.45535233172411, operationsPerMinute=37.22767616586206, mode=normal, start=Thu Jun 23 08:24:56 BST 2016, end=Thu Jun 23 08:28:56 BST 2016, operations=148.65754562434066, operationsPerMinute=37.164386406085164
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 08:29:07 BST 2016, end=Thu Jun 23 08:31:07 BST 2016, operations=43.11289019173917, operationsPerMinute=21.556445095869584, mode=normal, start=Thu Jun 23 08:31:18 BST 2016, end=Thu Jun 23 08:35:18 BST 2016, operations=85.89359663754638, operationsPerMinute=21.473399159386595
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 08:35:33 BST 2016, end=Thu Jun 23 08:37:33 BST 2016, operations=709.5289353952863, operationsPerMinute=354.76446769764317, mode=normal, start=Thu Jun 23 08:37:34 BST 2016, end=Thu Jun 23 08:41:34 BST 2016, operations=1400.5790374508504, operationsPerMinute=350.1447593627126
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 08:41:35 BST 2016, end=Thu Jun 23 08:43:35 BST 2016, operations=571.7789359690667, operationsPerMinute=285.8894679845333, mode=normal, start=Thu Jun 23 08:43:36 BST 2016, end=Thu Jun 23 08:47:36 BST 2016, operations=1152.4718029635537, operationsPerMinute=288.11795074088843
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 08:47:38 BST 2016, end=Thu Jun 23 08:49:38 BST 2016, operations=330.84103717969344, operationsPerMinute=165.42051858984672, mode=normal, start=Thu Jun 23 08:49:40 BST 2016, end=Thu Jun 23 08:53:40 BST 2016, operations=656.079837255866, operationsPerMinute=164.0199593139665
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 08:53:42 BST 2016, end=Thu Jun 23 08:55:42 BST 2016, operations=504.71105630814725, operationsPerMinute=252.35552815407362, mode=normal, start=Thu Jun 23 08:55:44 BST 2016, end=Thu Jun 23 08:59:44 BST 2016, operations=1023.0937755481234, operationsPerMinute=255.77344388703085
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 08:59:46 BST 2016, end=Thu Jun 23 09:01:46 BST 2016, operations=119.25819308163152, operationsPerMinute=59.62909654081576, mode=normal, start=Thu Jun 23 09:01:53 BST 2016, end=Thu Jun 23 09:05:53 BST 2016, operations=239.0639950202285, operationsPerMinute=59.765998755057126
benchmark-name=serial, mod=warmup, start=Thu Jun 23 09:05:59 BST 2016, end=Thu Jun 23 09:07:59 BST 2016, operations=232.75195009586304, operationsPerMinute=116.37597504793152, mode=normal, start=Thu Jun 23 09:08:03 BST 2016, end=Thu Jun 23 09:12:03 BST 2016, operations=474.6358566745786, operationsPerMinute=118.65896416864464
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 09:12:05 BST 2016, end=Thu Jun 23 09:14:05 BST 2016, operations=163.47051425945983, operationsPerMinute=81.73525712972992, mode=normal, start=Thu Jun 23 09:14:07 BST 2016, end=Thu Jun 23 09:18:07 BST 2016, operations=349.2310356367543, operationsPerMinute=87.30775890918858
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 09:18:28 BST 2016, end=Thu Jun 23 09:20:28 BST 2016, operations=496.8228851883316, operationsPerMinute=248.4114425941658, mode=normal, start=Thu Jun 23 09:20:30 BST 2016, end=Thu Jun 23 09:24:30 BST 2016, operations=1033.6633210366358, operationsPerMinute=258.41583025915895
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 09:24:31 BST 2016, end=Thu Jun 23 09:26:31 BST 2016, operations=1017.0814664910306, operationsPerMinute=508.5407332455153, mode=normal, start=Thu Jun 23 09:26:32 BST 2016, end=Thu Jun 23 09:30:32 BST 2016, operations=1996.4112015140602, operationsPerMinute=499.10280037851504
