spec.jvm2008.report.run.location=KRC004
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 19:12:25 BST 2016, end=Sat Jun 04 19:12:25 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 19:12:25 BST 2016, end=Sat Jun 04 19:12:25 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 19:12:25 BST 2016, end=Sat Jun 04 19:13:07 BST 2016, operations=1.0, operationsPerMinute=1.4250427512825385
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 19:13:07 BST 2016, end=Sat Jun 04 19:13:12 BST 2016, operations=1.0, operationsPerMinute=12.486992715920916
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 19:13:12 BST 2016, end=Sat Jun 04 19:13:13 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 19:13:13 BST 2016, end=Sat Jun 04 19:13:22 BST 2016, operations=1.0, operationsPerMinute=6.855575868372943
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 19:13:22 BST 2016, end=Sat Jun 04 19:13:30 BST 2016, operations=1.0, operationsPerMinute=7.817589576547231
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 19:13:30 BST 2016, end=Sat Jun 04 19:13:36 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 19:13:36 BST 2016, end=Sat Jun 04 19:13:39 BST 2016, operations=1.0, operationsPerMinute=24.66091245376079
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 19:13:39 BST 2016, end=Sat Jun 04 19:13:40 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 19:13:40 BST 2016, end=Sat Jun 04 19:13:41 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 19:13:41 BST 2016, end=Sat Jun 04 19:13:46 BST 2016, operations=1.0, operationsPerMinute=10.507880910683012
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 19:13:46 BST 2016, end=Sat Jun 04 19:13:48 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 19:13:48 BST 2016, end=Sat Jun 04 19:13:49 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 19:13:49 BST 2016, end=Sat Jun 04 19:13:51 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 19:13:51 BST 2016, end=Sat Jun 04 19:13:58 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 19:13:58 BST 2016, end=Sat Jun 04 19:14:20 BST 2016, operations=1.0, operationsPerMinute=2.691548537591961
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 19:14:20 BST 2016, end=Sat Jun 04 19:14:21 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 19:14:37 BST 2016, end=Sat Jun 04 19:16:37 BST 2016, operations=457.54073821942904, operationsPerMinute=228.77036910971452, mode=normal, start=Sat Jun 04 19:16:38 BST 2016, end=Sat Jun 04 19:20:38 BST 2016, operations=939.2153240096017, operationsPerMinute=234.80383100240041
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 19:20:54 BST 2016, end=Sat Jun 04 19:22:54 BST 2016, operations=184.63516986965644, operationsPerMinute=92.31758493482822, mode=normal, start=Sat Jun 04 19:22:58 BST 2016, end=Sat Jun 04 19:26:58 BST 2016, operations=367.0240611107352, operationsPerMinute=91.7560152776838
benchmark-name=compress, mod=warmup, start=Sat Jun 04 19:27:03 BST 2016, end=Sat Jun 04 19:29:03 BST 2016, operations=363.7777067077935, operationsPerMinute=181.88885335389676, mode=normal, start=Sat Jun 04 19:29:05 BST 2016, end=Sat Jun 04 19:33:05 BST 2016, operations=728.8885346011335, operationsPerMinute=182.22213365028338
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 19:33:08 BST 2016, end=Sat Jun 04 19:35:08 BST 2016, operations=126.4285778753017, operationsPerMinute=63.21428893765085, mode=normal, start=Sat Jun 04 19:35:14 BST 2016, end=Sat Jun 04 19:39:14 BST 2016, operations=266.855507277312, operationsPerMinute=66.713876819328
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 19:39:19 BST 2016, end=Sat Jun 04 19:41:19 BST 2016, operations=214.60242298284874, operationsPerMinute=107.30121149142437, mode=normal, start=Sat Jun 04 19:41:22 BST 2016, end=Sat Jun 04 19:45:22 BST 2016, operations=431.21813935261457, operationsPerMinute=107.80453483815364
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 19:45:26 BST 2016, end=Sat Jun 04 19:47:26 BST 2016, operations=370.3785428101344, operationsPerMinute=185.1892714050672, mode=normal, start=Sat Jun 04 19:47:29 BST 2016, end=Sat Jun 04 19:51:29 BST 2016, operations=734.1663036300558, operationsPerMinute=183.54157590751396
benchmark-name=derby, mod=warmup, start=Sat Jun 04 19:54:08 BST 2016, end=Sat Jun 04 19:56:08 BST 2016, operations=313.7262990767108, operationsPerMinute=156.8631495383554, mode=normal, start=Sat Jun 04 19:56:11 BST 2016, end=Sat Jun 04 20:00:11 BST 2016, operations=630.4300361517163, operationsPerMinute=157.60750903792908
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 20:00:13 BST 2016, end=Sat Jun 04 20:02:13 BST 2016, operations=188.75481290506974, operationsPerMinute=94.37740645253487, mode=normal, start=Sat Jun 04 20:02:17 BST 2016, end=Sat Jun 04 20:06:17 BST 2016, operations=378.8094679777527, operationsPerMinute=94.70236699443818
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 20:06:21 BST 2016, end=Sat Jun 04 20:08:21 BST 2016, operations=78.50972841961487, operationsPerMinute=39.25486420980744, mode=normal, start=Sat Jun 04 20:08:28 BST 2016, end=Sat Jun 04 20:12:28 BST 2016, operations=145.8634564638399, operationsPerMinute=36.465864115959974
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 20:12:35 BST 2016, end=Sat Jun 04 20:14:35 BST 2016, operations=13.846555327025051, operationsPerMinute=6.9232776635125255, mode=normal, start=Sat Jun 04 20:15:19 BST 2016, end=Sat Jun 04 20:19:19 BST 2016, operations=27.89905696873082, operationsPerMinute=6.974764242182705
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 20:19:53 BST 2016, end=Sat Jun 04 20:21:53 BST 2016, operations=69.20610603521638, operationsPerMinute=34.60305301760819, mode=normal, start=Sat Jun 04 20:22:05 BST 2016, end=Sat Jun 04 20:26:05 BST 2016, operations=138.80393449616562, operationsPerMinute=34.700983624041406
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 20:26:14 BST 2016, end=Sat Jun 04 20:28:14 BST 2016, operations=43.19112651489684, operationsPerMinute=21.59556325744842, mode=normal, start=Sat Jun 04 20:28:24 BST 2016, end=Sat Jun 04 20:32:24 BST 2016, operations=86.48180534386269, operationsPerMinute=21.620451335965672
