spec.jvm2008.report.run.location=ROBLIB116
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=97.5609756097561
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:22:25 BST 2016, operations=1.0, operationsPerMinute=2.821803132201477
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:25 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=1.0, operationsPerMinute=12.79863481228669
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:41 BST 2016, operations=1.0, operationsPerMinute=6.35997456010176
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:41 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=7.559531309058839
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=8.707009142359599
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:22:58 BST 2016, operations=1.0, operationsPerMinute=21.889821233126597
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:58 BST 2016, end=Thu May 26 14:22:59 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:59 BST 2016, end=Thu May 26 14:23:01 BST 2016, operations=1.0, operationsPerMinute=49.14004914004914
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:23:01 BST 2016, end=Thu May 26 14:23:07 BST 2016, operations=1.0, operationsPerMinute=9.773578758755498
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:23:07 BST 2016, end=Thu May 26 14:23:08 BST 2016, operations=1.0, operationsPerMinute=38.734667527437054
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:23:08 BST 2016, end=Thu May 26 14:23:09 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:23:09 BST 2016, end=Thu May 26 14:23:12 BST 2016, operations=1.0, operationsPerMinute=22.701475595913735
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:23:12 BST 2016, end=Thu May 26 14:23:19 BST 2016, operations=1.0, operationsPerMinute=8.646779074794638
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:19 BST 2016, end=Thu May 26 14:23:45 BST 2016, operations=1.0, operationsPerMinute=2.343933119774982
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:45 BST 2016, end=Thu May 26 14:23:46 BST 2016, operations=1.0, operationsPerMinute=47.430830039525695
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:58 BST 2016, end=Thu May 26 14:25:58 BST 2016, operations=414.71446876046537, operationsPerMinute=207.35723438023268, mode=normal, start=Thu May 26 14:26:00 BST 2016, end=Thu May 26 14:30:00 BST 2016, operations=837.9841774983624, operationsPerMinute=209.4960443745906
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:30:05 BST 2016, end=Thu May 26 14:32:05 BST 2016, operations=167.17989070488784, operationsPerMinute=83.58994535244392, mode=normal, start=Thu May 26 14:32:10 BST 2016, end=Thu May 26 14:36:10 BST 2016, operations=330.89750443458473, operationsPerMinute=82.72437610864618
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:15 BST 2016, end=Thu May 26 14:38:15 BST 2016, operations=329.23180833910095, operationsPerMinute=164.61590416955048, mode=normal, start=Thu May 26 14:38:17 BST 2016, end=Thu May 26 14:42:17 BST 2016, operations=672.7376098718796, operationsPerMinute=168.1844024679699
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:19 BST 2016, end=Thu May 26 14:44:19 BST 2016, operations=98.7907848943369, operationsPerMinute=49.39539244716845, mode=normal, start=Thu May 26 14:44:26 BST 2016, end=Thu May 26 14:48:26 BST 2016, operations=235.63040575201484, operationsPerMinute=58.90760143800371
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:32 BST 2016, end=Thu May 26 14:50:32 BST 2016, operations=200.45682065863343, operationsPerMinute=100.22841032931672, mode=normal, start=Thu May 26 14:50:35 BST 2016, end=Thu May 26 14:54:35 BST 2016, operations=400.81606651803315, operationsPerMinute=100.20401662950829
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:39 BST 2016, end=Thu May 26 14:56:39 BST 2016, operations=341.704558676407, operationsPerMinute=170.8522793382035, mode=normal, start=Thu May 26 14:56:42 BST 2016, end=Thu May 26 15:00:42 BST 2016, operations=683.5039063445732, operationsPerMinute=170.8759765861433
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:43 BST 2016, end=Thu May 26 15:03:43 BST 2016, operations=248.69093998328648, operationsPerMinute=124.34546999164324, mode=normal, start=Thu May 26 15:03:46 BST 2016, end=Thu May 26 15:07:46 BST 2016, operations=501.3519281641078, operationsPerMinute=125.33798204102695
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:49 BST 2016, end=Thu May 26 15:09:49 BST 2016, operations=169.07018893331238, operationsPerMinute=84.53509446665619, mode=normal, start=Thu May 26 15:09:53 BST 2016, end=Thu May 26 15:13:53 BST 2016, operations=337.4373539894194, operationsPerMinute=84.35933849735486
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:58 BST 2016, end=Thu May 26 15:15:58 BST 2016, operations=116.23359177755391, operationsPerMinute=58.116795888776956, mode=normal, start=Thu May 26 15:16:04 BST 2016, end=Thu May 26 15:20:04 BST 2016, operations=235.45575588096585, operationsPerMinute=58.86393897024146
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:11 BST 2016, end=Thu May 26 15:22:11 BST 2016, operations=25.05082270539772, operationsPerMinute=12.52541135269886, mode=normal, start=Thu May 26 15:22:39 BST 2016, end=Thu May 26 15:26:39 BST 2016, operations=50.15409201894427, operationsPerMinute=12.538523004736067
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:27:03 BST 2016, end=Thu May 26 15:29:03 BST 2016, operations=67.46521606564214, operationsPerMinute=33.73260803282107, mode=normal, start=Thu May 26 15:29:16 BST 2016, end=Thu May 26 15:33:16 BST 2016, operations=134.5830352260798, operationsPerMinute=33.64575880651995
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:28 BST 2016, end=Thu May 26 15:35:28 BST 2016, operations=78.9655491779041, operationsPerMinute=39.48277458895205, mode=normal, start=Thu May 26 15:35:37 BST 2016, end=Thu May 26 15:39:37 BST 2016, operations=159.97884290698724, operationsPerMinute=39.99471072674681
