spec.jvm2008.report.run.location=OLDLIB017
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:45 BST 2016, end=Fri Jun 03 15:03:45 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:45 BST 2016, end=Fri Jun 03 15:03:45 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:45 BST 2016, end=Fri Jun 03 15:04:06 BST 2016, operations=1.0, operationsPerMinute=2.8135990621336457
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:06 BST 2016, end=Fri Jun 03 15:04:10 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:10 BST 2016, end=Fri Jun 03 15:04:12 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:12 BST 2016, end=Fri Jun 03 15:04:21 BST 2016, operations=1.0, operationsPerMinute=6.540935353755587
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:21 BST 2016, end=Fri Jun 03 15:04:29 BST 2016, operations=1.0, operationsPerMinute=7.586294095334429
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:29 BST 2016, end=Fri Jun 03 15:04:36 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:36 BST 2016, end=Fri Jun 03 15:04:38 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:38 BST 2016, end=Fri Jun 03 15:04:39 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:39 BST 2016, end=Fri Jun 03 15:04:40 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:40 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:48 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:48 BST 2016, end=Fri Jun 03 15:04:49 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:49 BST 2016, end=Fri Jun 03 15:04:51 BST 2016, operations=1.0, operationsPerMinute=23.455824863174357
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:04:58 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:58 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=2.3480608930458264
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:25 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:40 BST 2016, end=Fri Jun 03 15:07:40 BST 2016, operations=335.4415463035523, operationsPerMinute=167.72077315177614, mode=normal, start=Fri Jun 03 15:07:44 BST 2016, end=Fri Jun 03 15:11:44 BST 2016, operations=816.8501191094996, operationsPerMinute=204.2125297773749
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:51 BST 2016, end=Fri Jun 03 15:13:51 BST 2016, operations=175.89344124716223, operationsPerMinute=87.94672062358111, mode=normal, start=Fri Jun 03 15:13:59 BST 2016, end=Fri Jun 03 15:17:59 BST 2016, operations=334.6622640688313, operationsPerMinute=83.66556601720782
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:08 BST 2016, end=Fri Jun 03 15:20:08 BST 2016, operations=443.19230776895745, operationsPerMinute=221.59615388447872, mode=normal, start=Fri Jun 03 15:20:12 BST 2016, end=Fri Jun 03 15:24:12 BST 2016, operations=897.0534630632478, operationsPerMinute=224.26336576581195
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:15 BST 2016, end=Fri Jun 03 15:26:15 BST 2016, operations=122.82256284981744, operationsPerMinute=61.41128142490872, mode=normal, start=Fri Jun 03 15:26:26 BST 2016, end=Fri Jun 03 15:30:26 BST 2016, operations=253.55019601866346, operationsPerMinute=63.387549004665864
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:38 BST 2016, end=Fri Jun 03 15:32:38 BST 2016, operations=210.34657590211893, operationsPerMinute=105.17328795105946, mode=normal, start=Fri Jun 03 15:32:45 BST 2016, end=Fri Jun 03 15:36:45 BST 2016, operations=435.59661794366104, operationsPerMinute=108.89915448591526
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:52 BST 2016, end=Fri Jun 03 15:38:52 BST 2016, operations=380.3115040922869, operationsPerMinute=190.15575204614345, mode=normal, start=Fri Jun 03 15:38:55 BST 2016, end=Fri Jun 03 15:42:55 BST 2016, operations=754.972636200121, operationsPerMinute=188.74315905003024
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:44:41 BST 2016, end=Fri Jun 03 15:46:41 BST 2016, operations=312.0911342391714, operationsPerMinute=156.0455671195857, mode=normal, start=Fri Jun 03 15:46:46 BST 2016, end=Fri Jun 03 15:50:46 BST 2016, operations=622.7273212989792, operationsPerMinute=155.6818303247448
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:50:51 BST 2016, end=Fri Jun 03 15:52:51 BST 2016, operations=212.4370207332508, operationsPerMinute=106.2185103666254, mode=normal, start=Fri Jun 03 15:52:59 BST 2016, end=Fri Jun 03 15:56:59 BST 2016, operations=417.29019276018954, operationsPerMinute=104.32254819004739
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:05 BST 2016, end=Fri Jun 03 15:59:05 BST 2016, operations=92.43590875542425, operationsPerMinute=46.217954377712125, mode=normal, start=Fri Jun 03 15:59:19 BST 2016, end=Fri Jun 03 16:03:19 BST 2016, operations=198.43517728229278, operationsPerMinute=49.608794320573196
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:03:31 BST 2016, end=Fri Jun 03 16:05:31 BST 2016, operations=20.74998251271329, operationsPerMinute=10.374991256356646, mode=normal, start=Fri Jun 03 16:06:30 BST 2016, end=Fri Jun 03 16:10:30 BST 2016, operations=41.49593502333776, operationsPerMinute=10.37398375583444
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:11:47 BST 2016, end=Fri Jun 03 16:13:47 BST 2016, operations=120.0222197674513, operationsPerMinute=60.01110988372565, mode=normal, start=Fri Jun 03 16:14:01 BST 2016, end=Fri Jun 03 16:18:01 BST 2016, operations=244.88460067025466, operationsPerMinute=61.221150167563664
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:14 BST 2016, end=Fri Jun 03 16:20:14 BST 2016, operations=62.9663468104093, operationsPerMinute=31.48317340520465, mode=normal, start=Fri Jun 03 16:20:29 BST 2016, end=Fri Jun 03 16:24:29 BST 2016, operations=125.46753888251496, operationsPerMinute=31.36688472062874
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:24:49 BST 2016, end=Fri Jun 03 16:26:49 BST 2016, operations=828.9812446139806, operationsPerMinute=414.4906223069903, mode=normal, start=Fri Jun 03 16:26:50 BST 2016, end=Fri Jun 03 16:30:50 BST 2016, operations=1430.4646240209265, operationsPerMinute=357.61615600523163
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:30:56 BST 2016, end=Fri Jun 03 16:32:56 BST 2016, operations=505.6221236377352, operationsPerMinute=252.8110618188676, mode=normal, start=Fri Jun 03 16:32:59 BST 2016, end=Fri Jun 03 16:36:59 BST 2016, operations=1038.2093569231142, operationsPerMinute=259.55233923077856
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:37:02 BST 2016, end=Fri Jun 03 16:39:02 BST 2016, operations=588.665781399619, operationsPerMinute=294.3328906998095, mode=normal, start=Fri Jun 03 16:39:11 BST 2016, end=Fri Jun 03 16:43:11 BST 2016, operations=1193.8967732784029, operationsPerMinute=298.4741933196007
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:43:14 BST 2016, end=Fri Jun 03 16:45:14 BST 2016, operations=424.34399056086926, operationsPerMinute=212.17199528043463, mode=normal, start=Fri Jun 03 16:45:18 BST 2016, end=Fri Jun 03 16:49:18 BST 2016, operations=858.2913364591294, operationsPerMinute=214.57283411478235
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:49:21 BST 2016, end=Fri Jun 03 16:51:21 BST 2016, operations=146.49944903068163, operationsPerMinute=73.24972451534082, mode=normal, start=Fri Jun 03 16:51:30 BST 2016, end=Fri Jun 03 16:55:30 BST 2016, operations=290.41775670019064, operationsPerMinute=72.60443917504766
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:55:41 BST 2016, end=Fri Jun 03 16:57:41 BST 2016, operations=213.7819331347679, operationsPerMinute=106.89096656738396, mode=normal, start=Fri Jun 03 16:57:49 BST 2016, end=Fri Jun 03 17:01:49 BST 2016, operations=438.42660115245025, operationsPerMinute=109.60665028811256
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 17:01:56 BST 2016, end=Fri Jun 03 17:03:56 BST 2016, operations=173.79051651441716, operationsPerMinute=86.89525825720858, mode=normal, start=Fri Jun 03 17:04:00 BST 2016, end=Fri Jun 03 17:08:00 BST 2016, operations=346.82063581072305, operationsPerMinute=86.70515895268076
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:08:28 BST 2016, end=Fri Jun 03 17:10:28 BST 2016, operations=451.11302747039286, operationsPerMinute=225.55651373519643, mode=normal, start=Fri Jun 03 17:10:31 BST 2016, end=Fri Jun 03 17:14:31 BST 2016, operations=992.7665656957308, operationsPerMinute=248.1916414239327
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:14:35 BST 2016, end=Fri Jun 03 17:16:35 BST 2016, operations=617.394206973504, operationsPerMinute=308.697103486752, mode=normal, start=Fri Jun 03 17:16:37 BST 2016, end=Fri Jun 03 17:20:37 BST 2016, operations=1268.3067008323494, operationsPerMinute=317.07667520808735
