spec.jvm2008.report.run.location=NIDD70
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:34 BST 2016, end=Sun Jun 19 00:41:34 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:34 BST 2016, end=Sun Jun 19 00:41:34 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:34 BST 2016, end=Sun Jun 19 00:41:58 BST 2016, operations=1.0, operationsPerMinute=2.471780505891077
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:58 BST 2016, end=Sun Jun 19 00:42:03 BST 2016, operations=1.0, operationsPerMinute=12.568077084206116
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:03 BST 2016, end=Sun Jun 19 00:42:04 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:04 BST 2016, end=Sun Jun 19 00:42:14 BST 2016, operations=1.0, operationsPerMinute=6.056323811446452
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:14 BST 2016, end=Sun Jun 19 00:42:23 BST 2016, operations=1.0, operationsPerMinute=7.006071929005138
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:23 BST 2016, end=Sun Jun 19 00:42:30 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:30 BST 2016, end=Sun Jun 19 00:42:33 BST 2016, operations=1.0, operationsPerMinute=19.627085377821395
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:33 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:35 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:35 BST 2016, end=Sun Jun 19 00:42:42 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:42 BST 2016, end=Sun Jun 19 00:42:44 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:44 BST 2016, end=Sun Jun 19 00:42:45 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:45 BST 2016, end=Sun Jun 19 00:42:48 BST 2016, operations=1.0, operationsPerMinute=19.62066710268149
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:48 BST 2016, end=Sun Jun 19 00:42:55 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:55 BST 2016, end=Sun Jun 19 00:43:23 BST 2016, operations=1.0, operationsPerMinute=2.1717098595627626
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:23 BST 2016, end=Sun Jun 19 00:43:24 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:43 BST 2016, end=Sun Jun 19 00:45:43 BST 2016, operations=352.0363995139645, operationsPerMinute=176.01819975698226, mode=normal, start=Sun Jun 19 00:45:45 BST 2016, end=Sun Jun 19 00:49:45 BST 2016, operations=721.0360148628944, operationsPerMinute=180.2590037157236
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:49:51 BST 2016, end=Sun Jun 19 00:51:51 BST 2016, operations=141.95232680781118, operationsPerMinute=70.97616340390559, mode=normal, start=Sun Jun 19 00:51:56 BST 2016, end=Sun Jun 19 00:55:56 BST 2016, operations=276.7055108012555, operationsPerMinute=69.17637770031388
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:56:00 BST 2016, end=Sun Jun 19 00:58:00 BST 2016, operations=269.3915173023492, operationsPerMinute=134.6957586511746, mode=normal, start=Sun Jun 19 00:58:03 BST 2016, end=Sun Jun 19 01:02:03 BST 2016, operations=541.1338214608094, operationsPerMinute=135.28345536520234
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:06 BST 2016, end=Sun Jun 19 01:04:06 BST 2016, operations=85.38289300445638, operationsPerMinute=42.69144650222819, mode=normal, start=Sun Jun 19 01:04:14 BST 2016, end=Sun Jun 19 01:08:14 BST 2016, operations=179.80681131018366, operationsPerMinute=44.951702827545915
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:24 BST 2016, end=Sun Jun 19 01:10:24 BST 2016, operations=146.2916598126037, operationsPerMinute=73.14582990630186, mode=normal, start=Sun Jun 19 01:10:29 BST 2016, end=Sun Jun 19 01:14:29 BST 2016, operations=291.85174542252014, operationsPerMinute=72.96293635563003
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:35 BST 2016, end=Sun Jun 19 01:16:35 BST 2016, operations=248.8705062697788, operationsPerMinute=124.4352531348894, mode=normal, start=Sun Jun 19 01:16:38 BST 2016, end=Sun Jun 19 01:20:38 BST 2016, operations=502.9382665590855, operationsPerMinute=125.73456663977137
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:22:13 BST 2016, end=Sun Jun 19 01:24:13 BST 2016, operations=205.59323928855963, operationsPerMinute=102.79661964427982, mode=normal, start=Sun Jun 19 01:24:17 BST 2016, end=Sun Jun 19 01:28:17 BST 2016, operations=402.38119507398653, operationsPerMinute=100.59529876849663
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:21 BST 2016, end=Sun Jun 19 01:30:21 BST 2016, operations=130.59223148712755, operationsPerMinute=65.29611574356377, mode=normal, start=Sun Jun 19 01:30:25 BST 2016, end=Sun Jun 19 01:34:25 BST 2016, operations=265.70524723309853, operationsPerMinute=66.42631180827463
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:31 BST 2016, end=Sun Jun 19 01:36:31 BST 2016, operations=61.883863189962725, operationsPerMinute=30.941931594981362, mode=normal, start=Sun Jun 19 01:36:41 BST 2016, end=Sun Jun 19 01:40:41 BST 2016, operations=114.7310128582318, operationsPerMinute=28.68275321455795
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:53 BST 2016, end=Sun Jun 19 01:42:53 BST 2016, operations=11.548633158427272, operationsPerMinute=5.774316579213636, mode=normal, start=Sun Jun 19 01:43:29 BST 2016, end=Sun Jun 19 01:47:29 BST 2016, operations=23.053177490296534, operationsPerMinute=5.7632943725741335
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:10 BST 2016, end=Sun Jun 19 01:50:10 BST 2016, operations=54.96655569937285, operationsPerMinute=27.483277849686424, mode=normal, start=Sun Jun 19 01:50:21 BST 2016, end=Sun Jun 19 01:54:21 BST 2016, operations=110.35007714691284, operationsPerMinute=27.58751928672821
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:33 BST 2016, end=Sun Jun 19 01:56:33 BST 2016, operations=37.29776192152406, operationsPerMinute=18.64888096076203, mode=normal, start=Sun Jun 19 01:56:52 BST 2016, end=Sun Jun 19 02:00:52 BST 2016, operations=74.62106991808386, operationsPerMinute=18.655267479520965
