spec.jvm2008.report.run.location=OLDLIB033
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:32 BST 2016, end=Sun Jun 19 00:40:32 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:32 BST 2016, end=Sun Jun 19 00:40:32 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:32 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=3.0
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:56 BST 2016, operations=1.0, operationsPerMinute=15.384615384615385
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:56 BST 2016, end=Sun Jun 19 00:40:58 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:58 BST 2016, end=Sun Jun 19 00:41:07 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:07 BST 2016, end=Sun Jun 19 00:41:15 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:15 BST 2016, end=Sun Jun 19 00:41:21 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:21 BST 2016, end=Sun Jun 19 00:41:24 BST 2016, operations=1.0, operationsPerMinute=22.753128555176335
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:24 BST 2016, end=Sun Jun 19 00:41:25 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:25 BST 2016, end=Sun Jun 19 00:41:26 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:26 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:33 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:37 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:37 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:42:10 BST 2016, operations=1.0, operationsPerMinute=2.3071598861801124
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:10 BST 2016, end=Sun Jun 19 00:42:11 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:26 BST 2016, end=Sun Jun 19 00:44:26 BST 2016, operations=455.2504569926042, operationsPerMinute=227.6252284963021, mode=normal, start=Sun Jun 19 00:44:29 BST 2016, end=Sun Jun 19 00:48:29 BST 2016, operations=920.684931042434, operationsPerMinute=230.1712327606085
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:36 BST 2016, end=Sun Jun 19 00:50:36 BST 2016, operations=182.38195860279836, operationsPerMinute=91.19097930139918, mode=normal, start=Sun Jun 19 00:50:44 BST 2016, end=Sun Jun 19 00:54:44 BST 2016, operations=366.21747490838374, operationsPerMinute=91.55436872709593
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:51 BST 2016, end=Sun Jun 19 00:56:51 BST 2016, operations=485.67319350594363, operationsPerMinute=242.83659675297181, mode=normal, start=Sun Jun 19 00:56:54 BST 2016, end=Sun Jun 19 01:00:54 BST 2016, operations=951.7814397110536, operationsPerMinute=237.9453599277634
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:58 BST 2016, end=Sun Jun 19 01:02:58 BST 2016, operations=123.36946968310777, operationsPerMinute=61.68473484155388, mode=normal, start=Sun Jun 19 01:03:09 BST 2016, end=Sun Jun 19 01:07:09 BST 2016, operations=257.55139196514745, operationsPerMinute=64.38784799128686
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:20 BST 2016, end=Sun Jun 19 01:09:20 BST 2016, operations=219.77481755768807, operationsPerMinute=109.88740877884403, mode=normal, start=Sun Jun 19 01:09:27 BST 2016, end=Sun Jun 19 01:13:27 BST 2016, operations=442.11138650195005, operationsPerMinute=110.52784662548751
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:34 BST 2016, end=Sun Jun 19 01:15:34 BST 2016, operations=379.8659470734802, operationsPerMinute=189.9329735367401, mode=normal, start=Sun Jun 19 01:15:38 BST 2016, end=Sun Jun 19 01:19:38 BST 2016, operations=766.523587358759, operationsPerMinute=191.63089683968974
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:22 BST 2016, end=Sun Jun 19 01:23:22 BST 2016, operations=336.013794032048, operationsPerMinute=168.006897016024, mode=normal, start=Sun Jun 19 01:23:26 BST 2016, end=Sun Jun 19 01:27:26 BST 2016, operations=675.8091740849496, operationsPerMinute=168.9522935212374
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:31 BST 2016, end=Sun Jun 19 01:29:31 BST 2016, operations=208.40300418213144, operationsPerMinute=104.20150209106572, mode=normal, start=Sun Jun 19 01:29:39 BST 2016, end=Sun Jun 19 01:33:39 BST 2016, operations=421.34417368922703, operationsPerMinute=105.33604342230676
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:45 BST 2016, end=Sun Jun 19 01:35:45 BST 2016, operations=89.34826818102299, operationsPerMinute=44.674134090511494, mode=normal, start=Sun Jun 19 01:36:03 BST 2016, end=Sun Jun 19 01:40:03 BST 2016, operations=197.0375993176607, operationsPerMinute=49.25939982941517
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:16 BST 2016, end=Sun Jun 19 01:42:16 BST 2016, operations=20.7495404734653, operationsPerMinute=10.37477023673265, mode=normal, start=Sun Jun 19 01:43:15 BST 2016, end=Sun Jun 19 01:47:15 BST 2016, operations=41.562160946778974, operationsPerMinute=10.390540236694743
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:31 BST 2016, end=Sun Jun 19 01:50:31 BST 2016, operations=121.09575517388294, operationsPerMinute=60.54787758694147, mode=normal, start=Sun Jun 19 01:50:45 BST 2016, end=Sun Jun 19 01:54:45 BST 2016, operations=245.26766173777997, operationsPerMinute=61.316915434444994
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:56 BST 2016, end=Sun Jun 19 01:56:56 BST 2016, operations=63.17023872835581, operationsPerMinute=31.585119364177906, mode=normal, start=Sun Jun 19 01:57:12 BST 2016, end=Sun Jun 19 02:01:12 BST 2016, operations=126.13578164133835, operationsPerMinute=31.53394541033459
