spec.jvm2008.report.run.location=KRC053
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=69.04487917146145
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=2.664298401420959
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:31 BST 2016, operations=1.0, operationsPerMinute=13.330371028660299
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:31 BST 2016, end=Thu May 26 14:20:32 BST 2016, operations=1.0, operationsPerMinute=39.787798408488065
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:32 BST 2016, end=Thu May 26 14:20:42 BST 2016, operations=1.0, operationsPerMinute=6.497022198159177
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:42 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=7.607455306200076
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=8.715862870424171
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=20.31144211238998
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=54.794520547945204
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:01 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=9.481668773704172
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=36.079374624173184
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=50.804403048264184
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:13 BST 2016, operations=1.0, operationsPerMinute=20.826102047900033
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:13 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=8.891523414344991
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=2.595380223202699
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:44 BST 2016, operations=1.0, operationsPerMinute=58.19592628516004
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:58 BST 2016, end=Thu May 26 14:23:58 BST 2016, operations=443.61315167446617, operationsPerMinute=221.80657583723308, mode=normal, start=Thu May 26 14:23:59 BST 2016, end=Thu May 26 14:27:59 BST 2016, operations=857.078602759158, operationsPerMinute=214.2696506897895
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:04 BST 2016, end=Thu May 26 14:30:04 BST 2016, operations=167.3900562290256, operationsPerMinute=83.6950281145128, mode=normal, start=Thu May 26 14:30:09 BST 2016, end=Thu May 26 14:34:09 BST 2016, operations=349.13531031726427, operationsPerMinute=87.28382757931607
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:13 BST 2016, end=Thu May 26 14:36:13 BST 2016, operations=330.533747312081, operationsPerMinute=165.2668736560405, mode=normal, start=Thu May 26 14:36:15 BST 2016, end=Thu May 26 14:40:15 BST 2016, operations=674.4470934859057, operationsPerMinute=168.61177337147643
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:18 BST 2016, end=Thu May 26 14:42:18 BST 2016, operations=106.91480055806421, operationsPerMinute=53.45740027903211, mode=normal, start=Thu May 26 14:42:25 BST 2016, end=Thu May 26 14:46:25 BST 2016, operations=232.83704648403403, operationsPerMinute=58.20926162100851
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:31 BST 2016, end=Thu May 26 14:48:31 BST 2016, operations=181.64032205306555, operationsPerMinute=90.82016102653277, mode=normal, start=Thu May 26 14:48:36 BST 2016, end=Thu May 26 14:52:36 BST 2016, operations=388.0044891409527, operationsPerMinute=97.00112228523818
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:40 BST 2016, end=Thu May 26 14:54:40 BST 2016, operations=326.7561015926291, operationsPerMinute=163.37805079631454, mode=normal, start=Thu May 26 14:54:42 BST 2016, end=Thu May 26 14:58:42 BST 2016, operations=708.8185215393288, operationsPerMinute=177.2046303848322
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:56 BST 2016, end=Thu May 26 15:01:56 BST 2016, operations=321.3198177097167, operationsPerMinute=160.65990885485834, mode=normal, start=Thu May 26 15:01:58 BST 2016, end=Thu May 26 15:05:58 BST 2016, operations=582.5449229949396, operationsPerMinute=145.6362307487349
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:00 BST 2016, end=Thu May 26 15:08:00 BST 2016, operations=176.60874457956513, operationsPerMinute=88.30437228978256, mode=normal, start=Thu May 26 15:08:04 BST 2016, end=Thu May 26 15:12:04 BST 2016, operations=358.76972774617104, operationsPerMinute=89.69243193654276
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:08 BST 2016, end=Thu May 26 15:14:08 BST 2016, operations=76.5687133690026, operationsPerMinute=38.2843566845013, mode=normal, start=Thu May 26 15:14:16 BST 2016, end=Thu May 26 15:18:16 BST 2016, operations=137.02894255688355, operationsPerMinute=34.25723563922089
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:28 BST 2016, end=Thu May 26 15:20:28 BST 2016, operations=12.236261001357537, operationsPerMinute=6.1181305006787685, mode=normal, start=Thu May 26 15:21:14 BST 2016, end=Thu May 26 15:25:14 BST 2016, operations=25.79395540744318, operationsPerMinute=6.448488851860795
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:01 BST 2016, end=Thu May 26 15:28:01 BST 2016, operations=66.6555017389997, operationsPerMinute=33.32775086949985, mode=normal, start=Thu May 26 15:28:11 BST 2016, end=Thu May 26 15:32:11 BST 2016, operations=119.91396418345607, operationsPerMinute=29.97849104586402
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:24 BST 2016, end=Thu May 26 15:34:24 BST 2016, operations=37.726078264585816, operationsPerMinute=18.863039132292908, mode=normal, start=Thu May 26 15:34:37 BST 2016, end=Thu May 26 15:38:37 BST 2016, operations=80.66156976637413, operationsPerMinute=20.165392441593532
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:38:52 BST 2016, end=Thu May 26 15:40:52 BST 2016, operations=608.6890339085122, operationsPerMinute=304.3445169542561, mode=normal, start=Thu May 26 15:40:54 BST 2016, end=Thu May 26 15:44:54 BST 2016, operations=1252.1200353827753, operationsPerMinute=313.0300088456938
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:44:55 BST 2016, end=Thu May 26 15:46:55 BST 2016, operations=473.5797832702118, operationsPerMinute=236.7898916351059, mode=normal, start=Thu May 26 15:46:57 BST 2016, end=Thu May 26 15:50:57 BST 2016, operations=977.9014249283011, operationsPerMinute=244.47535623207528
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:50:58 BST 2016, end=Thu May 26 15:52:58 BST 2016, operations=271.6281918343668, operationsPerMinute=135.8140959171834, mode=normal, start=Thu May 26 15:53:01 BST 2016, end=Thu May 26 15:57:01 BST 2016, operations=549.2200524810926, operationsPerMinute=137.30501312027314
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:57:04 BST 2016, end=Thu May 26 15:59:04 BST 2016, operations=409.2599845093513, operationsPerMinute=204.62999225467564, mode=normal, start=Thu May 26 15:59:06 BST 2016, end=Thu May 26 16:03:06 BST 2016, operations=746.2989164857627, operationsPerMinute=186.57472912144067
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:03:07 BST 2016, end=Thu May 26 16:05:07 BST 2016, operations=92.4353929155745, operationsPerMinute=46.21769645778725, mode=normal, start=Thu May 26 16:05:16 BST 2016, end=Thu May 26 16:09:16 BST 2016, operations=193.50905414796986, operationsPerMinute=48.377263536992466
benchmark-name=serial, mod=warmup, start=Thu May 26 16:09:25 BST 2016, end=Thu May 26 16:11:25 BST 2016, operations=177.0166928846916, operationsPerMinute=88.5083464423458, mode=normal, start=Thu May 26 16:11:28 BST 2016, end=Thu May 26 16:15:28 BST 2016, operations=355.392535152177, operationsPerMinute=88.84813378804425
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:15:33 BST 2016, end=Thu May 26 16:17:33 BST 2016, operations=139.79838981090546, operationsPerMinute=69.89919490545273, mode=normal, start=Thu May 26 16:17:35 BST 2016, end=Thu May 26 16:21:35 BST 2016, operations=295.53772283522596, operationsPerMinute=73.88443070880649
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:21:58 BST 2016, end=Thu May 26 16:23:58 BST 2016, operations=454.71437185829603, operationsPerMinute=227.35718592914802, mode=normal, start=Thu May 26 16:24:00 BST 2016, end=Thu May 26 16:28:00 BST 2016, operations=912.6433011263564, operationsPerMinute=228.1608252815891
