spec.jvm2008.report.run.location=GLAZIER13
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:49 BST 2016, end=Sat Jun 04 16:06:49 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:49 BST 2016, end=Sat Jun 04 16:06:49 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:49 BST 2016, end=Sat Jun 04 16:07:06 BST 2016, operations=1.0, operationsPerMinute=3.5678182791223167
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:06 BST 2016, end=Sat Jun 04 16:07:10 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:07:10 BST 2016, end=Sat Jun 04 16:07:11 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:07:11 BST 2016, end=Sat Jun 04 16:07:20 BST 2016, operations=1.0, operationsPerMinute=6.63129973474801
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:07:20 BST 2016, end=Sat Jun 04 16:07:28 BST 2016, operations=1.0, operationsPerMinute=7.801326225458328
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:07:28 BST 2016, end=Sat Jun 04 16:07:35 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:07:35 BST 2016, end=Sat Jun 04 16:07:37 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:37 BST 2016, end=Sat Jun 04 16:07:38 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:38 BST 2016, end=Sat Jun 04 16:07:39 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:39 BST 2016, end=Sat Jun 04 16:07:45 BST 2016, operations=1.0, operationsPerMinute=9.886307464162135
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:45 BST 2016, end=Sat Jun 04 16:07:47 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:47 BST 2016, end=Sat Jun 04 16:07:48 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:48 BST 2016, end=Sat Jun 04 16:07:50 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:50 BST 2016, end=Sat Jun 04 16:07:57 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:57 BST 2016, end=Sat Jun 04 16:08:22 BST 2016, operations=1.0, operationsPerMinute=2.388915432393693
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:08:22 BST 2016, end=Sat Jun 04 16:08:23 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:08:36 BST 2016, end=Sat Jun 04 16:10:36 BST 2016, operations=412.9624229051318, operationsPerMinute=206.4812114525659, mode=normal, start=Sat Jun 04 16:10:38 BST 2016, end=Sat Jun 04 16:14:38 BST 2016, operations=851.7292127023835, operationsPerMinute=212.93230317559588
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:14:43 BST 2016, end=Sat Jun 04 16:16:43 BST 2016, operations=162.72534665260514, operationsPerMinute=81.36267332630257, mode=normal, start=Sat Jun 04 16:16:46 BST 2016, end=Sat Jun 04 16:20:46 BST 2016, operations=318.65715932008067, operationsPerMinute=79.66428983002017
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:49 BST 2016, end=Sat Jun 04 16:22:49 BST 2016, operations=354.54967338686856, operationsPerMinute=177.27483669343428, mode=normal, start=Sat Jun 04 16:22:51 BST 2016, end=Sat Jun 04 16:26:51 BST 2016, operations=707.8611756648066, operationsPerMinute=176.96529391620166
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:53 BST 2016, end=Sat Jun 04 16:28:53 BST 2016, operations=116.06376486931913, operationsPerMinute=58.031882434659565, mode=normal, start=Sat Jun 04 16:29:01 BST 2016, end=Sat Jun 04 16:33:01 BST 2016, operations=246.22511572387032, operationsPerMinute=61.55627893096758
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:33:07 BST 2016, end=Sat Jun 04 16:35:07 BST 2016, operations=205.34158176396537, operationsPerMinute=102.67079088198268, mode=normal, start=Sat Jun 04 16:35:11 BST 2016, end=Sat Jun 04 16:39:11 BST 2016, operations=411.33450197333286, operationsPerMinute=102.83362549333322
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:39:14 BST 2016, end=Sat Jun 04 16:41:14 BST 2016, operations=353.66345229845354, operationsPerMinute=176.83172614922677, mode=normal, start=Sat Jun 04 16:41:16 BST 2016, end=Sat Jun 04 16:45:16 BST 2016, operations=708.2639286240612, operationsPerMinute=177.0659821560153
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:46:26 BST 2016, end=Sat Jun 04 16:48:26 BST 2016, operations=263.9354373073181, operationsPerMinute=131.96771865365906, mode=normal, start=Sat Jun 04 16:48:29 BST 2016, end=Sat Jun 04 16:52:29 BST 2016, operations=527.283166109253, operationsPerMinute=131.82079152731325
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:52:32 BST 2016, end=Sat Jun 04 16:54:32 BST 2016, operations=173.95525866046427, operationsPerMinute=86.97762933023213, mode=normal, start=Sat Jun 04 16:54:36 BST 2016, end=Sat Jun 04 16:58:36 BST 2016, operations=348.424487392116, operationsPerMinute=87.106121848029
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:58:41 BST 2016, end=Sat Jun 04 17:00:41 BST 2016, operations=93.96763057420793, operationsPerMinute=46.983815287103965, mode=normal, start=Sat Jun 04 17:00:48 BST 2016, end=Sat Jun 04 17:04:48 BST 2016, operations=198.82705478784678, operationsPerMinute=49.706763696961694
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:04:54 BST 2016, end=Sat Jun 04 17:06:54 BST 2016, operations=20.900693534753586, operationsPerMinute=10.450346767376793, mode=normal, start=Sat Jun 04 17:07:28 BST 2016, end=Sat Jun 04 17:11:28 BST 2016, operations=41.93515722466201, operationsPerMinute=10.483789306165502
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:11:56 BST 2016, end=Sat Jun 04 17:13:56 BST 2016, operations=69.70888084905702, operationsPerMinute=34.85444042452851, mode=normal, start=Sat Jun 04 17:14:07 BST 2016, end=Sat Jun 04 17:18:07 BST 2016, operations=139.53163869163313, operationsPerMinute=34.88290967290828
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:18:16 BST 2016, end=Sat Jun 04 17:20:16 BST 2016, operations=70.42784413504778, operationsPerMinute=35.21392206752389, mode=normal, start=Sat Jun 04 17:20:24 BST 2016, end=Sat Jun 04 17:24:24 BST 2016, operations=140.7726196933792, operationsPerMinute=35.1931549233448
