spec.jvm2008.report.run.location=ROBLIB044
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:29 BST 2016, end=Sat Jun 04 16:06:29 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:29 BST 2016, end=Sat Jun 04 16:06:29 BST 2016, operations=1.0, operationsPerMinute=319.1489361702128
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:29 BST 2016, end=Sat Jun 04 16:06:50 BST 2016, operations=1.0, operationsPerMinute=2.787068004459309
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:50 BST 2016, end=Sat Jun 04 16:06:55 BST 2016, operations=1.0, operationsPerMinute=12.906001290600129
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:55 BST 2016, end=Sat Jun 04 16:06:56 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:56 BST 2016, end=Sat Jun 04 16:07:06 BST 2016, operations=1.0, operationsPerMinute=6.4963187527068
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:07:06 BST 2016, end=Sat Jun 04 16:07:13 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:07:13 BST 2016, end=Sat Jun 04 16:07:20 BST 2016, operations=1.0, operationsPerMinute=8.584919158677922
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:07:20 BST 2016, end=Sat Jun 04 16:07:23 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:23 BST 2016, end=Sat Jun 04 16:07:24 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:24 BST 2016, end=Sat Jun 04 16:07:25 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:25 BST 2016, end=Sat Jun 04 16:07:31 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:31 BST 2016, end=Sat Jun 04 16:07:33 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:33 BST 2016, end=Sat Jun 04 16:07:34 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:34 BST 2016, end=Sat Jun 04 16:07:37 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:37 BST 2016, end=Sat Jun 04 16:07:43 BST 2016, operations=1.0, operationsPerMinute=8.62316757688991
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:43 BST 2016, end=Sat Jun 04 16:08:08 BST 2016, operations=1.0, operationsPerMinute=2.39932818810733
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:08:08 BST 2016, end=Sat Jun 04 16:08:10 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:10:24 BST 2016, operations=427.33474612695693, operationsPerMinute=213.66737306347846, mode=normal, start=Sat Jun 04 16:10:25 BST 2016, end=Sat Jun 04 16:14:25 BST 2016, operations=865.6073527232239, operationsPerMinute=216.40183818080598
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:14:30 BST 2016, end=Sat Jun 04 16:16:30 BST 2016, operations=167.54736620323445, operationsPerMinute=83.77368310161722, mode=normal, start=Sat Jun 04 16:16:34 BST 2016, end=Sat Jun 04 16:20:34 BST 2016, operations=334.4922791105059, operationsPerMinute=83.62306977762647
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:38 BST 2016, end=Sat Jun 04 16:22:38 BST 2016, operations=351.3194008022398, operationsPerMinute=175.6597004011199, mode=normal, start=Sat Jun 04 16:22:41 BST 2016, end=Sat Jun 04 16:26:41 BST 2016, operations=702.1963767259853, operationsPerMinute=175.54909418149632
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:43 BST 2016, end=Sat Jun 04 16:28:43 BST 2016, operations=116.00706581173553, operationsPerMinute=58.003532905867765, mode=normal, start=Sat Jun 04 16:28:50 BST 2016, end=Sat Jun 04 16:32:50 BST 2016, operations=245.84359256950265, operationsPerMinute=61.46089814237566
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:56 BST 2016, end=Sat Jun 04 16:34:56 BST 2016, operations=207.68749794514162, operationsPerMinute=103.84374897257081, mode=normal, start=Sat Jun 04 16:35:00 BST 2016, end=Sat Jun 04 16:39:00 BST 2016, operations=415.0355549279884, operationsPerMinute=103.7588887319971
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:39:04 BST 2016, end=Sat Jun 04 16:41:04 BST 2016, operations=352.35800161511946, operationsPerMinute=176.17900080755973, mode=normal, start=Sat Jun 04 16:41:06 BST 2016, end=Sat Jun 04 16:45:06 BST 2016, operations=704.4496455821685, operationsPerMinute=176.11241139554213
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:46:08 BST 2016, end=Sat Jun 04 16:48:08 BST 2016, operations=260.63949372788437, operationsPerMinute=130.31974686394219, mode=normal, start=Sat Jun 04 16:48:12 BST 2016, end=Sat Jun 04 16:52:12 BST 2016, operations=524.4576644730151, operationsPerMinute=131.11441611825379
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:52:14 BST 2016, end=Sat Jun 04 16:54:14 BST 2016, operations=173.00607992021148, operationsPerMinute=86.50303996010574, mode=normal, start=Sat Jun 04 16:54:19 BST 2016, end=Sat Jun 04 16:58:19 BST 2016, operations=346.0989229092928, operationsPerMinute=86.5247307273232
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:58:23 BST 2016, end=Sat Jun 04 17:00:23 BST 2016, operations=117.9032256332142, operationsPerMinute=58.9516128166071, mode=normal, start=Sat Jun 04 17:00:29 BST 2016, end=Sat Jun 04 17:04:29 BST 2016, operations=252.1568260420693, operationsPerMinute=63.039206510517324
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:04:32 BST 2016, end=Sat Jun 04 17:06:32 BST 2016, operations=26.022894800359005, operationsPerMinute=13.011447400179502, mode=normal, start=Sat Jun 04 17:06:55 BST 2016, end=Sat Jun 04 17:10:55 BST 2016, operations=52.19746905452743, operationsPerMinute=13.049367263631858
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:11:22 BST 2016, end=Sat Jun 04 17:13:22 BST 2016, operations=69.37978056847147, operationsPerMinute=34.68989028423574, mode=normal, start=Sat Jun 04 17:13:33 BST 2016, end=Sat Jun 04 17:17:33 BST 2016, operations=139.0166769535924, operationsPerMinute=34.7541692383981
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:17:41 BST 2016, end=Sat Jun 04 17:19:41 BST 2016, operations=82.86863757590706, operationsPerMinute=41.43431878795353, mode=normal, start=Sat Jun 04 17:19:48 BST 2016, end=Sat Jun 04 17:23:48 BST 2016, operations=166.55480670617186, operationsPerMinute=41.638701676542965
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:23:56 BST 2016, end=Sat Jun 04 17:25:56 BST 2016, operations=535.4010409371407, operationsPerMinute=267.70052046857035, mode=normal, start=Sat Jun 04 17:25:58 BST 2016, end=Sat Jun 04 17:29:58 BST 2016, operations=1087.7568981147015, operationsPerMinute=271.93922452867537
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:29:58 BST 2016, end=Sat Jun 04 17:31:58 BST 2016, operations=417.0991497964829, operationsPerMinute=208.54957489824145, mode=normal, start=Sat Jun 04 17:32:00 BST 2016, end=Sat Jun 04 17:36:00 BST 2016, operations=875.3727455016859, operationsPerMinute=218.84318637542148
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:36:02 BST 2016, end=Sat Jun 04 17:38:02 BST 2016, operations=299.5907936507936, operationsPerMinute=149.7953968253968, mode=normal, start=Sat Jun 04 17:38:04 BST 2016, end=Sat Jun 04 17:42:04 BST 2016, operations=599.4640055738656, operationsPerMinute=149.8660013934664
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:42:07 BST 2016, end=Sat Jun 04 17:44:07 BST 2016, operations=423.5173723575326, operationsPerMinute=211.7586861787663, mode=normal, start=Sat Jun 04 17:44:09 BST 2016, end=Sat Jun 04 17:48:09 BST 2016, operations=855.2700593836106, operationsPerMinute=213.81751484590265
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:48:11 BST 2016, end=Sat Jun 04 17:50:11 BST 2016, operations=96.10270047076284, operationsPerMinute=48.05135023538142, mode=normal, start=Sat Jun 04 17:50:19 BST 2016, end=Sat Jun 04 17:54:19 BST 2016, operations=192.18001819181706, operationsPerMinute=48.045004547954264
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:54:28 BST 2016, end=Sat Jun 04 17:56:28 BST 2016, operations=191.92118699711926, operationsPerMinute=95.96059349855963, mode=normal, start=Sat Jun 04 17:56:33 BST 2016, end=Sat Jun 04 18:00:33 BST 2016, operations=379.2481312034739, operationsPerMinute=94.81203280086848
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 18:00:37 BST 2016, end=Sat Jun 04 18:02:37 BST 2016, operations=133.09490108030718, operationsPerMinute=66.54745054015359, mode=normal, start=Sat Jun 04 18:02:38 BST 2016, end=Sat Jun 04 18:06:38 BST 2016, operations=273.4014663494472, operationsPerMinute=68.3503665873618
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:07:06 BST 2016, end=Sat Jun 04 18:09:06 BST 2016, operations=385.60372124550713, operationsPerMinute=192.80186062275357, mode=normal, start=Sat Jun 04 18:09:07 BST 2016, end=Sat Jun 04 18:13:07 BST 2016, operations=757.5000081609223, operationsPerMinute=189.37500204023058
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:13:10 BST 2016, end=Sat Jun 04 18:15:10 BST 2016, operations=597.6214177748559, operationsPerMinute=298.81070888742795, mode=normal, start=Sat Jun 04 18:15:11 BST 2016, end=Sat Jun 04 18:19:11 BST 2016, operations=1216.5386257996433, operationsPerMinute=304.13465644991084
