spec.jvm2008.report.run.location=RIDLEY2B028
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 09:13:54 BST 2016, end=Sat Jun 25 09:13:54 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 09:13:54 BST 2016, end=Sat Jun 25 09:13:54 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 09:13:54 BST 2016, end=Sat Jun 25 09:14:07 BST 2016, operations=1.0, operationsPerMinute=4.5787545787545785
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 09:14:07 BST 2016, end=Sat Jun 25 09:14:10 BST 2016, operations=1.0, operationsPerMinute=18.231540565177756
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 09:14:10 BST 2016, end=Sat Jun 25 09:14:12 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 09:14:12 BST 2016, end=Sat Jun 25 09:14:20 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 09:14:20 BST 2016, end=Sat Jun 25 09:14:27 BST 2016, operations=1.0, operationsPerMinute=8.047210300429185
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 09:14:27 BST 2016, end=Sat Jun 25 09:14:34 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 09:14:34 BST 2016, end=Sat Jun 25 09:14:36 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 09:14:36 BST 2016, end=Sat Jun 25 09:14:37 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 09:14:37 BST 2016, end=Sat Jun 25 09:14:38 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 09:14:38 BST 2016, end=Sat Jun 25 09:14:44 BST 2016, operations=1.0, operationsPerMinute=10.712372790573111
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 09:14:44 BST 2016, end=Sat Jun 25 09:14:45 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 09:14:45 BST 2016, end=Sat Jun 25 09:14:46 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 09:14:46 BST 2016, end=Sat Jun 25 09:14:48 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 09:14:48 BST 2016, end=Sat Jun 25 09:14:55 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 09:14:55 BST 2016, end=Sat Jun 25 09:15:15 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 09:15:15 BST 2016, end=Sat Jun 25 09:15:16 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 09:15:26 BST 2016, end=Sat Jun 25 09:17:26 BST 2016, operations=486.7201945422546, operationsPerMinute=243.3600972711273, mode=normal, start=Sat Jun 25 09:17:28 BST 2016, end=Sat Jun 25 09:21:28 BST 2016, operations=999.19134195953, operationsPerMinute=249.7978354898825
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 09:21:32 BST 2016, end=Sat Jun 25 09:23:32 BST 2016, operations=199.88155642302917, operationsPerMinute=99.94077821151458, mode=normal, start=Sat Jun 25 09:23:36 BST 2016, end=Sat Jun 25 09:27:36 BST 2016, operations=395.20616538925384, operationsPerMinute=98.80154134731346
benchmark-name=compress, mod=warmup, start=Sat Jun 25 09:27:39 BST 2016, end=Sat Jun 25 09:29:39 BST 2016, operations=397.58335243809177, operationsPerMinute=198.79167621904588, mode=normal, start=Sat Jun 25 09:29:41 BST 2016, end=Sat Jun 25 09:33:41 BST 2016, operations=796.1142345056988, operationsPerMinute=199.0285586264247
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 09:33:43 BST 2016, end=Sat Jun 25 09:35:43 BST 2016, operations=138.85651502071414, operationsPerMinute=69.42825751035707, mode=normal, start=Sat Jun 25 09:35:47 BST 2016, end=Sat Jun 25 09:39:47 BST 2016, operations=291.72038188129795, operationsPerMinute=72.93009547032449
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 09:39:53 BST 2016, end=Sat Jun 25 09:41:53 BST 2016, operations=233.84362131699123, operationsPerMinute=116.92181065849562, mode=normal, start=Sat Jun 25 09:41:56 BST 2016, end=Sat Jun 25 09:45:56 BST 2016, operations=467.3950524956285, operationsPerMinute=116.84876312390712
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 09:45:59 BST 2016, end=Sat Jun 25 09:47:59 BST 2016, operations=405.10944354451203, operationsPerMinute=202.55472177225602, mode=normal, start=Sat Jun 25 09:48:01 BST 2016, end=Sat Jun 25 09:52:01 BST 2016, operations=809.0889506868119, operationsPerMinute=202.27223767170298
benchmark-name=derby, mod=warmup, start=Sat Jun 25 09:52:23 BST 2016, end=Sat Jun 25 09:54:23 BST 2016, operations=359.1758423745691, operationsPerMinute=179.58792118728454, mode=normal, start=Sat Jun 25 09:54:25 BST 2016, end=Sat Jun 25 09:58:25 BST 2016, operations=718.9326111973379, operationsPerMinute=179.73315279933448
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 09:58:28 BST 2016, end=Sat Jun 25 10:00:28 BST 2016, operations=206.53484283992944, operationsPerMinute=103.26742141996472, mode=normal, start=Sat Jun 25 10:00:31 BST 2016, end=Sat Jun 25 10:04:31 BST 2016, operations=414.3452649878268, operationsPerMinute=103.5863162469567
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 10:04:35 BST 2016, end=Sat Jun 25 10:06:35 BST 2016, operations=76.62593027168901, operationsPerMinute=38.31296513584451, mode=normal, start=Sat Jun 25 10:06:44 BST 2016, end=Sat Jun 25 10:10:44 BST 2016, operations=150.41647251949064, operationsPerMinute=37.60411812987266
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 10:10:54 BST 2016, end=Sat Jun 25 10:12:54 BST 2016, operations=13.60708190385425, operationsPerMinute=6.803540951927125, mode=normal, start=Sat Jun 25 10:13:40 BST 2016, end=Sat Jun 25 10:17:40 BST 2016, operations=27.641714080926068, operationsPerMinute=6.910428520231517
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 10:18:17 BST 2016, end=Sat Jun 25 10:20:17 BST 2016, operations=72.54871173639798, operationsPerMinute=36.27435586819899, mode=normal, start=Sat Jun 25 10:20:28 BST 2016, end=Sat Jun 25 10:24:28 BST 2016, operations=146.50471732584202, operationsPerMinute=36.626179331460506
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 10:24:39 BST 2016, end=Sat Jun 25 10:26:39 BST 2016, operations=42.66136127144342, operationsPerMinute=21.33068063572171, mode=normal, start=Sat Jun 25 10:26:51 BST 2016, end=Sat Jun 25 10:30:51 BST 2016, operations=85.33200278456306, operationsPerMinute=21.333000696140765
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 10:31:05 BST 2016, end=Sat Jun 25 10:33:05 BST 2016, operations=735.1780178830061, operationsPerMinute=367.58900894150304, mode=normal, start=Sat Jun 25 10:33:06 BST 2016, end=Sat Jun 25 10:37:06 BST 2016, operations=1402.321491297114, operationsPerMinute=350.5803728242785
