spec.jvm2008.report.run.location=UNION79
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 11:03:00 BST 2016, end=Wed Jun 29 11:03:01 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 11:03:01 BST 2016, end=Wed Jun 29 11:03:01 BST 2016, operations=1.0, operationsPerMinute=319.1489361702128
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 11:03:01 BST 2016, end=Wed Jun 29 11:03:22 BST 2016, operations=1.0, operationsPerMinute=2.876732032411181
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 11:03:22 BST 2016, end=Wed Jun 29 11:03:26 BST 2016, operations=1.0, operationsPerMinute=12.906001290600129
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 11:03:26 BST 2016, end=Wed Jun 29 11:03:28 BST 2016, operations=1.0, operationsPerMinute=37.688442211055275
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 11:03:28 BST 2016, end=Wed Jun 29 11:03:38 BST 2016, operations=1.0, operationsPerMinute=5.9814574818064
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 11:03:38 BST 2016, end=Wed Jun 29 11:03:46 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 11:03:46 BST 2016, end=Wed Jun 29 11:03:54 BST 2016, operations=1.0, operationsPerMinute=8.307947936859597
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 11:03:54 BST 2016, end=Wed Jun 29 11:03:57 BST 2016, operations=1.0, operationsPerMinute=19.518542615484712
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 11:03:57 BST 2016, end=Wed Jun 29 11:03:58 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 11:03:58 BST 2016, end=Wed Jun 29 11:03:59 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 11:03:59 BST 2016, end=Wed Jun 29 11:04:06 BST 2016, operations=1.0, operationsPerMinute=8.603383997705764
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 11:04:06 BST 2016, end=Wed Jun 29 11:04:08 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 11:04:08 BST 2016, end=Wed Jun 29 11:04:09 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 11:04:09 BST 2016, end=Wed Jun 29 11:04:12 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 11:04:12 BST 2016, end=Wed Jun 29 11:04:20 BST 2016, operations=1.0, operationsPerMinute=8.236101578586135
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 11:04:20 BST 2016, end=Wed Jun 29 11:04:51 BST 2016, operations=1.0, operationsPerMinute=1.8965135758763474
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 11:04:51 BST 2016, end=Wed Jun 29 11:04:53 BST 2016, operations=1.0, operationsPerMinute=35.9496704613541
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 11:05:11 BST 2016, end=Wed Jun 29 11:07:11 BST 2016, operations=332.0294271735038, operationsPerMinute=166.0147135867519, mode=normal, start=Wed Jun 29 11:07:13 BST 2016, end=Wed Jun 29 11:11:13 BST 2016, operations=717.904934181617, operationsPerMinute=179.47623354540426
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 11:11:19 BST 2016, end=Wed Jun 29 11:13:19 BST 2016, operations=142.62104700731544, operationsPerMinute=71.31052350365772, mode=normal, start=Wed Jun 29 11:13:23 BST 2016, end=Wed Jun 29 11:17:23 BST 2016, operations=274.07752607909504, operationsPerMinute=68.51938151977376
benchmark-name=compress, mod=warmup, start=Wed Jun 29 11:17:28 BST 2016, end=Wed Jun 29 11:19:28 BST 2016, operations=271.0330117085442, operationsPerMinute=135.5165058542721, mode=normal, start=Wed Jun 29 11:19:31 BST 2016, end=Wed Jun 29 11:23:31 BST 2016, operations=541.7764099827976, operationsPerMinute=135.4441024956994
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 11:23:34 BST 2016, end=Wed Jun 29 11:25:34 BST 2016, operations=85.38534356309688, operationsPerMinute=42.69267178154844, mode=normal, start=Wed Jun 29 11:25:42 BST 2016, end=Wed Jun 29 11:29:42 BST 2016, operations=182.06577418887332, operationsPerMinute=45.51644354721833
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 11:29:50 BST 2016, end=Wed Jun 29 11:31:50 BST 2016, operations=145.34812262828234, operationsPerMinute=72.67406131414117, mode=normal, start=Wed Jun 29 11:31:55 BST 2016, end=Wed Jun 29 11:35:55 BST 2016, operations=289.7856041368781, operationsPerMinute=72.44640103421952
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 11:36:00 BST 2016, end=Wed Jun 29 11:38:00 BST 2016, operations=251.3935811864319, operationsPerMinute=125.69679059321595, mode=normal, start=Wed Jun 29 11:38:03 BST 2016, end=Wed Jun 29 11:42:03 BST 2016, operations=501.1879842623034, operationsPerMinute=125.29699606557585
benchmark-name=derby, mod=warmup, start=Wed Jun 29 11:43:35 BST 2016, end=Wed Jun 29 11:45:35 BST 2016, operations=201.939367395591, operationsPerMinute=100.9696836977955, mode=normal, start=Wed Jun 29 11:45:38 BST 2016, end=Wed Jun 29 11:49:38 BST 2016, operations=406.37937413840643, operationsPerMinute=101.59484353460161
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 11:49:41 BST 2016, end=Wed Jun 29 11:51:41 BST 2016, operations=133.35049783191937, operationsPerMinute=66.67524891595968, mode=normal, start=Wed Jun 29 11:51:46 BST 2016, end=Wed Jun 29 11:55:46 BST 2016, operations=268.15030970284994, operationsPerMinute=67.03757742571248
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 11:55:50 BST 2016, end=Wed Jun 29 11:57:50 BST 2016, operations=78.6721180670863, operationsPerMinute=39.33605903354315, mode=normal, start=Wed Jun 29 11:57:57 BST 2016, end=Wed Jun 29 12:01:57 BST 2016, operations=157.5009241025471, operationsPerMinute=39.37523102563677
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 12:02:04 BST 2016, end=Wed Jun 29 12:04:04 BST 2016, operations=20.05198263380422, operationsPerMinute=10.02599131690211, mode=normal, start=Wed Jun 29 12:04:40 BST 2016, end=Wed Jun 29 12:08:40 BST 2016, operations=40.220555137958144, operationsPerMinute=10.055138784489536
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 12:09:10 BST 2016, end=Wed Jun 29 12:11:10 BST 2016, operations=55.378375227081, operationsPerMinute=27.6891876135405, mode=normal, start=Wed Jun 29 12:11:20 BST 2016, end=Wed Jun 29 12:15:20 BST 2016, operations=110.57522207945495, operationsPerMinute=27.643805519863736
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 12:15:31 BST 2016, end=Wed Jun 29 12:17:31 BST 2016, operations=60.8014112419601, operationsPerMinute=30.40070562098005, mode=normal, start=Wed Jun 29 12:17:42 BST 2016, end=Wed Jun 29 12:21:42 BST 2016, operations=121.58673418567282, operationsPerMinute=30.396683546418206
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 12:21:51 BST 2016, end=Wed Jun 29 12:23:51 BST 2016, operations=517.5989414890894, operationsPerMinute=258.7994707445447, mode=normal, start=Wed Jun 29 12:23:52 BST 2016, end=Wed Jun 29 12:27:52 BST 2016, operations=1049.1384669286813, operationsPerMinute=262.2846167321703
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 12:27:54 BST 2016, end=Wed Jun 29 12:29:54 BST 2016, operations=373.81937964456966, operationsPerMinute=186.90968982228483, mode=normal, start=Wed Jun 29 12:29:56 BST 2016, end=Wed Jun 29 12:33:56 BST 2016, operations=747.2044561323462, operationsPerMinute=186.80111403308655
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 12:33:58 BST 2016, end=Wed Jun 29 12:35:58 BST 2016, operations=242.87593604454798, operationsPerMinute=121.43796802227399, mode=normal, start=Wed Jun 29 12:36:01 BST 2016, end=Wed Jun 29 12:40:01 BST 2016, operations=486.65243858338215, operationsPerMinute=121.66310964584554
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 12:40:04 BST 2016, end=Wed Jun 29 12:42:04 BST 2016, operations=305.286394173912, operationsPerMinute=152.643197086956, mode=normal, start=Wed Jun 29 12:42:06 BST 2016, end=Wed Jun 29 12:46:06 BST 2016, operations=606.6914745219215, operationsPerMinute=151.67286863048037
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 12:46:09 BST 2016, end=Wed Jun 29 12:48:09 BST 2016, operations=77.60867606894917, operationsPerMinute=38.80433803447458, mode=normal, start=Wed Jun 29 12:48:19 BST 2016, end=Wed Jun 29 12:52:19 BST 2016, operations=153.6854645901953, operationsPerMinute=38.421366147548824
benchmark-name=serial, mod=warmup, start=Wed Jun 29 12:52:30 BST 2016, end=Wed Jun 29 12:54:30 BST 2016, operations=143.21275584901917, operationsPerMinute=71.60637792450959, mode=normal, start=Wed Jun 29 12:54:36 BST 2016, end=Wed Jun 29 12:58:36 BST 2016, operations=288.1898879738939, operationsPerMinute=72.04747199347348
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 12:58:41 BST 2016, end=Wed Jun 29 13:00:41 BST 2016, operations=109.37579057236684, operationsPerMinute=54.68789528618342, mode=normal, start=Wed Jun 29 13:00:43 BST 2016, end=Wed Jun 29 13:04:43 BST 2016, operations=222.372427479063, operationsPerMinute=55.59310686976575
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 13:05:18 BST 2016, end=Wed Jun 29 13:07:18 BST 2016, operations=315.0414119059101, operationsPerMinute=157.52070595295504, mode=normal, start=Wed Jun 29 13:07:21 BST 2016, end=Wed Jun 29 13:11:21 BST 2016, operations=662.2191499460073, operationsPerMinute=165.55478748650182
