spec.jvm2008.report.run.location=ROBLIB070
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sun Jun 19 01:09:28 BST 2016, end=Sun Jun 19 01:09:28 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:09:28 BST 2016, end=Sun Jun 19 01:09:29 BST 2016, operations=1.0, operationsPerMinute=53.475935828877006
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:09:29 BST 2016, end=Sun Jun 19 01:09:54 BST 2016, operations=1.0, operationsPerMinute=2.4872528292500933
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:09:54 BST 2016, end=Sun Jun 19 01:09:59 BST 2016, operations=1.0, operationsPerMinute=11.518525628719523
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:09:59 BST 2016, end=Sun Jun 19 01:10:00 BST 2016, operations=1.0, operationsPerMinute=38.095238095238095
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:10:00 BST 2016, end=Sun Jun 19 01:10:10 BST 2016, operations=1.0, operationsPerMinute=6.185567010309279
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:10:10 BST 2016, end=Sun Jun 19 01:10:18 BST 2016, operations=1.0, operationsPerMinute=7.413814407512665
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:10:18 BST 2016, end=Sun Jun 19 01:10:25 BST 2016, operations=1.0, operationsPerMinute=8.56898029134533
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:10:25 BST 2016, end=Sun Jun 19 01:10:28 BST 2016, operations=1.0, operationsPerMinute=20.5761316872428
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:10:28 BST 2016, end=Sun Jun 19 01:10:29 BST 2016, operations=1.0, operationsPerMinute=63.09148264984227
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:10:29 BST 2016, end=Sun Jun 19 01:10:30 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:10:30 BST 2016, end=Sun Jun 19 01:10:37 BST 2016, operations=1.0, operationsPerMinute=9.249267766301834
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:10:37 BST 2016, end=Sun Jun 19 01:10:38 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:10:38 BST 2016, end=Sun Jun 19 01:10:40 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:10:40 BST 2016, end=Sun Jun 19 01:10:42 BST 2016, operations=1.0, operationsPerMinute=21.613832853025936
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:10:42 BST 2016, end=Sun Jun 19 01:10:49 BST 2016, operations=1.0, operationsPerMinute=8.419870895312938
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:10:49 BST 2016, end=Sun Jun 19 01:11:17 BST 2016, operations=1.0, operationsPerMinute=2.1750951604132682
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:11:17 BST 2016, end=Sun Jun 19 01:11:19 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:11:33 BST 2016, end=Sun Jun 19 01:13:33 BST 2016, operations=403.0995980955763, operationsPerMinute=201.54979904778816, mode=normal, start=Sun Jun 19 01:13:34 BST 2016, end=Sun Jun 19 01:17:34 BST 2016, operations=814.6127095361074, operationsPerMinute=203.65317738402686
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:17:39 BST 2016, end=Sun Jun 19 01:19:39 BST 2016, operations=164.71855659175586, operationsPerMinute=82.35927829587793, mode=normal, start=Sun Jun 19 01:19:43 BST 2016, end=Sun Jun 19 01:23:43 BST 2016, operations=338.2273595033505, operationsPerMinute=84.55683987583762
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:23:47 BST 2016, end=Sun Jun 19 01:25:47 BST 2016, operations=351.8363609493868, operationsPerMinute=175.9181804746934, mode=normal, start=Sun Jun 19 01:25:49 BST 2016, end=Sun Jun 19 01:29:49 BST 2016, operations=704.1991002228782, operationsPerMinute=176.04977505571955
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:29:51 BST 2016, end=Sun Jun 19 01:31:51 BST 2016, operations=116.77298966174993, operationsPerMinute=58.386494830874966, mode=normal, start=Sun Jun 19 01:31:58 BST 2016, end=Sun Jun 19 01:35:58 BST 2016, operations=245.21041200147593, operationsPerMinute=61.30260300036898
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:36:05 BST 2016, end=Sun Jun 19 01:38:05 BST 2016, operations=205.82709023414742, operationsPerMinute=102.91354511707371, mode=normal, start=Sun Jun 19 01:38:08 BST 2016, end=Sun Jun 19 01:42:08 BST 2016, operations=412.10851043318286, operationsPerMinute=103.02712760829571
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:42:12 BST 2016, end=Sun Jun 19 01:44:12 BST 2016, operations=350.7721910455721, operationsPerMinute=175.38609552278604, mode=normal, start=Sun Jun 19 01:44:14 BST 2016, end=Sun Jun 19 01:48:14 BST 2016, operations=701.6162060448086, operationsPerMinute=175.40405151120214
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:49:14 BST 2016, end=Sun Jun 19 01:51:14 BST 2016, operations=265.6731895848143, operationsPerMinute=132.83659479240714, mode=normal, start=Sun Jun 19 01:51:16 BST 2016, end=Sun Jun 19 01:55:16 BST 2016, operations=534.6734839145197, operationsPerMinute=133.66837097862992
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:55:20 BST 2016, end=Sun Jun 19 01:57:20 BST 2016, operations=173.0846418136657, operationsPerMinute=86.54232090683286, mode=normal, start=Sun Jun 19 01:57:24 BST 2016, end=Sun Jun 19 02:01:24 BST 2016, operations=346.4612217558285, operationsPerMinute=86.61530543895712
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:01:27 BST 2016, end=Sun Jun 19 02:03:27 BST 2016, operations=118.28887844715995, operationsPerMinute=59.14443922357997, mode=normal, start=Sun Jun 19 02:03:32 BST 2016, end=Sun Jun 19 02:07:32 BST 2016, operations=244.81435321671432, operationsPerMinute=61.20358830417858
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:07:36 BST 2016, end=Sun Jun 19 02:09:36 BST 2016, operations=26.102837550279787, operationsPerMinute=13.051418775139894, mode=normal, start=Sun Jun 19 02:09:59 BST 2016, end=Sun Jun 19 02:13:59 BST 2016, operations=52.24403895853998, operationsPerMinute=13.061009739634995
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:14:25 BST 2016, end=Sun Jun 19 02:16:25 BST 2016, operations=69.57575903966955, operationsPerMinute=34.787879519834775, mode=normal, start=Sun Jun 19 02:16:36 BST 2016, end=Sun Jun 19 02:20:36 BST 2016, operations=139.22150514048857, operationsPerMinute=34.80537628512214
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:20:43 BST 2016, end=Sun Jun 19 02:22:43 BST 2016, operations=83.81551780883862, operationsPerMinute=41.90775890441931, mode=normal, start=Sun Jun 19 02:22:51 BST 2016, end=Sun Jun 19 02:26:51 BST 2016, operations=166.88537576666158, operationsPerMinute=41.721343941665396
