spec.jvm2008.report.run.location=HULL51
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:41:43 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:41:43 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=2.2851919561243146
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:14 BST 2016, operations=1.0, operationsPerMinute=12.820512820512821
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:14 BST 2016, end=Sun Jun 19 00:42:15 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:15 BST 2016, end=Sun Jun 19 00:42:25 BST 2016, operations=1.0, operationsPerMinute=5.99101347978033
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:25 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:41 BST 2016, operations=1.0, operationsPerMinute=8.416327675690841
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:41 BST 2016, end=Sun Jun 19 00:42:44 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:44 BST 2016, end=Sun Jun 19 00:42:45 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:45 BST 2016, end=Sun Jun 19 00:42:46 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:46 BST 2016, end=Sun Jun 19 00:42:53 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:53 BST 2016, end=Sun Jun 19 00:42:55 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:55 BST 2016, end=Sun Jun 19 00:42:56 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:56 BST 2016, end=Sun Jun 19 00:42:59 BST 2016, operations=1.0, operationsPerMinute=19.821605550049554
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:59 BST 2016, end=Sun Jun 19 00:43:06 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:43:06 BST 2016, end=Sun Jun 19 00:43:34 BST 2016, operations=1.0, operationsPerMinute=2.1631755416952085
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:34 BST 2016, end=Sun Jun 19 00:43:35 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:53 BST 2016, end=Sun Jun 19 00:45:53 BST 2016, operations=346.2858174331981, operationsPerMinute=173.14290871659904, mode=normal, start=Sun Jun 19 00:45:55 BST 2016, end=Sun Jun 19 00:49:55 BST 2016, operations=728.8680767803226, operationsPerMinute=182.21701919508064
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:50:02 BST 2016, end=Sun Jun 19 00:52:02 BST 2016, operations=140.83820769402482, operationsPerMinute=70.41910384701241, mode=normal, start=Sun Jun 19 00:52:07 BST 2016, end=Sun Jun 19 00:56:07 BST 2016, operations=283.863952340952, operationsPerMinute=70.965988085238
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:56:12 BST 2016, end=Sun Jun 19 00:58:12 BST 2016, operations=271.9373641894286, operationsPerMinute=135.9686820947143, mode=normal, start=Sun Jun 19 00:58:15 BST 2016, end=Sun Jun 19 01:02:15 BST 2016, operations=542.485948890403, operationsPerMinute=135.62148722260076
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:17 BST 2016, end=Sun Jun 19 01:04:17 BST 2016, operations=85.74711501404947, operationsPerMinute=42.873557507024735, mode=normal, start=Sun Jun 19 01:04:26 BST 2016, end=Sun Jun 19 01:08:26 BST 2016, operations=179.50318709445088, operationsPerMinute=44.87579677361272
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:35 BST 2016, end=Sun Jun 19 01:10:35 BST 2016, operations=146.1639789164114, operationsPerMinute=73.0819894582057, mode=normal, start=Sun Jun 19 01:10:39 BST 2016, end=Sun Jun 19 01:14:39 BST 2016, operations=291.86427943480265, operationsPerMinute=72.96606985870066
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:45 BST 2016, end=Sun Jun 19 01:16:45 BST 2016, operations=252.71871973184813, operationsPerMinute=126.35935986592406, mode=normal, start=Sun Jun 19 01:16:48 BST 2016, end=Sun Jun 19 01:20:48 BST 2016, operations=504.8187771066932, operationsPerMinute=126.2046942766733
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:22:24 BST 2016, end=Sun Jun 19 01:24:24 BST 2016, operations=204.31322183681723, operationsPerMinute=102.15661091840862, mode=normal, start=Sun Jun 19 01:24:28 BST 2016, end=Sun Jun 19 01:28:28 BST 2016, operations=410.48868296096, operationsPerMinute=102.62217074024
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:31 BST 2016, end=Sun Jun 19 01:30:31 BST 2016, operations=133.94237182967242, operationsPerMinute=66.97118591483621, mode=normal, start=Sun Jun 19 01:30:37 BST 2016, end=Sun Jun 19 01:34:37 BST 2016, operations=267.04647077863643, operationsPerMinute=66.76161769465911
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:42 BST 2016, end=Sun Jun 19 01:36:42 BST 2016, operations=56.50879956015546, operationsPerMinute=28.25439978007773, mode=normal, start=Sun Jun 19 01:36:54 BST 2016, end=Sun Jun 19 01:40:54 BST 2016, operations=111.99637761172849, operationsPerMinute=27.999094402932123
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:41:06 BST 2016, end=Sun Jun 19 01:43:06 BST 2016, operations=11.550291581099527, operationsPerMinute=5.775145790549764, mode=normal, start=Sun Jun 19 01:43:41 BST 2016, end=Sun Jun 19 01:47:41 BST 2016, operations=23.08224204726345, operationsPerMinute=5.770560511815862
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:21 BST 2016, end=Sun Jun 19 01:50:21 BST 2016, operations=55.168233189554314, operationsPerMinute=27.584116594777157, mode=normal, start=Sun Jun 19 01:50:31 BST 2016, end=Sun Jun 19 01:54:31 BST 2016, operations=110.37693260274182, operationsPerMinute=27.594233150685454
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:42 BST 2016, end=Sun Jun 19 01:56:42 BST 2016, operations=37.29427210358244, operationsPerMinute=18.64713605179122, mode=normal, start=Sun Jun 19 01:57:01 BST 2016, end=Sun Jun 19 02:01:01 BST 2016, operations=74.47480476184163, operationsPerMinute=18.618701190460406
