spec.jvm2008.report.run.location=LAW051
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:24 BST 2016, operations=1.0, operationsPerMinute=3.178639542275906
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:24 BST 2016, end=Fri Jun 03 15:04:28 BST 2016, operations=1.0, operationsPerMinute=13.937282229965156
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:28 BST 2016, end=Fri Jun 03 15:04:30 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:30 BST 2016, end=Fri Jun 03 15:04:39 BST 2016, operations=1.0, operationsPerMinute=6.642311524410495
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:39 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=7.7539415869733785
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=8.722197993894461
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:04:56 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:56 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:04:58 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:58 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=9.71188086759469
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:06 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:06 BST 2016, end=Fri Jun 03 15:05:07 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:07 BST 2016, end=Fri Jun 03 15:05:10 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:10 BST 2016, end=Fri Jun 03 15:05:16 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:16 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=2.4607308370586063
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:41 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:56 BST 2016, end=Fri Jun 03 15:07:56 BST 2016, operations=413.5786232619199, operationsPerMinute=206.78931163095996, mode=normal, start=Fri Jun 03 15:07:57 BST 2016, end=Fri Jun 03 15:11:57 BST 2016, operations=840.6248800728957, operationsPerMinute=210.15622001822393
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:03 BST 2016, end=Fri Jun 03 15:14:03 BST 2016, operations=168.33605241389876, operationsPerMinute=84.16802620694938, mode=normal, start=Fri Jun 03 15:14:07 BST 2016, end=Fri Jun 03 15:18:07 BST 2016, operations=332.359105921166, operationsPerMinute=83.0897764802915
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:11 BST 2016, end=Fri Jun 03 15:20:11 BST 2016, operations=349.26261595300195, operationsPerMinute=174.63130797650098, mode=normal, start=Fri Jun 03 15:20:14 BST 2016, end=Fri Jun 03 15:24:14 BST 2016, operations=703.3533609346284, operationsPerMinute=175.8383402336571
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:16 BST 2016, end=Fri Jun 03 15:26:16 BST 2016, operations=115.09070681275279, operationsPerMinute=57.54535340637639, mode=normal, start=Fri Jun 03 15:26:21 BST 2016, end=Fri Jun 03 15:30:21 BST 2016, operations=243.11232434353525, operationsPerMinute=60.77808108588381
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:28 BST 2016, end=Fri Jun 03 15:32:28 BST 2016, operations=206.1196478055054, operationsPerMinute=103.0598239027527, mode=normal, start=Fri Jun 03 15:32:31 BST 2016, end=Fri Jun 03 15:36:31 BST 2016, operations=412.4851024491504, operationsPerMinute=103.1212756122876
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:35 BST 2016, end=Fri Jun 03 15:38:35 BST 2016, operations=351.3389116119527, operationsPerMinute=175.66945580597636, mode=normal, start=Fri Jun 03 15:38:38 BST 2016, end=Fri Jun 03 15:42:38 BST 2016, operations=700.1928526009141, operationsPerMinute=175.04821315022852
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:52 BST 2016, end=Fri Jun 03 15:45:52 BST 2016, operations=262.04273273632987, operationsPerMinute=131.02136636816493, mode=normal, start=Fri Jun 03 15:45:54 BST 2016, end=Fri Jun 03 15:49:54 BST 2016, operations=524.1671231313477, operationsPerMinute=131.04178078283692
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:58 BST 2016, end=Fri Jun 03 15:51:58 BST 2016, operations=172.8321268344419, operationsPerMinute=86.41606341722095, mode=normal, start=Fri Jun 03 15:52:03 BST 2016, end=Fri Jun 03 15:56:03 BST 2016, operations=345.9893045833156, operationsPerMinute=86.4973261458289
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:56:07 BST 2016, end=Fri Jun 03 15:58:07 BST 2016, operations=66.21532036127945, operationsPerMinute=33.107660180639726, mode=normal, start=Fri Jun 03 15:58:16 BST 2016, end=Fri Jun 03 16:02:16 BST 2016, operations=138.5782008248379, operationsPerMinute=34.64455020620947
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:24 BST 2016, end=Fri Jun 03 16:04:24 BST 2016, operations=13.05044529108382, operationsPerMinute=6.52522264554191, mode=normal, start=Fri Jun 03 16:05:17 BST 2016, end=Fri Jun 03 16:09:17 BST 2016, operations=26.235971493551716, operationsPerMinute=6.558992873387929
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:10:00 BST 2016, end=Fri Jun 03 16:12:00 BST 2016, operations=68.87633483522367, operationsPerMinute=34.43816741761184, mode=normal, start=Fri Jun 03 16:12:12 BST 2016, end=Fri Jun 03 16:16:12 BST 2016, operations=137.65767221094882, operationsPerMinute=34.414418052737204
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:16:23 BST 2016, end=Fri Jun 03 16:18:23 BST 2016, operations=42.3100822125302, operationsPerMinute=21.1550411062651, mode=normal, start=Fri Jun 03 16:18:36 BST 2016, end=Fri Jun 03 16:22:36 BST 2016, operations=85.22879867939922, operationsPerMinute=21.307199669849805
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:22:49 BST 2016, end=Fri Jun 03 16:24:49 BST 2016, operations=593.887514003602, operationsPerMinute=296.943757001801, mode=normal, start=Fri Jun 03 16:24:51 BST 2016, end=Fri Jun 03 16:28:51 BST 2016, operations=1185.4630167534272, operationsPerMinute=296.3657541883568
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:28:52 BST 2016, end=Fri Jun 03 16:30:52 BST 2016, operations=460.89204808136844, operationsPerMinute=230.44602404068422, mode=normal, start=Fri Jun 03 16:30:53 BST 2016, end=Fri Jun 03 16:34:53 BST 2016, operations=924.7994621981941, operationsPerMinute=231.19986554954852
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:34:55 BST 2016, end=Fri Jun 03 16:36:55 BST 2016, operations=300.91959545127133, operationsPerMinute=150.45979772563567, mode=normal, start=Fri Jun 03 16:36:57 BST 2016, end=Fri Jun 03 16:40:57 BST 2016, operations=600.5354611322514, operationsPerMinute=150.13386528306285
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:41:00 BST 2016, end=Fri Jun 03 16:43:00 BST 2016, operations=431.44226902762796, operationsPerMinute=215.72113451381398, mode=normal, start=Fri Jun 03 16:43:02 BST 2016, end=Fri Jun 03 16:47:02 BST 2016, operations=860.6484631838595, operationsPerMinute=215.16211579596487
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:47:04 BST 2016, end=Fri Jun 03 16:49:04 BST 2016, operations=97.27162374046469, operationsPerMinute=48.635811870232345, mode=normal, start=Fri Jun 03 16:49:12 BST 2016, end=Fri Jun 03 16:53:12 BST 2016, operations=193.31137723378606, operationsPerMinute=48.327844308446515
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:53:20 BST 2016, end=Fri Jun 03 16:55:20 BST 2016, operations=187.22221914452498, operationsPerMinute=93.61110957226249, mode=normal, start=Fri Jun 03 16:55:23 BST 2016, end=Fri Jun 03 16:59:23 BST 2016, operations=371.38814759615053, operationsPerMinute=92.84703689903763
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 16:59:27 BST 2016, end=Fri Jun 03 17:01:27 BST 2016, operations=139.57126165574638, operationsPerMinute=69.78563082787319, mode=normal, start=Fri Jun 03 17:01:29 BST 2016, end=Fri Jun 03 17:05:29 BST 2016, operations=277.33162913722174, operationsPerMinute=69.33290728430543
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:05:55 BST 2016, end=Fri Jun 03 17:07:55 BST 2016, operations=412.3385285447375, operationsPerMinute=206.16926427236876, mode=normal, start=Fri Jun 03 17:07:56 BST 2016, end=Fri Jun 03 17:11:56 BST 2016, operations=856.2297727502536, operationsPerMinute=214.0574431875634
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:11:58 BST 2016, end=Fri Jun 03 17:13:58 BST 2016, operations=659.7764495704619, operationsPerMinute=329.88822478523093, mode=normal, start=Fri Jun 03 17:14:00 BST 2016, end=Fri Jun 03 17:18:00 BST 2016, operations=1309.2760690643604, operationsPerMinute=327.3190172660901
##-nursultan-##,LAW051,Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz,4,8066,check,Fri Jun 03 15:04:05 BST 2016,Fri Jun 03 15:04:05 BST 2016,1.0,952.3809523809524,startup.helloworld,Fri Jun 03 15:04:05 BST 2016,Fri Jun 03 15:04:05 BST 2016,1.0,480.0,startup.compiler.compiler,Fri Jun 03 15:04:05 BST 2016,Fri Jun 03 15:04:24 BST 2016,1.0,3.178639542275906,startup.compiler.sunflow,Fri Jun 03 15:04:24 BST 2016,Fri Jun 03 15:04:28 BST 2016,1.0,13.937282229965156,startup.compress,Fri Jun 03 15:04:28 BST 2016,Fri Jun 03 15:04:30 BST 2016,1.0,42.73504273504273,startup.crypto.aes,Fri Jun 03 15:04:30 BST 2016,Fri Jun 03 15:04:39 BST 2016,1.0,6.642311524410495,startup.crypto.rsa,Fri Jun 03 15:04:39 BST 2016,Fri Jun 03 15:04:47 BST 2016,1.0,7.7539415869733785,startup.crypto.signverify,Fri Jun 03 15:04:47 BST 2016,Fri Jun 03 15:04:53 BST 2016,1.0,8.722197993894461,startup.mpegaudio,Fri Jun 03 15:04:53 BST 2016,Fri Jun 03 15:04:56 BST 2016,1.0,22.35469448584203,startup.scimark.fft,Fri Jun 03 15:04:56 BST 2016,Fri Jun 03 15:04:57 BST 2016,1.0,67.49156355455568,startup.scimark.lu,Fri Jun 03 15:04:57 BST 2016,Fri Jun 03 15:04:58 BST 2016,1.0,54.94505494505494,startup.scimark.monte_carlo,Fri Jun 03 15:04:58 BST 2016,Fri Jun 03 15:05:04 BST 2016,1.0,9.71188086759469,startup.scimark.sor,Fri Jun 03 15:05:04 BST 2016,Fri Jun 03 15:05:06 BST 2016,1.0,38.86010362694301,startup.scimark.sparse,Fri Jun 03 15:05:06 BST 2016,Fri Jun 03 15:05:07 BST 2016,1.0,51.94805194805195,startup.serial,Fri Jun 03 15:05:07 BST 2016,Fri Jun 03 15:05:10 BST 2016,1.0,23.032629558541267,startup.sunflow,Fri Jun 03 15:05:10 BST 2016,Fri Jun 03 15:05:16 BST 2016,1.0,8.965929468021518,startup.xml.transform,Fri Jun 03 15:05:16 BST 2016,Fri Jun 03 15:05:41 BST 2016,1.0,2.4607308370586063,startup.xml.validation,Fri Jun 03 15:05:41 BST 2016,Fri Jun 03 15:05:42 BST 2016,1.0,54.151624548736464,compiler.compiler,Fri Jun 03 15:05:56 BST 2016,Fri Jun 03 15:07:56 BST 2016,413.5786232619199,206.78931163095996,Fri Jun 03 15:07:57 BST 2016,Fri Jun 03 15:11:57 BST 2016,840.6248800728957,210.15622001822393,compiler.sunflow,Fri Jun 03 15:12:03 BST 2016,Fri Jun 03 15:14:03 BST 2016,168.33605241389876,84.16802620694938,Fri Jun 03 15:14:07 BST 2016,Fri Jun 03 15:18:07 BST 2016,332.359105921166,83.0897764802915,compress,Fri Jun 03 15:18:11 BST 2016,Fri Jun 03 15:20:11 BST 2016,349.26261595300195,174.63130797650098,Fri Jun 03 15:20:14 BST 2016,Fri Jun 03 15:24:14 BST 2016,703.3533609346284,175.8383402336571,crypto.aes,Fri Jun 03 15:24:16 BST 2016,Fri Jun 03 15:26:16 BST 2016,115.09070681275279,57.54535340637639,Fri Jun 03 15:26:21 BST 2016,Fri Jun 03 15:30:21 BST 2016,243.11232434353525,60.77808108588381,crypto.rsa,Fri Jun 03 15:30:28 BST 2016,Fri Jun 03 15:32:28 BST 2016,206.1196478055054,103.0598239027527,Fri Jun 03 15:32:31 BST 2016,Fri Jun 03 15:36:31 BST 2016,412.4851024491504,103.1212756122876,crypto.signverify,Fri Jun 03 15:36:35 BST 2016,Fri Jun 03 15:38:35 BST 2016,351.3389116119527,175.66945580597636,Fri Jun 03 15:38:38 BST 2016,Fri Jun 03 15:42:38 BST 2016,700.1928526009141,175.04821315022852,derby,Fri Jun 03 15:43:52 BST 2016,Fri Jun 03 15:45:52 BST 2016,262.04273273632987,131.02136636816493,Fri Jun 03 15:45:54 BST 2016,Fri Jun 03 15:49:54 BST 2016,524.1671231313477,131.04178078283692,mpegaudio,Fri Jun 03 15:49:58 BST 2016,Fri Jun 03 15:51:58 BST 2016,172.8321268344419,86.41606341722095,Fri Jun 03 15:52:03 BST 2016,Fri Jun 03 15:56:03 BST 2016,345.9893045833156,86.4973261458289,scimark.fft.large,Fri Jun 03 15:56:07 BST 2016,Fri Jun 03 15:58:07 BST 2016,66.21532036127945,33.107660180639726,Fri Jun 03 15:58:16 BST 2016,Fri Jun 03 16:02:16 BST 2016,138.5782008248379,34.64455020620947,scimark.lu.large,Fri Jun 03 16:02:24 BST 2016,Fri Jun 03 16:04:24 BST 2016,13.05044529108382,6.52522264554191,Fri Jun 03 16:05:17 BST 2016,Fri Jun 03 16:09:17 BST 2016,26.235971493551716,6.558992873387929,scimark.sor.large,Fri Jun 03 16:10:00 BST 2016,Fri Jun 03 16:12:00 BST 2016,68.87633483522367,34.43816741761184,Fri Jun 03 16:12:12 BST 2016,Fri Jun 03 16:16:12 BST 2016,137.65767221094882,34.414418052737204,scimark.sparse.large,Fri Jun 03 16:16:23 BST 2016,Fri Jun 03 16:18:23 BST 2016,42.3100822125302,21.1550411062651,Fri Jun 03 16:18:36 BST 2016,Fri Jun 03 16:22:36 BST 2016,85.22879867939922,21.307199669849805,scimark.fft.small,Fri Jun 03 16:22:49 BST 2016,Fri Jun 03 16:24:49 BST 2016,593.887514003602,296.943757001801,Fri Jun 03 16:24:51 BST 2016,Fri Jun 03 16:28:51 BST 2016,1185.4630167534272,296.3657541883568,scimark.lu.small,Fri Jun 03 16:28:52 BST 2016,Fri Jun 03 16:30:52 BST 2016,460.89204808136844,230.44602404068422,Fri Jun 03 16:30:53 BST 2016,Fri Jun 03 16:34:53 BST 2016,924.7994621981941,231.19986554954852,scimark.sor.small,Fri Jun 03 16:34:55 BST 2016,Fri Jun 03 16:36:55 BST 2016,300.91959545127133,150.45979772563567,Fri Jun 03 16:36:57 BST 2016,Fri Jun 03 16:40:57 BST 2016,600.5354611322514,150.13386528306285,scimark.sparse.small,Fri Jun 03 16:41:00 BST 2016,Fri Jun 03 16:43:00 BST 2016,431.44226902762796,215.72113451381398,Fri Jun 03 16:43:02 BST 2016,Fri Jun 03 16:47:02 BST 2016,860.6484631838595,215.16211579596487,scimark.monte_carlo,Fri Jun 03 16:47:04 BST 2016,Fri Jun 03 16:49:04 BST 2016,97.27162374046469,48.635811870232345,Fri Jun 03 16:49:12 BST 2016,Fri Jun 03 16:53:12 BST 2016,193.31137723378606,48.327844308446515,serial,Fri Jun 03 16:53:20 BST 2016,Fri Jun 03 16:55:20 BST 2016,187.22221914452498,93.61110957226249,Fri Jun 03 16:55:23 BST 2016,Fri Jun 03 16:59:23 BST 2016,371.38814759615053,92.84703689903763,sunflow,Fri Jun 03 16:59:27 BST 2016,Fri Jun 03 17:01:27 BST 2016,139.57126165574638,69.78563082787319,Fri Jun 03 17:01:29 BST 2016,Fri Jun 03 17:05:29 BST 2016,277.33162913722174,69.33290728430543,xml.transform,Fri Jun 03 17:05:55 BST 2016,Fri Jun 03 17:07:55 BST 2016,412.3385285447375,206.16926427236876,Fri Jun 03 17:07:56 BST 2016,Fri Jun 03 17:11:56 BST 2016,856.2297727502536,214.0574431875634,xml.validation,Fri Jun 03 17:11:58 BST 2016,Fri Jun 03 17:13:58 BST 2016,659.7764495704619,329.88822478523093,Fri Jun 03 17:14:00 BST 2016,Fri Jun 03 17:18:00 BST 2016,1309.2760690643604,327.3190172660901
