spec.jvm2008.report.run.location=BEDSONTC002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:55:20 BST 2016, end=Sun Jun 19 01:55:20 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:55:20 BST 2016, end=Sun Jun 19 01:55:21 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:55:21 BST 2016, end=Sun Jun 19 01:55:34 BST 2016, operations=1.0, operationsPerMinute=4.497751124437781
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:55:34 BST 2016, end=Sun Jun 19 01:55:37 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:55:37 BST 2016, end=Sun Jun 19 01:55:39 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:55:39 BST 2016, end=Sun Jun 19 01:55:47 BST 2016, operations=1.0, operationsPerMinute=7.1081625399834145
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:55:47 BST 2016, end=Sun Jun 19 01:55:54 BST 2016, operations=1.0, operationsPerMinute=7.994670219853431
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:55:54 BST 2016, end=Sun Jun 19 01:56:01 BST 2016, operations=1.0, operationsPerMinute=9.113001215066829
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:56:01 BST 2016, end=Sun Jun 19 01:56:03 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:56:03 BST 2016, end=Sun Jun 19 01:56:04 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:56:04 BST 2016, end=Sun Jun 19 01:56:05 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:56:05 BST 2016, end=Sun Jun 19 01:56:10 BST 2016, operations=1.0, operationsPerMinute=10.832280194981044
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:56:10 BST 2016, end=Sun Jun 19 01:56:12 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:56:12 BST 2016, end=Sun Jun 19 01:56:13 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:56:13 BST 2016, end=Sun Jun 19 01:56:15 BST 2016, operations=1.0, operationsPerMinute=28.476506881822495
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:56:15 BST 2016, end=Sun Jun 19 01:56:21 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:56:21 BST 2016, end=Sun Jun 19 01:56:42 BST 2016, operations=1.0, operationsPerMinute=2.9835902536051715
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:56:42 BST 2016, end=Sun Jun 19 01:56:42 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:56:53 BST 2016, end=Sun Jun 19 01:58:53 BST 2016, operations=483.06637980811576, operationsPerMinute=241.53318990405788, mode=normal, start=Sun Jun 19 01:58:54 BST 2016, end=Sun Jun 19 02:02:54 BST 2016, operations=993.6024736442271, operationsPerMinute=248.40061841105677
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 02:02:59 BST 2016, end=Sun Jun 19 02:04:59 BST 2016, operations=197.95332419432845, operationsPerMinute=98.97666209716422, mode=normal, start=Sun Jun 19 02:05:02 BST 2016, end=Sun Jun 19 02:09:02 BST 2016, operations=381.8320144113088, operationsPerMinute=95.4580036028272
benchmark-name=compress, mod=warmup, start=Sun Jun 19 02:09:06 BST 2016, end=Sun Jun 19 02:11:06 BST 2016, operations=399.1138190277927, operationsPerMinute=199.55690951389636, mode=normal, start=Sun Jun 19 02:11:08 BST 2016, end=Sun Jun 19 02:15:08 BST 2016, operations=797.7572736781437, operationsPerMinute=199.43931841953594
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 02:15:10 BST 2016, end=Sun Jun 19 02:17:10 BST 2016, operations=139.33834991970164, operationsPerMinute=69.66917495985082, mode=normal, start=Sun Jun 19 02:17:14 BST 2016, end=Sun Jun 19 02:21:14 BST 2016, operations=292.71394306097335, operationsPerMinute=73.17848576524334
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 02:21:20 BST 2016, end=Sun Jun 19 02:23:20 BST 2016, operations=233.83384197710384, operationsPerMinute=116.91692098855192, mode=normal, start=Sun Jun 19 02:23:23 BST 2016, end=Sun Jun 19 02:27:23 BST 2016, operations=466.8914379115749, operationsPerMinute=116.72285947789372
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 02:27:26 BST 2016, end=Sun Jun 19 02:29:26 BST 2016, operations=406.32041705717927, operationsPerMinute=203.16020852858964, mode=normal, start=Sun Jun 19 02:29:28 BST 2016, end=Sun Jun 19 02:33:28 BST 2016, operations=815.9789370681128, operationsPerMinute=203.9947342670282
benchmark-name=derby, mod=warmup, start=Sun Jun 19 02:33:50 BST 2016, end=Sun Jun 19 02:35:50 BST 2016, operations=364.41041175205936, operationsPerMinute=182.20520587602968, mode=normal, start=Sun Jun 19 02:35:52 BST 2016, end=Sun Jun 19 02:39:52 BST 2016, operations=731.5907783245702, operationsPerMinute=182.89769458114256
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 02:39:54 BST 2016, end=Sun Jun 19 02:41:54 BST 2016, operations=207.62499035295951, operationsPerMinute=103.81249517647976, mode=normal, start=Sun Jun 19 02:41:59 BST 2016, end=Sun Jun 19 02:45:59 BST 2016, operations=415.1734933413155, operationsPerMinute=103.79337333532888
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:46:03 BST 2016, end=Sun Jun 19 02:48:03 BST 2016, operations=79.28573437937068, operationsPerMinute=39.64286718968534, mode=normal, start=Sun Jun 19 02:48:08 BST 2016, end=Sun Jun 19 02:52:08 BST 2016, operations=149.05196410214575, operationsPerMinute=37.26299102553644
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:52:17 BST 2016, end=Sun Jun 19 02:54:17 BST 2016, operations=13.864552698523207, operationsPerMinute=6.9322763492616035, mode=normal, start=Sun Jun 19 02:55:01 BST 2016, end=Sun Jun 19 02:59:01 BST 2016, operations=27.595775347789846, operationsPerMinute=6.898943836947462
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:59:39 BST 2016, end=Sun Jun 19 03:01:39 BST 2016, operations=74.70067787395567, operationsPerMinute=37.350338936977835, mode=normal, start=Sun Jun 19 03:01:47 BST 2016, end=Sun Jun 19 03:05:47 BST 2016, operations=149.1504525674364, operationsPerMinute=37.2876131418591
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 03:05:58 BST 2016, end=Sun Jun 19 03:07:58 BST 2016, operations=43.19927254640172, operationsPerMinute=21.59963627320086, mode=normal, start=Sun Jun 19 03:08:09 BST 2016, end=Sun Jun 19 03:12:09 BST 2016, operations=86.02956991615957, operationsPerMinute=21.507392479039893
