spec.jvm2008.report.run.location=KRC043
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:40 BST 2016, end=Sun Jun 19 00:39:40 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:40 BST 2016, end=Sun Jun 19 00:39:40 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:40 BST 2016, end=Sun Jun 19 00:40:10 BST 2016, operations=1.0, operationsPerMinute=2.0644095788604457
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:10 BST 2016, end=Sun Jun 19 00:40:14 BST 2016, operations=1.0, operationsPerMinute=12.094335819391251
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:14 BST 2016, end=Sun Jun 19 00:40:16 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:16 BST 2016, end=Sun Jun 19 00:40:25 BST 2016, operations=1.0, operationsPerMinute=6.855575868372943
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:40:32 BST 2016, operations=1.0, operationsPerMinute=7.817589576547231
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:32 BST 2016, end=Sun Jun 19 00:40:39 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:39 BST 2016, end=Sun Jun 19 00:40:42 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:42 BST 2016, end=Sun Jun 19 00:40:42 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:42 BST 2016, end=Sun Jun 19 00:40:43 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:43 BST 2016, end=Sun Jun 19 00:40:49 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:40:51 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:51 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:54 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:40:54 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:34 BST 2016, operations=1.0, operationsPerMinute=1.7797288879660664
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:34 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:58 BST 2016, end=Sun Jun 19 00:43:58 BST 2016, operations=447.50984580348074, operationsPerMinute=223.75492290174037, mode=normal, start=Sun Jun 19 00:44:00 BST 2016, end=Sun Jun 19 00:48:00 BST 2016, operations=933.9039429688702, operationsPerMinute=233.47598574221755
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:13 BST 2016, end=Sun Jun 19 00:50:13 BST 2016, operations=185.0744825131693, operationsPerMinute=92.53724125658465, mode=normal, start=Sun Jun 19 00:50:16 BST 2016, end=Sun Jun 19 00:54:16 BST 2016, operations=368.562472650434, operationsPerMinute=92.1406181626085
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:20 BST 2016, end=Sun Jun 19 00:56:20 BST 2016, operations=347.2417600413179, operationsPerMinute=173.62088002065894, mode=normal, start=Sun Jun 19 00:56:22 BST 2016, end=Sun Jun 19 01:00:22 BST 2016, operations=696.0464460121298, operationsPerMinute=174.01161150303244
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:24 BST 2016, end=Sun Jun 19 01:02:24 BST 2016, operations=127.2249490544783, operationsPerMinute=63.61247452723915, mode=normal, start=Sun Jun 19 01:02:28 BST 2016, end=Sun Jun 19 01:06:28 BST 2016, operations=266.9114713388023, operationsPerMinute=66.72786783470058
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:34 BST 2016, end=Sun Jun 19 01:08:34 BST 2016, operations=215.05188051921215, operationsPerMinute=107.52594025960607, mode=normal, start=Sun Jun 19 01:08:37 BST 2016, end=Sun Jun 19 01:12:37 BST 2016, operations=430.2037622359518, operationsPerMinute=107.55094055898795
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:40 BST 2016, end=Sun Jun 19 01:14:40 BST 2016, operations=371.7342758278574, operationsPerMinute=185.8671379139287, mode=normal, start=Sun Jun 19 01:14:42 BST 2016, end=Sun Jun 19 01:18:42 BST 2016, operations=744.5003909304144, operationsPerMinute=186.1250977326036
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:54 BST 2016, end=Sun Jun 19 01:21:54 BST 2016, operations=327.62768617356136, operationsPerMinute=163.81384308678068, mode=normal, start=Sun Jun 19 01:21:57 BST 2016, end=Sun Jun 19 01:25:57 BST 2016, operations=655.2541149255286, operationsPerMinute=163.81352873138215
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:59 BST 2016, end=Sun Jun 19 01:27:59 BST 2016, operations=189.87189374330546, operationsPerMinute=94.93594687165273, mode=normal, start=Sun Jun 19 01:28:03 BST 2016, end=Sun Jun 19 01:32:03 BST 2016, operations=380.22571952755084, operationsPerMinute=95.05642988188771
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:32:07 BST 2016, end=Sun Jun 19 01:34:07 BST 2016, operations=69.48632894962499, operationsPerMinute=34.743164474812495, mode=normal, start=Sun Jun 19 01:34:15 BST 2016, end=Sun Jun 19 01:38:15 BST 2016, operations=152.22472825183118, operationsPerMinute=38.056182062957795
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:38:23 BST 2016, end=Sun Jun 19 01:40:23 BST 2016, operations=13.627735224167226, operationsPerMinute=6.813867612083613, mode=normal, start=Sun Jun 19 01:41:09 BST 2016, end=Sun Jun 19 01:45:09 BST 2016, operations=27.77740831679806, operationsPerMinute=6.944352079199515
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:45 BST 2016, end=Sun Jun 19 01:47:45 BST 2016, operations=69.331756892837, operationsPerMinute=34.6658784464185, mode=normal, start=Sun Jun 19 01:47:57 BST 2016, end=Sun Jun 19 01:51:57 BST 2016, operations=137.16470119692272, operationsPerMinute=34.29117529923068
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:52:08 BST 2016, end=Sun Jun 19 01:54:08 BST 2016, operations=42.818512614312326, operationsPerMinute=21.409256307156163, mode=normal, start=Sun Jun 19 01:54:20 BST 2016, end=Sun Jun 19 01:58:20 BST 2016, operations=85.86911587245532, operationsPerMinute=21.46727896811383
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:58:34 BST 2016, end=Sun Jun 19 02:00:34 BST 2016, operations=669.2311767564679, operationsPerMinute=334.61558837823395, mode=normal, start=Sun Jun 19 02:00:35 BST 2016, end=Sun Jun 19 02:04:35 BST 2016, operations=1348.300298820599, operationsPerMinute=337.07507470514975
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:04:36 BST 2016, end=Sun Jun 19 02:06:36 BST 2016, operations=521.675397256613, operationsPerMinute=260.8376986283065, mode=normal, start=Sun Jun 19 02:06:38 BST 2016, end=Sun Jun 19 02:10:38 BST 2016, operations=1041.1069406296888, operationsPerMinute=260.2767351574222
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:10:39 BST 2016, end=Sun Jun 19 02:12:39 BST 2016, operations=296.4345343566865, operationsPerMinute=148.21726717834326, mode=normal, start=Sun Jun 19 02:12:42 BST 2016, end=Sun Jun 19 02:16:42 BST 2016, operations=602.6393183225724, operationsPerMinute=150.6598295806431
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:16:44 BST 2016, end=Sun Jun 19 02:18:44 BST 2016, operations=461.7521112642876, operationsPerMinute=230.8760556321438, mode=normal, start=Sun Jun 19 02:18:46 BST 2016, end=Sun Jun 19 02:22:46 BST 2016, operations=909.5313715268763, operationsPerMinute=227.38284288171909
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:22:48 BST 2016, end=Sun Jun 19 02:24:48 BST 2016, operations=109.3469313478372, operationsPerMinute=54.6734656739186, mode=normal, start=Sun Jun 19 02:24:55 BST 2016, end=Sun Jun 19 02:28:55 BST 2016, operations=218.37350477018802, operationsPerMinute=54.593376192547005
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:29:03 BST 2016, end=Sun Jun 19 02:31:03 BST 2016, operations=212.81787208761088, operationsPerMinute=106.40893604380544, mode=normal, start=Sun Jun 19 02:31:07 BST 2016, end=Sun Jun 19 02:35:07 BST 2016, operations=426.78202697024494, operationsPerMinute=106.69550674256124
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:35:11 BST 2016, end=Sun Jun 19 02:37:11 BST 2016, operations=163.2425863122256, operationsPerMinute=81.6212931561128, mode=normal, start=Sun Jun 19 02:37:12 BST 2016, end=Sun Jun 19 02:41:12 BST 2016, operations=324.8314591532349, operationsPerMinute=81.20786478830873
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:41:48 BST 2016, end=Sun Jun 19 02:43:48 BST 2016, operations=466.9869721683194, operationsPerMinute=233.4934860841597, mode=normal, start=Sun Jun 19 02:43:51 BST 2016, end=Sun Jun 19 02:47:51 BST 2016, operations=905.8444076944336, operationsPerMinute=226.4611019236084
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:47:53 BST 2016, end=Sun Jun 19 02:49:53 BST 2016, operations=898.9144409608837, operationsPerMinute=449.45722048044183, mode=normal, start=Sun Jun 19 02:49:54 BST 2016, end=Sun Jun 19 02:53:54 BST 2016, operations=1875.576667724296, operationsPerMinute=468.894166931074
