spec.jvm2008.report.run.location=KRC050
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:09:43 BST 2016, end=Sun Jun 19 01:09:43 BST 2016, operations=1.0, operationsPerMinute=225.5639097744361
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:09:43 BST 2016, end=Sun Jun 19 01:09:44 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:09:44 BST 2016, end=Sun Jun 19 01:10:37 BST 2016, operations=1.0, operationsPerMinute=1.1467232383464252
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:10:37 BST 2016, end=Sun Jun 19 01:10:48 BST 2016, operations=1.0, operationsPerMinute=5.245213742460005
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:10:48 BST 2016, end=Sun Jun 19 01:10:49 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:10:49 BST 2016, end=Sun Jun 19 01:11:00 BST 2016, operations=1.0, operationsPerMinute=5.8167716917111
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:11:00 BST 2016, end=Sun Jun 19 01:11:08 BST 2016, operations=1.0, operationsPerMinute=7.784120394395433
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:11:08 BST 2016, end=Sun Jun 19 01:11:14 BST 2016, operations=1.0, operationsPerMinute=8.818342151675486
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:11:14 BST 2016, end=Sun Jun 19 01:11:17 BST 2016, operations=1.0, operationsPerMinute=22.22222222222222
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:11:17 BST 2016, end=Sun Jun 19 01:11:18 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:11:18 BST 2016, end=Sun Jun 19 01:11:19 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:11:19 BST 2016, end=Sun Jun 19 01:11:25 BST 2016, operations=1.0, operationsPerMinute=9.910802775024777
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:11:25 BST 2016, end=Sun Jun 19 01:11:27 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:11:27 BST 2016, end=Sun Jun 19 01:11:28 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:11:28 BST 2016, end=Sun Jun 19 01:11:30 BST 2016, operations=1.0, operationsPerMinute=23.875845602865102
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:11:30 BST 2016, end=Sun Jun 19 01:11:37 BST 2016, operations=1.0, operationsPerMinute=8.582463166928909
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:11:37 BST 2016, end=Sun Jun 19 01:12:01 BST 2016, operations=1.0, operationsPerMinute=2.5366761087388494
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:12:01 BST 2016, end=Sun Jun 19 01:12:02 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:12:16 BST 2016, end=Sun Jun 19 01:14:16 BST 2016, operations=424.7191842366462, operationsPerMinute=212.3595921183231, mode=normal, start=Sun Jun 19 01:14:18 BST 2016, end=Sun Jun 19 01:18:18 BST 2016, operations=941.7316396991268, operationsPerMinute=235.4329099247817
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:18:22 BST 2016, end=Sun Jun 19 01:20:22 BST 2016, operations=185.8762312267461, operationsPerMinute=92.93811561337306, mode=normal, start=Sun Jun 19 01:20:26 BST 2016, end=Sun Jun 19 01:24:26 BST 2016, operations=367.25951676191653, operationsPerMinute=91.81487919047913
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:24:29 BST 2016, end=Sun Jun 19 01:26:29 BST 2016, operations=366.1827264708561, operationsPerMinute=183.09136323542805, mode=normal, start=Sun Jun 19 01:26:31 BST 2016, end=Sun Jun 19 01:30:31 BST 2016, operations=732.0353317418128, operationsPerMinute=183.0088329354532
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:30:33 BST 2016, end=Sun Jun 19 01:32:33 BST 2016, operations=127.89367862358375, operationsPerMinute=63.94683931179188, mode=normal, start=Sun Jun 19 01:32:40 BST 2016, end=Sun Jun 19 01:36:40 BST 2016, operations=269.801015840406, operationsPerMinute=67.4502539601015
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:36:45 BST 2016, end=Sun Jun 19 01:38:45 BST 2016, operations=214.39225289403382, operationsPerMinute=107.19612644701691, mode=normal, start=Sun Jun 19 01:38:48 BST 2016, end=Sun Jun 19 01:42:48 BST 2016, operations=429.58383954672075, operationsPerMinute=107.39595988668019
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:42:51 BST 2016, end=Sun Jun 19 01:44:51 BST 2016, operations=371.5118830909167, operationsPerMinute=185.75594154545834, mode=normal, start=Sun Jun 19 01:44:54 BST 2016, end=Sun Jun 19 01:48:54 BST 2016, operations=744.3420163598581, operationsPerMinute=186.08550408996453
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:50:07 BST 2016, end=Sun Jun 19 01:52:07 BST 2016, operations=330.5726879300707, operationsPerMinute=165.28634396503534, mode=normal, start=Sun Jun 19 01:52:09 BST 2016, end=Sun Jun 19 01:56:09 BST 2016, operations=660.9120791452871, operationsPerMinute=165.22801978632177
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:56:12 BST 2016, end=Sun Jun 19 01:58:12 BST 2016, operations=190.52882081415436, operationsPerMinute=95.26441040707718, mode=normal, start=Sun Jun 19 01:58:15 BST 2016, end=Sun Jun 19 02:02:15 BST 2016, operations=380.40702834280756, operationsPerMinute=95.10175708570189
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:02:18 BST 2016, end=Sun Jun 19 02:04:18 BST 2016, operations=70.83376761994862, operationsPerMinute=35.41688380997431, mode=normal, start=Sun Jun 19 02:04:26 BST 2016, end=Sun Jun 19 02:08:26 BST 2016, operations=142.64263168095178, operationsPerMinute=35.660657920237945
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:08:33 BST 2016, end=Sun Jun 19 02:10:33 BST 2016, operations=13.859339410439809, operationsPerMinute=6.929669705219904, mode=normal, start=Sun Jun 19 02:11:17 BST 2016, end=Sun Jun 19 02:15:17 BST 2016, operations=27.792224568609456, operationsPerMinute=6.948056142152364
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:15:44 BST 2016, end=Sun Jun 19 02:17:44 BST 2016, operations=69.51920400343215, operationsPerMinute=34.759602001716075, mode=normal, start=Sun Jun 19 02:17:55 BST 2016, end=Sun Jun 19 02:21:55 BST 2016, operations=138.86020398295412, operationsPerMinute=34.71505099573853
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:22:03 BST 2016, end=Sun Jun 19 02:24:03 BST 2016, operations=43.247070018327236, operationsPerMinute=21.623535009163618, mode=normal, start=Sun Jun 19 02:24:14 BST 2016, end=Sun Jun 19 02:28:14 BST 2016, operations=86.23651187486523, operationsPerMinute=21.559127968716307
