spec.jvm2008.report.run.location=BEDSONTC049
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 03:20:43 BST 2016, end=Thu Jun 23 03:20:43 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 03:20:43 BST 2016, end=Thu Jun 23 03:20:43 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 03:20:43 BST 2016, end=Thu Jun 23 03:20:56 BST 2016, operations=1.0, operationsPerMinute=4.622852299869019
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 03:20:56 BST 2016, end=Thu Jun 23 03:20:59 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 03:20:59 BST 2016, end=Thu Jun 23 03:21:01 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 03:21:01 BST 2016, end=Thu Jun 23 03:21:09 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 03:21:09 BST 2016, end=Thu Jun 23 03:21:17 BST 2016, operations=1.0, operationsPerMinute=8.01389074395619
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 03:21:17 BST 2016, end=Thu Jun 23 03:21:23 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 03:21:23 BST 2016, end=Thu Jun 23 03:21:25 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 03:21:25 BST 2016, end=Thu Jun 23 03:21:26 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 03:21:26 BST 2016, end=Thu Jun 23 03:21:27 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 03:21:27 BST 2016, end=Thu Jun 23 03:21:33 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 03:21:33 BST 2016, end=Thu Jun 23 03:21:34 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 03:21:34 BST 2016, end=Thu Jun 23 03:21:35 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 03:21:35 BST 2016, end=Thu Jun 23 03:21:37 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 03:21:37 BST 2016, end=Thu Jun 23 03:21:44 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 03:21:44 BST 2016, end=Thu Jun 23 03:22:04 BST 2016, operations=1.0, operationsPerMinute=2.9315483461181415
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 03:22:04 BST 2016, end=Thu Jun 23 03:22:05 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 03:22:15 BST 2016, end=Thu Jun 23 03:24:15 BST 2016, operations=498.3944575715069, operationsPerMinute=249.19722878575345, mode=normal, start=Thu Jun 23 03:24:16 BST 2016, end=Thu Jun 23 03:28:16 BST 2016, operations=1016.1225152723955, operationsPerMinute=254.03062881809888
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:28:20 BST 2016, end=Thu Jun 23 03:30:20 BST 2016, operations=200.05259874957343, operationsPerMinute=100.02629937478672, mode=normal, start=Thu Jun 23 03:30:24 BST 2016, end=Thu Jun 23 03:34:24 BST 2016, operations=395.88420614830346, operationsPerMinute=98.97105153707587
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:34:28 BST 2016, end=Thu Jun 23 03:36:28 BST 2016, operations=397.49253342058876, operationsPerMinute=198.74626671029438, mode=normal, start=Thu Jun 23 03:36:30 BST 2016, end=Thu Jun 23 03:40:30 BST 2016, operations=795.9154165753597, operationsPerMinute=198.97885414383992
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:40:32 BST 2016, end=Thu Jun 23 03:42:32 BST 2016, operations=136.23937799765082, operationsPerMinute=68.11968899882541, mode=normal, start=Thu Jun 23 03:42:37 BST 2016, end=Thu Jun 23 03:46:37 BST 2016, operations=287.8321698519844, operationsPerMinute=71.9580424629961
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:46:42 BST 2016, end=Thu Jun 23 03:48:42 BST 2016, operations=234.26432543674673, operationsPerMinute=117.13216271837337, mode=normal, start=Thu Jun 23 03:48:45 BST 2016, end=Thu Jun 23 03:52:45 BST 2016, operations=467.83771411131414, operationsPerMinute=116.95942852782854
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:52:49 BST 2016, end=Thu Jun 23 03:54:49 BST 2016, operations=404.611060583417, operationsPerMinute=202.3055302917085, mode=normal, start=Thu Jun 23 03:54:51 BST 2016, end=Thu Jun 23 03:58:51 BST 2016, operations=808.4661939147605, operationsPerMinute=202.11654847869013
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:59:14 BST 2016, end=Thu Jun 23 04:01:14 BST 2016, operations=349.30055710487335, operationsPerMinute=174.65027855243667, mode=normal, start=Thu Jun 23 04:01:16 BST 2016, end=Thu Jun 23 04:05:16 BST 2016, operations=716.6162615451638, operationsPerMinute=179.15406538629094
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:05:18 BST 2016, end=Thu Jun 23 04:07:18 BST 2016, operations=206.77063160766005, operationsPerMinute=103.38531580383003, mode=normal, start=Thu Jun 23 04:07:22 BST 2016, end=Thu Jun 23 04:11:22 BST 2016, operations=411.61970457556885, operationsPerMinute=102.90492614389221
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:11:24 BST 2016, end=Thu Jun 23 04:13:24 BST 2016, operations=78.30934481405458, operationsPerMinute=39.15467240702729, mode=normal, start=Thu Jun 23 04:13:32 BST 2016, end=Thu Jun 23 04:17:32 BST 2016, operations=157.4240590612527, operationsPerMinute=39.356014765313176
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:17:40 BST 2016, end=Thu Jun 23 04:19:40 BST 2016, operations=13.800338231025222, operationsPerMinute=6.900169115512611, mode=normal, start=Thu Jun 23 04:20:25 BST 2016, end=Thu Jun 23 04:24:25 BST 2016, operations=27.797656101943684, operationsPerMinute=6.949414025485921
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 04:25:01 BST 2016, end=Thu Jun 23 04:27:01 BST 2016, operations=74.37997314591087, operationsPerMinute=37.18998657295543, mode=normal, start=Thu Jun 23 04:27:10 BST 2016, end=Thu Jun 23 04:31:10 BST 2016, operations=143.9607239332824, operationsPerMinute=35.9901809833206
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:31:22 BST 2016, end=Thu Jun 23 04:33:22 BST 2016, operations=41.51460041811587, operationsPerMinute=20.757300209057934, mode=normal, start=Thu Jun 23 04:33:37 BST 2016, end=Thu Jun 23 04:37:37 BST 2016, operations=84.51975219880964, operationsPerMinute=21.12993804970241
