spec.jvm2008.report.run.location=KRC029
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:09:25 BST 2016, end=Sun Jun 19 01:09:25 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:09:25 BST 2016, end=Sun Jun 19 01:09:25 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:09:25 BST 2016, end=Sun Jun 19 01:09:41 BST 2016, operations=1.0, operationsPerMinute=3.7485942771460703
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:09:41 BST 2016, end=Sun Jun 19 01:09:45 BST 2016, operations=1.0, operationsPerMinute=16.944365998305564
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:09:45 BST 2016, end=Sun Jun 19 01:09:46 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:09:46 BST 2016, end=Sun Jun 19 01:09:55 BST 2016, operations=1.0, operationsPerMinute=6.843846241587772
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:09:55 BST 2016, end=Sun Jun 19 01:10:03 BST 2016, operations=1.0, operationsPerMinute=7.723001673317029
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:10:03 BST 2016, end=Sun Jun 19 01:10:09 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:10:09 BST 2016, end=Sun Jun 19 01:10:12 BST 2016, operations=1.0, operationsPerMinute=24.81389578163772
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:10:12 BST 2016, end=Sun Jun 19 01:10:13 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:10:13 BST 2016, end=Sun Jun 19 01:10:14 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:10:14 BST 2016, end=Sun Jun 19 01:10:19 BST 2016, operations=1.0, operationsPerMinute=10.653409090909092
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:10:19 BST 2016, end=Sun Jun 19 01:10:21 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:10:21 BST 2016, end=Sun Jun 19 01:10:22 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:10:22 BST 2016, end=Sun Jun 19 01:10:24 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:10:24 BST 2016, end=Sun Jun 19 01:10:31 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:10:31 BST 2016, end=Sun Jun 19 01:10:52 BST 2016, operations=1.0, operationsPerMinute=2.755073927817063
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:10:52 BST 2016, end=Sun Jun 19 01:10:53 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:11:05 BST 2016, end=Sun Jun 19 01:13:05 BST 2016, operations=462.9063723310209, operationsPerMinute=231.45318616551046, mode=normal, start=Sun Jun 19 01:13:06 BST 2016, end=Sun Jun 19 01:17:06 BST 2016, operations=950.1641553440344, operationsPerMinute=237.5410388360086
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:17:11 BST 2016, end=Sun Jun 19 01:19:11 BST 2016, operations=187.48195055025434, operationsPerMinute=93.74097527512717, mode=normal, start=Sun Jun 19 01:19:15 BST 2016, end=Sun Jun 19 01:23:15 BST 2016, operations=358.665922864084, operationsPerMinute=89.666480716021
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:23:18 BST 2016, end=Sun Jun 19 01:25:18 BST 2016, operations=364.8764193411252, operationsPerMinute=182.4382096705626, mode=normal, start=Sun Jun 19 01:25:20 BST 2016, end=Sun Jun 19 01:29:20 BST 2016, operations=730.0321037694102, operationsPerMinute=182.50802594235256
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:29:23 BST 2016, end=Sun Jun 19 01:31:23 BST 2016, operations=127.31022781453444, operationsPerMinute=63.65511390726722, mode=normal, start=Sun Jun 19 01:31:27 BST 2016, end=Sun Jun 19 01:35:27 BST 2016, operations=268.21965851169193, operationsPerMinute=67.05491462792298
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:35:33 BST 2016, end=Sun Jun 19 01:37:33 BST 2016, operations=216.04679546721806, operationsPerMinute=108.02339773360903, mode=normal, start=Sun Jun 19 01:37:37 BST 2016, end=Sun Jun 19 01:41:37 BST 2016, operations=428.8275068173754, operationsPerMinute=107.20687670434386
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:41:41 BST 2016, end=Sun Jun 19 01:43:41 BST 2016, operations=372.38667196573925, operationsPerMinute=186.19333598286963, mode=normal, start=Sun Jun 19 01:43:43 BST 2016, end=Sun Jun 19 01:47:43 BST 2016, operations=745.7389272727322, operationsPerMinute=186.43473181818305
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:48:57 BST 2016, end=Sun Jun 19 01:50:57 BST 2016, operations=330.3833756612799, operationsPerMinute=165.19168783063995, mode=normal, start=Sun Jun 19 01:50:59 BST 2016, end=Sun Jun 19 01:54:59 BST 2016, operations=659.6275596254941, operationsPerMinute=164.90688990637352
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:55:03 BST 2016, end=Sun Jun 19 01:57:03 BST 2016, operations=189.612583661059, operationsPerMinute=94.8062918305295, mode=normal, start=Sun Jun 19 01:57:07 BST 2016, end=Sun Jun 19 02:01:07 BST 2016, operations=379.6322326171425, operationsPerMinute=94.90805815428563
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:01:11 BST 2016, end=Sun Jun 19 02:03:11 BST 2016, operations=69.28119087166331, operationsPerMinute=34.640595435831656, mode=normal, start=Sun Jun 19 02:03:21 BST 2016, end=Sun Jun 19 02:07:21 BST 2016, operations=143.66169667036792, operationsPerMinute=35.91542416759198
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:07:29 BST 2016, end=Sun Jun 19 02:09:29 BST 2016, operations=13.885280805372588, operationsPerMinute=6.942640402686294, mode=normal, start=Sun Jun 19 02:10:12 BST 2016, end=Sun Jun 19 02:14:12 BST 2016, operations=27.74484979563216, operationsPerMinute=6.93621244890804
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:14:49 BST 2016, end=Sun Jun 19 02:16:49 BST 2016, operations=69.37676267032506, operationsPerMinute=34.68838133516253, mode=normal, start=Sun Jun 19 02:17:00 BST 2016, end=Sun Jun 19 02:21:00 BST 2016, operations=138.63584497278984, operationsPerMinute=34.65896124319746
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:21:10 BST 2016, end=Sun Jun 19 02:23:10 BST 2016, operations=43.24262197202917, operationsPerMinute=21.621310986014585, mode=normal, start=Sun Jun 19 02:23:20 BST 2016, end=Sun Jun 19 02:27:20 BST 2016, operations=86.57168149949266, operationsPerMinute=21.642920374873164
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:27:32 BST 2016, end=Sun Jun 19 02:29:32 BST 2016, operations=640.9191045014556, operationsPerMinute=320.4595522507278, mode=normal, start=Sun Jun 19 02:29:33 BST 2016, end=Sun Jun 19 02:33:33 BST 2016, operations=1257.7104421041722, operationsPerMinute=314.42761052604305
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:33:34 BST 2016, end=Sun Jun 19 02:35:34 BST 2016, operations=507.9638828418641, operationsPerMinute=253.98194142093206, mode=normal, start=Sun Jun 19 02:35:36 BST 2016, end=Sun Jun 19 02:39:36 BST 2016, operations=1007.0973997117462, operationsPerMinute=251.77434992793656
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:39:38 BST 2016, end=Sun Jun 19 02:41:38 BST 2016, operations=301.9875295707429, operationsPerMinute=150.99376478537144, mode=normal, start=Sun Jun 19 02:41:40 BST 2016, end=Sun Jun 19 02:45:40 BST 2016, operations=603.0822335291259, operationsPerMinute=150.77055838228148
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:45:42 BST 2016, end=Sun Jun 19 02:47:42 BST 2016, operations=458.0607357481547, operationsPerMinute=229.03036787407734, mode=normal, start=Sun Jun 19 02:47:44 BST 2016, end=Sun Jun 19 02:51:44 BST 2016, operations=924.8990960082446, operationsPerMinute=231.22477400206114
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:51:46 BST 2016, end=Sun Jun 19 02:53:46 BST 2016, operations=109.00322839469578, operationsPerMinute=54.50161419734789, mode=normal, start=Sun Jun 19 02:53:53 BST 2016, end=Sun Jun 19 02:57:53 BST 2016, operations=218.2862044969058, operationsPerMinute=54.57155112422645
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:57:59 BST 2016, end=Sun Jun 19 02:59:59 BST 2016, operations=206.73002051949624, operationsPerMinute=103.36501025974812, mode=normal, start=Sun Jun 19 03:00:03 BST 2016, end=Sun Jun 19 03:04:03 BST 2016, operations=394.3141299824563, operationsPerMinute=98.57853249561407
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 03:04:06 BST 2016, end=Sun Jun 19 03:06:06 BST 2016, operations=150.43661531174172, operationsPerMinute=75.21830765587086, mode=normal, start=Sun Jun 19 03:06:07 BST 2016, end=Sun Jun 19 03:10:07 BST 2016, operations=314.01153846153846, operationsPerMinute=78.50288461538462
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 03:10:29 BST 2016, end=Sun Jun 19 03:12:29 BST 2016, operations=479.6474682073458, operationsPerMinute=239.8237341036729, mode=normal, start=Sun Jun 19 03:12:30 BST 2016, end=Sun Jun 19 03:16:30 BST 2016, operations=959.1408491787755, operationsPerMinute=239.78521229469388
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 03:16:32 BST 2016, end=Sun Jun 19 03:18:32 BST 2016, operations=918.8246099436996, operationsPerMinute=459.4123049718498, mode=normal, start=Sun Jun 19 03:18:33 BST 2016, end=Sun Jun 19 03:22:33 BST 2016, operations=1769.9652084919387, operationsPerMinute=442.4913021229847
##-nursultan-##,KRC029,Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz,4,8098,check,Sun Jun 19 01:09:25 BST 2016,Sun Jun 19 01:09:25 BST 2016,1.0,1276.595744680851,startup.helloworld,Sun Jun 19 01:09:25 BST 2016,Sun Jun 19 01:09:25 BST 2016,1.0,638.2978723404256,startup.compiler.compiler,Sun Jun 19 01:09:25 BST 2016,Sun Jun 19 01:09:41 BST 2016,1.0,3.7485942771460703,startup.compiler.sunflow,Sun Jun 19 01:09:41 BST 2016,Sun Jun 19 01:09:45 BST 2016,1.0,16.944365998305564,startup.compress,Sun Jun 19 01:09:45 BST 2016,Sun Jun 19 01:09:46 BST 2016,1.0,43.69992716678806,startup.crypto.aes,Sun Jun 19 01:09:46 BST 2016,Sun Jun 19 01:09:55 BST 2016,1.0,6.843846241587772,startup.crypto.rsa,Sun Jun 19 01:09:55 BST 2016,Sun Jun 19 01:10:03 BST 2016,1.0,7.723001673317029,startup.crypto.signverify,Sun Jun 19 01:10:03 BST 2016,Sun Jun 19 01:10:09 BST 2016,1.0,8.861320336730174,startup.mpegaudio,Sun Jun 19 01:10:09 BST 2016,Sun Jun 19 01:10:12 BST 2016,1.0,24.81389578163772,startup.scimark.fft,Sun Jun 19 01:10:12 BST 2016,Sun Jun 19 01:10:13 BST 2016,1.0,76.92307692307692,startup.scimark.lu,Sun Jun 19 01:10:13 BST 2016,Sun Jun 19 01:10:14 BST 2016,1.0,61.03763987792472,startup.scimark.monte_carlo,Sun Jun 19 01:10:14 BST 2016,Sun Jun 19 01:10:19 BST 2016,1.0,10.653409090909092,startup.scimark.sor,Sun Jun 19 01:10:19 BST 2016,Sun Jun 19 01:10:21 BST 2016,1.0,38.86010362694301,startup.scimark.sparse,Sun Jun 19 01:10:21 BST 2016,Sun Jun 19 01:10:22 BST 2016,1.0,56.550424128180964,startup.serial,Sun Jun 19 01:10:22 BST 2016,Sun Jun 19 01:10:24 BST 2016,1.0,26.52519893899204,startup.sunflow,Sun Jun 19 01:10:24 BST 2016,Sun Jun 19 01:10:31 BST 2016,1.0,9.179926560587516,startup.xml.transform,Sun Jun 19 01:10:31 BST 2016,Sun Jun 19 01:10:52 BST 2016,1.0,2.755073927817063,startup.xml.validation,Sun Jun 19 01:10:52 BST 2016,Sun Jun 19 01:10:53 BST 2016,1.0,69.93006993006993,compiler.compiler,Sun Jun 19 01:11:05 BST 2016,Sun Jun 19 01:13:05 BST 2016,462.9063723310209,231.45318616551046,Sun Jun 19 01:13:06 BST 2016,Sun Jun 19 01:17:06 BST 2016,950.1641553440344,237.5410388360086,compiler.sunflow,Sun Jun 19 01:17:11 BST 2016,Sun Jun 19 01:19:11 BST 2016,187.48195055025434,93.74097527512717,Sun Jun 19 01:19:15 BST 2016,Sun Jun 19 01:23:15 BST 2016,358.665922864084,89.666480716021,compress,Sun Jun 19 01:23:18 BST 2016,Sun Jun 19 01:25:18 BST 2016,364.8764193411252,182.4382096705626,Sun Jun 19 01:25:20 BST 2016,Sun Jun 19 01:29:20 BST 2016,730.0321037694102,182.50802594235256,crypto.aes,Sun Jun 19 01:29:23 BST 2016,Sun Jun 19 01:31:23 BST 2016,127.31022781453444,63.65511390726722,Sun Jun 19 01:31:27 BST 2016,Sun Jun 19 01:35:27 BST 2016,268.21965851169193,67.05491462792298,crypto.rsa,Sun Jun 19 01:35:33 BST 2016,Sun Jun 19 01:37:33 BST 2016,216.04679546721806,108.02339773360903,Sun Jun 19 01:37:37 BST 2016,Sun Jun 19 01:41:37 BST 2016,428.8275068173754,107.20687670434386,crypto.signverify,Sun Jun 19 01:41:41 BST 2016,Sun Jun 19 01:43:41 BST 2016,372.38667196573925,186.19333598286963,Sun Jun 19 01:43:43 BST 2016,Sun Jun 19 01:47:43 BST 2016,745.7389272727322,186.43473181818305,derby,Sun Jun 19 01:48:57 BST 2016,Sun Jun 19 01:50:57 BST 2016,330.3833756612799,165.19168783063995,Sun Jun 19 01:50:59 BST 2016,Sun Jun 19 01:54:59 BST 2016,659.6275596254941,164.90688990637352,mpegaudio,Sun Jun 19 01:55:03 BST 2016,Sun Jun 19 01:57:03 BST 2016,189.612583661059,94.8062918305295,Sun Jun 19 01:57:07 BST 2016,Sun Jun 19 02:01:07 BST 2016,379.6322326171425,94.90805815428563,scimark.fft.large,Sun Jun 19 02:01:11 BST 2016,Sun Jun 19 02:03:11 BST 2016,69.28119087166331,34.640595435831656,Sun Jun 19 02:03:21 BST 2016,Sun Jun 19 02:07:21 BST 2016,143.66169667036792,35.91542416759198,scimark.lu.large,Sun Jun 19 02:07:29 BST 2016,Sun Jun 19 02:09:29 BST 2016,13.885280805372588,6.942640402686294,Sun Jun 19 02:10:12 BST 2016,Sun Jun 19 02:14:12 BST 2016,27.74484979563216,6.93621244890804,scimark.sor.large,Sun Jun 19 02:14:49 BST 2016,Sun Jun 19 02:16:49 BST 2016,69.37676267032506,34.68838133516253,Sun Jun 19 02:17:00 BST 2016,Sun Jun 19 02:21:00 BST 2016,138.63584497278984,34.65896124319746,scimark.sparse.large,Sun Jun 19 02:21:10 BST 2016,Sun Jun 19 02:23:10 BST 2016,43.24262197202917,21.621310986014585,Sun Jun 19 02:23:20 BST 2016,Sun Jun 19 02:27:20 BST 2016,86.57168149949266,21.642920374873164,scimark.fft.small,Sun Jun 19 02:27:32 BST 2016,Sun Jun 19 02:29:32 BST 2016,640.9191045014556,320.4595522507278,Sun Jun 19 02:29:33 BST 2016,Sun Jun 19 02:33:33 BST 2016,1257.7104421041722,314.42761052604305,scimark.lu.small,Sun Jun 19 02:33:34 BST 2016,Sun Jun 19 02:35:34 BST 2016,507.9638828418641,253.98194142093206,Sun Jun 19 02:35:36 BST 2016,Sun Jun 19 02:39:36 BST 2016,1007.0973997117462,251.77434992793656,scimark.sor.small,Sun Jun 19 02:39:38 BST 2016,Sun Jun 19 02:41:38 BST 2016,301.9875295707429,150.99376478537144,Sun Jun 19 02:41:40 BST 2016,Sun Jun 19 02:45:40 BST 2016,603.0822335291259,150.77055838228148,scimark.sparse.small,Sun Jun 19 02:45:42 BST 2016,Sun Jun 19 02:47:42 BST 2016,458.0607357481547,229.03036787407734,Sun Jun 19 02:47:44 BST 2016,Sun Jun 19 02:51:44 BST 2016,924.8990960082446,231.22477400206114,scimark.monte_carlo,Sun Jun 19 02:51:46 BST 2016,Sun Jun 19 02:53:46 BST 2016,109.00322839469578,54.50161419734789,Sun Jun 19 02:53:53 BST 2016,Sun Jun 19 02:57:53 BST 2016,218.2862044969058,54.57155112422645,serial,Sun Jun 19 02:57:59 BST 2016,Sun Jun 19 02:59:59 BST 2016,206.73002051949624,103.36501025974812,Sun Jun 19 03:00:03 BST 2016,Sun Jun 19 03:04:03 BST 2016,394.3141299824563,98.57853249561407,sunflow,Sun Jun 19 03:04:06 BST 2016,Sun Jun 19 03:06:06 BST 2016,150.43661531174172,75.21830765587086,Sun Jun 19 03:06:07 BST 2016,Sun Jun 19 03:10:07 BST 2016,314.01153846153846,78.50288461538462,xml.transform,Sun Jun 19 03:10:29 BST 2016,Sun Jun 19 03:12:29 BST 2016,479.6474682073458,239.8237341036729,Sun Jun 19 03:12:30 BST 2016,Sun Jun 19 03:16:30 BST 2016,959.1408491787755,239.78521229469388,xml.validation,Sun Jun 19 03:16:32 BST 2016,Sun Jun 19 03:18:32 BST 2016,918.8246099436996,459.4123049718498,Sun Jun 19 03:18:33 BST 2016,Sun Jun 19 03:22:33 BST 2016,1769.9652084919387,442.4913021229847
