spec.jvm2008.report.run.location=SUNSPACE14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Wed Jun 29 03:02:25 BST 2016, end=Wed Jun 29 03:02:26 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 03:02:26 BST 2016, end=Wed Jun 29 03:02:51 BST 2016, operations=1.0, operationsPerMinute=2.423556973785192
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 03:02:51 BST 2016, end=Wed Jun 29 03:04:26 BST 2016, operations=1.0, operationsPerMinute=0.6322777807049897
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 03:04:26 BST 2016, end=Wed Jun 29 03:04:32 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 03:04:32 BST 2016, end=Wed Jun 29 03:04:34 BST 2016, operations=1.0, operationsPerMinute=27.675276752767527
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 03:04:34 BST 2016, end=Wed Jun 29 03:04:46 BST 2016, operations=1.0, operationsPerMinute=5.027652086475616
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 03:04:46 BST 2016, end=Wed Jun 29 03:04:56 BST 2016, operations=1.0, operationsPerMinute=6.294586655476291
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 03:04:56 BST 2016, end=Wed Jun 29 03:05:04 BST 2016, operations=1.0, operationsPerMinute=7.41106719367589
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 03:05:04 BST 2016, end=Wed Jun 29 03:05:08 BST 2016, operations=1.0, operationsPerMinute=13.354106387714221
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 03:05:08 BST 2016, end=Wed Jun 29 03:05:10 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 03:05:10 BST 2016, end=Wed Jun 29 03:05:12 BST 2016, operations=1.0, operationsPerMinute=27.675276752767527
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 03:05:12 BST 2016, end=Wed Jun 29 03:05:21 BST 2016, operations=1.0, operationsPerMinute=6.464124111182935
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 03:05:21 BST 2016, end=Wed Jun 29 03:05:23 BST 2016, operations=1.0, operationsPerMinute=27.675276752767527
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 03:05:23 BST 2016, end=Wed Jun 29 03:05:26 BST 2016, operations=1.0, operationsPerMinute=24.489795918367346
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 03:05:26 BST 2016, end=Wed Jun 29 03:05:31 BST 2016, operations=1.0, operationsPerMinute=12.40694789081886
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 03:05:31 BST 2016, end=Wed Jun 29 03:05:39 BST 2016, operations=1.0, operationsPerMinute=7.555723460521345
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 03:05:39 BST 2016, end=Wed Jun 29 03:06:29 BST 2016, operations=1.0, operationsPerMinute=1.179801793298726
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 03:06:29 BST 2016, end=Wed Jun 29 03:06:31 BST 2016, operations=1.0, operationsPerMinute=34.03289846851957
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 03:06:57 BST 2016, end=Wed Jun 29 03:08:57 BST 2016, operations=261.4543197141269, operationsPerMinute=130.72715985706344, mode=normal, start=Wed Jun 29 03:08:59 BST 2016, end=Wed Jun 29 03:12:59 BST 2016, operations=527.2335512375431, operationsPerMinute=131.80838780938578
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 03:13:07 BST 2016, end=Wed Jun 29 03:15:07 BST 2016, operations=113.09882908067168, operationsPerMinute=56.54941454033584, mode=normal, start=Wed Jun 29 03:15:13 BST 2016, end=Wed Jun 29 03:19:13 BST 2016, operations=236.39907906711147, operationsPerMinute=59.09976976677787
benchmark-name=compress, mod=warmup, start=Wed Jun 29 03:19:19 BST 2016, end=Wed Jun 29 03:21:19 BST 2016, operations=249.59003263849178, operationsPerMinute=124.79501631924589, mode=normal, start=Wed Jun 29 03:21:23 BST 2016, end=Wed Jun 29 03:25:23 BST 2016, operations=500.2778572039835, operationsPerMinute=125.06946430099588
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 03:25:26 BST 2016, end=Wed Jun 29 03:27:26 BST 2016, operations=71.30614247366823, operationsPerMinute=35.653071236834116, mode=normal, start=Wed Jun 29 03:27:34 BST 2016, end=Wed Jun 29 03:31:34 BST 2016, operations=150.53646944304896, operationsPerMinute=37.63411736076224
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 03:31:43 BST 2016, end=Wed Jun 29 03:33:43 BST 2016, operations=150.74849065028064, operationsPerMinute=75.37424532514032, mode=normal, start=Wed Jun 29 03:33:47 BST 2016, end=Wed Jun 29 03:37:47 BST 2016, operations=301.9324918838692, operationsPerMinute=75.4831229709673
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 03:37:52 BST 2016, end=Wed Jun 29 03:39:52 BST 2016, operations=239.40777319382244, operationsPerMinute=119.70388659691122, mode=normal, start=Wed Jun 29 03:39:55 BST 2016, end=Wed Jun 29 03:43:55 BST 2016, operations=480.8287458207372, operationsPerMinute=120.2071864551843
benchmark-name=derby, mod=warmup, start=Wed Jun 29 03:44:47 BST 2016, end=Wed Jun 29 03:46:47 BST 2016, operations=167.5139929326893, operationsPerMinute=83.75699646634465, mode=normal, start=Wed Jun 29 03:46:51 BST 2016, end=Wed Jun 29 03:50:51 BST 2016, operations=336.91470937286596, operationsPerMinute=84.22867734321649
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 03:50:56 BST 2016, end=Wed Jun 29 03:52:56 BST 2016, operations=114.52701401949398, operationsPerMinute=57.26350700974699, mode=normal, start=Wed Jun 29 03:53:02 BST 2016, end=Wed Jun 29 03:57:02 BST 2016, operations=229.38022833707885, operationsPerMinute=57.34505708426971
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 03:57:09 BST 2016, end=Wed Jun 29 03:59:09 BST 2016, operations=37.45634744356224, operationsPerMinute=18.72817372178112, mode=normal, start=Wed Jun 29 03:59:29 BST 2016, end=Wed Jun 29 04:03:29 BST 2016, operations=67.83204788693405, operationsPerMinute=16.958011971733512
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 04:03:44 BST 2016, end=Wed Jun 29 04:05:44 BST 2016, operations=8.595483297137491, operationsPerMinute=4.297741648568746, mode=normal, start=Wed Jun 29 04:07:01 BST 2016, end=Wed Jun 29 04:11:01 BST 2016, operations=17.338098282172787, operationsPerMinute=4.334524570543197
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 04:12:19 BST 2016, end=Wed Jun 29 04:14:19 BST 2016, operations=46.6956727066971, operationsPerMinute=23.34783635334855, mode=normal, start=Wed Jun 29 04:14:36 BST 2016, end=Wed Jun 29 04:18:36 BST 2016, operations=98.6890424122281, operationsPerMinute=24.672260603057026
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 04:18:48 BST 2016, end=Wed Jun 29 04:20:48 BST 2016, operations=28.283825286661482, operationsPerMinute=14.141912643330741, mode=normal, start=Wed Jun 29 04:21:16 BST 2016, end=Wed Jun 29 04:25:16 BST 2016, operations=56.676326429781696, operationsPerMinute=14.169081607445424
