spec.jvm2008.report.run.location=KRC041
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:05 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:20:28 BST 2016, operations=1.0, operationsPerMinute=2.5865413631072984
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:28 BST 2016, end=Thu May 26 14:20:32 BST 2016, operations=1.0, operationsPerMinute=14.847809948032666
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:32 BST 2016, end=Thu May 26 14:20:33 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:33 BST 2016, end=Thu May 26 14:20:42 BST 2016, operations=1.0, operationsPerMinute=6.608657341116863
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:42 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=7.817589576547231
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:57 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:57 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=24.193548387096776
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:01 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=10.625110678236231
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:10 BST 2016, end=Thu May 26 14:21:12 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:12 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=8.683068017366136
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=2.682043717312592
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:23:55 BST 2016, operations=453.1434919263347, operationsPerMinute=226.57174596316736, mode=normal, start=Thu May 26 14:23:56 BST 2016, end=Thu May 26 14:27:56 BST 2016, operations=924.1550305408014, operationsPerMinute=231.03875763520034
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:01 BST 2016, end=Thu May 26 14:30:01 BST 2016, operations=183.00055787677078, operationsPerMinute=91.50027893838539, mode=normal, start=Thu May 26 14:30:04 BST 2016, end=Thu May 26 14:34:04 BST 2016, operations=363.48459861059854, operationsPerMinute=90.87114965264963
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:08 BST 2016, end=Thu May 26 14:36:08 BST 2016, operations=365.62720930367993, operationsPerMinute=182.81360465183997, mode=normal, start=Thu May 26 14:36:10 BST 2016, end=Thu May 26 14:40:10 BST 2016, operations=730.4253671061654, operationsPerMinute=182.60634177654134
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:13 BST 2016, end=Thu May 26 14:42:13 BST 2016, operations=124.59150781459185, operationsPerMinute=62.295753907295925, mode=normal, start=Thu May 26 14:42:19 BST 2016, end=Thu May 26 14:46:19 BST 2016, operations=269.4041855573397, operationsPerMinute=67.35104638933493
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:25 BST 2016, end=Thu May 26 14:48:25 BST 2016, operations=214.14325838253794, operationsPerMinute=107.07162919126897, mode=normal, start=Thu May 26 14:48:28 BST 2016, end=Thu May 26 14:52:28 BST 2016, operations=428.36495162128114, operationsPerMinute=107.09123790532028
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:32 BST 2016, end=Thu May 26 14:54:32 BST 2016, operations=372.5293555457565, operationsPerMinute=186.26467777287826, mode=normal, start=Thu May 26 14:54:35 BST 2016, end=Thu May 26 14:58:35 BST 2016, operations=745.5106564454024, operationsPerMinute=186.3776641113506
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:50 BST 2016, end=Thu May 26 15:01:50 BST 2016, operations=331.7354761044902, operationsPerMinute=165.8677380522451, mode=normal, start=Thu May 26 15:01:51 BST 2016, end=Thu May 26 15:05:51 BST 2016, operations=664.0410475699682, operationsPerMinute=166.01026189249205
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:54 BST 2016, end=Thu May 26 15:07:54 BST 2016, operations=187.97918746288912, operationsPerMinute=93.98959373144456, mode=normal, start=Thu May 26 15:07:58 BST 2016, end=Thu May 26 15:11:58 BST 2016, operations=376.2606667298649, operationsPerMinute=94.06516668246623
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:03 BST 2016, end=Thu May 26 15:14:03 BST 2016, operations=73.4655697496869, operationsPerMinute=36.73278487484345, mode=normal, start=Thu May 26 15:14:11 BST 2016, end=Thu May 26 15:18:11 BST 2016, operations=157.4815890615384, operationsPerMinute=39.3703972653846
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:18 BST 2016, end=Thu May 26 15:20:18 BST 2016, operations=13.806401520229603, operationsPerMinute=6.903200760114801, mode=normal, start=Thu May 26 15:21:03 BST 2016, end=Thu May 26 15:25:03 BST 2016, operations=27.469202948749828, operationsPerMinute=6.867300737187457
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:33 BST 2016, end=Thu May 26 15:27:33 BST 2016, operations=69.2057297449145, operationsPerMinute=34.60286487245725, mode=normal, start=Thu May 26 15:27:45 BST 2016, end=Thu May 26 15:31:45 BST 2016, operations=136.55246132282804, operationsPerMinute=34.13811533070701
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:57 BST 2016, end=Thu May 26 15:33:57 BST 2016, operations=42.44914609196888, operationsPerMinute=21.22457304598444, mode=normal, start=Thu May 26 15:34:10 BST 2016, end=Thu May 26 15:38:10 BST 2016, operations=84.56728742960594, operationsPerMinute=21.141821857401485
