spec.jvm2008.report.run.location=GLAZIER13
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:48 BST 2016, end=Fri Jun 03 15:03:49 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:49 BST 2016, end=Fri Jun 03 15:03:49 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:49 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=3.7376191366099794
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:09 BST 2016, operations=1.0, operationsPerMinute=14.513788098693759
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:10 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:10 BST 2016, end=Fri Jun 03 15:04:19 BST 2016, operations=1.0, operationsPerMinute=6.63129973474801
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:19 BST 2016, end=Fri Jun 03 15:04:27 BST 2016, operations=1.0, operationsPerMinute=7.646234229641902
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:27 BST 2016, end=Fri Jun 03 15:04:34 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:34 BST 2016, end=Fri Jun 03 15:04:37 BST 2016, operations=1.0, operationsPerMinute=22.49718785151856
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:37 BST 2016, end=Fri Jun 03 15:04:38 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:38 BST 2016, end=Fri Jun 03 15:04:39 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:39 BST 2016, end=Fri Jun 03 15:04:45 BST 2016, operations=1.0, operationsPerMinute=9.88793671720501
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:45 BST 2016, end=Fri Jun 03 15:04:46 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:46 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:50 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=2.4159452385745923
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:23 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:35 BST 2016, end=Fri Jun 03 15:07:35 BST 2016, operations=424.1015087946205, operationsPerMinute=212.05075439731024, mode=normal, start=Fri Jun 03 15:07:36 BST 2016, end=Fri Jun 03 15:11:36 BST 2016, operations=862.7976247695981, operationsPerMinute=215.69940619239952
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:42 BST 2016, end=Fri Jun 03 15:13:42 BST 2016, operations=170.3849477853799, operationsPerMinute=85.19247389268995, mode=normal, start=Fri Jun 03 15:13:45 BST 2016, end=Fri Jun 03 15:17:45 BST 2016, operations=337.7249653271422, operationsPerMinute=84.43124133178554
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:49 BST 2016, end=Fri Jun 03 15:19:49 BST 2016, operations=353.12534363739763, operationsPerMinute=176.56267181869882, mode=normal, start=Fri Jun 03 15:19:51 BST 2016, end=Fri Jun 03 15:23:51 BST 2016, operations=706.0605195190539, operationsPerMinute=176.51512987976346
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:23:53 BST 2016, end=Fri Jun 03 15:25:53 BST 2016, operations=116.6110321044336, operationsPerMinute=58.3055160522168, mode=normal, start=Fri Jun 03 15:26:01 BST 2016, end=Fri Jun 03 15:30:01 BST 2016, operations=244.26696927061968, operationsPerMinute=61.06674231765492
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:08 BST 2016, end=Fri Jun 03 15:32:08 BST 2016, operations=205.07222695757756, operationsPerMinute=102.53611347878878, mode=normal, start=Fri Jun 03 15:32:13 BST 2016, end=Fri Jun 03 15:36:13 BST 2016, operations=409.9357828303598, operationsPerMinute=102.48394570758995
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:16 BST 2016, end=Fri Jun 03 15:38:16 BST 2016, operations=353.26746469047043, operationsPerMinute=176.63373234523522, mode=normal, start=Fri Jun 03 15:38:18 BST 2016, end=Fri Jun 03 15:42:18 BST 2016, operations=706.1697077224668, operationsPerMinute=176.5424269306167
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:33 BST 2016, end=Fri Jun 03 15:45:33 BST 2016, operations=264.11414760382706, operationsPerMinute=132.05707380191353, mode=normal, start=Fri Jun 03 15:45:36 BST 2016, end=Fri Jun 03 15:49:36 BST 2016, operations=529.5054724686457, operationsPerMinute=132.37636811716143
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:38 BST 2016, end=Fri Jun 03 15:51:38 BST 2016, operations=173.53635177641004, operationsPerMinute=86.76817588820502, mode=normal, start=Fri Jun 03 15:51:43 BST 2016, end=Fri Jun 03 15:55:43 BST 2016, operations=347.7875457875458, operationsPerMinute=86.94688644688645
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:55:46 BST 2016, end=Fri Jun 03 15:57:46 BST 2016, operations=96.95140695855271, operationsPerMinute=48.475703479276355, mode=normal, start=Fri Jun 03 15:57:53 BST 2016, end=Fri Jun 03 16:01:53 BST 2016, operations=197.1721809228117, operationsPerMinute=49.29304523070292
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:01:59 BST 2016, end=Fri Jun 03 16:03:59 BST 2016, operations=21.44739886452018, operationsPerMinute=10.72369943226009, mode=normal, start=Fri Jun 03 16:04:24 BST 2016, end=Fri Jun 03 16:08:24 BST 2016, operations=43.435216561829364, operationsPerMinute=10.858804140457341
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:08:49 BST 2016, end=Fri Jun 03 16:10:49 BST 2016, operations=69.68489512943958, operationsPerMinute=34.84244756471979, mode=normal, start=Fri Jun 03 16:11:00 BST 2016, end=Fri Jun 03 16:15:00 BST 2016, operations=139.3007438310259, operationsPerMinute=34.825185957756474
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:15:11 BST 2016, end=Fri Jun 03 16:17:11 BST 2016, operations=72.29857268609422, operationsPerMinute=36.14928634304711, mode=normal, start=Fri Jun 03 16:17:21 BST 2016, end=Fri Jun 03 16:21:21 BST 2016, operations=144.8784368189332, operationsPerMinute=36.2196092047333
