spec.jvm2008.report.run.location=HULL17
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=1200.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=285.7142857142857
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:34 BST 2016, operations=1.0, operationsPerMinute=4.413387274733358
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:34 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=17.41654571843251
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=7.183908045977011
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=8.19672131147541
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:20:01 BST 2016, operations=1.0, operationsPerMinute=9.33852140077821
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:01 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=26.2582056892779
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=80.53691275167785
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:05 BST 2016, operations=1.0, operationsPerMinute=64.51612903225806
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:20:10 BST 2016, operations=1.0, operationsPerMinute=10.723860589812332
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:10 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=60.60606060606061
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:15 BST 2016, operations=1.0, operationsPerMinute=27.842227378190255
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:15 BST 2016, end=Thu May 26 14:20:21 BST 2016, operations=1.0, operationsPerMinute=9.577015163607342
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:21 BST 2016, end=Thu May 26 14:20:42 BST 2016, operations=1.0, operationsPerMinute=2.8364770954474543
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:42 BST 2016, end=Thu May 26 14:20:43 BST 2016, operations=1.0, operationsPerMinute=71.42857142857143
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:54 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=438.13543325287407, operationsPerMinute=219.06771662643703, mode=normal, start=Thu May 26 14:22:55 BST 2016, end=Thu May 26 14:26:55 BST 2016, operations=982.8397913632474, operationsPerMinute=245.70994784081185
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:59 BST 2016, end=Thu May 26 14:28:59 BST 2016, operations=196.83974027461534, operationsPerMinute=98.41987013730767, mode=normal, start=Thu May 26 14:29:03 BST 2016, end=Thu May 26 14:33:03 BST 2016, operations=383.2475074749823, operationsPerMinute=95.81187686874557
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:06 BST 2016, end=Thu May 26 14:35:06 BST 2016, operations=393.84405501650355, operationsPerMinute=196.92202750825177, mode=normal, start=Thu May 26 14:35:08 BST 2016, end=Thu May 26 14:39:08 BST 2016, operations=786.063104221554, operationsPerMinute=196.5157760553885
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:10 BST 2016, end=Thu May 26 14:41:10 BST 2016, operations=138.08742190774134, operationsPerMinute=69.04371095387067, mode=normal, start=Thu May 26 14:41:16 BST 2016, end=Thu May 26 14:45:16 BST 2016, operations=285.76285312443366, operationsPerMinute=71.44071328110842
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:21 BST 2016, end=Thu May 26 14:47:21 BST 2016, operations=225.24884362409244, operationsPerMinute=112.62442181204622, mode=normal, start=Thu May 26 14:47:25 BST 2016, end=Thu May 26 14:51:25 BST 2016, operations=449.8855415950235, operationsPerMinute=112.47138539875587
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:28 BST 2016, end=Thu May 26 14:53:28 BST 2016, operations=400.7559566499896, operationsPerMinute=200.3779783249948, mode=normal, start=Thu May 26 14:53:31 BST 2016, end=Thu May 26 14:57:31 BST 2016, operations=801.689659407835, operationsPerMinute=200.42241485195876
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:53 BST 2016, end=Thu May 26 14:59:53 BST 2016, operations=353.2284213696943, operationsPerMinute=176.61421068484714, mode=normal, start=Thu May 26 14:59:55 BST 2016, end=Thu May 26 15:03:55 BST 2016, operations=686.1515457872956, operationsPerMinute=171.5378864468239
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:57 BST 2016, end=Thu May 26 15:05:57 BST 2016, operations=208.42482657123747, operationsPerMinute=104.21241328561874, mode=normal, start=Thu May 26 15:06:01 BST 2016, end=Thu May 26 15:10:01 BST 2016, operations=415.5257257443657, operationsPerMinute=103.88143143609142
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:05 BST 2016, end=Thu May 26 15:12:05 BST 2016, operations=66.97851604308839, operationsPerMinute=33.489258021544195, mode=normal, start=Thu May 26 15:12:12 BST 2016, end=Thu May 26 15:16:12 BST 2016, operations=137.13799772513494, operationsPerMinute=34.284499431283734
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:22 BST 2016, end=Thu May 26 15:18:22 BST 2016, operations=13.971946564593347, operationsPerMinute=6.985973282296674, mode=normal, start=Thu May 26 15:19:04 BST 2016, end=Thu May 26 15:23:04 BST 2016, operations=27.75072746477617, operationsPerMinute=6.937681866194042
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:32 BST 2016, end=Thu May 26 15:25:32 BST 2016, operations=74.8605830771672, operationsPerMinute=37.4302915385836, mode=normal, start=Thu May 26 15:25:40 BST 2016, end=Thu May 26 15:29:40 BST 2016, operations=134.95682057006422, operationsPerMinute=33.739205142516056
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:49 BST 2016, end=Thu May 26 15:31:49 BST 2016, operations=42.22307904405744, operationsPerMinute=21.11153952202872, mode=normal, start=Thu May 26 15:32:02 BST 2016, end=Thu May 26 15:36:02 BST 2016, operations=70.60542884640405, operationsPerMinute=17.651357211601013
