spec.jvm2008.report.run.location=PERCY006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Mon Jun 27 01:22:49 BST 2016, end=Mon Jun 27 01:22:49 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 01:22:49 BST 2016, end=Mon Jun 27 01:22:50 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 01:22:50 BST 2016, end=Mon Jun 27 01:23:02 BST 2016, operations=1.0, operationsPerMinute=4.684572142410993
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 01:23:02 BST 2016, end=Mon Jun 27 01:23:06 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 01:23:06 BST 2016, end=Mon Jun 27 01:23:07 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 01:23:07 BST 2016, end=Mon Jun 27 01:23:15 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 01:23:15 BST 2016, end=Mon Jun 27 01:23:23 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 01:23:23 BST 2016, end=Mon Jun 27 01:23:29 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 01:23:29 BST 2016, end=Mon Jun 27 01:23:32 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 01:23:32 BST 2016, end=Mon Jun 27 01:23:32 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 01:23:32 BST 2016, end=Mon Jun 27 01:23:33 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 01:23:33 BST 2016, end=Mon Jun 27 01:23:39 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 01:23:39 BST 2016, end=Mon Jun 27 01:23:40 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 01:23:40 BST 2016, end=Mon Jun 27 01:23:41 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 01:23:41 BST 2016, end=Mon Jun 27 01:23:43 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 01:23:43 BST 2016, end=Mon Jun 27 01:23:50 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 01:23:50 BST 2016, end=Mon Jun 27 01:24:10 BST 2016, operations=1.0, operationsPerMinute=2.976781107362572
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 01:24:10 BST 2016, end=Mon Jun 27 01:24:11 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 01:24:20 BST 2016, end=Mon Jun 27 01:26:20 BST 2016, operations=489.11940149862903, operationsPerMinute=244.55970074931452, mode=normal, start=Mon Jun 27 01:26:22 BST 2016, end=Mon Jun 27 01:30:22 BST 2016, operations=1004.7058121163293, operationsPerMinute=251.17645302908232
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 01:30:25 BST 2016, end=Mon Jun 27 01:32:25 BST 2016, operations=195.69433830584288, operationsPerMinute=97.84716915292144, mode=normal, start=Mon Jun 27 01:32:30 BST 2016, end=Mon Jun 27 01:36:30 BST 2016, operations=391.7597667152007, operationsPerMinute=97.93994167880018
benchmark-name=compress, mod=warmup, start=Mon Jun 27 01:36:33 BST 2016, end=Mon Jun 27 01:38:33 BST 2016, operations=399.8286796038155, operationsPerMinute=199.91433980190774, mode=normal, start=Mon Jun 27 01:38:35 BST 2016, end=Mon Jun 27 01:42:35 BST 2016, operations=799.0051081659044, operationsPerMinute=199.7512770414761
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 01:42:37 BST 2016, end=Mon Jun 27 01:44:37 BST 2016, operations=138.33304878663506, operationsPerMinute=69.16652439331753, mode=normal, start=Mon Jun 27 01:44:42 BST 2016, end=Mon Jun 27 01:48:42 BST 2016, operations=293.3906668816712, operationsPerMinute=73.3476667204178
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 01:48:47 BST 2016, end=Mon Jun 27 01:50:47 BST 2016, operations=235.25087633308794, operationsPerMinute=117.62543816654397, mode=normal, start=Mon Jun 27 01:50:50 BST 2016, end=Mon Jun 27 01:54:50 BST 2016, operations=469.68273417847286, operationsPerMinute=117.42068354461821
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 01:54:53 BST 2016, end=Mon Jun 27 01:56:53 BST 2016, operations=403.998860078638, operationsPerMinute=201.999430039319, mode=normal, start=Mon Jun 27 01:56:54 BST 2016, end=Mon Jun 27 02:00:54 BST 2016, operations=812.1993337623098, operationsPerMinute=203.04983344057746
benchmark-name=derby, mod=warmup, start=Mon Jun 27 02:01:16 BST 2016, end=Mon Jun 27 02:03:16 BST 2016, operations=356.0161196023446, operationsPerMinute=178.0080598011723, mode=normal, start=Mon Jun 27 02:03:18 BST 2016, end=Mon Jun 27 02:07:18 BST 2016, operations=718.9077176378479, operationsPerMinute=179.72692940946197
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 02:07:20 BST 2016, end=Mon Jun 27 02:09:20 BST 2016, operations=205.84534747037432, operationsPerMinute=102.92267373518716, mode=normal, start=Mon Jun 27 02:09:23 BST 2016, end=Mon Jun 27 02:13:23 BST 2016, operations=416.773004776552, operationsPerMinute=104.193251194138
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 02:13:27 BST 2016, end=Mon Jun 27 02:15:27 BST 2016, operations=78.71440380404573, operationsPerMinute=39.357201902022865, mode=normal, start=Mon Jun 27 02:15:34 BST 2016, end=Mon Jun 27 02:19:34 BST 2016, operations=141.59964956557383, operationsPerMinute=35.39991239139346
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 02:19:43 BST 2016, end=Mon Jun 27 02:21:43 BST 2016, operations=13.916813090852939, operationsPerMinute=6.958406545426469, mode=normal, start=Mon Jun 27 02:22:27 BST 2016, end=Mon Jun 27 02:26:27 BST 2016, operations=27.894483782332927, operationsPerMinute=6.973620945583232
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 02:27:11 BST 2016, end=Mon Jun 27 02:29:11 BST 2016, operations=74.59926475616655, operationsPerMinute=37.299632378083274, mode=normal, start=Mon Jun 27 02:29:19 BST 2016, end=Mon Jun 27 02:33:19 BST 2016, operations=149.2525473397891, operationsPerMinute=37.31313683494727
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 02:33:29 BST 2016, end=Mon Jun 27 02:35:29 BST 2016, operations=42.90633812835942, operationsPerMinute=21.45316906417971, mode=normal, start=Mon Jun 27 02:35:40 BST 2016, end=Mon Jun 27 02:39:40 BST 2016, operations=86.54362616374037, operationsPerMinute=21.635906540935093
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 02:39:52 BST 2016, end=Mon Jun 27 02:41:52 BST 2016, operations=755.6696492686987, operationsPerMinute=377.83482463434933, mode=normal, start=Mon Jun 27 02:41:53 BST 2016, end=Mon Jun 27 02:45:53 BST 2016, operations=1475.9079415954416, operationsPerMinute=368.9769853988604
