spec.jvm2008.report.run.location=CASTLEAZES017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 05:03:42 BST 2016, end=Thu Jun 23 05:03:42 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 05:03:42 BST 2016, end=Thu Jun 23 05:03:42 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 05:03:42 BST 2016, end=Thu Jun 23 05:03:54 BST 2016, operations=1.0, operationsPerMinute=4.702194357366771
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 05:03:54 BST 2016, end=Thu Jun 23 05:03:58 BST 2016, operations=1.0, operationsPerMinute=18.575851393188856
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 05:03:58 BST 2016, end=Thu Jun 23 05:03:59 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 05:03:59 BST 2016, end=Thu Jun 23 05:04:07 BST 2016, operations=1.0, operationsPerMinute=7.136060894386299
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 05:04:07 BST 2016, end=Thu Jun 23 05:04:15 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 05:04:15 BST 2016, end=Thu Jun 23 05:04:22 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 05:04:22 BST 2016, end=Thu Jun 23 05:04:24 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 05:04:24 BST 2016, end=Thu Jun 23 05:04:25 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 05:04:25 BST 2016, end=Thu Jun 23 05:04:25 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 05:04:25 BST 2016, end=Thu Jun 23 05:04:31 BST 2016, operations=1.0, operationsPerMinute=10.803024846957149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 05:04:31 BST 2016, end=Thu Jun 23 05:04:32 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 05:04:32 BST 2016, end=Thu Jun 23 05:04:33 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 05:04:33 BST 2016, end=Thu Jun 23 05:04:36 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 05:04:36 BST 2016, end=Thu Jun 23 05:04:42 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 05:04:42 BST 2016, end=Thu Jun 23 05:05:02 BST 2016, operations=1.0, operationsPerMinute=3.000150007500375
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 05:05:02 BST 2016, end=Thu Jun 23 05:05:03 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 05:05:13 BST 2016, end=Thu Jun 23 05:07:13 BST 2016, operations=494.6306872548096, operationsPerMinute=247.3153436274048, mode=normal, start=Thu Jun 23 05:07:14 BST 2016, end=Thu Jun 23 05:11:14 BST 2016, operations=1008.0361333253309, operationsPerMinute=252.00903333133272
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 05:11:19 BST 2016, end=Thu Jun 23 05:13:19 BST 2016, operations=202.1772586195167, operationsPerMinute=101.08862930975835, mode=normal, start=Thu Jun 23 05:13:22 BST 2016, end=Thu Jun 23 05:17:22 BST 2016, operations=388.8475246779136, operationsPerMinute=97.2118811694784
benchmark-name=compress, mod=warmup, start=Thu Jun 23 05:17:25 BST 2016, end=Thu Jun 23 05:19:25 BST 2016, operations=399.0617078757903, operationsPerMinute=199.53085393789516, mode=normal, start=Thu Jun 23 05:19:27 BST 2016, end=Thu Jun 23 05:23:27 BST 2016, operations=797.5794213713499, operationsPerMinute=199.39485534283747
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 05:23:29 BST 2016, end=Thu Jun 23 05:25:29 BST 2016, operations=139.78371629175982, operationsPerMinute=69.89185814587991, mode=normal, start=Thu Jun 23 05:25:34 BST 2016, end=Thu Jun 23 05:29:34 BST 2016, operations=294.909759441015, operationsPerMinute=73.72743986025375
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 05:29:40 BST 2016, end=Thu Jun 23 05:31:40 BST 2016, operations=235.59367998434874, operationsPerMinute=117.79683999217437, mode=normal, start=Thu Jun 23 05:31:43 BST 2016, end=Thu Jun 23 05:35:43 BST 2016, operations=468.61487265271404, operationsPerMinute=117.15371816317851
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 05:35:46 BST 2016, end=Thu Jun 23 05:37:46 BST 2016, operations=405.6959969706805, operationsPerMinute=202.84799848534024, mode=normal, start=Thu Jun 23 05:37:47 BST 2016, end=Thu Jun 23 05:41:47 BST 2016, operations=812.0934844780902, operationsPerMinute=203.02337111952255
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:42:10 BST 2016, end=Thu Jun 23 05:44:10 BST 2016, operations=354.3549290917293, operationsPerMinute=177.17746454586464, mode=normal, start=Thu Jun 23 05:44:12 BST 2016, end=Thu Jun 23 05:48:12 BST 2016, operations=712.5957767722474, operationsPerMinute=178.14894419306185
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:48:14 BST 2016, end=Thu Jun 23 05:50:14 BST 2016, operations=208.4795195756147, operationsPerMinute=104.23975978780734, mode=normal, start=Thu Jun 23 05:50:18 BST 2016, end=Thu Jun 23 05:54:18 BST 2016, operations=416.3919473135286, operationsPerMinute=104.09798682838215
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:54:22 BST 2016, end=Thu Jun 23 05:56:22 BST 2016, operations=76.19397601099655, operationsPerMinute=38.096988005498275, mode=normal, start=Thu Jun 23 05:56:30 BST 2016, end=Thu Jun 23 06:00:30 BST 2016, operations=144.57992137484158, operationsPerMinute=36.144980343710394
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 06:00:39 BST 2016, end=Thu Jun 23 06:02:39 BST 2016, operations=13.88006365541278, operationsPerMinute=6.94003182770639, mode=normal, start=Thu Jun 23 06:03:23 BST 2016, end=Thu Jun 23 06:07:23 BST 2016, operations=27.887154021290076, operationsPerMinute=6.971788505322519
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 06:07:57 BST 2016, end=Thu Jun 23 06:09:57 BST 2016, operations=74.59245079746228, operationsPerMinute=37.29622539873114, mode=normal, start=Thu Jun 23 06:10:06 BST 2016, end=Thu Jun 23 06:14:06 BST 2016, operations=148.8360061690838, operationsPerMinute=37.20900154227095
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 06:14:16 BST 2016, end=Thu Jun 23 06:16:16 BST 2016, operations=43.28946401993828, operationsPerMinute=21.64473200996914, mode=normal, start=Thu Jun 23 06:16:26 BST 2016, end=Thu Jun 23 06:20:26 BST 2016, operations=86.50462391967471, operationsPerMinute=21.62615597991868
