spec.jvm2008.report.run.location=GLAZIER02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:40:53 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:40:53 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:41:11 BST 2016, operations=1.0, operationsPerMinute=3.397700889065066
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:11 BST 2016, end=Sun Jun 19 00:41:15 BST 2016, operations=1.0, operationsPerMinute=14.792899408284024
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:15 BST 2016, end=Sun Jun 19 00:41:16 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:16 BST 2016, end=Sun Jun 19 00:41:25 BST 2016, operations=1.0, operationsPerMinute=6.642311524410495
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:25 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=7.785130400934215
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:33 BST 2016, end=Sun Jun 19 00:41:39 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:39 BST 2016, end=Sun Jun 19 00:41:42 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:42 BST 2016, end=Sun Jun 19 00:41:43 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:43 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:41:50 BST 2016, operations=1.0, operationsPerMinute=9.914077990746861
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:50 BST 2016, end=Sun Jun 19 00:41:52 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:52 BST 2016, end=Sun Jun 19 00:41:53 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:53 BST 2016, end=Sun Jun 19 00:41:55 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:55 BST 2016, end=Sun Jun 19 00:42:02 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:02 BST 2016, end=Sun Jun 19 00:42:26 BST 2016, operations=1.0, operationsPerMinute=2.4813895781637716
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:26 BST 2016, end=Sun Jun 19 00:42:27 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:41 BST 2016, end=Sun Jun 19 00:44:41 BST 2016, operations=414.3176372516184, operationsPerMinute=207.1588186258092, mode=normal, start=Sun Jun 19 00:44:42 BST 2016, end=Sun Jun 19 00:48:42 BST 2016, operations=814.6086543610795, operationsPerMinute=203.65216359026988
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:47 BST 2016, end=Sun Jun 19 00:50:47 BST 2016, operations=168.23300783059238, operationsPerMinute=84.11650391529619, mode=normal, start=Sun Jun 19 00:50:52 BST 2016, end=Sun Jun 19 00:54:52 BST 2016, operations=335.32246525101243, operationsPerMinute=83.83061631275311
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:55 BST 2016, end=Sun Jun 19 00:56:55 BST 2016, operations=354.2021148775079, operationsPerMinute=177.10105743875394, mode=normal, start=Sun Jun 19 00:56:57 BST 2016, end=Sun Jun 19 01:00:57 BST 2016, operations=708.7703680279656, operationsPerMinute=177.1925920069914
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:59 BST 2016, end=Sun Jun 19 01:02:59 BST 2016, operations=116.23379919444281, operationsPerMinute=58.116899597221405, mode=normal, start=Sun Jun 19 01:03:07 BST 2016, end=Sun Jun 19 01:07:07 BST 2016, operations=246.04219544218742, operationsPerMinute=61.510548860546855
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:14 BST 2016, end=Sun Jun 19 01:09:14 BST 2016, operations=207.21851944669157, operationsPerMinute=103.60925972334579, mode=normal, start=Sun Jun 19 01:09:17 BST 2016, end=Sun Jun 19 01:13:17 BST 2016, operations=413.54955458856676, operationsPerMinute=103.38738864714169
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:21 BST 2016, end=Sun Jun 19 01:15:21 BST 2016, operations=351.8544479307493, operationsPerMinute=175.92722396537465, mode=normal, start=Sun Jun 19 01:15:23 BST 2016, end=Sun Jun 19 01:19:23 BST 2016, operations=707.1992505875097, operationsPerMinute=176.79981264687743
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:36 BST 2016, end=Sun Jun 19 01:22:36 BST 2016, operations=258.8307866584645, operationsPerMinute=129.41539332923224, mode=normal, start=Sun Jun 19 01:22:38 BST 2016, end=Sun Jun 19 01:26:38 BST 2016, operations=516.1509061448246, operationsPerMinute=129.03772653620615
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:26:41 BST 2016, end=Sun Jun 19 01:28:41 BST 2016, operations=173.5854723087061, operationsPerMinute=86.79273615435305, mode=normal, start=Sun Jun 19 01:28:46 BST 2016, end=Sun Jun 19 01:32:46 BST 2016, operations=347.00631749334667, operationsPerMinute=86.75157937333667
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:32:49 BST 2016, end=Sun Jun 19 01:34:49 BST 2016, operations=97.46584219922937, operationsPerMinute=48.732921099614686, mode=normal, start=Sun Jun 19 01:34:56 BST 2016, end=Sun Jun 19 01:38:56 BST 2016, operations=203.32730214272172, operationsPerMinute=50.83182553568043
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:39:04 BST 2016, end=Sun Jun 19 01:41:04 BST 2016, operations=21.53467818402321, operationsPerMinute=10.767339092011605, mode=normal, start=Sun Jun 19 01:41:34 BST 2016, end=Sun Jun 19 01:45:34 BST 2016, operations=43.14754574587947, operationsPerMinute=10.786886436469867
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:46:02 BST 2016, end=Sun Jun 19 01:48:02 BST 2016, operations=67.38817714072664, operationsPerMinute=33.69408857036332, mode=normal, start=Sun Jun 19 01:48:14 BST 2016, end=Sun Jun 19 01:52:14 BST 2016, operations=139.2171704229593, operationsPerMinute=34.804292605739825
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:52:22 BST 2016, end=Sun Jun 19 01:54:22 BST 2016, operations=72.34050146992757, operationsPerMinute=36.17025073496379, mode=normal, start=Sun Jun 19 01:54:30 BST 2016, end=Sun Jun 19 01:58:30 BST 2016, operations=144.70436025421282, operationsPerMinute=36.176090063553204
