spec.jvm2008.report.run.location=TOLL08
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 05:25:07 BST 2016, end=Wed Jun 29 05:25:07 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 05:25:07 BST 2016, end=Wed Jun 29 05:25:07 BST 2016, operations=1.0, operationsPerMinute=142.51781472684087
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 05:25:07 BST 2016, end=Wed Jun 29 05:25:32 BST 2016, operations=1.0, operationsPerMinute=2.478212382801206
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 05:25:32 BST 2016, end=Wed Jun 29 05:25:37 BST 2016, operations=1.0, operationsPerMinute=10.714285714285714
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 05:25:37 BST 2016, end=Wed Jun 29 05:25:39 BST 2016, operations=1.0, operationsPerMinute=32.31017770597738
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 05:25:39 BST 2016, end=Wed Jun 29 05:25:50 BST 2016, operations=1.0, operationsPerMinute=5.356664583519328
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 05:25:50 BST 2016, end=Wed Jun 29 05:26:00 BST 2016, operations=1.0, operationsPerMinute=5.926511260371394
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 05:26:00 BST 2016, end=Wed Jun 29 05:26:08 BST 2016, operations=1.0, operationsPerMinute=7.7861406696080975
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 05:26:08 BST 2016, end=Wed Jun 29 05:26:12 BST 2016, operations=1.0, operationsPerMinute=15.63314226159458
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 05:26:12 BST 2016, end=Wed Jun 29 05:26:13 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 05:26:13 BST 2016, end=Wed Jun 29 05:26:15 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 05:26:15 BST 2016, end=Wed Jun 29 05:26:23 BST 2016, operations=1.0, operationsPerMinute=7.5566750629722925
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 05:26:23 BST 2016, end=Wed Jun 29 05:26:25 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 05:26:25 BST 2016, end=Wed Jun 29 05:26:27 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 05:26:27 BST 2016, end=Wed Jun 29 05:26:31 BST 2016, operations=1.0, operationsPerMinute=14.08781404085466
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 05:26:31 BST 2016, end=Wed Jun 29 05:26:40 BST 2016, operations=1.0, operationsPerMinute=6.807351940095303
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 05:26:40 BST 2016, end=Wed Jun 29 05:27:22 BST 2016, operations=1.0, operationsPerMinute=1.4367472043293983
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 05:27:22 BST 2016, end=Wed Jun 29 05:27:23 BST 2016, operations=1.0, operationsPerMinute=36.29764065335753
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 05:27:41 BST 2016, end=Wed Jun 29 05:29:41 BST 2016, operations=216.71775234722503, operationsPerMinute=108.35887617361252, mode=normal, start=Wed Jun 29 05:29:42 BST 2016, end=Wed Jun 29 05:33:42 BST 2016, operations=434.40737541720557, operationsPerMinute=108.60184385430139
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 05:33:48 BST 2016, end=Wed Jun 29 05:35:48 BST 2016, operations=84.50586633947643, operationsPerMinute=42.25293316973821, mode=normal, start=Wed Jun 29 05:35:52 BST 2016, end=Wed Jun 29 05:39:52 BST 2016, operations=169.8135668355624, operationsPerMinute=42.4533917088906
benchmark-name=compress, mod=warmup, start=Wed Jun 29 05:39:55 BST 2016, end=Wed Jun 29 05:41:55 BST 2016, operations=126.56011552228348, operationsPerMinute=63.28005776114174, mode=normal, start=Wed Jun 29 05:41:57 BST 2016, end=Wed Jun 29 05:45:57 BST 2016, operations=256.29527288554596, operationsPerMinute=64.07381822138649
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 05:45:59 BST 2016, end=Wed Jun 29 05:47:59 BST 2016, operations=36.838619683084, operationsPerMinute=18.419309841542, mode=normal, start=Wed Jun 29 05:48:08 BST 2016, end=Wed Jun 29 05:52:08 BST 2016, operations=77.81834783965446, operationsPerMinute=19.454586959913616
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 05:52:15 BST 2016, end=Wed Jun 29 05:54:15 BST 2016, operations=73.99882624432706, operationsPerMinute=36.99941312216353, mode=normal, start=Wed Jun 29 05:54:20 BST 2016, end=Wed Jun 29 05:58:20 BST 2016, operations=145.16307403095595, operationsPerMinute=36.29076850773899
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 05:58:25 BST 2016, end=Wed Jun 29 06:00:25 BST 2016, operations=122.9951198736652, operationsPerMinute=61.4975599368326, mode=normal, start=Wed Jun 29 06:00:28 BST 2016, end=Wed Jun 29 06:04:28 BST 2016, operations=234.35665761203506, operationsPerMinute=58.589164403008766
benchmark-name=derby, mod=warmup, start=Wed Jun 29 06:06:31 BST 2016, end=Wed Jun 29 06:08:31 BST 2016, operations=91.40512820512821, operationsPerMinute=45.702564102564104, mode=normal, start=Wed Jun 29 06:08:34 BST 2016, end=Wed Jun 29 06:12:34 BST 2016, operations=187.2536883647964, operationsPerMinute=46.8134220911991
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 06:12:39 BST 2016, end=Wed Jun 29 06:14:39 BST 2016, operations=56.41306955439356, operationsPerMinute=28.20653477719678, mode=normal, start=Wed Jun 29 06:14:43 BST 2016, end=Wed Jun 29 06:18:43 BST 2016, operations=113.12226801206323, operationsPerMinute=28.280567003015808
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 06:18:48 BST 2016, end=Wed Jun 29 06:20:48 BST 2016, operations=29.601288915144764, operationsPerMinute=14.800644457572382, mode=normal, start=Wed Jun 29 06:20:58 BST 2016, end=Wed Jun 29 06:24:58 BST 2016, operations=62.12882131914929, operationsPerMinute=15.532205329787322
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 06:25:06 BST 2016, end=Wed Jun 29 06:27:06 BST 2016, operations=6.878659255426227, operationsPerMinute=3.4393296277131133, mode=normal, start=Wed Jun 29 06:28:01 BST 2016, end=Wed Jun 29 06:32:01 BST 2016, operations=13.558246059459728, operationsPerMinute=3.389561514864932
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 06:32:26 BST 2016, end=Wed Jun 29 06:34:26 BST 2016, operations=27.56577873468383, operationsPerMinute=13.782889367341914, mode=normal, start=Wed Jun 29 06:34:35 BST 2016, end=Wed Jun 29 06:38:35 BST 2016, operations=55.22538562174885, operationsPerMinute=13.806346405437212
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 06:38:43 BST 2016, end=Wed Jun 29 06:40:43 BST 2016, operations=21.27108154089894, operationsPerMinute=10.63554077044947, mode=normal, start=Wed Jun 29 06:40:54 BST 2016, end=Wed Jun 29 06:44:54 BST 2016, operations=42.839332412098884, operationsPerMinute=10.709833103024721
