spec.jvm2008.report.run.location=BEDSONTC086
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=4.222081486172683
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:42 BST 2016, operations=1.0, operationsPerMinute=17.482517482517483
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:42 BST 2016, end=Thu May 26 14:19:43 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:59 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:15 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:15 BST 2016, end=Thu May 26 14:20:16 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:16 BST 2016, end=Thu May 26 14:20:17 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:17 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=2.9884942969567168
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:57 BST 2016, end=Thu May 26 14:22:57 BST 2016, operations=496.81939497784583, operationsPerMinute=248.40969748892292, mode=normal, start=Thu May 26 14:22:59 BST 2016, end=Thu May 26 14:26:59 BST 2016, operations=1016.9015556861309, operationsPerMinute=254.22538892153273
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:04 BST 2016, end=Thu May 26 14:29:04 BST 2016, operations=198.79848465977378, operationsPerMinute=99.39924232988689, mode=normal, start=Thu May 26 14:29:06 BST 2016, end=Thu May 26 14:33:06 BST 2016, operations=396.57832638532807, operationsPerMinute=99.14458159633202
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:09 BST 2016, end=Thu May 26 14:35:09 BST 2016, operations=398.6685404696972, operationsPerMinute=199.3342702348486, mode=normal, start=Thu May 26 14:35:11 BST 2016, end=Thu May 26 14:39:11 BST 2016, operations=805.4260260544949, operationsPerMinute=201.3565065136237
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:14 BST 2016, end=Thu May 26 14:41:14 BST 2016, operations=141.15621004428692, operationsPerMinute=70.57810502214346, mode=normal, start=Thu May 26 14:41:19 BST 2016, end=Thu May 26 14:45:19 BST 2016, operations=297.62530632522027, operationsPerMinute=74.40632658130507
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:24 BST 2016, end=Thu May 26 14:47:24 BST 2016, operations=236.4739965454819, operationsPerMinute=118.23699827274095, mode=normal, start=Thu May 26 14:47:28 BST 2016, end=Thu May 26 14:51:28 BST 2016, operations=472.6939629623602, operationsPerMinute=118.17349074059005
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:32 BST 2016, end=Thu May 26 14:53:32 BST 2016, operations=408.98784723738464, operationsPerMinute=204.49392361869232, mode=normal, start=Thu May 26 14:53:33 BST 2016, end=Thu May 26 14:57:33 BST 2016, operations=819.6072034839799, operationsPerMinute=204.90180087099498
benchmark-name=derby, mod=warmup, start=Thu May 26 14:58:16 BST 2016, end=Thu May 26 15:00:16 BST 2016, operations=366.0129771775863, operationsPerMinute=183.00648858879316, mode=normal, start=Thu May 26 15:00:18 BST 2016, end=Thu May 26 15:04:18 BST 2016, operations=735.1549491863248, operationsPerMinute=183.7887372965812
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:04:20 BST 2016, end=Thu May 26 15:06:20 BST 2016, operations=208.8519000031785, operationsPerMinute=104.42595000158926, mode=normal, start=Thu May 26 15:06:24 BST 2016, end=Thu May 26 15:10:24 BST 2016, operations=418.3326942287613, operationsPerMinute=104.58317355719032
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:27 BST 2016, end=Thu May 26 15:12:27 BST 2016, operations=73.738798924332, operationsPerMinute=36.869399462166, mode=normal, start=Thu May 26 15:12:36 BST 2016, end=Thu May 26 15:16:36 BST 2016, operations=151.79867168326757, operationsPerMinute=37.94966792081689
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:43 BST 2016, end=Thu May 26 15:18:43 BST 2016, operations=13.843296517392123, operationsPerMinute=6.921648258696061, mode=normal, start=Thu May 26 15:19:26 BST 2016, end=Thu May 26 15:23:26 BST 2016, operations=27.855729017553145, operationsPerMinute=6.963932254388286
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:01 BST 2016, end=Thu May 26 15:26:01 BST 2016, operations=75.11273519843262, operationsPerMinute=37.55636759921631, mode=normal, start=Thu May 26 15:26:09 BST 2016, end=Thu May 26 15:30:09 BST 2016, operations=150.3336274589875, operationsPerMinute=37.58340686474688
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:18 BST 2016, end=Thu May 26 15:32:18 BST 2016, operations=43.07919344464168, operationsPerMinute=21.53959672232084, mode=normal, start=Thu May 26 15:32:28 BST 2016, end=Thu May 26 15:36:28 BST 2016, operations=86.62290260120999, operationsPerMinute=21.655725650302497
