spec.jvm2008.report.run.location=CASTLEAZES013
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:23 BST 2016, end=Fri Jun 03 15:01:23 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:23 BST 2016, end=Fri Jun 03 15:01:23 BST 2016, operations=1.0, operationsPerMinute=377.35849056603774
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:23 BST 2016, end=Fri Jun 03 15:01:37 BST 2016, operations=1.0, operationsPerMinute=4.16724545075705
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:37 BST 2016, end=Fri Jun 03 15:01:41 BST 2016, operations=1.0, operationsPerMinute=16.28222523744912
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:41 BST 2016, end=Fri Jun 03 15:01:43 BST 2016, operations=1.0, operationsPerMinute=43.891733723482076
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:51 BST 2016, operations=1.0, operationsPerMinute=7.053015163982603
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:51 BST 2016, end=Fri Jun 03 15:01:58 BST 2016, operations=1.0, operationsPerMinute=8.091706001348618
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:01:58 BST 2016, end=Fri Jun 03 15:02:05 BST 2016, operations=1.0, operationsPerMinute=9.341429238673516
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:05 BST 2016, end=Fri Jun 03 15:02:07 BST 2016, operations=1.0, operationsPerMinute=24.291497975708502
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:07 BST 2016, end=Fri Jun 03 15:02:08 BST 2016, operations=1.0, operationsPerMinute=74.90636704119851
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:08 BST 2016, end=Fri Jun 03 15:02:09 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:09 BST 2016, end=Fri Jun 03 15:02:15 BST 2016, operations=1.0, operationsPerMinute=10.252904989747096
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:15 BST 2016, end=Fri Jun 03 15:02:17 BST 2016, operations=1.0, operationsPerMinute=40.21447721179624
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:17 BST 2016, end=Fri Jun 03 15:02:18 BST 2016, operations=1.0, operationsPerMinute=57.47126436781609
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:18 BST 2016, end=Fri Jun 03 15:02:20 BST 2016, operations=1.0, operationsPerMinute=24.968789013732835
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:20 BST 2016, end=Fri Jun 03 15:02:26 BST 2016, operations=1.0, operationsPerMinute=9.466708740927738
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:26 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=2.857142857142857
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:48 BST 2016, operations=1.0, operationsPerMinute=71.42857142857143
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:02:59 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=414.78457812968855, operationsPerMinute=207.39228906484428, mode=normal, start=Fri Jun 03 15:05:02 BST 2016, end=Fri Jun 03 15:09:02 BST 2016, operations=762.4048068874056, operationsPerMinute=190.6012017218514
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:06 BST 2016, end=Fri Jun 03 15:11:06 BST 2016, operations=176.79987806068294, operationsPerMinute=88.39993903034147, mode=normal, start=Fri Jun 03 15:11:09 BST 2016, end=Fri Jun 03 15:15:09 BST 2016, operations=369.200747584852, operationsPerMinute=92.300186896213
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:13 BST 2016, end=Fri Jun 03 15:17:13 BST 2016, operations=380.9633808787724, operationsPerMinute=190.4816904393862, mode=normal, start=Fri Jun 03 15:17:15 BST 2016, end=Fri Jun 03 15:21:15 BST 2016, operations=745.5698646524548, operationsPerMinute=186.3924661631137
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:17 BST 2016, end=Fri Jun 03 15:23:17 BST 2016, operations=125.1857267612317, operationsPerMinute=62.59286338061585, mode=normal, start=Fri Jun 03 15:23:23 BST 2016, end=Fri Jun 03 15:27:23 BST 2016, operations=275.8314356048272, operationsPerMinute=68.9578589012068
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:29 BST 2016, end=Fri Jun 03 15:29:29 BST 2016, operations=221.1029791233062, operationsPerMinute=110.5514895616531, mode=normal, start=Fri Jun 03 15:29:33 BST 2016, end=Fri Jun 03 15:33:33 BST 2016, operations=429.18912604453976, operationsPerMinute=107.29728151113494
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:37 BST 2016, end=Fri Jun 03 15:35:37 BST 2016, operations=371.9820307057162, operationsPerMinute=185.9910153528581, mode=normal, start=Fri Jun 03 15:35:39 BST 2016, end=Fri Jun 03 15:39:39 BST 2016, operations=742.7570324609906, operationsPerMinute=185.68925811524764
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:03 BST 2016, end=Fri Jun 03 15:42:03 BST 2016, operations=325.5619347559023, operationsPerMinute=162.78096737795116, mode=normal, start=Fri Jun 03 15:42:05 BST 2016, end=Fri Jun 03 15:46:05 BST 2016, operations=681.4941283651334, operationsPerMinute=170.37353209128335
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:08 BST 2016, end=Fri Jun 03 15:48:08 BST 2016, operations=189.07283148260797, operationsPerMinute=94.53641574130398, mode=normal, start=Fri Jun 03 15:48:13 BST 2016, end=Fri Jun 03 15:52:13 BST 2016, operations=379.62179798732575, operationsPerMinute=94.90544949683144
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:17 BST 2016, end=Fri Jun 03 15:54:17 BST 2016, operations=66.6719754378576, operationsPerMinute=33.3359877189288, mode=normal, start=Fri Jun 03 15:54:25 BST 2016, end=Fri Jun 03 15:58:25 BST 2016, operations=138.21906177191, operationsPerMinute=34.5547654429775
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:34 BST 2016, end=Fri Jun 03 16:00:34 BST 2016, operations=13.188693068361065, operationsPerMinute=6.5943465341805325, mode=normal, start=Fri Jun 03 16:01:28 BST 2016, end=Fri Jun 03 16:05:28 BST 2016, operations=25.9593941414424, operationsPerMinute=6.4898485353606
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:42 BST 2016, end=Fri Jun 03 16:08:42 BST 2016, operations=55.044243380445906, operationsPerMinute=27.522121690222953, mode=normal, start=Fri Jun 03 16:08:52 BST 2016, end=Fri Jun 03 16:12:52 BST 2016, operations=117.47309270982902, operationsPerMinute=29.368273177457255
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:02 BST 2016, end=Fri Jun 03 16:15:02 BST 2016, operations=39.47626333180065, operationsPerMinute=19.738131665900326, mode=normal, start=Fri Jun 03 16:15:16 BST 2016, end=Fri Jun 03 16:19:16 BST 2016, operations=78.06954135328763, operationsPerMinute=19.51738533832191
