spec.jvm2008.report.run.location=HULL51
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sat Jun 04 08:30:16 BST 2016, end=Sat Jun 04 08:30:17 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:30:17 BST 2016, end=Sat Jun 04 08:30:17 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:30:17 BST 2016, end=Sat Jun 04 08:30:47 BST 2016, operations=1.0, operationsPerMinute=1.9928258270227182
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:30:47 BST 2016, end=Sat Jun 04 08:30:53 BST 2016, operations=1.0, operationsPerMinute=10.284538909838876
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:30:53 BST 2016, end=Sat Jun 04 08:30:55 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:30:55 BST 2016, end=Sat Jun 04 08:31:05 BST 2016, operations=1.0, operationsPerMinute=5.698005698005698
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:31:05 BST 2016, end=Sat Jun 04 08:31:14 BST 2016, operations=1.0, operationsPerMinute=7.1890726096333575
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:31:14 BST 2016, end=Sat Jun 04 08:31:21 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:31:21 BST 2016, end=Sat Jun 04 08:31:24 BST 2016, operations=1.0, operationsPerMinute=19.430051813471504
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:31:24 BST 2016, end=Sat Jun 04 08:31:25 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:31:25 BST 2016, end=Sat Jun 04 08:31:26 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:31:26 BST 2016, end=Sat Jun 04 08:31:33 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:31:33 BST 2016, end=Sat Jun 04 08:31:35 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:31:35 BST 2016, end=Sat Jun 04 08:31:36 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:31:36 BST 2016, end=Sat Jun 04 08:31:39 BST 2016, operations=1.0, operationsPerMinute=18.85014137606032
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:31:39 BST 2016, end=Sat Jun 04 08:31:47 BST 2016, operations=1.0, operationsPerMinute=7.7861406696080975
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:31:47 BST 2016, end=Sat Jun 04 08:32:17 BST 2016, operations=1.0, operationsPerMinute=2.0242914979757085
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:32:17 BST 2016, end=Sat Jun 04 08:32:18 BST 2016, operations=1.0, operationsPerMinute=36.27569528415961
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:32:45 BST 2016, end=Sat Jun 04 08:34:45 BST 2016, operations=234.94984101467492, operationsPerMinute=117.47492050733746, mode=normal, start=Sat Jun 04 08:34:48 BST 2016, end=Sat Jun 04 08:38:48 BST 2016, operations=128.01358294832957, operationsPerMinute=32.00339573708239
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:38:55 BST 2016, end=Sat Jun 04 08:40:55 BST 2016, operations=114.34843139626315, operationsPerMinute=57.174215698131576, mode=normal, start=Sat Jun 04 08:41:02 BST 2016, end=Sat Jun 04 08:45:02 BST 2016, operations=250.3520514227884, operationsPerMinute=62.5880128556971
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:45:08 BST 2016, end=Sat Jun 04 08:47:08 BST 2016, operations=256.00818036955593, operationsPerMinute=128.00409018477797, mode=normal, start=Sat Jun 04 08:47:11 BST 2016, end=Sat Jun 04 08:51:11 BST 2016, operations=513.6796463333649, operationsPerMinute=128.41991158334122
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:51:14 BST 2016, end=Sat Jun 04 08:53:14 BST 2016, operations=84.71889932397778, operationsPerMinute=42.35944966198889, mode=normal, start=Sat Jun 04 08:53:23 BST 2016, end=Sat Jun 04 08:57:23 BST 2016, operations=174.52741534472156, operationsPerMinute=43.63185383618039
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:57:31 BST 2016, end=Sat Jun 04 08:59:31 BST 2016, operations=135.05137103998015, operationsPerMinute=67.52568551999008, mode=normal, start=Sat Jun 04 08:59:37 BST 2016, end=Sat Jun 04 09:03:37 BST 2016, operations=269.7596076976992, operationsPerMinute=67.4399019244248
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:03:42 BST 2016, end=Sat Jun 04 09:05:42 BST 2016, operations=234.98573222430088, operationsPerMinute=117.49286611215044, mode=normal, start=Sat Jun 04 09:05:45 BST 2016, end=Sat Jun 04 09:09:45 BST 2016, operations=464.5886952335522, operationsPerMinute=116.14717380838805
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:11:39 BST 2016, end=Sat Jun 04 09:13:39 BST 2016, operations=168.6492445049251, operationsPerMinute=84.32462225246255, mode=normal, start=Sat Jun 04 09:13:42 BST 2016, end=Sat Jun 04 09:17:42 BST 2016, operations=324.00911378590024, operationsPerMinute=81.00227844647506
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:17:47 BST 2016, end=Sat Jun 04 09:19:47 BST 2016, operations=123.85381451177477, operationsPerMinute=61.926907255887386, mode=normal, start=Sat Jun 04 09:19:51 BST 2016, end=Sat Jun 04 09:23:51 BST 2016, operations=243.3239608845907, operationsPerMinute=60.83099022114767
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:23:57 BST 2016, end=Sat Jun 04 09:25:57 BST 2016, operations=43.43255919940603, operationsPerMinute=21.716279599703014, mode=normal, start=Sat Jun 04 09:26:16 BST 2016, end=Sat Jun 04 09:30:16 BST 2016, operations=20.250672669257753, operationsPerMinute=5.062668167314438
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:32:52 BST 2016, end=Sat Jun 04 09:34:52 BST 2016, operations=11.001626933062251, operationsPerMinute=5.500813466531126, mode=normal, start=Sat Jun 04 09:35:38 BST 2016, end=Sat Jun 04 09:39:38 BST 2016, operations=15.341289517657064, operationsPerMinute=3.835322379414266
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:40:27 BST 2016, end=Sat Jun 04 09:42:27 BST 2016, operations=53.52450512462062, operationsPerMinute=26.76225256231031, mode=normal, start=Sat Jun 04 09:42:42 BST 2016, end=Sat Jun 04 09:46:42 BST 2016, operations=92.03343432874593, operationsPerMinute=23.00835858218648
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:46:56 BST 2016, end=Sat Jun 04 09:48:56 BST 2016, operations=29.39149330674524, operationsPerMinute=14.69574665337262, mode=normal, start=Sat Jun 04 09:49:21 BST 2016, end=Sat Jun 04 09:53:21 BST 2016, operations=66.94361846372917, operationsPerMinute=16.73590461593229
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 09:53:39 BST 2016, end=Sat Jun 04 09:55:39 BST 2016, operations=470.88730636038804, operationsPerMinute=235.44365318019402, mode=normal, start=Sat Jun 04 09:55:40 BST 2016, end=Sat Jun 04 09:59:40 BST 2016, operations=949.8653687426971, operationsPerMinute=237.46634218567428
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 09:59:42 BST 2016, end=Sat Jun 04 10:01:42 BST 2016, operations=341.1470102275432, operationsPerMinute=170.5735051137716, mode=normal, start=Sat Jun 04 10:01:44 BST 2016, end=Sat Jun 04 10:05:44 BST 2016, operations=683.4203150995612, operationsPerMinute=170.8550787748903
