spec.jvm2008.report.run.location=SUNSPACE06
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 14:42:34 BST 2016, end=Wed Jun 29 14:42:34 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 14:42:34 BST 2016, end=Wed Jun 29 14:42:35 BST 2016, operations=1.0, operationsPerMinute=153.84615384615384
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 14:42:35 BST 2016, end=Wed Jun 29 14:43:10 BST 2016, operations=1.0, operationsPerMinute=1.7094017094017093
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 14:43:10 BST 2016, end=Wed Jun 29 14:43:15 BST 2016, operations=1.0, operationsPerMinute=11.148272017837236
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 14:43:15 BST 2016, end=Wed Jun 29 14:43:17 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 14:43:17 BST 2016, end=Wed Jun 29 14:43:27 BST 2016, operations=1.0, operationsPerMinute=5.775339301183944
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 14:43:27 BST 2016, end=Wed Jun 29 14:43:36 BST 2016, operations=1.0, operationsPerMinute=6.967022758941012
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 14:43:36 BST 2016, end=Wed Jun 29 14:43:43 BST 2016, operations=1.0, operationsPerMinute=8.254230293025175
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 14:43:43 BST 2016, end=Wed Jun 29 14:43:46 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 14:43:46 BST 2016, end=Wed Jun 29 14:43:47 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 14:43:47 BST 2016, end=Wed Jun 29 14:43:48 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 14:43:48 BST 2016, end=Wed Jun 29 14:43:55 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 14:43:55 BST 2016, end=Wed Jun 29 14:43:57 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 14:43:57 BST 2016, end=Wed Jun 29 14:43:58 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 14:43:58 BST 2016, end=Wed Jun 29 14:44:01 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 14:44:01 BST 2016, end=Wed Jun 29 14:44:09 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 14:44:09 BST 2016, end=Wed Jun 29 14:44:37 BST 2016, operations=1.0, operationsPerMinute=2.1474588403722263
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 14:44:37 BST 2016, end=Wed Jun 29 14:44:38 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 14:44:57 BST 2016, end=Wed Jun 29 14:46:57 BST 2016, operations=361.99964717038256, operationsPerMinute=180.99982358519128, mode=normal, start=Wed Jun 29 14:46:59 BST 2016, end=Wed Jun 29 14:50:59 BST 2016, operations=732.3209430350254, operationsPerMinute=183.08023575875634
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 14:51:06 BST 2016, end=Wed Jun 29 14:53:06 BST 2016, operations=144.67154414267475, operationsPerMinute=72.33577207133737, mode=normal, start=Wed Jun 29 14:53:11 BST 2016, end=Wed Jun 29 14:57:11 BST 2016, operations=277.1281067136612, operationsPerMinute=69.2820266784153
benchmark-name=compress, mod=warmup, start=Wed Jun 29 14:57:17 BST 2016, end=Wed Jun 29 14:59:17 BST 2016, operations=272.8895396569418, operationsPerMinute=136.4447698284709, mode=normal, start=Wed Jun 29 14:59:20 BST 2016, end=Wed Jun 29 15:03:20 BST 2016, operations=545.7355658198614, operationsPerMinute=136.43389145496536
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 15:03:23 BST 2016, end=Wed Jun 29 15:05:23 BST 2016, operations=85.63047995035332, operationsPerMinute=42.81523997517666, mode=normal, start=Wed Jun 29 15:05:32 BST 2016, end=Wed Jun 29 15:09:32 BST 2016, operations=181.62859664371695, operationsPerMinute=45.40714916092924
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 15:09:41 BST 2016, end=Wed Jun 29 15:11:41 BST 2016, operations=147.27232521035535, operationsPerMinute=73.63616260517767, mode=normal, start=Wed Jun 29 15:11:45 BST 2016, end=Wed Jun 29 15:15:45 BST 2016, operations=294.7782801374867, operationsPerMinute=73.69457003437168
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 15:15:49 BST 2016, end=Wed Jun 29 15:17:49 BST 2016, operations=231.1200069809895, operationsPerMinute=115.56000349049475, mode=normal, start=Wed Jun 29 15:17:53 BST 2016, end=Wed Jun 29 15:21:53 BST 2016, operations=499.07729887876974, operationsPerMinute=124.76932471969243
benchmark-name=derby, mod=warmup, start=Wed Jun 29 15:23:31 BST 2016, end=Wed Jun 29 15:25:31 BST 2016, operations=194.11011295527356, operationsPerMinute=97.05505647763678, mode=normal, start=Wed Jun 29 15:25:34 BST 2016, end=Wed Jun 29 15:29:34 BST 2016, operations=408.177216584955, operationsPerMinute=102.04430414623874
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 15:29:39 BST 2016, end=Wed Jun 29 15:31:39 BST 2016, operations=131.48147391881224, operationsPerMinute=65.74073695940612, mode=normal, start=Wed Jun 29 15:31:44 BST 2016, end=Wed Jun 29 15:35:44 BST 2016, operations=254.64462907014502, operationsPerMinute=63.661157267536254
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 15:35:49 BST 2016, end=Wed Jun 29 15:37:49 BST 2016, operations=55.45405661119109, operationsPerMinute=27.727028305595546, mode=normal, start=Wed Jun 29 15:37:59 BST 2016, end=Wed Jun 29 15:41:59 BST 2016, operations=114.03652723592535, operationsPerMinute=28.509131808981337
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 15:42:10 BST 2016, end=Wed Jun 29 15:44:10 BST 2016, operations=11.556256395677195, operationsPerMinute=5.778128197838598, mode=normal, start=Wed Jun 29 15:44:46 BST 2016, end=Wed Jun 29 15:48:46 BST 2016, operations=23.069575697150636, operationsPerMinute=5.767393924287659
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 15:49:27 BST 2016, end=Wed Jun 29 15:51:27 BST 2016, operations=55.491701112956946, operationsPerMinute=27.745850556478473, mode=normal, start=Wed Jun 29 15:51:38 BST 2016, end=Wed Jun 29 15:55:38 BST 2016, operations=110.93580591750604, operationsPerMinute=27.73395147937651
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 15:55:49 BST 2016, end=Wed Jun 29 15:57:49 BST 2016, operations=37.188441272361956, operationsPerMinute=18.594220636180978, mode=normal, start=Wed Jun 29 15:58:05 BST 2016, end=Wed Jun 29 16:02:05 BST 2016, operations=74.96766017758395, operationsPerMinute=18.741915044395988
