spec.jvm2008.report.run.location=OLDLIB037
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=666.6666666666666
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=1.890359168241966
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:22:07 BST 2016, operations=1.0, operationsPerMinute=7.49063670411985
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:22:08 BST 2016, operations=1.0, operationsPerMinute=41.666666666666664
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:08 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=6.046558500453492
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:18 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=7.682458386683739
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:33 BST 2016, operations=1.0, operationsPerMinute=8.708272859216255
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=21.8978102189781
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=74.07407407407408
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=56.074766355140184
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:37 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=9.67741935483871
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:44 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=1.0, operationsPerMinute=39.973351099267155
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:45 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=48.78048780487805
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=22.14022140221402
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=8.450704225352112
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:23:27 BST 2016, operations=1.0, operationsPerMinute=1.966955153422502
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:27 BST 2016, end=Thu May 26 14:23:29 BST 2016, operations=1.0, operationsPerMinute=31.914893617021278
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:42 BST 2016, end=Thu May 26 14:25:42 BST 2016, operations=447.6318558420906, operationsPerMinute=223.8159279210453, mode=normal, start=Thu May 26 14:25:45 BST 2016, end=Thu May 26 14:29:45 BST 2016, operations=900.1315115168221, operationsPerMinute=225.03287787920553
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:52 BST 2016, end=Thu May 26 14:31:52 BST 2016, operations=176.08788586091018, operationsPerMinute=88.04394293045509, mode=normal, start=Thu May 26 14:32:00 BST 2016, end=Thu May 26 14:36:00 BST 2016, operations=355.35256286787893, operationsPerMinute=88.83814071696973
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:07 BST 2016, end=Thu May 26 14:38:07 BST 2016, operations=469.00597677469614, operationsPerMinute=234.50298838734807, mode=normal, start=Thu May 26 14:38:10 BST 2016, end=Thu May 26 14:42:10 BST 2016, operations=921.3893380499734, operationsPerMinute=230.34733451249335
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:14 BST 2016, end=Thu May 26 14:44:14 BST 2016, operations=121.11902413306997, operationsPerMinute=60.559512066534985, mode=normal, start=Thu May 26 14:44:26 BST 2016, end=Thu May 26 14:48:26 BST 2016, operations=254.35378244629487, operationsPerMinute=63.58844561157372
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:38 BST 2016, end=Thu May 26 14:50:38 BST 2016, operations=217.4321684996173, operationsPerMinute=108.71608424980865, mode=normal, start=Thu May 26 14:50:45 BST 2016, end=Thu May 26 14:54:45 BST 2016, operations=438.85518725089275, operationsPerMinute=109.71379681272319
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:52 BST 2016, end=Thu May 26 14:56:52 BST 2016, operations=378.0790201545759, operationsPerMinute=189.03951007728796, mode=normal, start=Thu May 26 14:56:56 BST 2016, end=Thu May 26 15:00:56 BST 2016, operations=760.3736981096939, operationsPerMinute=190.09342452742348
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:47 BST 2016, end=Thu May 26 15:04:47 BST 2016, operations=321.07629597693636, operationsPerMinute=160.53814798846818, mode=normal, start=Thu May 26 15:04:51 BST 2016, end=Thu May 26 15:08:51 BST 2016, operations=640.0192864117062, operationsPerMinute=160.00482160292654
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:57 BST 2016, end=Thu May 26 15:10:57 BST 2016, operations=206.84868226384782, operationsPerMinute=103.42434113192391, mode=normal, start=Thu May 26 15:11:03 BST 2016, end=Thu May 26 15:15:03 BST 2016, operations=414.8174661167785, operationsPerMinute=103.70436652919463
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:15:11 BST 2016, end=Thu May 26 15:17:11 BST 2016, operations=85.22539395138583, operationsPerMinute=42.61269697569291, mode=normal, start=Thu May 26 15:17:26 BST 2016, end=Thu May 26 15:21:26 BST 2016, operations=172.23182733797103, operationsPerMinute=43.05795683449276
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:42 BST 2016, end=Thu May 26 15:23:42 BST 2016, operations=19.8574272792542, operationsPerMinute=9.9287136396271, mode=normal, start=Thu May 26 15:24:49 BST 2016, end=Thu May 26 15:28:49 BST 2016, operations=39.77998321209054, operationsPerMinute=9.944995803022636
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:49 BST 2016, end=Thu May 26 15:31:49 BST 2016, operations=114.65822090104739, operationsPerMinute=57.32911045052369, mode=normal, start=Thu May 26 15:32:01 BST 2016, end=Thu May 26 15:36:01 BST 2016, operations=229.17614329275446, operationsPerMinute=57.294035823188615
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:18 BST 2016, end=Thu May 26 15:38:18 BST 2016, operations=59.8886592357095, operationsPerMinute=29.94432961785475, mode=normal, start=Thu May 26 15:38:44 BST 2016, end=Thu May 26 15:42:44 BST 2016, operations=120.30310898895972, operationsPerMinute=30.07577724723993
