spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Wed Jun 29 03:37:38 BST 2016, end=Wed Jun 29 03:37:38 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 03:37:38 BST 2016, end=Wed Jun 29 03:37:38 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 03:37:38 BST 2016, end=Wed Jun 29 03:37:57 BST 2016, operations=1.0, operationsPerMinute=3.042904959935085
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 03:37:57 BST 2016, end=Wed Jun 29 03:38:01 BST 2016, operations=1.0, operationsPerMinute=14.966325767024195
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 03:38:01 BST 2016, end=Wed Jun 29 03:38:03 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 03:38:03 BST 2016, end=Wed Jun 29 03:38:12 BST 2016, operations=1.0, operationsPerMinute=6.540935353755587
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 03:38:12 BST 2016, end=Wed Jun 29 03:38:20 BST 2016, operations=1.0, operationsPerMinute=7.5566750629722925
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 03:38:20 BST 2016, end=Wed Jun 29 03:38:27 BST 2016, operations=1.0, operationsPerMinute=8.60461781155887
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 03:38:27 BST 2016, end=Wed Jun 29 03:38:30 BST 2016, operations=1.0, operationsPerMinute=22.753128555176335
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 03:38:30 BST 2016, end=Wed Jun 29 03:38:30 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 03:38:30 BST 2016, end=Wed Jun 29 03:38:31 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 03:38:31 BST 2016, end=Wed Jun 29 03:38:38 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 03:38:38 BST 2016, end=Wed Jun 29 03:38:39 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 03:38:39 BST 2016, end=Wed Jun 29 03:38:40 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 03:38:40 BST 2016, end=Wed Jun 29 03:38:43 BST 2016, operations=1.0, operationsPerMinute=23.455824863174357
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 03:38:43 BST 2016, end=Wed Jun 29 03:38:49 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 03:38:49 BST 2016, end=Wed Jun 29 03:39:14 BST 2016, operations=1.0, operationsPerMinute=2.463964518910928
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 03:39:14 BST 2016, end=Wed Jun 29 03:39:15 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 03:39:28 BST 2016, end=Wed Jun 29 03:41:28 BST 2016, operations=455.6652527258344, operationsPerMinute=227.8326263629172, mode=normal, start=Wed Jun 29 03:41:31 BST 2016, end=Wed Jun 29 03:45:31 BST 2016, operations=924.546416882969, operationsPerMinute=231.13660422074224
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 03:45:37 BST 2016, end=Wed Jun 29 03:47:37 BST 2016, operations=182.59648311855662, operationsPerMinute=91.29824155927831, mode=normal, start=Wed Jun 29 03:47:44 BST 2016, end=Wed Jun 29 03:51:44 BST 2016, operations=365.3619105434826, operationsPerMinute=91.34047763587066
benchmark-name=compress, mod=warmup, start=Wed Jun 29 03:51:52 BST 2016, end=Wed Jun 29 03:53:52 BST 2016, operations=479.4228655426356, operationsPerMinute=239.7114327713178, mode=normal, start=Wed Jun 29 03:53:56 BST 2016, end=Wed Jun 29 03:57:56 BST 2016, operations=952.1611205977466, operationsPerMinute=238.04028014943665
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 03:57:59 BST 2016, end=Wed Jun 29 03:59:59 BST 2016, operations=125.77250926010066, operationsPerMinute=62.88625463005033, mode=normal, start=Wed Jun 29 04:00:10 BST 2016, end=Wed Jun 29 04:04:10 BST 2016, operations=260.4034777665328, operationsPerMinute=65.1008694416332
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 04:04:21 BST 2016, end=Wed Jun 29 04:06:21 BST 2016, operations=223.63916935135956, operationsPerMinute=111.81958467567978, mode=normal, start=Wed Jun 29 04:06:28 BST 2016, end=Wed Jun 29 04:10:28 BST 2016, operations=450.3429233242374, operationsPerMinute=112.58573083105935
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 04:10:35 BST 2016, end=Wed Jun 29 04:12:35 BST 2016, operations=391.5704695708146, operationsPerMinute=195.7852347854073, mode=normal, start=Wed Jun 29 04:12:39 BST 2016, end=Wed Jun 29 04:16:39 BST 2016, operations=780.3506320036113, operationsPerMinute=195.08765800090282
benchmark-name=derby, mod=warmup, start=Wed Jun 29 04:18:26 BST 2016, end=Wed Jun 29 04:20:26 BST 2016, operations=333.8295802008976, operationsPerMinute=166.9147901004488, mode=normal, start=Wed Jun 29 04:20:31 BST 2016, end=Wed Jun 29 04:24:31 BST 2016, operations=672.401138030519, operationsPerMinute=168.10028450762974
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 04:24:36 BST 2016, end=Wed Jun 29 04:26:36 BST 2016, operations=220.45285910738937, operationsPerMinute=110.22642955369469, mode=normal, start=Wed Jun 29 04:26:42 BST 2016, end=Wed Jun 29 04:30:42 BST 2016, operations=439.69812114923883, operationsPerMinute=109.92453028730971
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 04:30:49 BST 2016, end=Wed Jun 29 04:32:49 BST 2016, operations=92.3021114117315, operationsPerMinute=46.15105570586575, mode=normal, start=Wed Jun 29 04:33:03 BST 2016, end=Wed Jun 29 04:37:03 BST 2016, operations=181.11013481885854, operationsPerMinute=45.277533704714635
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 04:37:16 BST 2016, end=Wed Jun 29 04:39:16 BST 2016, operations=20.638786193070743, operationsPerMinute=10.319393096535372, mode=normal, start=Wed Jun 29 04:40:15 BST 2016, end=Wed Jun 29 04:44:15 BST 2016, operations=41.50965863218577, operationsPerMinute=10.377414658046442
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 04:45:32 BST 2016, end=Wed Jun 29 04:47:32 BST 2016, operations=121.55182773830371, operationsPerMinute=60.77591386915186, mode=normal, start=Wed Jun 29 04:47:46 BST 2016, end=Wed Jun 29 04:51:46 BST 2016, operations=245.6072294875498, operationsPerMinute=61.40180737188745
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 04:52:00 BST 2016, end=Wed Jun 29 04:54:00 BST 2016, operations=62.979611035229674, operationsPerMinute=31.489805517614837, mode=normal, start=Wed Jun 29 04:54:18 BST 2016, end=Wed Jun 29 04:58:18 BST 2016, operations=126.24210869659868, operationsPerMinute=31.56052717414967
