spec.jvm2008.report.run.location=ROBLIB073
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:34 BST 2016, end=Sun Jun 19 00:40:34 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:34 BST 2016, end=Sun Jun 19 00:40:34 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:34 BST 2016, end=Sun Jun 19 00:40:50 BST 2016, operations=1.0, operationsPerMinute=3.7014188772362737
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:50 BST 2016, end=Sun Jun 19 00:40:54 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:54 BST 2016, end=Sun Jun 19 00:40:56 BST 2016, operations=1.0, operationsPerMinute=42.704626334519574
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:56 BST 2016, end=Sun Jun 19 00:41:05 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:05 BST 2016, end=Sun Jun 19 00:41:12 BST 2016, operations=1.0, operationsPerMinute=7.6765609007164795
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:12 BST 2016, end=Sun Jun 19 00:41:19 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:19 BST 2016, end=Sun Jun 19 00:41:22 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:22 BST 2016, end=Sun Jun 19 00:41:23 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:23 BST 2016, end=Sun Jun 19 00:41:24 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:24 BST 2016, end=Sun Jun 19 00:41:30 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:30 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:33 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=22.89202594429607
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:42 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:42 BST 2016, end=Sun Jun 19 00:42:06 BST 2016, operations=1.0, operationsPerMinute=2.5022937692885145
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:06 BST 2016, end=Sun Jun 19 00:42:07 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:20 BST 2016, end=Sun Jun 19 00:44:20 BST 2016, operations=429.9800882622384, operationsPerMinute=214.9900441311192, mode=normal, start=Sun Jun 19 00:44:22 BST 2016, end=Sun Jun 19 00:48:22 BST 2016, operations=869.8234189887386, operationsPerMinute=217.45585474718465
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:27 BST 2016, end=Sun Jun 19 00:50:27 BST 2016, operations=172.58042995769443, operationsPerMinute=86.29021497884722, mode=normal, start=Sun Jun 19 00:50:31 BST 2016, end=Sun Jun 19 00:54:31 BST 2016, operations=342.61568872552596, operationsPerMinute=85.65392218138149
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:34 BST 2016, end=Sun Jun 19 00:56:34 BST 2016, operations=353.3946737510529, operationsPerMinute=176.69733687552645, mode=normal, start=Sun Jun 19 00:56:36 BST 2016, end=Sun Jun 19 01:00:36 BST 2016, operations=705.9651430440036, operationsPerMinute=176.4912857610009
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:39 BST 2016, end=Sun Jun 19 01:02:39 BST 2016, operations=117.06541493992204, operationsPerMinute=58.53270746996102, mode=normal, start=Sun Jun 19 01:02:46 BST 2016, end=Sun Jun 19 01:06:46 BST 2016, operations=247.09684022730488, operationsPerMinute=61.77421005682622
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:53 BST 2016, end=Sun Jun 19 01:08:53 BST 2016, operations=205.53780263912793, operationsPerMinute=102.76890131956397, mode=normal, start=Sun Jun 19 01:08:57 BST 2016, end=Sun Jun 19 01:12:57 BST 2016, operations=411.22811496649337, operationsPerMinute=102.80702874162334
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:01 BST 2016, end=Sun Jun 19 01:15:01 BST 2016, operations=353.2610370987449, operationsPerMinute=176.63051854937245, mode=normal, start=Sun Jun 19 01:15:03 BST 2016, end=Sun Jun 19 01:19:03 BST 2016, operations=707.7557428168155, operationsPerMinute=176.93893570420389
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:03 BST 2016, end=Sun Jun 19 01:22:03 BST 2016, operations=257.01252540317296, operationsPerMinute=128.50626270158648, mode=normal, start=Sun Jun 19 01:22:06 BST 2016, end=Sun Jun 19 01:26:06 BST 2016, operations=515.323996399071, operationsPerMinute=128.83099909976775
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:26:09 BST 2016, end=Sun Jun 19 01:28:09 BST 2016, operations=173.8395060102083, operationsPerMinute=86.91975300510416, mode=normal, start=Sun Jun 19 01:28:13 BST 2016, end=Sun Jun 19 01:32:13 BST 2016, operations=347.7695597952934, operationsPerMinute=86.94238994882335
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:32:18 BST 2016, end=Sun Jun 19 01:34:18 BST 2016, operations=116.51347547493437, operationsPerMinute=58.25673773746718, mode=normal, start=Sun Jun 19 01:34:24 BST 2016, end=Sun Jun 19 01:38:24 BST 2016, operations=241.7956279737051, operationsPerMinute=60.44890699342628
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:38:30 BST 2016, end=Sun Jun 19 01:40:30 BST 2016, operations=25.389223740117313, operationsPerMinute=12.694611870058656, mode=normal, start=Sun Jun 19 01:40:56 BST 2016, end=Sun Jun 19 01:44:56 BST 2016, operations=50.80135257187699, operationsPerMinute=12.700338142969247
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:16 BST 2016, end=Sun Jun 19 01:47:16 BST 2016, operations=69.89573823178996, operationsPerMinute=34.94786911589498, mode=normal, start=Sun Jun 19 01:47:26 BST 2016, end=Sun Jun 19 01:51:26 BST 2016, operations=139.65773215210208, operationsPerMinute=34.91443303802552
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:51:39 BST 2016, end=Sun Jun 19 01:53:39 BST 2016, operations=82.14855852956146, operationsPerMinute=41.07427926478073, mode=normal, start=Sun Jun 19 01:53:47 BST 2016, end=Sun Jun 19 01:57:47 BST 2016, operations=164.32436847419947, operationsPerMinute=41.08109211854987
