spec.jvm2008.report.run.location=CASTLEAZES001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 07:19:37 BST 2016, end=Thu Jun 23 07:19:37 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 07:19:37 BST 2016, end=Thu Jun 23 07:19:37 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 07:19:37 BST 2016, end=Thu Jun 23 07:19:49 BST 2016, operations=1.0, operationsPerMinute=4.707728520988623
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 07:19:49 BST 2016, end=Thu Jun 23 07:19:53 BST 2016, operations=1.0, operationsPerMinute=18.226002430133658
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 07:19:53 BST 2016, end=Thu Jun 23 07:19:54 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 07:19:54 BST 2016, end=Thu Jun 23 07:20:03 BST 2016, operations=1.0, operationsPerMinute=6.993006993006993
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 07:20:03 BST 2016, end=Thu Jun 23 07:20:10 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 07:20:10 BST 2016, end=Thu Jun 23 07:20:17 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 07:20:17 BST 2016, end=Thu Jun 23 07:20:19 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 07:20:19 BST 2016, end=Thu Jun 23 07:20:20 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 07:20:20 BST 2016, end=Thu Jun 23 07:20:20 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 07:20:20 BST 2016, end=Thu Jun 23 07:20:26 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 07:20:26 BST 2016, end=Thu Jun 23 07:20:27 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 07:20:27 BST 2016, end=Thu Jun 23 07:20:28 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 07:20:28 BST 2016, end=Thu Jun 23 07:20:30 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 07:20:30 BST 2016, end=Thu Jun 23 07:20:37 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 07:20:37 BST 2016, end=Thu Jun 23 07:20:57 BST 2016, operations=1.0, operationsPerMinute=2.9745674483168907
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 07:20:57 BST 2016, end=Thu Jun 23 07:20:58 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 07:21:08 BST 2016, end=Thu Jun 23 07:23:08 BST 2016, operations=487.495846209527, operationsPerMinute=243.7479231047635, mode=normal, start=Thu Jun 23 07:23:09 BST 2016, end=Thu Jun 23 07:27:09 BST 2016, operations=1025.3314816534144, operationsPerMinute=256.3328704133536
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 07:27:13 BST 2016, end=Thu Jun 23 07:29:13 BST 2016, operations=202.69459420950537, operationsPerMinute=101.34729710475268, mode=normal, start=Thu Jun 23 07:29:16 BST 2016, end=Thu Jun 23 07:33:16 BST 2016, operations=384.58779207294754, operationsPerMinute=96.14694801823688
benchmark-name=compress, mod=warmup, start=Thu Jun 23 07:33:19 BST 2016, end=Thu Jun 23 07:35:19 BST 2016, operations=399.6287923320484, operationsPerMinute=199.8143961660242, mode=normal, start=Thu Jun 23 07:35:21 BST 2016, end=Thu Jun 23 07:39:21 BST 2016, operations=801.0873431480406, operationsPerMinute=200.27183578701016
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 07:39:23 BST 2016, end=Thu Jun 23 07:41:23 BST 2016, operations=139.1174145840356, operationsPerMinute=69.5587072920178, mode=normal, start=Thu Jun 23 07:41:27 BST 2016, end=Thu Jun 23 07:45:27 BST 2016, operations=292.01934389171987, operationsPerMinute=73.00483597292997
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:45:32 BST 2016, end=Thu Jun 23 07:47:32 BST 2016, operations=235.24383846573636, operationsPerMinute=117.62191923286818, mode=normal, start=Thu Jun 23 07:47:36 BST 2016, end=Thu Jun 23 07:51:36 BST 2016, operations=472.5789947661081, operationsPerMinute=118.14474869152703
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:51:39 BST 2016, end=Thu Jun 23 07:53:39 BST 2016, operations=408.890879294467, operationsPerMinute=204.4454396472335, mode=normal, start=Thu Jun 23 07:53:41 BST 2016, end=Thu Jun 23 07:57:41 BST 2016, operations=815.2373668325876, operationsPerMinute=203.8093417081469
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:58:03 BST 2016, end=Thu Jun 23 08:00:03 BST 2016, operations=366.1291760146381, operationsPerMinute=183.06458800731906, mode=normal, start=Thu Jun 23 08:00:05 BST 2016, end=Thu Jun 23 08:04:05 BST 2016, operations=732.1290711651238, operationsPerMinute=183.03226779128096
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 08:04:06 BST 2016, end=Thu Jun 23 08:06:06 BST 2016, operations=207.99764699815557, operationsPerMinute=103.99882349907779, mode=normal, start=Thu Jun 23 08:06:10 BST 2016, end=Thu Jun 23 08:10:10 BST 2016, operations=416.8179948181462, operationsPerMinute=104.20449870453655
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 08:10:14 BST 2016, end=Thu Jun 23 08:12:14 BST 2016, operations=72.22929586181615, operationsPerMinute=36.11464793090808, mode=normal, start=Thu Jun 23 08:12:24 BST 2016, end=Thu Jun 23 08:16:24 BST 2016, operations=159.20734645635497, operationsPerMinute=39.80183661408874
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 08:16:33 BST 2016, end=Thu Jun 23 08:18:33 BST 2016, operations=13.93727678100266, operationsPerMinute=6.96863839050133, mode=normal, start=Thu Jun 23 08:19:16 BST 2016, end=Thu Jun 23 08:23:16 BST 2016, operations=27.90188599208232, operationsPerMinute=6.97547149802058
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 08:23:51 BST 2016, end=Thu Jun 23 08:25:51 BST 2016, operations=74.44467962929282, operationsPerMinute=37.22233981464641, mode=normal, start=Thu Jun 23 08:26:00 BST 2016, end=Thu Jun 23 08:30:00 BST 2016, operations=149.33170967381022, operationsPerMinute=37.332927418452556
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 08:30:10 BST 2016, end=Thu Jun 23 08:32:10 BST 2016, operations=43.05048791892385, operationsPerMinute=21.525243959461925, mode=normal, start=Thu Jun 23 08:32:21 BST 2016, end=Thu Jun 23 08:36:21 BST 2016, operations=85.38562527578314, operationsPerMinute=21.346406318945785
