spec.jvm2008.report.run.location=CASTLEAZES005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 06:36:31 BST 2016, end=Thu Jun 23 06:36:32 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 06:36:32 BST 2016, end=Thu Jun 23 06:36:32 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 06:36:32 BST 2016, end=Thu Jun 23 06:36:44 BST 2016, operations=1.0, operationsPerMinute=4.707728520988623
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 06:36:44 BST 2016, end=Thu Jun 23 06:36:48 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 06:36:48 BST 2016, end=Thu Jun 23 06:36:49 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 06:36:49 BST 2016, end=Thu Jun 23 06:36:57 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 06:36:57 BST 2016, end=Thu Jun 23 06:37:05 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 06:37:05 BST 2016, end=Thu Jun 23 06:37:11 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 06:37:11 BST 2016, end=Thu Jun 23 06:37:14 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 06:37:14 BST 2016, end=Thu Jun 23 06:37:14 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 06:37:14 BST 2016, end=Thu Jun 23 06:37:15 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 06:37:15 BST 2016, end=Thu Jun 23 06:37:21 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 06:37:21 BST 2016, end=Thu Jun 23 06:37:22 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 06:37:22 BST 2016, end=Thu Jun 23 06:37:23 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 06:37:23 BST 2016, end=Thu Jun 23 06:37:25 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 06:37:25 BST 2016, end=Thu Jun 23 06:37:32 BST 2016, operations=1.0, operationsPerMinute=9.428032683846638
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 06:37:32 BST 2016, end=Thu Jun 23 06:37:52 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 06:37:52 BST 2016, end=Thu Jun 23 06:37:53 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 06:38:03 BST 2016, end=Thu Jun 23 06:40:03 BST 2016, operations=503.2239621895698, operationsPerMinute=251.6119810947849, mode=normal, start=Thu Jun 23 06:40:04 BST 2016, end=Thu Jun 23 06:44:04 BST 2016, operations=1021.3077120279662, operationsPerMinute=255.32692800699155
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 06:44:08 BST 2016, end=Thu Jun 23 06:46:08 BST 2016, operations=200.631499669874, operationsPerMinute=100.315749834937, mode=normal, start=Thu Jun 23 06:46:11 BST 2016, end=Thu Jun 23 06:50:11 BST 2016, operations=394.12562347104847, operationsPerMinute=98.53140586776212
benchmark-name=compress, mod=warmup, start=Thu Jun 23 06:50:14 BST 2016, end=Thu Jun 23 06:52:14 BST 2016, operations=401.074969923319, operationsPerMinute=200.5374849616595, mode=normal, start=Thu Jun 23 06:52:16 BST 2016, end=Thu Jun 23 06:56:16 BST 2016, operations=799.0175327519283, operationsPerMinute=199.75438318798209
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 06:56:18 BST 2016, end=Thu Jun 23 06:58:18 BST 2016, operations=139.3678369298293, operationsPerMinute=69.68391846491465, mode=normal, start=Thu Jun 23 06:58:23 BST 2016, end=Thu Jun 23 07:02:23 BST 2016, operations=291.3901682310351, operationsPerMinute=72.84754205775877
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:02:28 BST 2016, end=Thu Jun 23 07:04:28 BST 2016, operations=235.01168089023727, operationsPerMinute=117.50584044511864, mode=normal, start=Thu Jun 23 07:04:31 BST 2016, end=Thu Jun 23 07:08:31 BST 2016, operations=471.68006707825487, operationsPerMinute=117.92001676956372
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:08:35 BST 2016, end=Thu Jun 23 07:10:35 BST 2016, operations=407.5649572649573, operationsPerMinute=203.78247863247864, mode=normal, start=Thu Jun 23 07:10:37 BST 2016, end=Thu Jun 23 07:14:37 BST 2016, operations=811.551282051282, operationsPerMinute=202.8878205128205
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:14:59 BST 2016, end=Thu Jun 23 07:16:59 BST 2016, operations=364.45931072207884, operationsPerMinute=182.22965536103942, mode=normal, start=Thu Jun 23 07:17:02 BST 2016, end=Thu Jun 23 07:21:02 BST 2016, operations=729.9319083302526, operationsPerMinute=182.48297708256314
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 07:21:03 BST 2016, end=Thu Jun 23 07:23:03 BST 2016, operations=207.70002692082127, operationsPerMinute=103.85001346041064, mode=normal, start=Thu Jun 23 07:23:07 BST 2016, end=Thu Jun 23 07:27:07 BST 2016, operations=416.4463726769509, operationsPerMinute=104.11159316923772
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 07:27:11 BST 2016, end=Thu Jun 23 07:29:11 BST 2016, operations=70.93392147775663, operationsPerMinute=35.46696073887831, mode=normal, start=Thu Jun 23 07:29:18 BST 2016, end=Thu Jun 23 07:33:18 BST 2016, operations=144.2696034111259, operationsPerMinute=36.067400852781475
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 07:33:28 BST 2016, end=Thu Jun 23 07:35:28 BST 2016, operations=13.814485045187897, operationsPerMinute=6.907242522593949, mode=normal, start=Thu Jun 23 07:36:13 BST 2016, end=Thu Jun 23 07:40:13 BST 2016, operations=27.599800635537303, operationsPerMinute=6.899950158884326
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 07:40:42 BST 2016, end=Thu Jun 23 07:42:42 BST 2016, operations=74.69863249643953, operationsPerMinute=37.349316248219765, mode=normal, start=Thu Jun 23 07:42:50 BST 2016, end=Thu Jun 23 07:46:50 BST 2016, operations=149.22146825953902, operationsPerMinute=37.305367064884756
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 07:47:01 BST 2016, end=Thu Jun 23 07:49:01 BST 2016, operations=43.25442877302015, operationsPerMinute=21.627214386510076, mode=normal, start=Thu Jun 23 07:49:11 BST 2016, end=Thu Jun 23 07:53:11 BST 2016, operations=86.54821568124103, operationsPerMinute=21.637053920310258
