spec.jvm2008.report.run.location=PSS-MEDS-59546
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=12176
benchmark-name=check, mode=normal, start=Sat Jun 04 08:29:26 BST 2016, end=Sat Jun 04 08:29:26 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:29:26 BST 2016, end=Sat Jun 04 08:29:26 BST 2016, operations=1.0, operationsPerMinute=109.89010989010988
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:29:26 BST 2016, end=Sat Jun 04 08:29:51 BST 2016, operations=1.0, operationsPerMinute=2.41750271969056
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:29:51 BST 2016, end=Sat Jun 04 08:29:56 BST 2016, operations=1.0, operationsPerMinute=11.378721790252229
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:56 BST 2016, end=Sat Jun 04 08:29:58 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:58 BST 2016, end=Sat Jun 04 08:30:08 BST 2016, operations=1.0, operationsPerMinute=5.775339301183944
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:30:08 BST 2016, end=Sat Jun 04 08:30:17 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:30:17 BST 2016, end=Sat Jun 04 08:30:24 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:30:24 BST 2016, end=Sat Jun 04 08:30:27 BST 2016, operations=1.0, operationsPerMinute=19.04157410345922
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:30:27 BST 2016, end=Sat Jun 04 08:30:28 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:30:28 BST 2016, end=Sat Jun 04 08:30:29 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:30:29 BST 2016, end=Sat Jun 04 08:30:36 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:30:36 BST 2016, end=Sat Jun 04 08:30:38 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:30:38 BST 2016, end=Sat Jun 04 08:30:39 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:30:39 BST 2016, end=Sat Jun 04 08:30:42 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:30:42 BST 2016, end=Sat Jun 04 08:30:50 BST 2016, operations=1.0, operationsPerMinute=7.881255746748982
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:30:50 BST 2016, end=Sat Jun 04 08:31:19 BST 2016, operations=1.0, operationsPerMinute=2.0655466813549985
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:31:19 BST 2016, end=Sat Jun 04 08:31:20 BST 2016, operations=1.0, operationsPerMinute=41.37931034482759
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:31:35 BST 2016, end=Sat Jun 04 08:33:35 BST 2016, operations=349.0519475536387, operationsPerMinute=174.52597377681934, mode=normal, start=Sat Jun 04 08:33:37 BST 2016, end=Sat Jun 04 08:37:37 BST 2016, operations=724.914738843781, operationsPerMinute=181.22868471094526
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:37:43 BST 2016, end=Sat Jun 04 08:39:43 BST 2016, operations=143.02979677820983, operationsPerMinute=71.51489838910491, mode=normal, start=Sat Jun 04 08:39:47 BST 2016, end=Sat Jun 04 08:43:47 BST 2016, operations=284.6980467561377, operationsPerMinute=71.17451168903443
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:43:52 BST 2016, end=Sat Jun 04 08:45:52 BST 2016, operations=271.12342247066914, operationsPerMinute=135.56171123533457, mode=normal, start=Sat Jun 04 08:45:55 BST 2016, end=Sat Jun 04 08:49:55 BST 2016, operations=541.6182662702547, operationsPerMinute=135.40456656756368
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:49:58 BST 2016, end=Sat Jun 04 08:51:58 BST 2016, operations=85.93472877402223, operationsPerMinute=42.967364387011116, mode=normal, start=Sat Jun 04 08:52:06 BST 2016, end=Sat Jun 04 08:56:06 BST 2016, operations=181.30899991832004, operationsPerMinute=45.32724997958001
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:56:13 BST 2016, end=Sat Jun 04 08:58:13 BST 2016, operations=145.2455575060603, operationsPerMinute=72.62277875303015, mode=normal, start=Sat Jun 04 08:58:18 BST 2016, end=Sat Jun 04 09:02:18 BST 2016, operations=289.4920581372995, operationsPerMinute=72.37301453432488
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:02:23 BST 2016, end=Sat Jun 04 09:04:23 BST 2016, operations=250.02402788321874, operationsPerMinute=125.01201394160937, mode=normal, start=Sat Jun 04 09:04:26 BST 2016, end=Sat Jun 04 09:08:26 BST 2016, operations=505.57191071161657, operationsPerMinute=126.39297767790414
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:09:47 BST 2016, end=Sat Jun 04 09:11:47 BST 2016, operations=199.9936187017903, operationsPerMinute=99.99680935089515, mode=normal, start=Sat Jun 04 09:11:51 BST 2016, end=Sat Jun 04 09:15:51 BST 2016, operations=401.8885436457054, operationsPerMinute=100.47213591142635
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:15:55 BST 2016, end=Sat Jun 04 09:17:55 BST 2016, operations=133.77832231672423, operationsPerMinute=66.88916115836211, mode=normal, start=Sat Jun 04 09:18:01 BST 2016, end=Sat Jun 04 09:22:01 BST 2016, operations=267.89964147554167, operationsPerMinute=66.97491036888542
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:22:06 BST 2016, end=Sat Jun 04 09:24:06 BST 2016, operations=95.30990694561542, operationsPerMinute=47.65495347280771, mode=normal, start=Sat Jun 04 09:24:12 BST 2016, end=Sat Jun 04 09:28:12 BST 2016, operations=188.99658702960448, operationsPerMinute=47.24914675740112
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:28:18 BST 2016, end=Sat Jun 04 09:30:18 BST 2016, operations=20.634015833899703, operationsPerMinute=10.317007916949851, mode=normal, start=Sat Jun 04 09:30:55 BST 2016, end=Sat Jun 04 09:34:55 BST 2016, operations=40.73455199112816, operationsPerMinute=10.18363799778204
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:35:27 BST 2016, end=Sat Jun 04 09:37:27 BST 2016, operations=55.34827069036791, operationsPerMinute=27.674135345183956, mode=normal, start=Sat Jun 04 09:37:38 BST 2016, end=Sat Jun 04 09:41:38 BST 2016, operations=110.80140556411078, operationsPerMinute=27.700351391027695
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:41:49 BST 2016, end=Sat Jun 04 09:43:49 BST 2016, operations=62.330791753819, operationsPerMinute=31.1653958769095, mode=normal, start=Sat Jun 04 09:43:58 BST 2016, end=Sat Jun 04 09:47:58 BST 2016, operations=125.33949197776064, operationsPerMinute=31.33487299444016
