spec.jvm2008.report.run.location=UNION80
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 19:33:04 BST 2016, end=Wed Jun 29 19:33:04 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 19:33:04 BST 2016, end=Wed Jun 29 19:33:05 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 19:33:05 BST 2016, end=Wed Jun 29 19:33:26 BST 2016, operations=1.0, operationsPerMinute=2.8114896209174827
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 19:33:26 BST 2016, end=Wed Jun 29 19:33:31 BST 2016, operations=1.0, operationsPerMinute=11.907124429450288
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 19:33:31 BST 2016, end=Wed Jun 29 19:33:33 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 19:33:33 BST 2016, end=Wed Jun 29 19:33:43 BST 2016, operations=1.0, operationsPerMinute=5.656108597285068
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 19:33:43 BST 2016, end=Wed Jun 29 19:33:52 BST 2016, operations=1.0, operationsPerMinute=6.620324395895399
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 19:33:52 BST 2016, end=Wed Jun 29 19:34:00 BST 2016, operations=1.0, operationsPerMinute=7.913479293062516
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 19:34:00 BST 2016, end=Wed Jun 29 19:34:04 BST 2016, operations=1.0, operationsPerMinute=16.22937516905599
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 19:34:04 BST 2016, end=Wed Jun 29 19:34:05 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 19:34:05 BST 2016, end=Wed Jun 29 19:34:06 BST 2016, operations=1.0, operationsPerMinute=45.76659038901602
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 19:34:06 BST 2016, end=Wed Jun 29 19:34:13 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 19:34:13 BST 2016, end=Wed Jun 29 19:34:15 BST 2016, operations=1.0, operationsPerMinute=31.79650238473768
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 19:34:15 BST 2016, end=Wed Jun 29 19:34:17 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 19:34:17 BST 2016, end=Wed Jun 29 19:34:20 BST 2016, operations=1.0, operationsPerMinute=18.76172607879925
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 19:34:20 BST 2016, end=Wed Jun 29 19:34:27 BST 2016, operations=1.0, operationsPerMinute=8.37871805613741
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 19:34:27 BST 2016, end=Wed Jun 29 19:34:55 BST 2016, operations=1.0, operationsPerMinute=2.124946876328092
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 19:34:55 BST 2016, end=Wed Jun 29 19:34:56 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 19:35:12 BST 2016, end=Wed Jun 29 19:37:12 BST 2016, operations=350.9714589634695, operationsPerMinute=175.48572948173475, mode=normal, start=Wed Jun 29 19:37:15 BST 2016, end=Wed Jun 29 19:41:15 BST 2016, operations=733.1623940431698, operationsPerMinute=183.29059851079245
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 20:52:05 BST 2016, end=Wed Jun 29 20:54:05 BST 2016, operations=516.6829724121375, operationsPerMinute=258.34148620606874, mode=normal, start=Wed Jun 29 20:54:06 BST 2016, end=Wed Jun 29 20:58:06 BST 2016, operations=1036.0355873168387, operationsPerMinute=259.0088968292097
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 20:58:08 BST 2016, end=Wed Jun 29 21:00:08 BST 2016, operations=371.0829786784439, operationsPerMinute=185.54148933922195, mode=normal, start=Wed Jun 29 21:00:10 BST 2016, end=Wed Jun 29 21:04:10 BST 2016, operations=740.8474396726897, operationsPerMinute=185.21185991817242
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 21:04:12 BST 2016, end=Wed Jun 29 21:06:12 BST 2016, operations=242.28287427163335, operationsPerMinute=121.14143713581667, mode=normal, start=Wed Jun 29 21:06:15 BST 2016, end=Wed Jun 29 21:10:15 BST 2016, operations=486.36060716400056, operationsPerMinute=121.59015179100014
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 21:10:18 BST 2016, end=Wed Jun 29 21:12:18 BST 2016, operations=310.03241314586523, operationsPerMinute=155.01620657293262, mode=normal, start=Wed Jun 29 21:12:20 BST 2016, end=Wed Jun 29 21:16:20 BST 2016, operations=615.6633721133605, operationsPerMinute=153.91584302834013
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 21:16:22 BST 2016, end=Wed Jun 29 21:18:22 BST 2016, operations=77.70752934373002, operationsPerMinute=38.85376467186501, mode=normal, start=Wed Jun 29 21:18:31 BST 2016, end=Wed Jun 29 21:22:31 BST 2016, operations=155.70552347275282, operationsPerMinute=38.926380868188204
benchmark-name=serial, mod=warmup, start=Wed Jun 29 21:22:41 BST 2016, end=Wed Jun 29 21:24:41 BST 2016, operations=142.70973778220647, operationsPerMinute=71.35486889110324, mode=normal, start=Wed Jun 29 21:24:47 BST 2016, end=Wed Jun 29 21:28:47 BST 2016, operations=283.4962622623949, operationsPerMinute=70.87406556559873
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 21:28:52 BST 2016, end=Wed Jun 29 21:30:52 BST 2016, operations=110.85693335981958, operationsPerMinute=55.42846667990979, mode=normal, start=Wed Jun 29 21:30:53 BST 2016, end=Wed Jun 29 21:34:53 BST 2016, operations=217.18755511022044, operationsPerMinute=54.29688877755511
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 21:35:27 BST 2016, end=Wed Jun 29 21:37:27 BST 2016, operations=291.4940173558165, operationsPerMinute=145.74700867790824, mode=normal, start=Wed Jun 29 21:37:29 BST 2016, end=Wed Jun 29 21:41:29 BST 2016, operations=652.256293144259, operationsPerMinute=163.06407328606474
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 21:41:31 BST 2016, end=Wed Jun 29 21:43:31 BST 2016, operations=497.8684567426863, operationsPerMinute=248.93422837134315, mode=normal, start=Wed Jun 29 21:43:33 BST 2016, end=Wed Jun 29 21:47:33 BST 2016, operations=1005.802883998181, operationsPerMinute=251.45072099954524
##-nursultan-##,UNION80,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Wed Jun 29 19:33:04 BST 2016,Wed Jun 29 19:33:04 BST 2016,1.0,952.3809523809524,startup.helloworld,Wed Jun 29 19:33:04 BST 2016,Wed Jun 29 19:33:05 BST 2016,1.0,428.57142857142856,startup.compiler.compiler,Wed Jun 29 19:33:05 BST 2016,Wed Jun 29 19:33:26 BST 2016,1.0,2.8114896209174827,startup.compiler.sunflow,Wed Jun 29 19:33:26 BST 2016,Wed Jun 29 19:33:31 BST 2016,1.0,11.907124429450288,startup.compress,Wed Jun 29 19:33:31 BST 2016,Wed Jun 29 19:33:33 BST 2016,1.0,34.64203233256351,startup.crypto.aes,Wed Jun 29 19:33:33 BST 2016,Wed Jun 29 19:33:43 BST 2016,1.0,5.656108597285068,startup.crypto.rsa,Wed Jun 29 19:33:43 BST 2016,Wed Jun 29 19:33:52 BST 2016,1.0,6.620324395895399,startup.crypto.signverify,Wed Jun 29 19:33:52 BST 2016,Wed Jun 29 19:34:00 BST 2016,1.0,7.913479293062516,startup.mpegaudio,Wed Jun 29 19:34:00 BST 2016,Wed Jun 29 19:34:04 BST 2016,1.0,16.22937516905599,startup.scimark.fft,Wed Jun 29 19:34:04 BST 2016,Wed Jun 29 19:34:05 BST 2016,1.0,59.171597633136095,startup.scimark.lu,Wed Jun 29 19:34:05 BST 2016,Wed Jun 29 19:34:06 BST 2016,1.0,45.76659038901602,startup.scimark.monte_carlo,Wed Jun 29 19:34:06 BST 2016,Wed Jun 29 19:34:13 BST 2016,1.0,8.4530853761623,startup.scimark.sor,Wed Jun 29 19:34:13 BST 2016,Wed Jun 29 19:34:15 BST 2016,1.0,31.79650238473768,startup.scimark.sparse,Wed Jun 29 19:34:15 BST 2016,Wed Jun 29 19:34:17 BST 2016,1.0,38.46153846153846,startup.serial,Wed Jun 29 19:34:17 BST 2016,Wed Jun 29 19:34:20 BST 2016,1.0,18.76172607879925,startup.sunflow,Wed Jun 29 19:34:20 BST 2016,Wed Jun 29 19:34:27 BST 2016,1.0,8.37871805613741,startup.xml.transform,Wed Jun 29 19:34:27 BST 2016,Wed Jun 29 19:34:55 BST 2016,1.0,2.124946876328092,startup.xml.validation,Wed Jun 29 19:34:55 BST 2016,Wed Jun 29 19:34:56 BST 2016,1.0,46.33204633204633,compiler.compiler,Wed Jun 29 19:35:12 BST 2016,Wed Jun 29 19:37:12 BST 2016,350.9714589634695,175.48572948173475,Wed Jun 29 19:37:15 BST 2016,Wed Jun 29 19:41:15 BST 2016,733.1623940431698,183.29059851079245,compiler.sunflow,Wed Jun 29 19:41:21 BST 2016,Wed Jun 29 19:43:21 BST 2016,142.76385617812105,71.38192808906052,Wed Jun 29 19:43:25 BST 2016,Wed Jun 29 19:47:25 BST 2016,286.3956912458516,71.5989228114629,compress,Wed Jun 29 19:47:29 BST 2016,Wed Jun 29 19:49:29 BST 2016,256.8523310211901,128.42616551059504,Wed Jun 29 19:49:32 BST 2016,Wed Jun 29 19:53:32 BST 2016,514.4814993415953,128.62037483539882,crypto.aes,Wed Jun 29 19:53:35 BST 2016,Wed Jun 29 19:55:35 BST 2016,86.0535963294431,43.02679816472155,Wed Jun 29 19:55:43 BST 2016,Wed Jun 29 19:59:43 BST 2016,181.8637007732138,45.46592519330345,crypto.rsa,Wed Jun 29 19:59:50 BST 2016,Wed Jun 29 20:01:50 BST 2016,145.54467886850307,72.77233943425153,Wed Jun 29 20:01:55 BST 2016,Wed Jun 29 20:05:55 BST 2016,289.36879310825304,72.34219827706326,crypto.signverify,Wed Jun 29 20:06:00 BST 2016,Wed Jun 29 20:08:00 BST 2016,251.98270611022338,125.99135305511169,Wed Jun 29 20:08:04 BST 2016,Wed Jun 29 20:12:04 BST 2016,501.9849701677713,125.49624254194282,derby,Wed Jun 29 20:13:41 BST 2016,Wed Jun 29 20:15:41 BST 2016,202.2147475236444,101.1073737618222,Wed Jun 29 20:15:44 BST 2016,Wed Jun 29 20:19:44 BST 2016,409.05678532588524,102.26419633147131,mpegaudio,Wed Jun 29 20:19:48 BST 2016,Wed Jun 29 20:21:48 BST 2016,133.6935225451945,66.84676127259725,Wed Jun 29 20:21:53 BST 2016,Wed Jun 29 20:25:53 BST 2016,268.24227617749494,67.06056904437374,scimark.fft.large,Wed Jun 29 20:26:00 BST 2016,Wed Jun 29 20:28:00 BST 2016,84.63375367765792,42.31687683882896,Wed Jun 29 20:28:09 BST 2016,Wed Jun 29 20:32:09 BST 2016,166.22107279291407,41.55526819822852,scimark.lu.large,Wed Jun 29 20:32:16 BST 2016,Wed Jun 29 20:34:16 BST 2016,20.16967928303835,10.084839641519174,Wed Jun 29 20:34:51 BST 2016,Wed Jun 29 20:38:51 BST 2016,40.22626337279313,10.056565843198282,scimark.sor.large,Wed Jun 29 20:39:26 BST 2016,Wed Jun 29 20:41:26 BST 2016,55.38425185799356,27.69212592899678,Wed Jun 29 20:41:36 BST 2016,Wed Jun 29 20:45:36 BST 2016,110.7308185055964,27.6827046263991,scimark.sparse.large,Wed Jun 29 20:45:45 BST 2016,Wed Jun 29 20:47:45 BST 2016,60.61914113285271,30.309570566426355,Wed Jun 29 20:47:56 BST 2016,Wed Jun 29 20:51:56 BST 2016,120.10177971766616,30.02544492941654,scimark.fft.small,Wed Jun 29 20:52:05 BST 2016,Wed Jun 29 20:54:05 BST 2016,516.6829724121375,258.34148620606874,Wed Jun 29 20:54:06 BST 2016,Wed Jun 29 20:58:06 BST 2016,1036.0355873168387,259.0088968292097,scimark.lu.small,Wed Jun 29 20:58:08 BST 2016,Wed Jun 29 21:00:08 BST 2016,371.0829786784439,185.54148933922195,Wed Jun 29 21:00:10 BST 2016,Wed Jun 29 21:04:10 BST 2016,740.8474396726897,185.21185991817242,scimark.sor.small,Wed Jun 29 21:04:12 BST 2016,Wed Jun 29 21:06:12 BST 2016,242.28287427163335,121.14143713581667,Wed Jun 29 21:06:15 BST 2016,Wed Jun 29 21:10:15 BST 2016,486.36060716400056,121.59015179100014,scimark.sparse.small,Wed Jun 29 21:10:18 BST 2016,Wed Jun 29 21:12:18 BST 2016,310.03241314586523,155.01620657293262,Wed Jun 29 21:12:20 BST 2016,Wed Jun 29 21:16:20 BST 2016,615.6633721133605,153.91584302834013,scimark.monte_carlo,Wed Jun 29 21:16:22 BST 2016,Wed Jun 29 21:18:22 BST 2016,77.70752934373002,38.85376467186501,Wed Jun 29 21:18:31 BST 2016,Wed Jun 29 21:22:31 BST 2016,155.70552347275282,38.926380868188204,serial,Wed Jun 29 21:22:41 BST 2016,Wed Jun 29 21:24:41 BST 2016,142.70973778220647,71.35486889110324,Wed Jun 29 21:24:47 BST 2016,Wed Jun 29 21:28:47 BST 2016,283.4962622623949,70.87406556559873,sunflow,Wed Jun 29 21:28:52 BST 2016,Wed Jun 29 21:30:52 BST 2016,110.85693335981958,55.42846667990979,Wed Jun 29 21:30:53 BST 2016,Wed Jun 29 21:34:53 BST 2016,217.18755511022044,54.29688877755511,xml.transform,Wed Jun 29 21:35:27 BST 2016,Wed Jun 29 21:37:27 BST 2016,291.4940173558165,145.74700867790824,Wed Jun 29 21:37:29 BST 2016,Wed Jun 29 21:41:29 BST 2016,652.256293144259,163.06407328606474,xml.validation,Wed Jun 29 21:41:31 BST 2016,Wed Jun 29 21:43:31 BST 2016,497.8684567426863,248.93422837134315,Wed Jun 29 21:43:33 BST 2016,Wed Jun 29 21:47:33 BST 2016,1005.802883998181,251.45072099954524
